genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
WSB1:chr17:27312703-27313926:1	UTR3	0.670639219934995	0.697308702922207	4.83717540537215e-85	3.21468187181118e-83	0.293344914974298	1	3	Up
WSB1:chr17:27313084-27313249:1	UTR3	0.316901408450704	0.300541444382515	5.12784458134662e-81	3.0414183559901e-79	0.518555031355078	3	3	Up
WSB1:chr17:27312904-27313232:1	UTR3	0.366377753701697	0.391313002627598	7.79089483671378e-37	1.31020048534491e-35	0.313014684017189	2	3	Up
SCD:chr10:100364383-100364826:1	UTR3	0.427410617551463	0.523528943387212	3.87910575609081e-83	2.37746081673299e-81	0.321579116050543	7	7	Up
CADM2:chr3:85912454-86066827:1	UTR3	0.537919826652221	0.536945616689227	2.07818451242754e-77	1.14632657705503e-75	0.430803493024573	1	12	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.151769591910437	0.135759216498129	1.47500005814502e-76	7.74866697212182e-75	0.714131652148698	2	2	Up
SRSF5:chr14:69770298-69772005:1	UTR3	0.597146984470928	0.638307190062903	4.20632734262542e-76	2.14834274277054e-74	0.276388753873407	8	11	Up
SRSF5:chr14:69770151-69770465:1	UTR3	0.292524377031419	0.295803806035512	2.31192815908023e-70	9.80968901960505e-69	0.479094967010543	7	8	Up
SRSF5:chr14:69770146-69771210:1	UTR3	0.350668111231491	0.402141890277888	6.81944823286821e-28	8.00342052180873e-27	0.25061149451504	3	4	Up
TMEM165:chr4:55425535-55426436:1	UTR3	0.238714337305887	0.281869575603153	8.2499050384305e-74	3.82407362957837e-72	0.500028331388002	2	2	Up
SLC44A1:chr9:105393048-105393426:1	UTR3	0.200252798844348	0.189863842662632	1.23235275998301e-67	4.68803987866641e-66	0.578022651031862	4	6	Up
LUC7L3:chr17:50752184-50752755:1	UTR3	0.452419646081618	0.435185922446055	1.82317789531638e-64	6.53029173413323e-63	0.480865574508096	3	3	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.129830263633081	0.123218409109006	6.51562514536547e-64	2.30385822447666e-62	0.700452554759641	4	4	Up
SPTBN1:chr2:54669216-54669736:1	UTR3	0.212621885157096	0.188629667967195	1.59113765362293e-63	5.55488309961017e-62	0.885957648948946	2	2	Up
GNAI1:chr7:80134570-80211001:1	UTR3	0.539544962080173	0.584441436420097	6.62869043861742e-61	2.13823721984875e-59	0.312155258764077	1	3	Up
ADD1:chr4:2929555-2930076:1	UTR3	0.264535933550018	0.27223505056135	2.77199154943213e-60	8.83832681310268e-59	0.482595837229349	2	2	Up
GRAMD2B:chr5:126480286-126484512:1	UTR3	0.184633441675695	0.128632852934151	6.10080740843016e-60	1.91204850368754e-58	0.651686818998638	3	3	Up
GRAMD2B:chr5:126472257-126483793:1	UTR3	0.290086673889491	0.241062186479815	1.55058032244223e-49	3.60886120615668e-48	0.327113605620827	2	3	Up
ATP1A2:chr1:160142797-160143282:1	UTR3	0.112856626941134	0.134286169280994	1.77953031757096e-56	5.22121767644756e-55	0.474805846584543	2	2	Up
PLEKHG3:chr14:64743771-64744467:1	UTR3	0.170007222824124	0.184887331793933	1.45072761656627e-55	4.12485233658738e-54	0.436002124614806	1	3	Up
ADIPOR2:chr12:1788173-1788674:1	UTR3	0.12639942217407	0.178636834142846	4.48041527715015e-52	1.12336230312547e-50	0.46450858040957	3	3	Up
VSTM2B:chr19:29563930-29564479:1	UTR3	0.171271217045865	0.187315869097858	1.52217147881722e-51	3.7483472665874e-50	0.419475725918714	2	2	Up
RBM6:chr3:50075094-50077306:1	UTR3	0.140213073311665	0.0996894657217931	6.21529464002347e-48	1.39932919323957e-46	0.634208822075578	3	3	Up
ATM:chr11:108367798-108368350:1	UTR3	0.110509209100758	0.0932797197229079	9.9301957061753e-46	2.07480907254784e-44	0.740646320864305	2	3	Up
ATM:chr11:108368541-108369102:1	UTR3	0.10527266161069	0.0930806592881599	1.95346558856445e-37	3.36728630828797e-36	0.659548815175419	3	3	Up
STX16:chr20:58678952-58679526:1	UTR3	0.255778259299386	0.226331714308464	1.48243479999294e-40	2.81000355902442e-39	0.412242489369804	4	4	Up
KIF1B:chr1:10381140-10381603:1	UTR3	0.189599133261105	0.249104228043634	1.23372396153891e-39	2.29132032722175e-38	0.365721417976067	6	6	Up
VSNL1:chr2:17655422-17656574:1	UTR3	0.0994041170097508	0.107134325981368	8.02827130889614e-39	1.45193260786463e-37	0.382909865237883	2	2	Up
MXI1:chr10:110285991-110286711:1	UTR3	0.253701697363669	0.267577036388247	1.97462015841396e-38	3.54788429765843e-37	0.371564807781875	4	4	Up
SRSF11:chr1:70251592-70252055:1	UTR3	0.173979776092452	0.184767895533084	8.5306189807166e-37	1.42590588780705e-35	0.454560615355451	3	3	Up
SRSF11:chr1:70251096-70251690:1	UTR3	0.264535933550018	0.297595349948244	2.79817259251446e-34	4.28742222786382e-33	0.327898695403748	2	3	Up
MOG:chr6:29659603-29660577:1	UTR3	0.213253882267967	0.272513735169998	3.45793564166482e-36	5.64318727793585e-35	0.398077344591158	5	5	Up
CCDC144A:chr17:16711653-16731905:1	UTR3	0.270585048754063	0.393343419062027	3.40713126103903e-35	5.36963886739752e-34	0.307621334127905	1	4	Up
CCDC144A:chr17:16727534-16734947:1	UTR3	0.240610328638498	0.359582769328768	6.2425164047933e-22	5.68213209386796e-21	0.253231842068775	3	4	Up
CCDC144A:chr17:16731748-16734833:1	UTR3	0.166847237269772	0.252368819173501	5.74021476887589e-19	4.6426722382873e-18	0.301667361697955	4	4	Up
HSPB1:chr7:76302939-76303423:1	UTR3	0.142470205850488	0.03069511903814	2.01626423742718e-33	2.94225225757893e-32	0.498630358969063	2	3	Up
SOX2:chr3:181713833-181714436:1	UTR3	0.200162513542795	0.200812166573772	3.29844111862597e-33	4.7380732318596e-32	0.365569091405161	4	4	Up
DTNA:chr18:34890448-34891464:1	UTR3	0.20557963163597	0.171112349709372	7.19602929940281e-33	1.01777686193605e-31	0.318707703547583	3	5	Up
DTNA:chr18:34891008-34891458:1	UTR3	0.142018779342723	0.115295803806036	6.92641300674311e-20	5.84191041975459e-19	0.345005234296581	5	5	Up
DTNA:chr18:34890746-34891022:1	UTR3	0.138858793788371	0.118640019109802	1.92204014624494e-10	9.0848101514028e-10	0.322240548301359	4	5	Up
CCP110:chr16:19552886-19553408:1	UTR3	0.188244853737811	0.211800302571861	2.16452137178545e-32	2.98487497169214e-31	0.344329047017634	3	3	Up
NIPAL3:chr1:24472469-24472976:1	UTR3	0.0795413506681112	0.146030734931125	2.20948012803169e-31	2.92266004465774e-30	0.498983228992513	3	3	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.145720476706392	0.129827215542639	3.82485887085936e-31	4.9995074719574e-30	0.446906522864451	6	6	Up
NCAM1:chr11:113277965-113278436:1	UTR3	0.179035752979415	0.198463253443746	1.09780611879215e-30	1.41483611010689e-29	0.443126236930887	8	8	Up
NCAM1:chr11:113276187-113276883:1	UTR3	0.155832430480318	0.185086392228681	2.95936166847385e-15	1.90922093138032e-14	0.300312665263522	6	8	Up
AKAP6:chr14:32734474-32734969:1	UTR3	0.101209823040809	0.087228282506569	1.20756207952474e-28	1.46393679794692e-27	0.586933256736619	4	4	Up
AKAP6:chr14:32734273-32735275:1	UTR3	0.109877211989888	0.105382594155586	1.01161832326242e-17	7.67549748434045e-17	0.410232282710137	3	4	Up
TTC14:chr3:180608263-180608875:1	UTR3	0.167027807872878	0.147384345887411	1.01977573971098e-27	1.18923530237754e-26	0.428032389036655	3	10	Up
TTC14:chr3:180610473-180611091:1	UTR3	0.127302275189599	0.108129628155108	1.84121584170169e-20	1.59687839352618e-19	0.4303894466332	10	10	Up
PTPRZ1:chr7:122034136-122039668:1	UTR3	0.11087035030697	0.141492157018871	1.28116502447095e-26	1.41905748493609e-25	0.399816249934542	1	2	Up
SRRM1:chr1:24672829-24673281:1	UTR3	0.140483929216324	0.142129150410064	3.6319393000052e-26	3.96708458986706e-25	0.457493522826754	2	2	Up
SRRM1:chr1:24671728-24673210:1	UTR3	0.170007222824124	0.184688271359185	4.0327734286065e-19	3.29064766748424e-18	0.336529992350044	1	2	Up
PLEKHA1:chr10:122431752-122432545:1	UTR3	0.111682918020946	0.122581415717812	4.06920574162664e-26	4.42716743014054e-25	0.313259693323552	2	2	Up
PDIA3:chr15:43756561-43765651:1	UTR3	0.0860418923799205	0.101162512938928	6.70234430080338e-25	6.92324553618567e-24	0.535754571099003	1	2	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.0987721198988805	0.138347002149853	1.8365359296729e-24	1.869553499976e-23	0.4512722324802	4	4	Up
CAPN7:chr3:15206579-15223765:1	UTR3	0.134976525821596	0.205470180746875	7.11286237983627e-17	5.12869920093816e-16	0.285555991321882	3	4	Up
MTURN:chr7:30157974-30158588:1	UTR3	0.090465872156013	0.11286726650211	2.42687466938483e-24	2.45626434428014e-23	0.509459543036527	3	4	Up
VXN:chr8:66518013-66518524:1	UTR3	0.0981401227880101	0.145473365713831	7.95455713939004e-23	7.59123480637984e-22	0.364834516050021	2	2	Up
MDM4:chr1:204551509-204552023:1	UTR3	0.245124593716143	0.237996655784696	1.13617593983305e-22	1.08054249726191e-21	0.304648326947177	5	6	Up
PNN:chr14:39180856-39182560:1	UTR3	0.176146623329722	0.239031770045386	1.97413257114099e-22	1.84878018037584e-21	0.343784285530882	1	2	Up
PNN:chr14:39181414-39182332:1	UTR3	0.130101119537739	0.163985986145394	2.88156990782757e-22	2.67588208949105e-21	0.484914367120732	2	2	Up
GCC2:chr2:108470382-108472008:1	UTR3	0.140574214517876	0.17823871327335	2.11195992148853e-22	1.97450354693741e-21	0.328484384745133	4	5	Up
GCC2:chr2:108471507-108472902:1	UTR3	0.0775550740339473	0.101122700851979	3.0134163269805e-10	1.40507222820156e-09	0.322709520080752	5	5	Up
HSP90B1:chr12:103932342-103938618:1	UTR3	0.111682918020946	0.131618759455371	8.68075195597269e-22	7.83682942539204e-21	0.443211335578329	2	2	Up
NPEPPS:chr17:47587165-47592794:1	UTR3	0.152130733116649	0.152719165538658	4.64401213328143e-20	3.9470525311526e-19	0.372258950352256	1	2	Up
NPEPPS:chr17:47590580-47592788:1	UTR3	0.107258938244854	0.105342782068636	7.21569236167478e-15	4.5383989814137e-14	0.417355716237076	2	2	Up
NAV1:chr1:201826514-201826969:1	UTR3	0.0845070422535211	0.103192929373358	1.14718713170074e-19	9.55873749012282e-19	0.62291903506869	2	2	Up
ZNF638:chr2:71434670-71435069:1	UTR3	0.134886240520043	0.122541603630862	1.31059379970416e-19	1.09038241314754e-18	0.405580392913246	4	4	Up
ZNF638:chr2:71433168-71435069:1	UTR3	0.154297580353918	0.151922923799666	1.13908029240528e-12	6.1903122097611e-12	0.285735467906466	3	4	Up
ASPA:chr17:3489151-3489667:1	UTR3	0.133080534488985	0.147901903017756	1.97077288631694e-19	1.6273627606174e-18	0.399494893667761	5	5	Up
ZKSCAN1:chr7:100041219-100041689:1	UTR3	0.131455399061033	0.135998089019826	2.4231495588298e-19	1.99493924873212e-18	0.37907917656867	12	12	Up
NFIA:chr1:61456953-61458651:1	UTR3	0.116738894907909	0.139461740584441	2.47001910137849e-19	2.02747401238151e-18	0.334802120129524	2	2	Up
GATAD1:chr7:92458341-92458925:1	UTR3	0.110328638497653	0.119316824587945	9.52460476747432e-19	7.60314325577255e-18	0.419113048257	7	8	Up
ARL6IP5:chr3:69085098-69104560:1	UTR3	0.182015167930661	0.233497889959392	1.69672776692534e-18	1.34085248744415e-17	0.267153702410935	1	3	Up
P2RX7:chr12:121187561-121188032:1	UTR3	0.161971830985915	0.176049048491122	3.34443297329017e-18	2.59829468741811e-17	0.314258789789315	5	5	Up
SLC48A1:chr12:47782286-47782751:1	UTR3	0.14689418562658	0.164702603710487	5.58296617573172e-18	4.29506853909849e-17	0.264364984622308	2	2	Up
SLF2:chr10:100964645-100965134:1	UTR3	0.0974178403755869	0.100605143721634	8.01120594222369e-18	6.10356519023562e-17	0.446984128081914	2	2	Up
SLF2:chr10:100963280-100964018:1	UTR3	0.0975984109786927	0.102317063460467	1.18405912006989e-16	8.32978512236834e-16	0.41643801172709	1	2	Up
MRPS21:chr1:150308034-150308400:1	UTR3	0.111412062116287	0.0806991002468349	1.68689282471785e-17	1.25741902988428e-16	0.340901607269695	2	2	Up
RPL15:chr3:23920320-23920906:1	UTR3	0.0776453593355002	0.112747830241261	1.73888673967161e-17	1.29268184043512e-16	0.482305636264147	6	6	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.139310220296136	0.130981766064177	2.67431922925311e-17	1.96164160486173e-16	0.275965448837272	2	2	Up
HHIP:chr4:144718894-144738058:1	UTR3	0.161159263271939	0.220041404570428	1.06368821781656e-16	7.52218488394378e-16	0.257485012010326	1	8	Up
HHIP:chr4:144742977-144743418:1	UTR3	0.0746659443842542	0.101640257982323	9.41886983626642e-08	3.49391298028551e-07	0.308054332094033	6	8	Up
SPP1:chr4:87982895-87983426:1	UTR3	0.288461538461538	0.43267776096823	1.83273124419504e-16	1.27482289318787e-15	0.275228904182663	3	3	Up
KLF13:chr15:31377321-31377973:1	UTR3	0.088479595521849	0.138108129628155	6.37730899489168e-16	4.30565929202234e-15	0.413154975533446	3	3	Up
PDCD6IP:chr3:33866345-33867205:1	UTR3	0.116648609606356	0.122063858587467	1.14296203147363e-15	7.5958777898898e-15	0.342576443590369	1	3	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.14346334416757	0.151086869973724	1.70149800816119e-15	1.12132174588018e-14	0.320450940945639	2	2	Up
NTM:chr11:132336190-132336822:1	UTR3	0.191675695196822	0.196950394139661	3.41143583584034e-15	2.19062631786907e-14	0.257616443126933	7	7	Up
SH3GL3:chr15:83587073-83589273:1	UTR3	0.22453954496208	0.235727366828569	4.92872810157992e-15	3.12852292385671e-14	0.279342403213995	3	5	Up
SH3GL3:chr15:83587058-83587568:1	UTR3	0.173167208378476	0.175810175969424	7.76642356540107e-11	3.77109087911552e-10	0.304981316746485	2	3	Up
TRMT13:chr1:100143167-100144591:1	UTR3	0.105633802816901	0.097619237200414	8.90473923216614e-15	5.55639610912087e-14	0.290958850233231	2	2	Up
NFIX:chr19:13097047-13097455:1	UTR3	0.0920007222824124	0.115932797197229	1.12904806350221e-14	6.95070214093551e-14	0.380496694195969	4	5	Up
EMC10:chr19:50487815-50488381:1	UTR3	0.109154929577465	0.102595748069114	1.5159733322722e-14	9.19923971486626e-14	0.467250398982362	3	7	Up
CA2:chr8:85481290-85481470:1	UTR3	0.122878295413507	0.0810574090293813	8.51675884064576e-14	4.9765298479875e-13	0.3693413851014	6	6	Up
MATR3:chr5:139329920-139330500:1	UTR3	0.142470205850488	0.162234254319611	3.76380751153377e-13	2.129349972679e-12	0.252527010999977	3	3	Up
ITPRID2:chr2:181930226-181930738:1	UTR3	0.108522932466594	0.10295405685166	4.46449286842764e-13	2.51287170022927e-12	0.329868737181842	2	2	Up
SGK3:chr8:66861405-66862022:1	UTR3	0.102834958468761	0.0895373835496457	4.72634576126903e-13	2.65213867946694e-12	0.33972493563804	3	3	Up
CALM1:chr14:90404780-90405068:1	UTR3	0.103286384976526	0.127119993630066	5.38996563489911e-13	3.00313640829328e-12	0.36942109601658	5	9	Up
RAC1:chr7:6403486-6403967:1	UTR3	0.0911881545684363	0.127398678238713	5.6037248450052e-12	2.92432793236033e-11	0.314324179152159	3	3	Up
CNDP1:chr18:74585518-74586100:1	UTR3	0.136691946551101	0.128752289195	6.88743640170641e-12	3.57059202930569e-11	0.268155485203133	7	7	Up
CNDP1:chr18:74585106-74585624:1	UTR3	0.104008667388949	0.0948323911139422	1.26784106353151e-10	6.0706695368401e-10	0.301157590075228	6	7	Up
RBM5:chr3:50101802-50102064:1	UTR3	0.110418923799205	0.0840035034636516	1.52685659428332e-11	7.77667679969231e-11	0.337586840209857	5	6	Up
SEPTIN7:chr7:35863548-35863566:1	UTR3	0.102112676056338	0.0971813042439685	1.57364345152777e-11	8.00758051533873e-11	0.341871038400116	4	5	Up
DNM3:chr1:172411055-172411588:1	UTR3	0.21397616468039	0.222589378135202	1.66672077275345e-11	8.45780292779028e-11	0.284607757820211	1	2	Up
DNM3:chr1:172412234-172412792:1	UTR3	0.156374142289635	0.162473126841309	2.37504248434151e-10	1.1149561143513e-09	0.275315607325323	2	2	Up
UBE2B:chr5:134390311-134390851:1	UTR3	0.120079451065367	0.099410781113146	6.3496817016617e-11	3.09954374038637e-10	0.292835170450973	4	4	Up
CD82:chr11:44619892-44620358:1	UTR3	0.0565185987721199	0.112986702762959	9.03484949043724e-10	4.04514852185486e-09	0.291625663652865	2	2	Up
DAZAP1:chr19:1435241-1435687:1	UTR3	0.127843986998917	0.107174138068318	1.60646912494108e-09	7.02718770275574e-09	0.303668207336258	4	4	Up
CCDC66:chr3:56566447-56571532:1	UTR3	0.119447453954496	0.134365793454893	7.13268931628156e-09	2.96172421328559e-08	0.251883512034251	3	3	Up
RPS8:chr1:44778106-44778703:1	UTR3	0.0763813651137595	0.10490484911219	1.20706806722114e-08	4.93564674484198e-08	0.277181119960209	2	2	Up
BPTF:chr17:67982157-67982605:1	UTR3	0.10310581437342	0.116888287284019	1.81937687004433e-08	7.34139196427543e-08	0.264237938383248	2	2	Up
ANKRD12:chr18:9254214-9254802:1	UTR3	0.164319248826291	0.181781989011864	2.99054118046069e-08	1.17491632132629e-07	0.265954440359739	2	8	Up
GRIA2:chr4:157363927-157364347:1	UTR3	0.14192849404117	0.135799028585078	4.22031072517588e-08	1.62337754254325e-07	0.294649354025365	2	3	Up
CAMTA1:chr1:7766852-7768622:1	UTR3	0.153936439147707	0.173461262839398	1.42267804402604e-07	5.16962588329885e-07	0.25505113539055	2	3	Up
CAMTA1:chr1:7767706-7768270:1	UTR3	0.0940772842181293	0.103471613982005	1.28392260258826e-06	4.26120161003422e-06	0.300357661580767	3	3	Up
RHOU:chr1:228744465-228745035:1	UTR3	0.0996749729144095	0.139262680149693	1.6965453987377e-07	6.11643426107003e-07	0.296674846168724	7	8	Up
RAD50:chr5:132594737-132595902:1	UTR3	0.0787287829541351	0.103431801895055	6.52649869856253e-07	2.24160440979271e-06	0.269806550789096	4	4	Up
KCNH8:chr3:19535170-19535642:1	UTR3	0.0854098952690502	0.101839318417071	1.85467953046981e-05	5.28157578217423e-05	0.272849180294353	3	3	Up
SRSF5:chr14:69766907-69769668:1	UTR3	0.144185626579993	0.350943546460705	1.56590939851625e-211	8.63755624221566e-209	-1.11541347774619	2	10	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.120079451065367	0.279679910820925	2.56536544764915e-109	3.0762077846158e-107	-0.950284391715433	3	10	Down
SRSF5:chr14:69768479-69769561:1	UTR3	0.105182376309137	0.228322318655944	4.01654008011251e-68	1.53855799179865e-66	-0.783149825888415	5	7	Down
SRSF5:chr14:69769064-69769556:1	UTR3	0.0836041892379921	0.142726331714308	1.59905141120904e-11	8.1293710453724e-11	-0.348326249966924	6	7	Down
PLP1:chrX:103791286-103791785:1	UTR3	0.390664499819429	0.508280914085516	6.62420051367879e-195	3.32173545758656e-192	-0.409199982601923	2	4	Down
PLP1:chrX:103790590-103791159:1	UTR3	0.370079451065367	0.494744804522653	6.32550031439073e-67	2.3417087069919e-65	-0.284092788120313	1	4	Down
MACF1:chr1:39322490-39324813:1	UTR3	0.0773745034308415	0.202762958834302	2.71346405754154e-194	1.24728897844993e-191	-1.35594923945008	5	5	Down
MACF1:chr1:39318480-39324855:1	UTR3	0.183820873961719	0.284935106298272	1.32404228790333e-54	3.63354092541033e-53	-0.489548651058126	2	5	Down
MACF1:chr1:39319646-39327326:1	UTR3	0.193842542434092	0.293932637948881	9.8119973938678e-46	2.05790789447052e-44	-0.447470806574984	4	5	Down
QKI:chr6:163565465-163568531:1	UTR3	0.336583604189238	0.49307269687077	9.11446745525472e-190	3.86733865255269e-187	-0.752492081407102	6	15	Down
QKI:chr6:163564392-163573602:1	UTR3	0.806157457565908	0.814037741858428	1.90436308867933e-162	5.00212704626438e-160	-0.2881448211636	3	15	Down
QKI:chr6:163569681-163570193:1	UTR3	0.356175514626219	0.442790031053428	2.59165186439395e-108	2.97823993416605e-106	-0.463010630537793	15	15	Down
QKI:chr6:163566164-163567208:1	UTR3	0.15808956301914	0.270801815431165	2.93217287664736e-105	3.11035876684362e-103	-0.802888684563984	7	15	Down
QKI:chr6:163567263-163568145:1	UTR3	0.111773203322499	0.212357671789155	3.71497338716962e-95	3.15258356978886e-93	-0.869844440188178	10	15	Down
QKI:chr6:163566730-163567138:1	UTR3	0.0918201516793066	0.171948403535313	2.37263292113999e-69	9.55287824307165e-68	-0.851459101109924	9	15	Down
QKI:chr6:163567851-163568925:1	UTR3	0.216955579631636	0.317501393423043	2.31607603232555e-67	8.69079958796445e-66	-0.535371887894321	11	15	Down
QKI:chr6:163564959-163565847:1	UTR3	0.103466955579632	0.184927143880882	4.75549237596664e-59	1.44924286993547e-57	-0.757143405526772	5	15	Down
QKI:chr6:163568166-163568740:1	UTR3	0.155922715781871	0.238952145871487	3.14407216896886e-55	8.84831738981237e-54	-0.551255908327246	12	15	Down
QKI:chr6:163568521-163569165:1	UTR3	0.137955940772842	0.218329484831595	1.25292658303201e-52	3.22950608972177e-51	-0.583317209389655	13	15	Down
HSPE1:chr2:197500414-197503449:1	UTR3	0.248645720476706	0.169400429970539	1.44577603442856e-180	5.69635757564851e-178	-0.308028051559809	1	2	Down
GRAMD2B:chr5:126423051-126480659:1	UTR3	0.486276634163958	0.513257424954216	8.97854077302741e-126	1.33853056497349e-123	-0.274887430830475	1	4	Down
CIRBP:chr19:1271555-1272748:1	UTR3	0.207656193571687	0.356636674894498	2.37001499464936e-119	3.26825067762147e-117	-0.658485238900839	3	7	Down
CIRBP:chr19:1272166-1272814:1	UTR3	0.164409534127844	0.303368102555936	2.21137230224353e-110	2.71065102648341e-108	-0.734417978370628	4	7	Down
CIRBP:chr19:1271270-1272315:1	UTR3	0.0985012639942217	0.182458794490007	6.03868049380204e-55	1.68229099009152e-53	-0.683825249355474	1	7	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.0919104369808595	0.223544868221992	2.22909094475269e-98	2.04927760854264e-96	-0.770598103588672	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.0832430480317804	0.195955091965921	2.68104368856304e-69	1.06393071842545e-67	-0.695628586112379	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0558866016612495	0.127319054064814	6.69864749950094e-30	8.47471091909339e-29	-0.579069154499457	3	3	Down
MAPT:chr17:46027917-46028334:1	UTR3	0.0314192849404117	0.109682299546142	4.33830422576538e-93	3.41858372990312e-91	-1.43241742026308	5	5	Down
MAPT:chr17:46023686-46024669:1	UTR3	0.0655471289274106	0.107014889720519	5.00227429788746e-10	2.28415107840623e-09	-0.255865298973116	3	5	Down
GNAI1:chr7:80217524-80218334:1	UTR3	0.0809859154929577	0.177323035273509	6.9334581242429e-91	5.31179930740609e-89	-0.793023220772486	3	4	Down
GNAI1:chr7:80218953-80219460:1	UTR3	0.0724990971469845	0.168723624492396	6.91716000062919e-75	3.40670130030987e-73	-0.887158993846532	4	4	Down
PLEKHH1:chr14:67587886-67588246:1	UTR3	0.0962441314553991	0.194322796400987	3.89943192469346e-82	2.36365565896804e-80	-0.755579602124005	3	7	Down
PLEKHH1:chr14:67587952-67588216:1	UTR3	0.0808053448898519	0.170515168405128	2.30957938237869e-74	1.09824481665525e-72	-0.798461221214861	4	7	Down
PLEKHH1:chr14:67587785-67588903:1	UTR3	0.277537016973637	0.386973485150092	8.81846713602445e-67	3.24284431482072e-65	-0.317000229916601	2	7	Down
PLEKHH1:chr14:67588169-67588706:1	UTR3	0.246027446731672	0.346404968548451	3.31511983149819e-38	5.9178643982343e-37	-0.263638682262689	5	7	Down
PLEKHH1:chr14:67587207-67588035:1	UTR3	0.052546045503792	0.10693526554662	4.51868290788569e-32	6.10908208821016e-31	-0.660303040660647	1	7	Down
SH3GL3:chr15:83568401-83568803:1	UTR3	0.0401769591910437	0.108408312763755	3.230011121176e-78	1.81803483106192e-76	-1.18794386339699	6	7	Down
SH3GL3:chr15:83564689-83577404:1	UTR3	0.24503430841459	0.339198980810574	1.52590642840734e-57	4.54967559951076e-56	-0.360421433097631	3	7	Down
SH3GL3:chr15:83568103-83577195:1	UTR3	0.175334055615746	0.264790190301776	1.30620193170666e-54	3.60250492764696e-53	-0.449588324434954	5	7	Down
SH3GL3:chr15:83568455-83572776:1	UTR3	0.117009750812568	0.197229078748308	1.29951152597049e-51	3.21439711984449e-50	-0.557679869120127	7	7	Down
SH3GL3:chr15:83565133-83572601:1	UTR3	0.18228602383532	0.269010271518433	1.10986317006767e-46	2.40078637101698e-45	-0.399942590223095	4	7	Down
TF:chr3:133775385-133775565:1	UTR3	0.0777356446370531	0.204236006051437	4.12079839434643e-77	2.25052712309058e-75	-0.845747339919315	4	4	Down
SNAP25:chr20:10306298-10307010:1	UTR3	0.0678945467677862	0.114300501632296	1.63943697246059e-76	8.53125881140814e-75	-0.7423324597424	1	2	Down
LUC7L3:chr17:50745775-50746735:1	UTR3	0.125225713253882	0.229118560394936	1.59684757381633e-73	7.21984525997612e-72	-0.674434196975511	3	5	Down
