genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
RAB3IP:chr12:69755287-69785278:1	UTR3	0.509928514694202	0.484055893944823	5.07247906679508e-11	2.81160268273784e-09	0.314541375683049	1	3	Up
RAB3IP:chr12:69784627-69785011:1	UTR3	0.137410643367752	0.102472232174848	3.03301721102411e-08	8.36595268633191e-07	0.750963845032207	2	2	Up
ZNF638:chr2:71434670-71435069:1	UTR3	0.123113582208102	0.105338588319599	1.15635779960152e-10	5.7521387980178e-09	0.913183253567728	4	4	Up
ZNF638:chr2:71433168-71435069:1	UTR3	0.138204924543288	0.128986026513794	2.5086884279418e-09	9.24086496874765e-08	0.786700728336815	3	4	Up
ZNF638:chr2:71431331-71435069:1	UTR3	0.1604447974583	0.166965245431745	3.00128558125007e-07	6.39834508530235e-06	0.641647989295325	2	4	Up
ITGB8:chr7:20415326-20415754:1	UTR3	0.185861795075457	0.342529559297743	2.6818918897028e-10	1.20996982930777e-08	0.627307060687672	13	13	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.0992851469420175	0.201719813686851	5.45994859719936e-05	0.000612271692402703	0.568482491076244	1	13	Up
ITGAV:chr2:186680464-186680901:1	UTR3	0.26131850675139	0.352561805804371	3.73988413412293e-10	1.64894891368147e-08	0.501789174414351	4	4	Up
PPP1R9A:chr7:95295933-95296415:1	UTR3	0.127879269261319	0.148692225008957	4.61531355875936e-10	2.01963345202853e-08	0.711721754924731	3	3	Up
SRP9:chr1:225789993-225790468:1	UTR3	0.137410643367752	0.137943389466141	6.27096892898344e-10	2.68360582107968e-08	0.489465537996751	2	2	Up
PPFIBP1:chr12:27645990-27648105:1	UTR3	0.179507545671168	0.214976710856324	2.49147697287158e-09	9.23592100771501e-08	0.653959931224206	3	4	Up
PPFIBP1:chr12:27647792-27649019:1	UTR3	0.131056393963463	0.151200286635614	2.41867659212933e-08	6.80033708511725e-07	0.738209838951738	4	4	Up
PPFIBP1:chr12:27634925-27654752:1	UTR3	0.278792692613185	0.378717305625224	3.04319082474925e-06	4.975104101135e-05	0.364264608450916	2	4	Up
VXN:chr8:66518013-66518524:1	UTR3	0.169181890389198	0.244715155858115	3.12978831441143e-09	1.11750723864261e-07	0.522378710213117	3	3	Up
RBM25:chr14:73096880-73099856:1	UTR3	0.263701350277998	0.295951271945539	3.65421333242796e-09	1.26515850912363e-07	0.507677270044125	5	8	Up
RBM25:chr14:73096883-73097051:1	UTR3	0.185067513899921	0.219992834109638	2.35178952444226e-05	0.000297552500701172	0.4489762039503	6	7	Up
RBM25:chr14:73083532-73099910:1	UTR3	0.317712470214456	0.399140093156575	2.53620733588591e-05	0.000314727648077953	0.303597632627889	3	7	Up
SETD5:chr3:9429750-9431912:1	UTR3	0.222398729150119	0.291651737728413	4.12998884331199e-09	1.38141006138367e-07	0.529211542317561	3	3	Up
SETD5:chr3:9428851-9431962:1	UTR3	0.247021445591739	0.341812970261555	7.71357203629797e-07	1.49146143691874e-05	0.414092039439767	2	3	Up
SETD5:chr3:9424509-9431965:1	UTR3	0.289118347895155	0.393049086348979	3.22951114349679e-06	5.26491732637291e-05	0.345123744060928	1	3	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.132644956314535	0.125761375850949	4.39546722274982e-09	1.4618068135088e-07	0.708576886417115	5	6	Up
DNM3:chr1:172412234-172412792:1	UTR3	0.162033359809373	0.187029738445002	5.08286835276373e-09	1.68081214847073e-07	0.688935107644605	2	2	Up
DNM3:chr1:172411055-172411588:1	UTR3	0.241461477362987	0.29415979935507	3.57387988431933e-08	9.45453678488114e-07	0.56762180885084	1	2	Up
CCDC50:chr3:191397926-191398568:1	UTR3	0.198570293884035	0.303833751343604	5.39897769943645e-09	1.77525707405199e-07	0.540643063257399	9	9	Up
CCDC50:chr3:191391841-191392249:1	UTR3	0.166799046862589	0.285919025438911	0.000718760339636434	0.00554064261812456	0.344597275830272	2	9	Up
CCDC50:chr3:191391723-191392341:1	UTR3	0.173947577442415	0.299534217126478	0.0011577792761442	0.00821740900873081	0.320911086810577	1	9	Up
HSPB1:chr7:76302939-76303423:1	UTR3	0.115965051628276	0.0229308491580079	1.04477371338265e-08	3.26913065155215e-07	1.06860436198834	2	3	Up
MAP1LC3B:chr16:87404196-87404779:1	UTR3	0.159650516282764	0.0953063418129703	1.57392640755701e-08	4.69756497024707e-07	0.62546062159462	4	4	Up
MRPS6:chr21:34142538-34143034:1	UTR3	0.112787926926132	0.0544607667502687	3.69570958094477e-08	9.73259265208079e-07	0.722890843702473	2	2	Up
CALD1:chr7:134933178-134933746:1	UTR3	0.172359015091342	0.175922608384092	9.90887510122734e-08	2.44362936818403e-06	0.572023471276665	3	3	Up
COX20:chr1:244844283-244844847:1	UTR3	0.0953137410643368	0.108921533500537	1.0816427371424e-07	2.63395846450576e-06	0.794624815199731	3	3	Up
STXBP1:chr9:127692164-127692814:1	UTR3	0.113582208101668	0.142242923683268	1.10939480734957e-07	2.6902824078227e-06	0.676649436187545	2	2	Up
BAALC:chr8:103227934-103228414:1	UTR3	0.204130262112788	0.133643855249015	1.59111922447429e-07	3.68936808224716e-06	0.501314437751674	2	4	Up
SRRM1:chr1:24646790-24647376:1	UTR3	0.144559173947577	0.113579362235758	1.66846341142545e-07	3.85335597400639e-06	0.692705254434728	6	6	Up
SRRM1:chr1:24646017-24647273:1	UTR3	0.179507545671168	0.183088498745969	0.00760522159929121	0.0384555948808643	0.291149289586244	5	6	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.176330420969023	0.138301683984235	1.69879440713095e-07	3.90789859664115e-06	0.606608361726167	2	2	Up
ARMCX3:chrX:101626045-101626527:1	UTR3	0.161239078633836	0.162307416696525	1.89712846301744e-07	4.24664909798518e-06	0.465450039660662	1	3	Up
MXI1:chr10:110285991-110286711:1	UTR3	0.266084193804607	0.274811895378001	2.01366099603563e-07	4.49023256587255e-06	0.494364737012717	4	4	Up
GRIA2:chr4:157365541-157366075:1	UTR3	0.382049245432883	0.499462558222859	2.24648982378964e-07	4.95248892971807e-06	0.3265926066251	6	6	Up
GRIA2:chr4:157363927-157364347:1	UTR3	0.263701350277998	0.350053744177714	4.04490095172527e-05	0.000474623458448409	0.338104738921558	2	6	Up
CAPN2:chr1:223775344-223775902:1	UTR3	0.190627482128674	0.173772841275528	9.21417909461562e-07	1.74679225832778e-05	0.343834400730907	2	2	Up
SRSF6:chr20:43463114-43463660:1	UTR3	0.149324861000794	0.22572554639914	1.23061627342954e-06	2.28823856592969e-05	0.548729745844901	4	4	Up
TPCN2:chr11:69090050-69091130:1	UTR3	0.0873709293089754	0.118953780007166	3.54203539978241e-06	5.71042826225308e-05	0.551802451468962	2	2	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.0826052422557585	0.116804012898603	4.88137179535448e-06	7.6165104152716e-05	0.65435176120357	2	2	Up
CADM2:chr3:86073938-86074429:1	UTR3	0.0865766481334392	0.127552848441419	6.27429108916285e-06	9.55926024579261e-05	0.707986310067215	19	19	Up
CADM2:chr3:86071944-86072466:1	UTR3	0.149324861000794	0.260121820136152	0.00207630862124431	0.0136082389365336	0.34062989490684	15	19	Up
CADM2:chr3:86071654-86072602:1	UTR3	0.164416203335981	0.297384450017915	0.0087227733386624	0.0428048404983265	0.266173363581017	13	19	Up
SRSF5:chr14:69770151-69770465:1	UTR3	0.273232724384432	0.29415979935507	6.85257461541923e-06	0.000103321202750622	0.379814290274024	7	8	Up
QKI:chr6:163571129-163571849:1	UTR3	0.34154090548054	0.439269079183088	6.84198255369589e-06	0.000103321202750622	0.329958154873323	3	17	Up
QKI:chr6:163578026-163578592:1	UTR3	0.10087370929309	0.118953780007166	2.35060622575011e-05	0.000297552500701172	0.66408113070279	17	17	Up
ANKRD12:chr18:9254214-9254802:1	UTR3	0.123113582208102	0.131494088140451	7.0617900486752e-06	0.000105926850730128	0.617758849082432	2	8	Up
MSI2:chr17:57681307-57681931:1	UTR3	0.109610802223987	0.163382300250806	8.63198485893259e-06	0.000126226512258763	0.615055444581402	2	3	Up
MSI2:chr17:57680882-57682109:1	UTR3	0.122319301032566	0.200644930132569	0.000932264487260002	0.00687677986800154	0.421032280994551	1	3	Up
SMARCAD1:chr4:94236964-94252807:1	UTR3	0.211278792692613	0.27015406664278	1.01786097618429e-05	0.000145910120231345	0.344715579882447	2	2	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.117553613979349	0.118953780007166	1.08838362774259e-05	0.000153747395957812	0.596767988304777	2	2	Up
PCMTD2:chr20:64275402-64276458:1	UTR3	0.294678316123908	0.379792189179506	1.1562413029794e-05	0.000161762605368752	0.314849847799064	13	14	Up
PCMTD2:chr20:64275311-64275659:1	UTR3	0.175536139793487	0.230741669652454	0.000329165870022316	0.00279727274434651	0.371873078971293	12	14	Up
YWHAB:chr20:44904026-44906564:1	UTR3	0.0945194598888006	0.116445718380509	1.75020167539396e-05	0.000233093220841941	0.606728551626872	2	6	Up
YWHAB:chr20:44904915-44906587:1	UTR3	0.0921366163621922	0.11286277319957	2.17983919579243e-05	0.000280678409723716	0.611618671141216	3	6	Up
P2RX7:chr12:121185529-121186135:1	UTR3	0.124702144559174	0.13686850591186	1.94435630920569e-05	0.000253157801332822	0.562425653198198	3	4	Up
P2RX7:chr12:121187561-121188032:1	UTR3	0.172359015091342	0.185596560372626	7.86905830583821e-05	0.000841873517279014	0.520782516096702	4	4	Up
ANO4:chr12:100971286-100990017:1	UTR3	0.190627482128674	0.233249731279111	2.45856418004533e-05	0.000308380248445341	0.395818738557177	3	4	Up
GPATCH2L:chr14:76173359-76174229:1	UTR3	0.109610802223987	0.105696882837693	2.7882300379469e-05	0.000345095417150478	0.498104967207754	2	2	Up
GPATCH2L:chr14:76171651-76174302:1	UTR3	0.119142176330421	0.131852382658545	0.0040150910833938	0.0235088834057866	0.294779118718326	1	2	Up
CCDC144A:chr17:16711653-16731905:1	UTR3	0.225575853852264	0.407380867072734	3.07434741867848e-05	0.000375109056115488	0.370462135576522	1	4	Up
CCDC144A:chr17:16720457-16735063:1	UTR3	0.234312946783161	0.444643496954497	0.000393033017403288	0.0032631271915651	0.277821273173658	2	4	Up
CCDC144A:chr17:16727534-16734947:1	UTR3	0.166799046862589	0.330705840200645	0.00221072576468819	0.0143278663145715	0.297871178695736	3	4	Up
PDGFRA:chr4:54281622-54282169:1	UTR3	0.119142176330421	0.213185238265855	3.13020106466241e-05	0.000379536879090318	0.531197478642253	2	2	Up
PDGFRA:chr4:54281439-54282261:1	UTR3	0.123113582208102	0.232891436761018	0.000515327746603164	0.00414255177518013	0.431655892201094	1	2	Up
NPEPPS:chr17:47619070-47622183:1	UTR3	0.200953137410643	0.24793980652096	6.56581358374038e-05	0.000722363611670492	0.37636738638766	1	3	Up
NPEPPS:chr17:47622790-47623276:1	UTR3	0.10484511517077	0.126477964887137	0.00344627553897856	0.0206776532338713	0.424904267821451	3	3	Up
HNRNPA1:chr12:54286373-54287088:1	UTR3	0.129467831612391	0.133285560730921	6.87416943352024e-05	0.000749207230394903	0.495332967756508	5	5	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.127879269261319	0.131494088140451	7.0412485536603e-05	0.000764553481013115	0.451991946608247	2	2	Up
TCF25:chr16:89910530-89911424:1	UTR3	0.134233518665608	0.145109279828019	0.00109164569181075	0.0078528810365475	0.347236196045279	1	2	Up
SLITRK5:chr13:87680162-87680906:1	UTR3	0.12549642573471	0.13041920458617	9.61522653573611e-05	0.000983490657961057	0.325014972431084	2	2	Up
TRIO:chr5:14509793-14510255:1	UTR3	0.158856235107228	0.329630956646363	0.000105932470798317	0.00107035934035799	0.350842314966738	4	4	Up
RCN2:chr15:76948312-76949454:1	UTR3	0.212073073868149	0.271587244715156	0.000117544179215229	0.0011734255969685	0.347258669256139	1	3	Up
SPPL2B:chr19:2353461-2353977:1	UTR3	0.0873709293089754	0.120745252597635	0.00012847129972351	0.00126088189610595	0.489295358214536	1	2	Up
PCDH17:chr13:57725407-57726070:1	UTR3	0.123113582208102	0.199570046578287	0.000132553685982965	0.00129245385895597	0.459359273616462	4	7	Up
PCDH17:chr13:57728000-57728601:1	UTR3	0.0945194598888006	0.154066642780365	0.000433703756585214	0.00355014889356673	0.495872458821157	4	5	Up
CAPN7:chr3:15206579-15223765:1	UTR3	0.213661636219222	0.259763525618058	0.000143906803355911	0.00139125846433787	0.32676576685102	3	4	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.144559173947577	0.172697957721247	0.00075170037159699	0.00575644231933485	0.388263651534213	4	4	Up
ZNF226:chr19:44173228-44173847:1	UTR3	0.105639396346307	0.0670010748835543	0.000160585592396902	0.00153466034113296	0.561047115585291	2	3	Up
SLC6A1:chr3:11019138-11019870:1	UTR3	0.103256552819698	0.160515944106055	0.00017550013576897	0.00166083055313074	0.540763253235199	2	2	Up
ATP1A2:chr1:160142797-160143282:1	UTR3	0.126290706910246	0.251164457183805	0.000181433699632778	0.00169872869377019	0.460368165865655	4	4	Up
KLHL24:chr3:183684118-183684519:1	UTR3	0.102462271644162	0.121461841633823	0.000182588265369416	0.00170572023186196	0.474479563735289	4	4	Up
TTC17:chr11:43389736-43392597:1	UTR3	0.227164416203336	0.223217484772483	0.000221726182405819	0.00201632247125291	0.298155443198556	2	3	Up
RBL2:chr16:53491124-53491648:1	UTR3	0.096902303415409	0.114654245790039	0.000243632036311932	0.00217809285919423	0.488167137592715	2	2	Up
RASSF4:chr10:44988846-44992005:1	UTR3	0.154090548054011	0.187388032963096	0.00025692317668182	0.00226903321439787	0.362894590738484	2	3	Up
BPTF:chr17:67982157-67982605:1	UTR3	0.0841938046068308	0.122178430670011	0.000315183976390478	0.0027055615672457	0.532848362397575	2	2	Up
ALCAM:chr3:105576403-105576900:1	UTR3	0.227164416203336	0.313507703332139	0.000325121527289814	0.00277737173243305	0.315995531631109	10	10	Up
CCND2:chr12:4304934-4305353:1	UTR3	0.073868149324861	0.121103547115729	0.000362136640405444	0.00304571567508625	0.518246717736838	2	2	Up
NFIA:chr1:61462278-61462788:1	UTR3	0.0754567116759333	0.114295951271946	0.000364627024868391	0.00305627518294822	0.53060366126448	3	3	Up
HSD17B4:chr5:119536268-119542475:1	UTR3	0.11517077045274	0.138659978502329	0.000446740478469817	0.00364149801777918	0.455642868580035	3	3	Up
TMEM106B:chr7:12214647-12231863:1	UTR3	0.224781572676728	0.269079183088499	0.000522289418366236	0.00418694822987809	0.264320540028748	1	3	Up
TMEM106B:chr7:12214770-12224794:1	UTR3	0.172359015091342	0.211752060193479	0.00625531203848932	0.0329763732463839	0.255742762604831	2	3	Up
CNTN1:chr12:41071917-41072415:1	UTR3	0.141382049245433	0.34324614833393	0.000534729502299707	0.0042748979442092	0.320094114951231	4	4	Up
PLEKHH2:chr2:43692647-43699750:1	UTR3	0.119142176330421	0.195987101397349	0.000554472500616646	0.00442665288558145	0.408781980437444	2	4	Up
PLEKHH2:chr2:43694445-43699744:1	UTR3	0.110405083399523	0.176997491938373	0.000819553170612846	0.00617050382013812	0.423752705910866	4	4	Up
VEZT:chr12:95251849-95252407:1	UTR3	0.110405083399523	0.153350053744178	0.000660379310938086	0.00516587041620922	0.405775334122715	2	2	Up
ETNK1:chr12:22658780-22661601:1	UTR3	0.0961080222398729	0.106055177355786	0.000670070628944514	0.00523464571873432	0.534558212578731	2	2	Up
SCG5:chr15:32696382-32697098:1	UTR3	0.1604447974583	0.206735936940165	0.000733070888601669	0.00562859178319487	0.337355493397064	3	3	Up
MKLN1:chr7:131496126-131496632:1	UTR3	0.124702144559174	0.13041920458617	0.000774373641019123	0.00587595122650756	0.498003217507033	6	6	Up
HNRNPM:chr19:8488674-8489114:1	UTR3	0.0945194598888006	0.113937656753852	0.00111721867797923	0.00799780160619816	0.367490829711212	2	2	Up
HNRNPM:chr19:8487034-8489114:1	UTR3	0.0953137410643368	0.118595485489072	0.00254089037949602	0.0161089128634715	0.325938922545034	1	2	Up
MDH1:chr2:63606866-63607197:1	UTR3	0.134233518665608	0.117878896452884	0.00113561519323801	0.00811950912118575	0.276283917616032	3	3	Up
ZNF138:chr7:64831401-64831870:1	UTR3	0.096902303415409	0.123253314224292	0.00150340856366248	0.0103548376810836	0.434029942477475	3	3	Up
ZNF138:chr7:64831251-64832055:1	UTR3	0.106433677521843	0.139376567538517	0.00375970712965758	0.0222825819700684	0.369167301051132	2	3	Up
CAMSAP2:chr1:200860234-200860704:1	UTR3	0.0857823669579031	0.107488355428162	0.0017175795795552	0.0115698068900593	0.500097972155725	3	3	Up
RBPJ:chr4:26434368-26435004:1	UTR3	0.123907863383638	0.159441060551774	0.00181535225929099	0.0121301379438273	0.388516604353435	2	2	Up
IRF9:chr14:24165927-24166565:1	UTR3	0.109610802223987	0.158724471515586	0.0018339446542006	0.0122403186782655	0.379501880584062	1	2	Up
IRF9:chr14:24166117-24166565:1	UTR3	0.108816521048451	0.156932998925116	0.00256366100192119	0.0162355898054204	0.37129676783569	2	2	Up
ATCAY:chr19:3927585-3928082:1	UTR3	0.155679110405083	0.291651737728413	0.00195027673284966	0.012869172999076	0.285141604354087	4	4	Up
ZSWIM6:chr5:61545611-61546172:1	UTR3	0.1604447974583	0.231816553206736	0.00219818680518674	0.0142624829500411	0.284001470856223	3	3	Up
MACF1:chr1:39486496-39487054:1	UTR3	0.192216044479746	0.234324614833393	0.00267107570344229	0.016806119561118	0.282252076491615	5	5	Up
KIZ:chr20:21246172-21246477:1	UTR3	0.103256552819698	0.090290218559656	0.00297685123495171	0.0183142433270814	0.447576539432688	5	6	Up
KIZ:chr20:21246030-21246477:1	UTR3	0.105639396346307	0.0927982801863132	0.0030565446008378	0.0186468444202055	0.44124795491974	4	6	Up
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.1604447974583	0.222859190254389	0.00298421511693311	0.018340160486326	0.288442132097	1	2	Up
HIF3A:chr19:46342951-46343433:1	UTR3	0.29626687847498	0.348978860623432	0.00335370975914202	0.0201846854169665	0.311118275822116	3	3	Up
MFF:chr2:227357371-227357836:1	UTR3	0.079428117553614	0.114295951271946	0.0035501156496566	0.0211480788956002	0.438288192864625	3	3	Up
TAGLN3:chr3:112011805-112013887:1	UTR3	0.15011914217633	0.168756718022214	0.00379271788809864	0.0224325387283883	0.291776203827669	2	3	Up
DDX3X:chrX:41333851-41337832:1	UTR3	0.0913423351866561	0.102472232174848	0.00381811037185998	0.0225597993545432	0.395637938536298	1	2	Up
ATL1:chr14:50628116-50632361:1	UTR3	0.124702144559174	0.169831601576496	0.00383179140103611	0.0226176733813693	0.414153957412279	3	3	Up
CPEB4:chr5:173959837-173960365:1	UTR3	0.162033359809373	0.243998566821928	0.00405284095817466	0.0236111455220986	0.29263379082222	6	6	Up
LUC7L2:chr7:139398609-139412597:1	UTR3	0.196187450357427	0.311357936223576	0.00415175295981194	0.0240429872896572	0.262736390713742	2	5	Up
GALR1:chr18:77273246-77273678:1	UTR3	0.0818109610802224	0.110354711572913	0.00436612475090892	0.0250444666363025	0.419988299134448	4	5	Up
UBE2K:chr4:39777578-39778652:1	UTR3	0.113582208101668	0.138301683984235	0.00483183781750168	0.0272493179242827	0.353763597164829	3	3	Up
INTS10:chr8:19817391-19823935:1	UTR3	0.154090548054011	0.184163382300251	0.00509005977125255	0.0283484668599903	0.29914408365828	1	4	Up
INTS10:chr8:19817391-19819866:1	UTR3	0.0976965845909452	0.113221067717664	0.00917781433786165	0.0447360799383206	0.379198731871499	2	2	Up
UBE2B:chr5:134390425-134390819:1	UTR3	0.108022239872915	0.0813328556073092	0.00536517122507903	0.0294300627049575	0.421847022704937	5	5	Up
COMMD10:chr5:116085016-116134732:1	UTR3	0.0905480540111199	0.169473307058402	0.00549670236315181	0.029982012889919	0.370137455639799	1	2	Up
GRAMD2B:chr5:126480286-126484512:1	UTR3	0.0770452740270056	0.146900752418488	0.00602555011836682	0.0321731208154999	0.476763918279532	3	3	Up
KIAA1109:chr4:122362296-122362758:1	UTR3	0.0841938046068308	0.140809745610892	0.0062365191035753	0.032921967603046	0.253583462098994	2	2	Up
TMBIM6:chr12:49758607-49759408:1	UTR3	0.102462271644162	0.142959512719455	0.00659268269682792	0.0343196898886748	0.384205725122889	2	2	Up
OCIAD1:chr4:48832596-48842681:1	UTR3	0.174741858617951	0.199928341096381	0.00692470479337866	0.035791991027943	0.288788744427136	1	3	Up
CHST11:chr12:104761550-104762014:1	UTR3	0.116759332803813	0.193479039770692	0.00715038461650367	0.0366331324542706	0.35017521115308	3	3	Up
TARDBP:chr1:11024960-11025649:1	UTR3	0.0722795869737887	0.115729129344321	0.00723371561436987	0.0369949251982712	0.413318768788798	2	2	Up
ZC3H15:chr2:186501285-186504196:1	UTR3	0.148530579825258	0.140093156574704	0.00811839620871253	0.0404805912712869	0.301986936841787	4	4	Up
TDRD3:chr13:60528015-60529413:1	UTR3	0.0770452740270056	0.108921533500537	0.00869997951696027	0.0427290133238049	0.435891750574237	2	2	Up
PRKCA:chr17:66687240-66689162:1	UTR3	0.0810166799046863	0.128269437477607	0.00893610393890057	0.0437043066591608	0.383795406767182	2	3	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.103256552819698	0.14152633464708	0.00921803605916849	0.0448569982143483	0.386374134629272	5	5	Up
UGT8:chr4:114677639-114678225:1	UTR3	0.110405083399523	0.162665711214618	0.0103967059003137	0.0492742901790111	0.292479983652986	3	3	Up
RBM6:chr3:49968562-50058537:1	UTR3	0.344718030182685	0.630598351845217	1.224768977964e-53	3.56407772587523e-50	-0.660307561228032	1	2	Down
CHL1:chr3:196763-325984:1	UTR3	0.762509928514694	0.936581870297384	1.51602974635488e-24	4.64383848620285e-22	-0.338672269510214	1	5	Down
VSTM2B:chr19:29529981-29564127:1	UTR3	0.218427323272438	0.411322106771766	6.17912337532148e-22	1.49843741851546e-19	-0.521463452990089	1	2	Down
SOX2:chr3:181713565-181713979:1	UTR3	0.0945194598888006	0.175206019347904	1.94762082496756e-21	4.35967430819661e-19	-1.16890325373919	3	4	Down
SOX2:chr3:181713283-181714141:1	UTR3	0.291501191421763	0.32103188821211	8.68741403823634e-09	2.74786683165954e-07	-0.371084594757984	2	4	Down
PDZD2:chr5:32108284-32108764:1	UTR3	0.223987291501191	0.371551415263346	4.60405317690123e-20	8.93186316318839e-18	-0.639477085897663	1	2	Down
MYT1:chr20:64240937-64241849:1	UTR3	0.173947577442415	0.396990326048011	9.14461402887964e-18	1.43842307156972e-15	-0.577031881235558	1	2	Down
OGT:chrX:71567360-71573933:1	UTR3	0.0428911834789516	0.113937656753852	3.43928613116843e-17	5.1324731495898e-15	-1.49000505320269	1	2	Down
PHYHIPL:chr10:59246230-59247310:1	UTR3	0.13582208101668	0.255822285919025	2.7015626363082e-16	3.57343057802584e-14	-0.845558486628498	3	3	Down
PHYHIPL:chr10:59246088-59246646:1	UTR3	0.103256552819698	0.19240415621641	3.28924852884909e-10	1.46133026243524e-08	-0.782351353134985	2	3	Down
GRIA2:chr4:157364959-157365446:1	UTR3	0.0921366163621922	0.28126119670369	7.97808185248391e-15	8.76083705310497e-13	-0.960559942279063	5	6	Down
GRIA2:chr4:157364258-157364756:1	UTR3	0.0349483717235902	0.156216409888929	1.09731327664381e-12	8.51515102675598e-11	-1.38468524688067	3	6	Down
GRIA2:chr4:157364417-157364687:1	UTR3	0.0214455917394758	0.103547115729129	6.75225572058907e-09	2.19475538478165e-07	-1.41927132877584	4	6	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.152501985702939	0.311357936223576	2.54478308849803e-14	2.69284319546519e-12	-0.763582615635711	2	10	Down
