genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
CAMTA1:chr1:7766852-7768622:1	UTR3	0.343685300207039	0.372208436724566	0.00359207431926003	0.0480646151874912	0.423098302080025	3	6	Up
PGRMC1:chrX:119244019-119244466:1	UTR3	0.180124223602484	0.210918114143921	2.71536832735177e-05	0.00127735451732506	0.628761177806832	3	3	Up
LUC7L3:chr17:50743694-50745869:1	UTR3	0.770186335403727	0.774193548387097	2.96236120491071e-05	0.00137210494373095	0.270653831488405	3	6	Up
DOCK3:chr3:51383961-51384141:1	UTR3	0.22360248447205	0.121588089330025	3.33708996404751e-05	0.00149953216692921	0.89126796832878	4	4	Up
RABGEF1:chr7:66810460-66811464:1	UTR3	0.093167701863354	0.104218362282878	3.48017370931509e-05	0.00154842014495241	1.08939163541086	2	2	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.318840579710145	0.364764267990074	3.80911583957443e-05	0.00165859105304064	0.784999411420279	6	6	Up
SRRM4:chr12:119162643-119163051:1	UTR3	0.213250517598344	0.116625310173697	4.03552639708175e-05	0.00172323531195801	0.607935105165726	2	2	Up
CELSR2:chr1:109275143-109275751:1	UTR3	0.238095238095238	0.235732009925558	4.21444719588591e-05	0.00178708390015219	1.09757481270591	4	4	Up
FZD3:chr8:28563964-28564528:1	UTR3	0.151138716356108	0.0967741935483871	4.49743785578762e-05	0.00188934226574297	0.836550596599415	1	3	Up
RPAP2:chr1:92307165-92388451:1	UTR3	0.743271221532091	0.813895781637717	5.51594569423131e-05	0.00222410810313827	0.304111837449765	1	7	Up
MTURN:chr7:30157974-30158588:1	UTR3	0.178053830227743	0.225806451612903	8.16382609660906e-05	0.00302195398789234	0.775044616429865	3	8	Up
MAP1LC3B:chr16:87404196-87404779:1	UTR3	0.093167701863354	0.119106699751861	0.000111803011807381	0.00402312670376201	1.19940006981479	5	5	Up
ATP2A2:chr12:110350582-110351093:1	UTR3	0.285714285714286	0.317617866004963	0.000121303295940084	0.00429651517227779	0.590897404883019	3	3	Up
CNTN1:chr12:41071917-41072415:1	UTR3	0.242236024844721	0.208436724565757	0.00012360968290536	0.00436110412500474	0.617559090037861	5	5	Up
PLEKHA5:chr12:19375960-19376400:1	UTR3	0.184265010351967	0.138957816377171	0.00012495724044683	0.00438423822834554	0.733856124474855	3	3	Up
PLEKHA5:chr12:19375508-19376400:1	UTR3	0.200828157349896	0.181141439205955	0.00310841454783546	0.0442826501514983	0.418577578146968	2	3	Up
ANKRD36:chr2:97194755-97196880:1	UTR3	0.325051759834369	0.200992555831266	0.000128228737166884	0.00447166777641426	0.67063315608239	6	6	Up
RBM25:chr14:73096932-73103247:1	UTR3	0.708074534161491	0.73697270471464	0.000164242927952648	0.00551465474077442	0.316816383755346	7	12	Up
RBM25:chr14:73096880-73099856:1	UTR3	0.447204968944099	0.41439205955335	0.000630775559881837	0.0149531886006634	0.446945022053718	5	8	Up
SRSF5:chr14:69770151-69770465:1	UTR3	0.339544513457557	0.320099255583127	0.000229287623467624	0.00706800619508389	0.562656253309242	7	8	Up
SRSF5:chr14:69770298-69772005:1	UTR3	0.623188405797101	0.665012406947891	0.000288871865327568	0.00849866673497913	0.308464369316888	8	8	Up
PLEKHA1:chr10:122431752-122432545:1	UTR3	0.202898550724638	0.203473945409429	0.000261230639164193	0.00783865492668104	0.674813322595964	3	3	Up
UBXN4:chr2:135784355-135785056:1	UTR3	0.173913043478261	0.106699751861042	0.000326793702116476	0.00919954081101422	0.850974139714822	3	3	Up
UBXN4:chr2:135784072-135785056:1	UTR3	0.180124223602484	0.116625310173697	0.00140315113572252	0.0262689487681936	0.722349526263033	1	3	Up
DDX3Y:chrY:12919998-12920478:1	UTR3	0.124223602484472	0.0248138957816377	0.000338742012818296	0.00947219151633079	1.51261196000701	3	3	Up
GRIA4:chr11:105903733-105918994:1	UTR3	0.289855072463768	0.518610421836228	0.000362518783030525	0.0100746758410206	0.426374682549815	1	5	Up
KALRN:chr3:124725905-124726325:1	UTR3	0.151138716356108	0.104218362282878	0.0003665109170094	0.0101543760810702	0.929864898011549	2	2	Up
RHPN1:chr8:143383811-143384221:1	UTR3	0.101449275362319	0.0744416873449131	0.000374824009060737	0.0102588195449593	1.11958003252014	3	3	Up
CALCOCO2:chr17:48830988-48853176:1	UTR3	0.383022774327122	0.516129032258065	0.000414571266390568	0.0109756228020767	0.280096174638826	1	3	Up
RCOR3:chr1:211315547-211316087:1	UTR3	0.126293995859213	0.101736972704715	0.000504049952053308	0.0126694185841874	1.14286095911474	3	3	Up
SIPA1L1:chr14:71740727-71741003:1	UTR3	0.248447204968944	0.235732009925558	0.000539548495867908	0.0132545414250321	0.567042648678341	4	4	Up
SIPA1L1:chr14:71740602-71741132:1	UTR3	0.256728778467909	0.245657568238213	0.00260387857732628	0.0393281460040318	0.475194674631426	3	4	Up
CAMSAP2:chr1:200860234-200860704:1	UTR3	0.122153209109731	0.11166253101737	0.00059111595475731	0.0142752922549947	0.920479946975377	3	3	Up
CELF2:chr10:11333528-11333906:1	UTR3	0.316770186335404	0.225806451612903	0.000604891332606138	0.0144917202018532	0.577871522090592	7	8	Up
SMCHD1:chr18:2778043-2796188:1	UTR3	0.267080745341615	0.275434243176179	0.000618368987066583	0.0147500509195243	0.552308159868247	1	2	Up
NFAT5:chr16:69704198-69704666:1	UTR3	0.142857142857143	0.133995037220844	0.000618940356344077	0.0147500509195243	1.05296610172674	2	2	Up
UCHL1:chr4:41261653-41268125:1	UTR3	0.335403726708075	0.446650124069479	0.00062599743603743	0.0148789706376054	0.50866431592437	2	5	Up
SEPTIN2:chr2:241353597-241354027:1	UTR3	0.200828157349896	0.11166253101737	0.000651850206188785	0.015292236525447	0.700435708311523	3	3	Up
SEPTIN2:chr2:241353255-241354027:1	UTR3	0.25879917184265	0.188585607940447	0.00148427902001469	0.0272051823520391	0.445404210028644	2	3	Up
GTF2I:chr7:74759481-74760061:1	UTR3	0.519668737060041	0.47394540942928	0.000653852160411239	0.0152994629866174	0.332518443762449	1	2	Up
TPM1:chr15:63062184-63066140:1	UTR3	0.159420289855072	0.218362282878412	0.000673694277964632	0.0155224661188177	0.678293567803056	1	2	Up
MAT2A:chr2:85544856-85545281:1	UTR3	0.262939958592132	0.260545905707196	0.00067659897249671	0.0155497249862348	0.304975532148763	2	2	Up
CPEB4:chr5:173959837-173960365:1	UTR3	0.180124223602484	0.114143920595533	0.000812741838524149	0.0177462090941987	0.895064677116255	5	5	Up
PPFIA1:chr11:70272028-70334347:1	UTR3	0.46583850931677	0.568238213399504	0.000868576856534313	0.0185460665915317	0.264448553273984	1	4	Up
TPP2:chr13:102646362-102657319:1	UTR3	0.217391304347826	0.267990074441687	0.000891118057966527	0.0189378312930675	0.368079566941896	1	2	Up
ATL1:chr14:50591367-50628099:1	UTR3	0.554865424430642	0.578163771712159	0.000951498726999318	0.0199410283317622	0.274518626147808	2	3	Up
PLP1:chrX:103791625-103792255:1	UTR3	0.124223602484472	0.161290322580645	0.00104143271435081	0.0211851808018391	0.597278373567946	1	2	Up
KCNT1:chr9:135794824-135795508:1	UTR3	0.153209109730849	0.0719602977667494	0.00112177058033176	0.0225151819590143	0.869245075735657	2	2	Up
TTC3:chr21:37202619-37203112:1	UTR3	0.325051759834369	0.347394540942928	0.00121180248365644	0.0237418655800107	0.524504564655862	2	2	Up
P2RX7:chr12:121187561-121188032:1	UTR3	0.0910973084886128	0.148883374689826	0.00125069604893754	0.0243191282969146	1.08596126649724	5	5	Up
ANKS1A:chr6:35090879-35091406:1	UTR3	0.0973084886128364	0.101736972704715	0.00129279778590131	0.0248966942478905	1.22421293259322	4	4	Up
ULK1:chr12:131922699-131923150:1	UTR3	0.254658385093168	0.225806451612903	0.00133769401058475	0.0255434509589884	0.294594377117259	2	2	Up
ZBTB16:chr11:114255770-114255991:1	UTR3	0.144927536231884	0.0595533498759305	0.00134596959188685	0.0256472518015233	0.98693997198295	7	7	Up
ZNF655:chr7:99575892-99576453:1	UTR3	0.132505175983437	0.114143920595533	0.0013736693820725	0.026065087938821	1.31873380652881	5	5	Up
ANKRD12:chr18:9254592-9255701:1	UTR3	0.385093167701863	0.362282878411911	0.00138791391793314	0.0261159135557753	0.427362581467111	4	8	Up
ZNF532:chr18:58934478-58979116:1	UTR3	0.530020703933747	0.660049627791563	0.00148985975989987	0.0272397031405174	0.33932315255614	2	5	Up
PDZD2:chr5:32110458-32110932:1	UTR3	0.13871635610766	0.136476426799007	0.00153673452223858	0.0276563611800933	0.481959699317134	2	2	Up
TBC1D24:chr16:2505064-2505868:1	UTR3	0.20703933747412	0.129032258064516	0.00172627816976072	0.0299773703581383	0.446857706209153	2	2	Up
RPS8:chr1:44778106-44778703:1	UTR3	0.169772256728778	0.233250620347395	0.00173600765491928	0.0300375883893313	0.493159527656563	2	3	Up
PDPK1:chr16:2602755-2603188:1	UTR3	0.0973084886128364	0.109181141439206	0.00180635183617669	0.0307496449081756	0.746680015828208	3	3	Up
RBM4:chr11:66640665-66641233:1	UTR3	0.17184265010352	0.168734491315136	0.00201090259608924	0.0327133780327736	0.411674099979636	2	2	Up
DNM1L:chr12:32745111-32745600:1	UTR3	0.175983436853002	0.188585607940447	0.00202613981477052	0.0327958688297623	0.623941846801848	3	3	Up
DNM1L:chr12:32744789-32745650:1	UTR3	0.186335403726708	0.213399503722084	0.00269152097114722	0.0401152102498377	0.566726151283554	2	3	Up
GABRG2:chr5:162154283-162154991:1	UTR3	0.296066252587992	0.248138957816377	0.00218838290627545	0.0346332538935301	0.493745171895206	5	6	Up
KCTD16:chr5:144482725-144483194:1	UTR3	0.10351966873706	0.0992555831265509	0.00227445518776898	0.0357267465320511	0.694273111257887	2	2	Up
CSPP1:chr8:67149723-67161906:1	UTR3	0.287784679089027	0.295285359801489	0.0024893900320764	0.0381485922914712	0.500123856183394	1	4	Up
FGFR1OP2:chr12:26965167-26965738:1	UTR3	0.19047619047619	0.178660049627792	0.00290212817929776	0.0420738711322911	0.511479107663221	2	2	Up
ACSL3:chr2:222942614-222943172:1	UTR3	0.132505175983437	0.138957816377171	0.0031499895473826	0.0444542274874369	0.616885834460477	3	4	Up
GNAL:chr18:11885216-11885685:1	UTR3	0.0600414078674948	0.133995037220844	0.00340821155944496	0.0464999498563548	1.50380343996986	3	3	Up
CAPN7:chr3:15206579-15223765:1	UTR3	0.180124223602484	0.297766749379653	0.00353401514240264	0.0477118456893582	0.487556903568363	3	4	Up
ZC3H14:chr14:88612537-88613031:1	UTR3	0.122153209109731	0.138957816377171	0.00366876259712611	0.0486975079255924	1.0382539187344	2	2	Up
SPIDR:chr8:47735443-47735983:1	UTR3	0.113871635610766	0.0942928039702233	0.00370055488827474	0.0488646370627155	0.821791133876042	2	2	Up
KMT2E:chr7:105090127-105091808:1	UTR3	0.182194616977226	0.15136476426799	0.00378074167440048	0.0497054713292359	0.650763939561642	4	5	Up
GRIA2:chr4:157361015-157361280:1	UTR3	0.0641821946169772	0.317617866004963	2.92034785693968e-18	6.59414546096981e-15	-2.15347270854248	3	3	Down
TCF25:chr16:89873570-89885850:1	UTR3	0.598343685300207	0.821339950372208	2.68895772094512e-14	3.46952373365375e-11	-0.482895660794292	1	5	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.231884057971014	0.533498759305211	1.06601389845203e-13	9.6282375308187e-11	-1.02972301734237	2	10	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.215320910973085	0.459057071960298	9.85616063807044e-07	8.64280027990798e-05	-0.744998540536301	3	10	Down
SNAP25:chr20:10306298-10307010:1	UTR3	0.325051759834369	0.73697270471464	1.2564924168086e-13	1.03169450078321e-10	-0.696786773854739	1	2	Down
VSNL1:chr2:17655229-17655619:1	UTR3	0.0703933747412008	0.357320099255583	5.19442222133154e-13	3.90966845858887e-10	-1.66951964766373	4	10	Down
STXBP1:chr9:127690642-127691044:1	UTR3	0.29399585921325	0.73697270471464	1.76293616269168e-12	1.06152262809542e-09	-0.914106074403082	2	3	Down
STXBP1:chr9:127680180-127691091:1	UTR3	0.56935817805383	0.86848635235732	5.39259702902002e-06	0.000333602303877457	-0.329931085670015	1	3	Down
CCDC144A:chr17:16734815-16735590:1	UTR3	0.550724637681159	0.80893300248139	2.26051441580046e-12	1.27606038771936e-09	-0.453560634300194	4	6	Down
CCDC144A:chr17:16735385-16735745:1	UTR3	0.5175983436853	0.784119106699752	5.89545082868172e-09	1.23831888103845e-06	-0.410799887220509	6	6	Down
TNRC6A:chr16:24791030-24791882:1	UTR3	0.05175983436853	0.203473945409429	3.10661883522401e-12	1.65052831292607e-09	-2.18676607337514	2	2	Down
TNRC6A:chr16:24790181-24790831:1	UTR3	0.0848861283643892	0.205955334987593	2.7376893351437e-06	0.000191680698255953	-1.55110712844677	1	2	Down
PIK3R1:chr5:68301414-68301821:1	UTR3	0.0269151138716356	0.168734491315136	7.72645329885561e-11	2.99210285463965e-08	-2.37110072517878	4	4	Down
KPNA5:chr6:116729496-116732486:1	UTR3	0.0393374741200828	0.124069478908189	7.31533074665719e-10	2.20240224346026e-07	-1.75327595797886	1	2	Down
ATP6V0A1:chr17:42458844-42470529:1	UTR3	0.248447204968944	0.503722084367246	2.94004125109274e-09	6.80883399483836e-07	-0.637166293307171	1	2	Down
SIRPA:chr20:1937665-1938105:1	UTR3	0.0124223602484472	0.114143920595533	6.90505443951748e-09	1.38592114883826e-06	-2.79173337808438	1	3	Down
SIRPA:chr20:1937923-1938517:1	UTR3	0.05175983436853	0.138957816377171	0.00140477217172692	0.0262689487681936	-0.862059058813354	2	3	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.0248447204968944	0.161290322580645	6.78550828790788e-09	1.38592114883826e-06	-2.02906915688823	2	2	Down
SLC25A37:chr8:23571726-23572267:1	UTR3	0.0993788819875776	0.280397022332506	2.40503772509968e-06	0.000172399212167463	-0.871631173243263	1	2	Down
PDE4DIP:chr1:148931722-148932374:1	UTR3	0.0393374741200828	0.215880893300248	3.22132880204072e-08	5.81900834800635e-06	-1.75072325579732	3	4	Down
PDE4DIP:chr1:148932053-148932365:1	UTR3	0.0186335403726708	0.146401985111663	1.03098249651043e-06	8.69172162921258e-05	-2.07651496933484	4	4	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.161490683229814	0.45409429280397	4.80029270554059e-08	8.02893402156344e-06	-0.601734018179744	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.153209109730849	0.397022332506204	6.97592259556455e-05	0.00275137698179646	-0.422082063061408	2	3	Down
ZBTB16:chr11:114253951-114254455:1	UTR3	0.062111801242236	0.124069478908189	6.82138063492934e-08	1.01001163761773e-05	-1.67916501427185	4	7	Down
ZBTB16:chr11:114252504-114253062:1	UTR3	0.0993788819875776	0.13151364764268	0.0017718116520435	0.0304819101738226	-0.828166432194463	2	7	Down
NCAN:chr19:19248611-19249969:1	UTR3	0.0124223602484472	0.106699751861042	1.89373368842204e-07	2.4090426301166e-05	-2.45476535044368	1	2	Down
SPTAN1:chr9:128607410-128611771:1	UTR3	0.0952380952380952	0.292803970223325	2.07782701423994e-07	2.53607210711016e-05	-1.44549034535866	1	2	Down
SPTAN1:chr9:128608021-128612539:1	UTR3	0.0973084886128364	0.250620347394541	0.000242341788143565	0.0073205051187715	-1.08450816689295	2	2	Down
GAP43:chr3:115720947-115721490:1	UTR3	0.213250517598344	0.290322580645161	2.36709753553217e-07	2.81310854485876e-05	-0.725650210332331	2	2	Down
MAPT:chr17:46027917-46028334:1	UTR3	0.0455486542443064	0.218362282878412	2.40034467032048e-07	2.81557312497851e-05	-1.79796056821304	5	5	Down
HSP90B1:chr12:103930145-103932986:1	UTR3	0.0331262939958592	0.178660049627792	6.09506766217814e-07	5.98376642660793e-05	-1.84901206879645	2	4	Down
HSP90B1:chr12:103930119-103934085:1	UTR3	0.0538302277432712	0.208436724565757	1.02022374152223e-05	0.000554106905741502	-1.41741522428509	1	4	Down
OLFM1:chr9:135090207-135098211:1	UTR3	0.515527950310559	0.669975186104218	6.28823655663625e-07	6.10702715909017e-05	-0.384378887310067	1	2	Down
OLFM1:chr9:135095850-135098205:1	UTR3	0.46583850931677	0.620347394540943	6.54352700608237e-07	6.28735488499319e-05	-0.429244121477855	2	2	Down
PLCB1:chr20:8741239-8788731:1	UTR3	0.41407867494824	0.568238213399504	9.78959830425618e-07	8.64280027990798e-05	-0.3833962616722	1	2	Down
GDAP1:chr8:74350356-74364265:1	UTR3	0.281573498964803	0.518610421836228	1.1971368705019e-06	9.48468439857298e-05	-0.59425009920102	1	4	Down
GDAP1:chr8:74359948-74364147:1	UTR3	0.12008281573499	0.280397022332506	0.00135220774306036	0.0257118743901498	-0.66876099109499	2	4	Down
PRNP:chr20:4699853-4700621:1	UTR3	0.0476190476190476	0.178660049627792	5.96031056817843e-06	0.000358890167011917	-1.34934390254768	1	3	Down
PRNP:chr20:4700451-4701252:1	UTR3	0.198757763975155	0.397022332506204	5.11377435316995e-05	0.00211869770448766	-0.572697450672805	2	3	Down
PRKCB:chr16:24218810-24219188:1	UTR3	0.0786749482401656	0.248138957816377	6.63151151313376e-06	0.000394051394648843	-1.1038199961093	4	5	Down
YWHAH:chr22:31956722-31957190:1	UTR3	0.0248447204968944	0.166253101736973	7.06687269225763e-06	0.000417176432395235	-1.71444960118825	2	4	Down
ZNF365:chr10:62399505-62400048:1	UTR3	0.05175983436853	0.156327543424318	1.00638550209788e-05	0.000554106905741502	-1.15218214702198	1	2	Down
LUC7L3:chr17:50745851-50750561:1	UTR3	0.219461697722567	0.397022332506204	1.40081602583189e-05	0.000714811883916022	-0.673307126220337	4	6	Down
LUC7L3:chr17:50745902-50746040:1	UTR3	0.109730848861284	0.225806451612903	0.000133103430311753	0.00462380839452214	-0.862365339223512	5	5	Down
PDXDC1:chr16:14974769-15004317:1	UTR3	0.240165631469979	0.538461538461538	3.04009033237546e-05	0.00140092325928649	-0.400389800263687	1	2	Down
BASP1:chr5:17275225-17276311:1	UTR3	0.107660455486542	0.253101736972705	3.81960738521317e-05	0.00165859105304064	-0.870272073433569	1	2	Down
SRRM4:chr12:119156633-119157082:1	UTR3	0.0890269151138716	0.15136476426799	5.07852870639866e-05	0.00211869770448766	-0.907688753486522	1	2	Down
WSB1:chr17:27306774-27308332:1	UTR3	0.229813664596273	0.441687344913151	5.18542876198902e-05	0.00213857500357465	-0.578967373764676	2	6	Down
WSB1:chr17:27307745-27308274:1	UTR3	0.140786749482402	0.30272952853598	0.000699132615007241	0.0159117516096604	-0.635580336937355	5	6	Down
WSB1:chr17:27307598-27308378:1	UTR3	0.165631469979296	0.339950372208437	0.000995970319095754	0.0205379084978832	-0.568549263581867	4	6	Down
DNM1L:chr12:32679200-32707601:1	UTR3	0.513457556935818	0.679900744416873	5.48209671669949e-05	0.00222037208723004	-0.286251155734937	1	2	Down
ANKRD12:chr18:9136446-9211828:1	UTR3	0.501035196687371	0.709677419354839	7.373000308087e-05	0.00282173469417974	-0.446271368557086	1	4	Down
ANKRD12:chr18:9180897-9211738:1	UTR3	0.283643892339545	0.486352357320099	0.000981470137124691	0.0204341878617101	-0.468430952273251	2	4	Down
TSPAN7:chrX:38688091-38688520:1	UTR3	0.031055900621118	0.158808933002481	7.34789076667547e-05	0.00282173469417974	-1.45912544881075	1	2	Down
RBM25:chr14:73107724-73110968:1	UTR3	0.149068322981366	0.342431761786601	7.56716212064379e-05	0.00288382313390948	-0.740699073768297	5	10	Down
RBM25:chr14:73106021-73110988:1	UTR3	0.217391304347826	0.411910669975186	0.000378345232691284	0.0103239097935579	-0.562286977805298	3	10	Down
MTURN:chr7:30159760-30160216:1	UTR3	0.0144927536231884	0.116625310173697	8.02127491562237e-05	0.00298140555711528	-2.012179690466	5	8	Down
MTURN:chr7:30159879-30160215:1	UTR3	0.0144927536231884	0.109181141439206	0.000418026377758459	0.0109756228020767	-1.92911026220096	6	8	Down
TARDBP:chr1:11012344-11017146:1	UTR3	0.0662525879917184	0.300248138957816	9.18454802218081e-05	0.00335849545491243	-0.981355835258038	1	4	Down
TARDBP:chr1:11012385-11018845:1	UTR3	0.0786749482401656	0.312655086848635	0.000507115522012625	0.0126877213152854	-0.817455026159261	3	4	Down
