genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
RHOBTB3:chr5:95794628-95795168:1	UTR3	0.222506393861893	0.162487205731832	2.83579909929608e-05	0.000217747473930902	0.32929470802205	2	3	Up
FUT9:chr6:96205262-96205892:1	UTR3	0.154987212276215	0.142528147389969	3.46023315848276e-05	0.000260797114140654	0.410489820224888	4	15	Up
FUT9:chr6:96204947-96206081:1	UTR3	0.188235294117647	0.179887410440123	4.09730314940304e-05	0.000302209757918518	0.358086023112664	3	15	Up
FUT9:chr6:96208239-96208870:1	UTR3	0.115089514066496	0.106448311156602	0.00163356650026291	0.00760299234326343	0.357239440104366	7	15	Up
PCM1:chr8:18028653-18029233:1	UTR3	0.127877237851662	0.0980040941658137	3.64385977095278e-05	0.000273435626929919	0.450378721490067	3	3	Up
NCAM1:chr11:113270151-113275753:1	UTR3	0.217391304347826	0.180910951893552	4.57404676502913e-05	0.000335171338017082	0.369945492805368	1	8	Up
NTM:chr11:132314364-132315012:1	UTR3	0.168286445012788	0.123592630501535	4.69222014930326e-05	0.000342044567507002	0.41031271791303	1	2	Up
PITPNC1:chr17:67694079-67694727:1	UTR3	0.143222506393862	0.107983623336745	8.14813778593119e-05	0.000566734788010307	0.424521165131153	2	7	Up
PITPNC1:chr17:67694247-67694643:1	UTR3	0.110485933503836	0.0887922210849539	0.00718962925219075	0.0274339829996918	0.335967756394721	3	7	Up
NFAT5:chr16:69647555-69648395:1	UTR3	0.197953964194373	0.127430910951894	0.000110717376182639	0.000744259440135512	0.335351264671512	2	2	Up
RNF13:chr3:149911888-149921311:1	UTR3	0.183631713554987	0.151740020470829	0.000111620181847355	0.000748972189010526	0.333392217153946	3	3	Up
PSD2:chr5:139842695-139843307:1	UTR3	0.101278772378517	0.0957011258955988	0.000160286253633346	0.00102703965941093	0.435188503268265	1	2	Up
AHCYL1:chr1:110022391-110022769:1	UTR3	0.119693094629156	0.103121801432958	0.000179989166882917	0.00113006621220784	0.41992140939737	1	3	Up
PRDX6:chr1:173488335-173488815:1	UTR3	0.121227621483376	0.121033776867963	0.000188467952004857	0.00117150677143218	0.478384597258771	3	3	Up
SLC25A36:chr3:140973776-140976766:1	UTR3	0.211253196930946	0.177840327533265	0.000190676237627219	0.00118251262586675	0.295566159940453	2	3	Up
SLC25A36:chr3:140970691-140976305:1	UTR3	0.154475703324808	0.131780962128966	0.000762279378676678	0.00394347848157806	0.331101394208345	1	3	Up
MAT2A:chr2:85543197-85544097:1	UTR3	0.140153452685422	0.141760491299898	0.000191081231366674	0.00118251262586675	0.314614144452395	3	5	Up
MAT2A:chr2:85543655-85544687:1	UTR3	0.124808184143223	0.127175025588536	0.000600860544552327	0.00319983893412923	0.31893860469739	4	5	Up
ILK:chr11:6603984-6605351:1	UTR3	0.183120204603581	0.140736949846469	0.000210041765921778	0.00128567549849393	0.299760697423311	1	3	Up
ILK:chr11:6604154-6605166:1	UTR3	0.167774936061381	0.132292732855681	0.00136150707756508	0.00649841770950068	0.274135873240823	2	3	Up
HNRNPA3:chr2:177222125-177222725:1	UTR3	0.154987212276215	0.123592630501535	0.000209826991799081	0.00128567549849393	0.345262434089167	3	6	Up
HNRNPA3:chr2:177222691-177222995:1	UTR3	0.18925831202046	0.165301944728762	0.000528108461633293	0.00285850799917808	0.268285949430637	5	6	Up
TAOK1:chr17:29550413-29551097:1	UTR3	0.10076726342711	0.104657113613101	0.00023286880989637	0.00140850498916845	0.326238087490638	1	2	Up
PDIA3:chr15:43756561-43765651:1	UTR3	0.0808184143222506	0.100562947799386	0.00023339937721599	0.00141019451486905	0.472510491737901	1	2	Up
FGFR3:chr4:1807401-1807905:1	UTR3	0.130946291560102	0.126151484135107	0.000281547286380923	0.00165479049052997	0.383763240617755	1	2	Up
LMO4:chr1:87339943-87345045:1	UTR3	0.134526854219949	0.102098259979529	0.000283539338338895	0.00166301599383095	0.293787959104812	1	2	Up
BRD2:chr6:32977426-32978244:1	UTR3	0.171355498721228	0.160440122824974	0.000304487498298278	0.00176924257551577	0.255564655836416	1	3	Up
KIF1B:chr1:10380107-10380867:1	UTR3	0.160613810741688	0.157113613101331	0.000317942726106018	0.00181917688239865	0.324595227521696	4	6	Up
MDH1:chr2:63588685-63604744:1	UTR3	0.202557544757033	0.221852610030706	0.000364566238388607	0.00205659326238719	0.262991567551263	1	2	Up
AMZ2:chr17:68250969-68251575:1	UTR3	0.10997442455243	0.104145342886387	0.000379669831065609	0.00213321998175301	0.409300893307716	3	3	Up
AMZ2:chr17:68250819-68251640:1	UTR3	0.118670076726343	0.11489252814739	0.000709599435643001	0.00370086325749656	0.371439007503239	1	3	Up
CCDC144A:chr17:16761131-16762001:1	UTR3	0.149872122762148	0.145342886386899	0.000393746649436818	0.00220348947486426	0.350893948970627	2	4	Up
CCDC144A:chr17:16761331-16761661:1	UTR3	0.140153452685422	0.135619242579324	0.000612932202787576	0.00325178492839949	0.352958828917089	3	4	Up
CCDC144A:chr17:16761562-16764339:1	UTR3	0.139641943734015	0.132292732855681	0.000945716298473289	0.00476936710092594	0.349232785654742	4	4	Up
MARCH6:chr5:10434906-10435441:1	UTR3	0.250127877237852	0.208290685772774	0.000424607599262558	0.00235190776710664	0.273922733637332	3	7	Up
CLIP4:chr2:29133660-29145493:1	UTR3	0.198976982097187	0.165557830092119	0.000515642983946482	0.00279642905206918	0.292161008014305	2	5	Up
CLIP4:chr2:29143646-29145345:1	UTR3	0.104347826086957	0.0803480040941658	0.00329049535854674	0.014034612802069	0.423903015287032	4	5	Up
SGK3:chr8:66859955-66860517:1	UTR3	0.139641943734015	0.107215967246673	0.000545054411675604	0.00293045058691108	0.34694905918053	2	4	Up
SLC7A2:chr8:17568341-17569018:1	UTR3	0.0552429667519182	0.116171954964176	0.000562426434551717	0.00300085511134866	0.434483643608388	1	2	Up
ZNF451:chr6:57153408-57169306:1	UTR3	0.202557544757033	0.197799385875128	0.000710106846307464	0.00370086325749656	0.337123854267561	1	2	Up
RGL1:chr1:183922246-183926807:1	UTR3	0.166240409207161	0.100307062436029	0.000718351342079846	0.00374035814758272	0.275634910476984	1	4	Up
RGL1:chr1:183926106-183926772:1	UTR3	0.100255754475703	0.054503582395087	0.00198437682517642	0.009026180810142	0.406561082906748	2	4	Up
NAV2:chr11:20118089-20118646:1	UTR3	0.20920716112532	0.145342886386899	0.000824899128824816	0.00423232066736169	0.262106348308675	1	4	Up
NKTR:chr3:42638909-42639713:1	UTR3	0.112531969309463	0.10849539406346	0.00100479913428161	0.00502621986215041	0.432841002785763	7	7	Up
CSPP1:chr8:67153921-67159063:1	UTR3	0.153452685421995	0.134851586489253	0.00102296200887407	0.00509936568011558	0.322340184209669	3	3	Up
CSPP1:chr8:67153844-67161848:1	UTR3	0.158567774936061	0.144063459570113	0.00345944719368941	0.0146242533895709	0.281777434237992	2	3	Up
SPPL2B:chr19:2341421-2341995:1	UTR3	0.120204603580563	0.126663254861822	0.00109717830009789	0.00543074232667501	0.418105609665611	1	3	Up
SPPL2B:chr19:2342122-2342548:1	UTR3	0.0982097186700767	0.107727737973388	0.00122381816415764	0.00594229356004914	0.388260448859319	3	3	Up
SPPL2B:chr19:2341977-2342706:1	UTR3	0.10076726342711	0.114380757420676	0.00273591451793676	0.0119419287502625	0.352934064013129	2	3	Up
ARL6IP5:chr3:69085098-69104560:1	UTR3	0.115601023017903	0.155578300921187	0.00127035593514955	0.00612586586253819	0.339488115796797	1	3	Up
OCIAD1:chr4:48832596-48842681:1	UTR3	0.185677749360614	0.177840327533265	0.00127715068277191	0.00614279929939908	0.272332319166448	1	3	Up
PALLD:chr4:168927361-168927896:1	UTR3	0.141687979539642	0.127686796315251	0.00159974922832967	0.00747659651841336	0.261323400544563	2	3	Up
CABLES1:chr18:23253839-23257418:1	UTR3	0.161636828644501	0.0890481064483112	0.00166379855409066	0.00771810023480237	0.328605817282821	1	3	Up
ARHGEF4:chr2:131046581-131046887:1	UTR3	0.131457800511509	0.142528147389969	0.00171823756634266	0.00796405240287477	0.295647917830541	1	2	Up
NFIX:chr19:13096466-13097119:1	UTR3	0.19539641943734	0.168884339815763	0.00188371539820802	0.00865245051566416	0.262395814671391	2	3	Up
DZIP3:chr3:108644425-108648299:1	UTR3	0.10997442455243	0.104145342886387	0.00199205805345843	0.00904346836381611	0.394649605026881	1	2	Up
SLC14A1:chr18:45749860-45750395:1	UTR3	0.168797953964194	0.150204708290686	0.00203825033557782	0.00919678813841766	0.298591747898312	2	6	Up
SPTBN1:chr2:54661852-54662452:1	UTR3	0.115601023017903	0.0647389969293756	0.00213739909720489	0.00955953875108449	0.396781138106268	9	9	Up
PDE8A:chr15:85083344-85091428:1	UTR3	0.162659846547315	0.15532241555783	0.00252210255093122	0.011120629708073	0.262789924720068	2	2	Up
RHOB:chr2:20448131-20448691:1	UTR3	0.134526854219949	0.0696008188331627	0.00286106083145702	0.012410459387147	0.356603882338706	1	4	Up
MEGF10:chr5:127456929-127458267:1	UTR3	0.123785166240409	0.120266120777892	0.00403740439339002	0.0166754605298736	0.297390488488496	1	4	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.135038363171356	0.132292732855681	0.00454919739388351	0.0185302213148535	0.288758610620986	5	6	Up
SRSF11:chr1:70232233-70235515:1	UTR3	0.134015345268542	0.121801432958035	0.00497853898158583	0.0199461379754756	0.297562040112383	3	4	Up
PDE4DIP:chr1:148931722-148932374:1	UTR3	0.103324808184143	0.0870010235414534	0.00516810095001565	0.0205117679880013	0.456813281568924	3	3	Up
ITGAV:chr2:186679714-186680355:1	UTR3	0.114066496163683	0.122824974411464	0.00537316443925454	0.0212391352095322	0.257582577887718	1	2	Up
BPTF:chr17:67893446-67894281:1	UTR3	0.143734015345269	0.124872057318321	0.00716296803762432	0.0273881059912707	0.275811861785103	2	2	Up
RBM25:chr14:73106054-73109578:1	UTR3	0.11304347826087	0.0862333674513818	0.00817131854006992	0.0304957519716838	0.315183759562722	5	7	Up
TACC1:chr8:38842313-38848202:1	UTR3	0.227109974424552	0.162743091095189	0.00822150856893894	0.0306423158017625	0.251727867407992	1	4	Up
CRIM1:chr2:36550107-36550689:1	UTR3	0.0685421994884911	0.116171954964176	0.00919448791830518	0.0337091186710954	0.278321375228476	1	2	Up
CANX:chr5:179722909-179729135:1	UTR3	0.130946291560102	0.197287615148414	0.00959582715898379	0.0348617332319586	0.301066522258092	1	4	Up
SPIN1:chr9:88477198-88478398:1	UTR3	0.112020460358056	0.0898157625383828	0.00978822692925164	0.0354003336043102	0.266287992895753	2	3	Up
ATP2A2:chr12:110281331-110283063:1	UTR3	0.109462915601023	0.10388945752303	0.00994643848880755	0.0358800509239568	0.291104140769339	1	3	Up
FAM171B:chr2:186762746-186763318:1	UTR3	0.132992327365729	0.186028659160696	0.0117498959775615	0.0414012342260217	0.29280716397978	1	8	Up
SLC1A3:chr5:36687872-36688334:1	UTR3	0.753452685421995	0.790685772773797	4.85589435118936e-156	2.72561349932259e-152	-0.516747970477269	9	9	Down
LUC7L3:chr17:50752184-50752755:1	UTR3	0.385677749360614	0.486693961105425	1.9290254413847e-34	3.18459405955657e-32	-0.659497464647332	3	3	Down
LUC7L3:chr17:50751716-50752340:1	UTR3	0.227109974424552	0.291197543500512	3.7715936050104e-08	5.04046545355318e-07	-0.499119328035447	2	3	Down
SCARA3:chr8:27672575-27673066:1	UTR3	0.177493606138107	0.191914022517912	1.95628405012144e-32	2.55363311007713e-30	-0.945658426096263	2	2	Down
ATP1B2:chr17:7657351-7657770:1	UTR3	0.397953964194373	0.632292732855681	8.9169387901299e-31	1.04272452977082e-28	-0.477183935724492	3	3	Down
MACF1:chr1:39486496-39487054:1	UTR3	0.451150895140665	0.552456499488229	2.13823827345174e-29	2.10560200506748e-27	-0.590544701063862	5	5	Down
MACF1:chr1:39485933-39486659:1	UTR3	0.430690537084399	0.52661207778915	3.08315600015522e-28	2.62208403467746e-26	-0.530991248235615	4	5	Down
MACF1:chr1:39485515-39486388:1	UTR3	0.620460358056266	0.683981576253838	2.29839084922304e-17	8.95893599770063e-16	-0.286988457470269	2	5	Down
MACF1:chr1:39484698-39486208:1	UTR3	0.618925831202046	0.682190378710338	9.73625266158378e-17	3.50317860188909e-15	-0.282390315771176	1	5	Down
DTNA:chr18:34866932-34867384:1	UTR3	0.240409207161125	0.390992835209826	3.0138574990686e-29	2.86725121055459e-27	-0.867057006674745	3	5	Down
DTNA:chr18:34866488-34867065:1	UTR3	0.346803069053708	0.455220061412487	6.16661138419929e-16	2.02416314032226e-14	-0.462192527554331	2	5	Down
SLC6A1:chr3:11038666-11039247:1	UTR3	0.341176470588235	0.455987717502559	8.9734435655814e-28	7.40704981376594e-26	-0.478509094584648	4	4	Down
SLC6A1:chr3:11038399-11038969:1	UTR3	0.211253196930946	0.268167860798362	3.93670546403313e-05	0.00029228475885738	-0.278986474300431	3	4	Down
FGF2:chr4:122897779-122898236:1	UTR3	0.175447570332481	0.183725690890481	1.51440363642387e-27	1.23193443641263e-25	-0.955255322355701	3	3	Down
FMNL2:chr2:152649357-152649826:1	UTR3	0.181074168797954	0.258700102354145	2.48523436233692e-25	1.78841288151245e-23	-0.807523041302673	4	4	Down
BAALC:chr8:103227934-103228414:1	UTR3	0.0664961636828645	0.111310133060389	1.28373426399847e-23	8.09618025148695e-22	-1.22008651826825	2	3	Down
BAALC:chr8:103228812-103229465:1	UTR3	0.101790281329923	0.0931422722620266	0.00599031811692427	0.0233822361545869	-0.319177630632185	3	3	Down
ADD3:chr10:110135070-110135565:1	UTR3	0.21227621483376	0.294268167860798	2.34976463598704e-21	1.3058642477025e-19	-0.619919253803609	5	5	Down
ITM2B:chr13:48261377-48261980:1	UTR3	0.322762148337596	0.410696008188332	7.67988034885147e-21	4.14492003827916e-19	-0.564618071875015	2	2	Down
