genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
TARDBP:chr1:11024960-11025649:1	UTR3	0.0820763087843833	0.112333674513818	4.32267263928181e-12	7.55219523726195e-11	0.783992979809904	2	2	Up
PCDH17:chr13:57666619-57724809:1	UTR3	0.200532386867791	0.261258955987717	9.38363375159467e-12	1.56793973267925e-10	0.262346404106385	1	2	Up
FOS:chr14:75281821-75282230:1	UTR3	0.433895297249335	0.0736949846468782	9.82449939703659e-12	1.63684702997584e-10	0.411342722251279	3	3	Up
STX16:chr20:58678952-58679526:1	UTR3	0.309671694764862	0.286335721596725	1.11103721142999e-11	1.8351269802585e-10	0.338912119740473	4	4	Up
CIRBP:chr19:1274131-1274854:1	UTR3	0.499556344276841	0.591606960081883	1.6123737813074e-11	2.61068295632534e-10	0.253577178575293	7	8	Up
CIRBP:chr19:1274441-1274647:1	UTR3	0.104259094942325	0.104912998976459	0.00248716351646912	0.00960767197087666	0.338440487892443	7	7	Up
UQCRC2:chr16:21980452-21983460:1	UTR3	0.262644188110027	0.189611054247697	1.63682012123526e-11	2.64282080248885e-10	0.404097780388783	1	2	Up
NDUFS6:chr5:1814284-1816095:1	UTR3	0.163265306122449	0.0777891504605936	3.49308495796114e-11	5.4412607963037e-10	0.561706787756832	2	2	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.194321206743567	0.145854657113613	3.96005019124244e-11	6.15199148628691e-10	0.525329656774911	6	6	Up
C2orf72:chr2:231048402-231049028:1	UTR3	0.27284826974268	0.190122824974411	5.78977687280247e-11	8.75779933286016e-10	0.281293459558716	1	2	Up
RBM6:chr3:50075094-50077306:1	UTR3	0.274622892635315	0.202661207778915	7.26326143891009e-11	1.07601099873338e-09	0.396368974751926	3	3	Up
ITM2B:chr13:48261377-48261980:1	UTR3	0.389086069210293	0.410696008188332	1.20041729112976e-10	1.74683508592755e-09	0.261088537020761	2	2	Up
ITM2B:chr13:48258024-48261505:1	UTR3	0.178793256433008	0.198822927328557	0.000325400460246134	0.00157706732335141	0.337331364731795	1	2	Up
RYR3:chr15:33865532-33866121:1	UTR3	0.535048802129547	0.473899692937564	2.553317319032e-10	3.58837847183274e-09	0.287623936506305	5	5	Up
HSPB1:chr7:76302939-76303423:1	UTR3	0.523070097604259	0.1489252814739	6.65862457585481e-10	8.98445400516748e-09	0.334670963960768	2	3	Up
NAV2:chr11:20121151-20121601:1	UTR3	0.211180124223602	0.170419651995906	7.99929043480139e-10	1.07179304007549e-08	0.419442110687803	4	4	Up
SFSWAP:chr12:131799350-131799737:1	UTR3	0.120674356699201	0.0867451381780962	3.27755047852071e-09	3.96618108432359e-08	0.665894874521586	3	3	Up
SFSWAP:chr12:131798978-131799737:1	UTR3	0.122892635314996	0.0918628454452405	2.80325536541722e-08	2.87221244927241e-07	0.61190042914806	2	3	Up
SFSWAP:chr12:131797296-131799734:1	UTR3	0.131322094055013	0.104401228249744	1.86046186067518e-06	1.43929135601089e-05	0.498802832223209	1	3	Up
MARCH6:chr5:10381907-10401207:1	UTR3	0.309671694764862	0.387154554759468	3.94186187222685e-09	4.71056591300622e-08	0.312505422170945	1	2	Up
SRP9:chr1:225789993-225790468:1	UTR3	0.199645075421473	0.156090071647902	5.13662848449276e-09	6.02557969976824e-08	0.362942487266595	2	2	Up
PITPNC1:chr17:67692434-67693028:1	UTR3	0.167701863354037	0.140992835209826	1.2361925486815e-08	1.35603716981321e-07	0.504371707794085	1	6	Up
NTM:chr11:132335894-132336463:1	UTR3	0.316770186335404	0.332906857727738	1.72765828661258e-08	1.84981366745926e-07	0.315421600504808	6	7	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.169476486246673	0.133828045035824	2.47326395653557e-08	2.55473642911603e-07	0.58521894482796	4	4	Up
SRRM1:chr1:24672829-24673281:1	UTR3	0.129547471162378	0.112333674513818	4.16501146972567e-08	4.20917999308239e-07	0.585319276175276	2	2	Up
SRRM1:chr1:24671728-24673210:1	UTR3	0.143744454303461	0.135363357215967	7.69584751990589e-06	5.17982804969778e-05	0.437500439501419	1	2	Up
DDX3X:chrX:41349808-41350295:1	UTR3	0.230700976042591	0.265353121801433	4.44686561463978e-08	4.46083482599467e-07	0.343879948205054	2	2	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.132209405501331	0.095957011258956	5.00748428476127e-08	4.9842888671438e-07	0.613621858445053	2	2	Up
SGK3:chr8:66861405-66862022:1	UTR3	0.192990239574091	0.111054247697032	8.28721105433589e-08	8.03286494777785e-07	0.450706737331186	4	4	Up
HACD3:chr15:65577864-65578349:1	UTR3	0.156166814551908	0.225435005117707	1.00661571324787e-07	9.62733297795133e-07	0.316078251742252	3	3	Up
EMC2:chr8:108486457-108486997:1	UTR3	0.134871339840284	0.0859774820880246	1.21413117155016e-07	1.14594843580794e-06	0.522439433079431	2	2	Up
MSMO1:chr4:165338374-165342321:1	UTR3	0.21206743566992	0.0849539406345957	1.28590677740908e-07	1.20774381642931e-06	0.369651432776932	1	4	Up
PRXL2A:chr10:80432617-80433046:1	UTR3	0.137533274179237	0.129989764585466	1.58213292523621e-07	1.47153722560805e-06	0.50510562767034	4	4	Up
NDUFS4:chr5:53646189-53683338:1	UTR3	0.293256433007986	0.239252814738997	1.78925146792482e-07	1.64291013380701e-06	0.313713381715702	3	3	Up
SCG3:chr15:51701115-51719835:1	UTR3	0.198757763975155	0.206243602865916	3.49032070477203e-07	3.07704960291866e-06	0.274400530231532	1	3	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.133984028393966	0.136131013306039	3.72806983091118e-07	3.27659715414028e-06	0.612027447514807	2	2	Up
ZNF638:chr2:71434670-71435069:1	UTR3	0.153948535936114	0.112589559877175	6.72048035433117e-07	5.64756156092041e-06	0.629914560678986	4	4	Up
ZNF638:chr2:71433168-71435069:1	UTR3	0.167258207630878	0.132804503582395	2.09341788068167e-05	0.00012828321938335	0.502648091484932	3	4	Up
ZNF638:chr2:71431331-71435069:1	UTR3	0.185004436557232	0.160184237461617	7.58940469650595e-05	0.000420565562357603	0.375573086475897	2	4	Up
FAM120B:chr6:170404450-170405152:1	UTR3	0.116237799467613	0.0652507676560901	7.13157873581072e-07	5.97555606026823e-06	0.486343943639413	2	2	Up
HSD17B4:chr5:119541852-119542392:1	UTR3	0.117125110913931	0.102098259979529	1.17437323341966e-06	9.49408909380621e-06	0.51911758586103	3	3	Up
HSD17B4:chr5:119536268-119542475:1	UTR3	0.149511978704525	0.1507164790174	0.000418398033382285	0.00198592229222244	0.304999917635768	2	3	Up
SLC6A1:chr3:11029135-11030257:1	UTR3	0.198314108251996	0.248976458546571	1.17800520992902e-06	9.51007576779775e-06	0.445130209021178	1	2	Up
SLC6A1:chr3:11029183-11029645:1	UTR3	0.0971606033717835	0.125127942681679	0.00323931798562399	0.0121379398835507	0.375889813642253	2	2	Up
NFIA:chr1:61456953-61458651:1	UTR3	0.230257320319432	0.232343909928352	1.31391854189995e-06	1.04314969321007e-05	0.310243678220964	4	5	Up
LONP2:chr16:48356044-48356589:1	UTR3	0.176574977817214	0.155066530194473	1.33889752850799e-06	1.06151489570537e-05	0.352530726403283	3	3	Up
GATAD1:chr7:92458341-92458925:1	UTR3	0.150842945874002	0.156857727737973	1.42697543540944e-06	1.12359654831965e-05	0.53933577682492	7	8	Up
ARL6IP5:chr3:69085098-69104560:1	UTR3	0.106477373558119	0.155578300921187	1.71025493436107e-06	1.33205221716903e-05	0.597011433525429	1	3	Up
SEPTIN7:chr7:35904875-35905357:1	UTR3	0.343833185448092	0.270470829068577	2.13208312186929e-06	1.61891859768886e-05	0.295372135066894	2	2	Up
XAF1:chr17:6774785-6775647:1	UTR3	0.123336291038154	0.192169907881269	3.69808853917568e-06	2.67378778907947e-05	0.331533558980311	3	3	Up
MYO6:chr6:75841333-75848442:1	UTR3	0.226264418811003	0.171699078812692	3.72072349750183e-06	2.68677370146238e-05	0.360103311702231	5	5	Up
NPEPPS:chr17:47587165-47592794:1	UTR3	0.181011535048802	0.17835209825998	4.00333704493125e-06	2.86565147375652e-05	0.389361000514581	1	3	Up
NPEPPS:chr17:47590580-47592788:1	UTR3	0.129103815439219	0.126663254861822	0.000413149640156406	0.00196263151373473	0.397578127557901	2	3	Up
MRPS21:chr1:150308034-150308400:1	UTR3	0.26131322094055	0.161975435005118	4.02685933944773e-06	2.87890391581412e-05	0.276409944333077	2	2	Up
FAM217B:chr20:59947573-59948113:1	UTR3	0.109139307897072	0.114124872057318	4.06766333766638e-06	2.90085966065836e-05	0.35669091186791	2	2	Up
FAM120A:chr9:93565156-93565761:1	UTR3	0.108695652173913	0.106704196519959	4.22896343390602e-06	3.00099775531998e-05	0.354314480013435	2	2	Up
H3F3A:chr1:226071535-226072007:1	UTR3	0.149955634427684	0.131269191402252	4.78035795064066e-06	3.35910727387317e-05	0.347146718021204	2	2	Up
NIPSNAP2:chr7:55999718-56000181:1	UTR3	0.151730257320319	0.129989764585466	5.31601708570116e-06	3.69039446963892e-05	0.397654237541039	4	4	Up
CALM3:chr19:46608812-46609341:1	UTR3	0.118456078083407	0.0765097236438076	8.2420052288309e-06	5.50654015903596e-05	0.384068966440821	2	3	Up
DNM1L:chr12:32744789-32745650:1	UTR3	0.093167701863354	0.117707267144319	1.00699718257071e-05	6.63786674933077e-05	0.538716898590363	2	2	Up
ALDH2:chr12:111809532-111810028:1	UTR3	0.264862466725821	0.208802456499488	1.03878582612023e-05	6.83174019283646e-05	0.267678469343516	3	3	Up
WDR17:chr4:176182387-176182818:1	UTR3	0.130434782608696	0.103633572159672	1.17663550096359e-05	7.62491641436155e-05	0.452492506077532	2	2	Up
PAQR8:chr6:52407212-52407777:1	UTR3	0.13620230700976	0.147134083930399	1.3283153773816e-05	8.45532313310014e-05	0.312661238294822	2	2	Up
ATP2A2:chr12:110292083-110327737:1	UTR3	0.258207630878438	0.264073694984647	1.35330900171294e-05	8.60488953744021e-05	0.250786666278585	3	4	Up
HNRNPA1:chr12:54284770-54285322:1	UTR3	0.110470275066548	0.0783009211873081	1.43090317911613e-05	9.05818444224615e-05	0.494423540930423	3	4	Up
TMA7:chr3:48443939-48444144:1	UTR3	0.193433895297249	0.115660184237462	1.87865803978874e-05	0.00011561591448293	0.318395785328536	2	2	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.09849157054126	0.145854657113613	1.88566442252332e-05	0.00011592298503384	0.448151391540402	4	4	Up
RUFY3:chr4:70806398-70807538:1	UTR3	0.257763975155279	0.217502558853634	4.46921233295819e-05	0.000259485176665088	0.292057995383264	2	4	Up
RUFY3:chr4:70806693-70807425:1	UTR3	0.226708074534162	0.194472876151484	0.000800968294557624	0.00349314549098424	0.257585501466487	3	4	Up
FGF2:chr4:122897779-122898236:1	UTR3	0.160603371783496	0.183725690890481	4.59269147577741e-05	0.000265048098421371	0.345517767998073	2	2	Up
SRSF11:chr1:70251592-70252055:1	UTR3	0.129547471162378	0.131013306038895	4.87439455924449e-05	0.000281023269072591	0.491806376958775	3	3	Up
ARHGAP5:chr14:32156360-32157872:1	UTR3	0.193877551020408	0.176049129989765	5.11400577506884e-05	0.000293659392558398	0.326905288344548	6	7	Up
ARHGAP5:chr14:32157493-32158364:1	UTR3	0.100709849157054	0.0898157625383828	0.002274747640616	0.00885257240234309	0.367619294821145	7	7	Up
PAPOLA:chr14:96527494-96532806:1	UTR3	0.118456078083407	0.0762538382804504	5.21103089539002e-05	0.000297747164927229	0.433350991365478	3	3	Up
RBM5:chr3:50101802-50102064:1	UTR3	0.118899733806566	0.0667860798362334	5.68504304843526e-05	0.000322582699332733	0.48108360380426	5	6	Up
RBM5:chr3:50101693-50102114:1	UTR3	0.141082519964508	0.0895598771750256	0.00427410854393965	0.0153547349441032	0.297855491096997	3	6	Up
PDCD6IP:chr3:33866345-33867205:1	UTR3	0.129103815439219	0.12128966223132	5.81258407036475e-05	0.000328845799571423	0.384588481068298	1	3	Up
PALLD:chr4:168927965-168928457:1	UTR3	0.282608695652174	0.178607983623337	7.40187444706934e-05	0.000411072215669126	0.371216709147951	3	3	Up
GNAO1:chr16:56347711-56348229:1	UTR3	0.120674356699201	0.126919140225179	9.43148491498033e-05	0.000514347014149022	0.394931765615814	3	3	Up
ZFAND6:chr15:80137922-80138393:1	UTR3	0.123779946761313	0.0887922210849539	0.000102379899274303	0.000553602691466315	0.401470980201474	2	2	Up
MAST4:chr5:67169141-67169595:1	UTR3	0.169920141969831	0.152763561924258	0.000112427844686173	0.000601708800052256	0.279508228062432	3	3	Up
POU3F2:chr6:98838070-98839143:1	UTR3	0.130878438331854	0.139201637666325	0.000116804605752691	0.00062223621303658	0.448779869831395	5	5	Up
SASH1:chr6:148551587-148552048:1	UTR3	0.255989352262644	0.192425793244626	0.000136194569136271	0.000710386917781567	0.285385430216998	3	3	Up
CCDC66:chr3:56566447-56571532:1	UTR3	0.106477373558119	0.0997952917093142	0.000145736115129699	0.000757406139028492	0.404108741504355	3	3	Up
RPAIN:chr17:5432214-5432876:1	UTR3	0.152173913043478	0.112589559877175	0.0001600698037915	0.000823707459439159	0.343982451648097	3	3	Up
COX20:chr1:244843107-244843641:1	UTR3	0.146850044365572	0.0928863868986694	0.000164498053571188	0.000843474408498831	0.365449062568074	3	3	Up
MRPS18C:chr4:83458208-83461552:1	UTR3	0.113132209405501	0.0708802456499488	0.000437382378660753	0.00206749499386678	0.325533574785069	2	2	Up
HSBP1:chr16:83811307-83811691:1	UTR3	0.137533274179237	0.0575742067553736	0.000441992658636328	0.00208757091359212	0.37391150331242	3	3	Up
HNRNPM:chr19:8488674-8489114:1	UTR3	0.156166814551908	0.129733879222108	0.000453639201522663	0.00213555948431799	0.266834363756799	2	2	Up
HNRNPM:chr19:8487034-8489114:1	UTR3	0.158385093167702	0.132292732855681	0.000628221960047362	0.00282773674733926	0.255335363140488	1	2	Up
BAALC:chr8:103227934-103228414:1	UTR3	0.177462289263531	0.111310133060389	0.000530506437859615	0.00244143395101446	0.289172818420015	2	3	Up
LYPLAL1:chr1:219210275-219211942:1	UTR3	0.155723158828749	0.136386898669396	0.000597593742725325	0.00271324552384294	0.303108302111332	2	2	Up
KMT2A:chr11:118526435-118526832:1	UTR3	0.11357586512866	0.112333674513818	0.000705177852900108	0.00312518295949871	0.29369727912129	3	3	Up
NCAM1:chr11:113276187-113276883:1	UTR3	0.187666370896185	0.208034800409417	0.00077232120731048	0.0033887803813898	0.2696856839754	6	8	Up
CHPT1:chr12:101719421-101720031:1	UTR3	0.189884649511979	0.196264073694985	0.000905292381211549	0.00388910359282809	0.265572021728766	2	2	Up
TF:chr3:133770488-133775589:1	UTR3	0.116237799467613	0.140225179119754	0.000932494865787865	0.00399105025208388	0.297650051809614	2	3	Up
SENP6:chr6:75709266-75715665:1	UTR3	0.133984028393966	0.158904810644831	0.000950961349111071	0.00404598507379011	0.30441791825835	3	4	Up
UBE2B:chr5:134390311-134390851:1	UTR3	0.179236912156167	0.0836745138178096	0.00100364287540229	0.00425437997626279	0.339654273544932	4	5	Up
UBE2B:chr5:134390425-134390819:1	UTR3	0.149955634427684	0.0665301944728762	0.00201121593360456	0.00791270991537236	0.434942281375127	5	5	Up
EID1:chr15:48879274-48879922:1	UTR3	0.0811889973380657	0.120777891504606	0.00139818451004479	0.00570387832770579	0.316487920952606	2	2	Up
PPDPF:chr20:63521939-63522195:1	UTR3	0.149955634427684	0.0980040941658137	0.00143406870060207	0.0058378377415444	0.299550313007836	3	3	Up
UBXN4:chr2:135784355-135785056:1	UTR3	0.14773735581189	0.167093142272262	0.00148913375478439	0.00604060749647188	0.280717161730139	3	3	Up
UBXN4:chr2:135784072-135785056:1	UTR3	0.154835847382431	0.17553735926305	0.0018931060930837	0.00750971278332994	0.266614611988507	1	3	Up
SPIN1:chr9:88478195-88478694:1	UTR3	0.200532386867791	0.128198567041965	0.00157308006561003	0.00635422643508536	0.296130760896615	2	2	Up
TDRD3:chr13:60528321-60528927:1	UTR3	0.115794143744454	0.146878198567042	0.00157913579835345	0.00637420826470197	0.332313039001532	3	3	Up
MYL6:chr12:56160599-56160697:1	UTR3	0.106477373558119	0.0667860798362334	0.00164073104012479	0.00660428712789727	0.428984056100571	2	3	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.103371783496007	0.140736949846469	0.00252190300171511	0.00971574963395339	0.302472604064731	1	6	Up
LUC7L3:chr17:50737295-50737571:1	UTR3	0.124223602484472	0.126151484135107	0.00262836670868963	0.0100853483588438	0.320565326229495	3	3	Up
LUC7L3:chr17:50737210-50737612:1	UTR3	0.126885536823425	0.130757420675537	0.00454510611874642	0.0161466439867456	0.297779363001106	2	3	Up
MRPS36:chr5:69228054-69229551:1	UTR3	0.122892635314996	0.0772773797338792	0.00288280927644551	0.0109087476767668	0.302852947288705	3	4	Up
MRPS36:chr5:69228352-69230158:1	UTR3	0.102040816326531	0.061668372569089	0.00836558638865261	0.0272438473438953	0.307949634324322	4	4	Up
COX14:chr12:50120018-50120457:1	UTR3	0.106477373558119	0.0795803480040942	0.0030822498608619	0.0115871629824946	0.279811534402918	2	2	Up
TERF2IP:chr16:75656945-75657515:1	UTR3	0.0962732919254658	0.108239508700102	0.00420964956396661	0.015161068730376	0.38993708593157	5	5	Up
NFIX:chr19:13081617-13090493:1	UTR3	0.129991126885537	0.158393039918117	0.00439464195444786	0.0157287683400786	0.25275207231635	2	2	Up
VAPA:chr18:9954286-9954889:1	UTR3	0.106921029281278	0.0903275332650972	0.00475368026742139	0.0168045228641686	0.426467623860825	3	3	Up
TRIM2:chr4:153338870-153339317:1	UTR3	0.133096716947649	0.134851586489253	0.00521894220652921	0.0181588860793764	0.270015861526345	5	5	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.120230700976043	0.132292732855681	0.00526946767974293	0.0183014502858987	0.274442105769452	5	6	Up
RAD50:chr5:132608618-132616255:1	UTR3	0.0918367346938776	0.120777891504606	0.00607116177348453	0.0207473471307902	0.315086224119927	3	3	Up
GCC2:chr2:108470382-108472008:1	UTR3	0.139307897071872	0.179375639713408	0.00655331389287743	0.0221788127297574	0.310528793174551	4	4	Up
SLC25A36:chr3:140970691-140976305:1	UTR3	0.114906832298137	0.131780962128966	0.00757125921363961	0.0250256457504316	0.296842276206213	1	3	Up
SLC25A36:chr3:140979453-140980011:1	UTR3	0.101597160603372	0.114124872057318	0.0144722571740364	0.0437133653370263	0.37752020237522	3	3	Up
CABLES1:chr18:23258173-23258713:1	UTR3	0.137533274179237	0.10388945752303	0.00766958784972915	0.0252924790362841	0.478041695432101	1	2	Up
SLC5A3:chr21:34102852-34103377:1	UTR3	0.321206743566992	0.0885363357215967	0.0102649586790036	0.0325983598511762	0.268507520393796	2	4	Up
DMTF1:chr7:87195679-87196337:1	UTR3	0.236912156166815	0.213408393039918	0.0122894028734711	0.0380805863701952	0.250203982107651	2	2	Up
MEGF10:chr5:127457957-127458827:1	UTR3	0.0807453416149068	0.123336745138178	0.0141776715684496	0.0429927624707042	0.288207113506298	2	4	Up
