genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
GRIA3:chrX:123489723-123490681:1	UTR3	0.385826771653543	0.341397849462366	0.000693529663715348	0.0127134437806011	0.410437203636318	3	5	Up
RBM4:chr11:66640665-66641233:1	UTR3	0.137795275590551	0.0974462365591398	2.06928738176327e-08	3.00991345029957e-06	0.892244048804057	2	2	Up
PLEKHA5:chr12:19375960-19376400:1	UTR3	0.145669291338583	0.073252688172043	6.26973351239792e-08	7.91524281725556e-06	1.2433142063049	3	3	Up
PLEKHA5:chr12:19375508-19376400:1	UTR3	0.169291338582677	0.0940860215053763	1.90088364960029e-07	2.01885912690088e-05	1.09777828785689	2	3	Up
PLEKHA5:chr12:19372673-19376400:1	UTR3	0.188976377952756	0.140456989247312	5.70668349732581e-06	0.000287093378049677	0.725901175768986	1	3	Up
CEP95:chr17:64506865-64517226:1	UTR3	0.224409448818898	0.25739247311828	3.58537732803233e-07	3.15654732919267e-05	0.850390912000718	1	2	Up
CEP95:chr17:64514148-64516951:1	UTR3	0.106299212598425	0.115591397849462	0.00282192060822679	0.0369387703844859	0.858166646456012	2	2	Up
KCTD16:chr5:144482725-144483194:1	UTR3	0.173228346456693	0.0813172043010753	5.38090150923095e-07	4.55741924028662e-05	0.81978711129329	2	2	Up
TNRC6A:chr16:24824182-24824998:1	UTR3	0.37007874015748	0.318548387096774	6.6218093015167e-07	5.2745864329105e-05	0.616513362855118	3	7	Up
TNRC6A:chr16:24823957-24825169:1	UTR3	0.377952755905512	0.338037634408602	1.56696949490288e-06	0.000102790126376423	0.573246659609536	1	7	Up
CELF5:chr19:3296525-3297076:1	UTR3	0.240157480314961	0.331989247311828	1.01457653502776e-06	7.29949633964599e-05	0.811975948599105	5	5	Up
SNAP25:chr20:10306827-10307418:1	UTR3	0.547244094488189	0.708333333333333	1.92743565252106e-06	0.000117240654100167	0.264723487846573	2	2	Up
GRIA1:chr5:153812926-153813869:1	UTR3	0.31496062992126	0.374327956989247	3.96028495023625e-06	0.000207017707828365	0.437692998632315	3	3	Up
SLIT2:chr4:20620097-20620561:1	UTR3	0.161417322834646	0.0846774193548387	4.28715938033372e-06	0.000220656795490869	0.880043185128047	2	2	Up
KMT2A:chr11:118526637-118526787:1	UTR3	0.173228346456693	0.0887096774193548	5.37061056739691e-06	0.000274311109209563	1.11259435235206	5	6	Up
KMT2A:chr11:118526669-118526771:1	UTR3	0.145669291338583	0.0705645161290323	1.36646920571868e-05	0.000575034305375075	1.18441572906997	6	6	Up
KMT2A:chr11:118526057-118526832:1	UTR3	0.377952755905512	0.288306451612903	0.000671720188066815	0.0125194422795406	0.41060799681628	3	6	Up
KMT2A:chr11:118525777-118526832:1	UTR3	0.377952755905512	0.295698924731183	0.00145667822924017	0.0222793088569084	0.376581888000131	2	6	Up
KMT2A:chr11:118526435-118526832:1	UTR3	0.303149606299213	0.229166666666667	0.00248717444512674	0.0334738204777869	0.448181437933235	4	6	Up
STXBP1:chr9:127692164-127692814:1	UTR3	0.322834645669291	0.339381720430108	5.45395353726406e-06	0.000276457599377529	0.653362624230637	3	3	Up
MAT2A:chr2:85544856-85545281:1	UTR3	0.259842519685039	0.19758064516129	6.94975158676633e-06	0.000334538042209018	0.61471184643821	3	3	Up
RASA1:chr5:87391435-87391931:1	UTR3	0.145669291338583	0.0504032258064516	1.29146806173866e-05	0.000553923897505986	0.978354219701758	2	2	Up
ATP2A2:chr12:110350582-110351093:1	UTR3	0.295275590551181	0.219086021505376	1.24284229440817e-05	0.000553923897505986	0.710859532270475	3	3	Up
PCM1:chr8:18028653-18029233:1	UTR3	0.125984251968504	0.0779569892473118	1.37707242180619e-05	0.000575729797529755	1.26349458675343	3	3	Up
SRSF6:chr20:43463114-43463660:1	UTR3	0.102362204724409	0.0799731182795699	1.74109960365938e-05	0.000687270629158743	1.08034154839276	2	2	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.196850393700787	0.135752688172043	1.74135245480348e-05	0.000687270629158743	0.743581416050237	2	2	Up
NCAM1:chr11:113277965-113278436:1	UTR3	0.208661417322835	0.268817204301075	1.85014162403829e-05	0.000715566335632383	0.811170139466174	9	9	Up
GRIK2:chr6:102069435-102070083:1	UTR3	0.283464566929134	0.326612903225806	2.92832049057117e-05	0.00104220172353254	0.688847399929996	3	5	Up
NKTR:chr3:42619510-42620164:1	UTR3	0.12992125984252	0.0880376344086022	3.22432194946895e-05	0.0011295255583192	1.26020262260927	4	4	Up
SRRM4:chr12:119162643-119163051:1	UTR3	0.145669291338583	0.0846774193548387	5.06071875994003e-05	0.00162015642214157	0.724810029370941	2	2	Up
GABRA1:chr5:161899484-161899981:1	UTR3	0.299212598425197	0.207661290322581	5.91398663455449e-05	0.00183196687832426	0.464567035338674	3	3	Up
NAV1:chr1:201826514-201826969:1	UTR3	0.106299212598425	0.0698924731182796	5.98840093874476e-05	0.00183799957252941	1.22916740267087	2	2	Up
SRSF5:chr14:69771357-69772005:1	UTR3	0.31496062992126	0.35752688172043	6.54245456118664e-05	0.00193697183490707	0.599075325068361	7	7	Up
SRSF5:chr14:69770298-69772005:1	UTR3	0.515748031496063	0.606854838709677	0.000724885871042409	0.0132519436151496	0.344726497155345	4	7	Up
DMTF1:chr7:87195679-87196337:1	UTR3	0.181102362204724	0.137096774193548	6.92269494196233e-05	0.00201390225463782	0.851906361212193	2	2	Up
DMTF1:chr7:87195254-87196148:1	UTR3	0.169291338582677	0.144489247311828	0.00113572707011733	0.0182671870821035	0.702868233001829	1	2	Up
TARDBP:chr1:11024960-11025649:1	UTR3	0.106299212598425	0.105510752688172	8.14495355769531e-05	0.0022802462031188	1.25715955753128	3	3	Up
ARHGEF4:chr2:131046714-131047263:1	UTR3	0.307086614173228	0.266801075268817	8.83232621126496e-05	0.00246237894498224	0.288353201750495	2	2	Up
NTRK2:chr9:84810847-84811340:1	UTR3	0.153543307086614	0.0893817204301075	0.00010403726274193	0.00277335986058268	0.971348352194158	1	2	Up
NTRK2:chr9:84815376-84816150:1	UTR3	0.110236220472441	0.0645161290322581	0.00394784491293951	0.0465873550484625	0.913019285392512	2	2	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.255905511811024	0.223118279569892	0.000108569091889674	0.00285998344029059	0.64917520561534	2	2	Up
TCF25:chr16:89910530-89911424:1	UTR3	0.255905511811024	0.241263440860215	0.00185290363314743	0.0273681638176367	0.492668988826248	1	2	Up
SLC6A1:chr3:11038666-11039247:1	UTR3	0.511811023622047	0.436155913978495	0.000150355479271795	0.00376789704796848	0.297155972938625	4	4	Up
ITPR1:chr3:4846954-4847549:1	UTR3	0.122047244094488	0.0786290322580645	0.000173118344967837	0.0042274994386124	0.920868853752441	2	2	Up
LIMCH1:chr4:41698504-41699032:1	UTR3	0.21259842519685	0.170698924731183	0.000291913176313674	0.00634152942439868	0.751778329434833	2	3	Up
TMOD2:chr15:51815891-51816363:1	UTR3	0.133858267716535	0.0934139784946237	0.000295986354775177	0.00640075236735986	0.874512130937404	4	4	Up
LRRC49:chr15:71037303-71049704:1	UTR3	0.165354330708661	0.145833333333333	0.000328241327758694	0.00695019849377664	0.813003927501438	3	3	Up
DNAJC6:chr1:65414777-65415371:1	UTR3	0.173228346456693	0.188844086021505	0.000344266469367496	0.00726652033608176	0.712246452658698	6	6	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.110236220472441	0.0685483870967742	0.000400781210067275	0.00820069442373131	1.1437972784246	2	2	Up
GPI:chr19:34401613-34402274:1	UTR3	0.299212598425197	0.211021505376344	0.000507311609436626	0.0100130441850751	0.479226977343219	3	4	Up
KIF5C:chr2:149026273-149026759:1	UTR3	0.196850393700787	0.22244623655914	0.000540488009334061	0.0106052940482528	0.518509999523579	3	3	Up
DYNLL2:chr17:58090783-58091277:1	UTR3	0.208661417322835	0.223790322580645	0.00054763751911557	0.0106568978950949	0.354867333391923	2	2	Up
RUFY3:chr4:70806693-70807425:1	UTR3	0.102362204724409	0.0530913978494624	0.000616507988890518	0.0116526976092273	1.21087397743516	2	2	Up
NRXN3:chr14:79863937-79864495:1	UTR3	0.228346456692913	0.250672043010753	0.000730497415685825	0.0132593578050746	0.594574365916133	4	4	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.102362204724409	0.116263440860215	0.000937464084423763	0.0158799295920997	0.955070696961048	4	4	Up
MACF1:chr1:39484698-39486208:1	UTR3	0.208661417322835	0.192876344086022	0.000943120436420118	0.0159343482428675	0.668499563649399	1	5	Up
MACF1:chr1:39485933-39486659:1	UTR3	0.145669291338583	0.120295698924731	0.00112971856544017	0.0182143299309884	0.830513828707804	4	5	Up
MACF1:chr1:39485515-39486388:1	UTR3	0.208661417322835	0.19489247311828	0.00140633928648379	0.0216655970160663	0.642633574921698	2	5	Up
CNTNAP2:chr7:148420525-148420998:1	UTR3	0.204724409448819	0.230510752688172	0.0011714359485867	0.0185736443886105	0.513692247278977	4	4	Up
CLCN4:chrX:10237211-10237660:1	UTR3	0.110236220472441	0.081989247311828	0.00140853903781032	0.0216655970160663	0.813883256870741	3	3	Up
ZNF493:chr19:21405451-21405997:1	UTR3	0.114173228346457	0.0719086021505376	0.00144417792073927	0.0221628313478588	0.964529769017548	3	3	Up
UPF3A:chr13:114305242-114305817:1	UTR3	0.122047244094488	0.0880376344086022	0.00185810060087005	0.0273844738335276	0.900902435201916	2	2	Up
GRIA2:chr4:157363495-157364003:1	UTR3	0.547244094488189	0.524193548387097	0.00186971549430226	0.0274899701560978	0.268327617371604	1	4	Up
SEPTIN2:chr2:241353255-241354027:1	UTR3	0.177165354330709	0.14247311827957	0.00187347577210889	0.0274899701560978	0.623104816097475	1	2	Up
SLC25A36:chr3:140979453-140980011:1	UTR3	0.12992125984252	0.073252688172043	0.00200484345860517	0.0286632640630923	0.902097687371043	3	3	Up
WNK1:chr12:910693-911452:1	UTR3	0.165354330708661	0.120295698924731	0.00206299559405213	0.0291213154426219	0.682023116856684	5	5	Up
TNRC6B:chr22:40327910-40328450:1	UTR3	0.122047244094488	0.0651881720430108	0.00207821108904752	0.0292743376775094	0.998067287729522	5	8	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.12992125984252	0.0813172043010753	0.00341828443013057	0.0422907278099776	0.886633643078576	7	8	Up
DDX3X:chrX:41349808-41350295:1	UTR3	0.137795275590551	0.156586021505376	0.0022837707897777	0.0314417908526802	0.79819219546701	2	2	Up
WNK2:chr9:93318785-93319253:1	UTR3	0.106299212598425	0.0483870967741935	0.00233826919421648	0.0318642753126323	0.965840526508459	3	3	Up
FOXG1:chr14:28769167-28769749:1	UTR3	0.15748031496063	0.206317204301075	0.00253924314779286	0.0339123271494651	0.342297219534635	2	2	Up
PPWD1:chr5:65569101-65572054:1	UTR3	0.122047244094488	0.0913978494623656	0.00282658054653367	0.0369387703844859	0.779845839970026	1	2	Up
SRRM1:chr1:24646017-24647273:1	UTR3	0.141732283464567	0.147177419354839	0.00297276357630405	0.0383967016107568	0.730071005725386	5	5	Up
SYT11:chr1:155884698-155884794:1	UTR3	0.196850393700787	0.155241935483871	0.00326682322830969	0.0407839895237403	0.589382604228144	7	7	Up
UBXN4:chr2:135784355-135785056:1	UTR3	0.141732283464567	0.111559139784946	0.00326710781418694	0.0407839895237403	0.774283373033668	2	2	Up
NPEPPS:chr17:47622790-47623276:1	UTR3	0.102362204724409	0.0880376344086022	0.00343926606556	0.0424578030344316	0.921024876261265	4	4	Up
EVL:chr14:100139613-100140160:1	UTR3	0.271653543307087	0.22244623655914	0.00356059642248331	0.0434332625144769	0.44056600976634	1	2	Up
MARCH6:chr5:10437367-10437920:1	UTR3	0.200787401574803	0.186827956989247	0.00362953814191318	0.0439103263711232	0.613656297487982	10	10	Up
YIPF4:chr2:32315212-32316322:1	UTR3	0.102362204724409	0.0766129032258065	0.00373713524351945	0.0445724989561295	0.909636778081516	4	4	Up
CALM1:chr14:90407839-90408268:1	UTR3	0.409448818897638	0.438844086021505	0.00391974185290764	0.0463801004863923	0.357021648973496	10	10	Up
CDC42:chr1:22090392-22090848:1	UTR3	0.118110236220472	0.0873655913978495	0.00410877076368974	0.0480625615032309	0.838579389265027	5	5	Up
UGCG:chr9:111934870-111935369:1	UTR3	0.094488188976378	0.112903225806452	0.00431741249190431	0.0498925854634399	0.547684763805967	2	2	Up
TMEM178A:chr2:39717057-39717573:1	UTR3	0.0708661417322835	0.23252688172043	1.67178981042243e-10	5.08452073706205e-08	-1.54447209373001	1	3	Down
PDE4A:chr19:10467408-10467978:1	UTR3	0.15748031496063	0.227822580645161	1.35675678841161e-08	2.20224096049166e-06	-0.740494593499175	1	2	Down
RBM4:chr11:66639628-66640530:1	UTR3	0.0196850393700787	0.115591397849462	2.31511664970317e-08	3.29583946875828e-06	-2.28985285823794	1	2	Down
STXBP1:chr9:127690642-127691044:1	UTR3	0.094488188976378	0.395161290322581	3.07578572830666e-08	4.20001679757139e-06	-1.26439209696432	2	3	Down
STXBP1:chr9:127680180-127691091:1	UTR3	0.244094488188976	0.573252688172043	1.28011613598601e-05	0.000553923897505986	-0.600885648289187	1	3	Down
GRIK2:chr6:102035355-102069295:1	UTR3	0.385826771653543	0.667338709677419	6.9040084421542e-08	8.5545778678618e-06	-0.495740391484584	1	5	Down
GRIA3:chrX:123482683-123489358:1	UTR3	0.358267716535433	0.471774193548387	1.59551849612221e-07	1.72187326734737e-05	-0.572497558657172	1	5	Down
GRIA3:chrX:123488852-123489422:1	UTR3	0.141732283464567	0.266801075268817	3.21222875764681e-06	0.000176172316536187	-0.982642983562863	2	5	Down
RPL14:chr3:40457292-40461653:1	UTR3	0.149606299212598	0.318548387096774	2.14914710466083e-07	2.17877928443722e-05	-0.985733957116458	1	3	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.177165354330709	0.440860215053763	2.21022998900405e-07	2.20726102334718e-05	-0.979288561353003	2	10	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.165354330708661	0.365591397849462	0.000884846931422852	0.0152351363598744	-0.68875595332235	3	10	Down
SRSF5:chr14:69766880-69771599:1	UTR3	0.480314960629921	0.729838709677419	0.00351638807308755	0.0431709221963831	-0.278948644188364	1	10	Down
GAD1:chr2:170860284-170860790:1	UTR3	0.34251968503937	0.421370967741935	2.41458954142185e-07	2.3414519741527e-05	-0.571462037569542	1	2	Down
SRSF11:chr1:70230882-70244766:1	UTR3	0.421259842519685	0.708333333333333	2.51664081969785e-07	2.40554910351404e-05	-0.493132182829897	1	7	Down
SRSF11:chr1:70235526-70244872:1	UTR3	0.354330708661417	0.643145161290323	5.37473273556575e-07	4.55741924028662e-05	-0.539706083792381	4	4	Down
MAPT:chr17:46027917-46028334:1	UTR3	0.047244094488189	0.184139784946237	2.86917525345618e-07	2.62981529053086e-05	-1.76004266157811	5	5	Down
NKTR:chr3:42636959-42637883:1	UTR3	0.177165354330709	0.431451612903226	3.11944748391317e-07	2.78296308198173e-05	-0.95415456503085	4	10	Down
NKTR:chr3:42637041-42637293:1	UTR3	0.0511811023622047	0.181451612903226	0.000219417042653995	0.005062480801372	-1.25873571200756	5	10	Down
NKTR:chr3:42637101-42637269:1	UTR3	0.047244094488189	0.155241935483871	0.00227017253511861	0.0313190194484095	-1.10348415743439	7	10	Down
NKTR:chr3:42638909-42639713:1	UTR3	0.114173228346457	0.254032258064516	0.00424241175015852	0.0492372246567603	-0.710869685989931	10	10	Down
KCTD16:chr5:144473624-144474260:1	UTR3	0.0669291338582677	0.108870967741935	6.32301072088125e-07	5.15942252846542e-05	-1.23362935059571	1	2	Down
TNRC6A:chr16:24791030-24791882:1	UTR3	0.078740157480315	0.202956989247312	6.54956103257604e-07	5.2745864329105e-05	-1.4000176172156	2	2	Down
TNRC6A:chr16:24790181-24790831:1	UTR3	0.0708661417322835	0.203629032258065	2.8515954014417e-06	0.000163731288689033	-1.54616919352818	1	2	Down
TCF25:chr16:89873570-89885850:1	UTR3	0.535433070866142	0.747983870967742	1.76452011613462e-06	0.000111187952739924	-0.415840798366554	1	4	Down
SNAP25:chr20:10306298-10307010:1	UTR3	0.271653543307087	0.573252688172043	2.18981264219218e-06	0.000130821753472392	-0.611919296138649	1	2	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.015748031496063	0.112903225806452	3.5360721108765e-06	0.000189278867950997	-2.3015072585327	2	2	Down
SLIT2:chr4:20617606-20619216:1	UTR3	0.141732283464567	0.169354838709677	4.17584629867466e-06	0.000216593702204901	-0.674539183727678	1	2	Down
ATP1B1:chr1:169132027-169132195:1	UTR3	0.0275590551181102	0.108198924731183	1.00908496487632e-05	0.000459305272107991	-1.98836142629545	6	7	Down
ATP1B1:chr1:169131694-169132294:1	UTR3	0.192913385826772	0.299731182795699	9.14253099535923e-05	0.00252779648305573	-0.746868425597324	5	7	Down
CPSF6:chr12:69258520-69260249:1	UTR3	0.0118110236220472	0.137096774193548	1.0434742931762e-05	0.000471749087543377	-2.6205432931293	1	3	Down
RASA1:chr5:87385101-87391135:1	UTR3	0.110236220472441	0.136424731182796	1.26261255531813e-05	0.000553923897505986	-0.665990832385516	1	2	Down
OGT:chrX:71567360-71573933:1	UTR3	0.0669291338582677	0.201612903225806	1.31412102159755e-05	0.00056004992073307	-1.15631869961554	1	4	Down
ATP6V0A1:chr17:42458844-42470529:1	UTR3	0.228346456692913	0.442204301075269	1.42311308567047e-05	0.000587780842976613	-0.557313005411633	1	2	Down
SRSF6:chr20:43459609-43461193:1	UTR3	0.047244094488189	0.153897849462366	1.76385898790417e-05	0.000690174297547766	-1.15260441055907	1	2	Down
GRIA2:chr4:157361015-157361280:1	UTR3	0.047244094488189	0.151209677419355	2.74289955313776e-05	0.000997431571198083	-1.50332030203424	3	3	Down
CALM1:chr14:90405684-90405876:1	UTR3	0.0354330708661417	0.168010752688172	2.96681932677805e-05	0.00105031683150645	-1.68218657328441	9	10	Down
CALM1:chr14:90405141-90406143:1	UTR3	0.169291338582677	0.389112903225806	3.67363476884335e-05	0.00126052770452979	-0.816696629489646	8	10	Down
CALM1:chr14:90404741-90406272:1	UTR3	0.37007874015748	0.596102150537634	0.000754799885793215	0.0136128464577962	-0.419207334536583	4	10	Down
GIGYF2:chr2:232787096-232791456:1	UTR3	0.0236220472440945	0.10752688172043	4.59262180421797e-05	0.00151375529517352	-1.90975103462383	3	3	Down
SRRM4:chr12:119156633-119157082:1	UTR3	0.094488188976378	0.126344086021505	5.21586240710975e-05	0.00163081006383044	-0.805269421538857	1	2	Down
SLC6A1:chr3:11037025-11037590:1	UTR3	0.224409448818898	0.325940860215054	6.31562646894579e-05	0.00190350705872596	-0.62818978191916	1	4	Down
STMN2:chr8:79665705-79666175:1	UTR3	0.12992125984252	0.17741935483871	6.91455312965981e-05	0.00201390225463782	-0.866995208956965	3	3	Down
TSPYL2:chrX:53084796-53086300:1	UTR3	0.161417322834646	0.433467741935484	9.24860892969083e-05	0.002536165670023	-0.517921395729203	2	3	Down
ARHGEF4:chr2:131046581-131046887:1	UTR3	0.0551181102362205	0.119623655913978	9.94215773298538e-05	0.00268237812062118	-1.23278882518735	1	2	Down
ZNF655:chr7:99572744-99573494:1	UTR3	0.015748031496063	0.106854838709677	0.000101411957170951	0.00272508998164994	-1.97365649320666	2	4	Down
ZNF655:chr7:99572806-99573670:1	UTR3	0.0196850393700787	0.110215053763441	0.000296552568208273	0.00640075236735986	-1.68919002678354	3	4	Down
ZNF655:chr7:99572592-99573900:1	UTR3	0.0433070866141732	0.146505376344086	0.00201796399711569	0.0287414446793592	-0.985326568215122	1	4	Down
NCAM1:chr11:113271663-113275654:1	UTR3	0.0708661417322835	0.350806451612903	0.000105992745926635	0.00280315202764868	-1.12099169488031	2	9	Down
NCAM1:chr11:113270151-113275753:1	UTR3	0.0866141732283465	0.377016129032258	0.000270324352466646	0.00600910379519711	-0.968995159460903	1	9	Down
NCAM1:chr11:113275086-113275656:1	UTR3	0.0590551181102362	0.287634408602151	0.00235912960071435	0.0320181260819062	-0.991892840265451	3	9	Down
MACF1:chr1:39322490-39324813:1	UTR3	0.106299212598425	0.238575268817204	0.000188252565029094	0.00451468785881602	-0.886876788458753	5	5	Down
MACF1:chr1:39318480-39324855:1	UTR3	0.18503937007874	0.329301075268817	0.00370875194858693	0.0443922348622454	-0.50223505709972	2	5	Down
DNM1:chr9:128233914-128242387:1	UTR3	0.145669291338583	0.276209677419355	0.000200390869272036	0.00473786327314202	-0.784143025552623	2	4	Down
RBM25:chr14:73103062-73106284:1	UTR3	0.346456692913386	0.588037634408602	0.000218026921794353	0.0050478136115087	-0.432361607134675	5	8	Down
RBM25:chr14:73103442-73112182:1	UTR3	0.330708661417323	0.581989247311828	0.000870229700421999	0.0150457543295183	-0.410241728849301	6	8	Down
PCM1:chr8:17953067-17956752:1	UTR3	0.118110236220472	0.272177419354839	0.000261270760890993	0.00584669786328306	-0.772555208214152	1	2	Down
PCM1:chr8:17955477-17956710:1	UTR3	0.0275590551181102	0.11760752688172	0.000677334694056278	0.0125890178831404	-1.45339401000243	2	2	Down
SPTAN1:chr9:128607410-128611771:1	UTR3	0.094488188976378	0.24260752688172	0.000269383458937802	0.00600814907917612	-0.918278772217787	1	2	Down
SULT1A4:chr16:29464152-29464584:1	UTR3	0.0275590551181102	0.106182795698925	0.000271979212917569	0.00601142331706747	-1.57649317854535	2	3	Down
SYT1:chr12:79449186-79449600:1	UTR3	0.133858267716535	0.238575268817204	0.000348456580084949	0.00733183326210188	-0.772222246697177	1	6	Down
ANK2:chr4:113356465-113358229:1	UTR3	0.0708661417322835	0.209677419354839	0.000387428914633055	0.0080008853944746	-0.925699068647074	1	2	Down
GRIA1:chr5:153811119-153811851:1	UTR3	0.062992125984252	0.204301075268817	0.000465931169001905	0.00939019714395103	-0.999023326974784	1	3	Down
MAT2A:chr2:85542339-85543836:1	UTR3	0.0669291338582677	0.147177419354839	0.000494624005781963	0.00984978935323546	-0.937659601246045	1	3	Down
NOP56:chr20:2656335-2657985:1	UTR3	0.118110236220472	0.272177419354839	0.000504586381196398	0.00998872034492634	-0.715710705050618	1	4	Down
RPS3A:chr4:151100908-151103013:1	UTR3	0.0551181102362205	0.165322580645161	0.00057337810395412	0.0111171328195704	-1.04503043457969	1	3	Down
DYNLL2:chr17:58083453-58089798:1	UTR3	0.0551181102362205	0.148521505376344	0.000588131485995907	0.0112433936365675	-1.04760306163287	1	2	Down
ATP2A2:chr12:110332368-110339677:1	UTR3	0.0275590551181102	0.102822580645161	0.000663121333471773	0.0124633282085945	-1.57004151250529	2	2	Down
DPYSL2:chr8:26656402-26657420:1	UTR3	0.0551181102362205	0.17002688172043	0.000670925328476398	0.0125194422795406	-1.14288558995884	1	4	Down
PHF14:chr7:11035598-11036782:1	UTR3	0.0708661417322835	0.159274193548387	0.000774066215632407	0.013878214078012	-0.964190484482603	1	2	Down
VSNL1:chr2:17655229-17655619:1	UTR3	0.0590551181102362	0.150537634408602	0.000828174876312797	0.0145441419879499	-1.07077399271275	4	9	Down
PLCB1:chr20:8741239-8788731:1	UTR3	0.303149606299213	0.465725806451613	0.00100021324570875	0.0166065181812339	-0.44194749050581	1	2	Down
NTRK2:chr9:85025637-85026237:1	UTR3	0.224409448818898	0.301075268817204	0.00111781138994647	0.018065884082444	-0.50452214631083	4	5	Down
UGP2:chr2:63856152-63884104:1	UTR3	0.114173228346457	0.203629032258065	0.00132139869479746	0.0206095073820275	-0.58558109303551	2	2	Down
CELF5:chr19:3295777-3295981:1	UTR3	0.031496062992126	0.15994623655914	0.00135280746627027	0.0209528582333666	-1.35544128796745	2	5	Down
APC:chr5:112838076-112839090:1	UTR3	0.0393700787401575	0.129032258064516	0.00140417741466085	0.0216655970160663	-1.32684702687085	1	5	Down
TARDBP:chr1:11012344-11017146:1	UTR3	0.047244094488189	0.209005376344086	0.00205407714582581	0.0290567234306988	-1.07233094194997	1	4	Down
RAD50:chr5:132603291-132609455:1	UTR3	0.196850393700787	0.373655913978495	0.00225352830981154	0.0312181323415094	-0.556376195204735	3	6	Down
EVL:chr14:100140108-100140690:1	UTR3	0.0826771653543307	0.176075268817204	0.00249140077685516	0.0334738204777869	-0.791746595562333	2	2	Down
ANAPC4:chr4:25377213-25383619:1	UTR3	0.0275590551181102	0.161962365591398	0.00255073868947621	0.033997993169891	-1.27470136373403	2	3	Down
MARCH6:chr5:10434363-10435047:1	UTR3	0.0590551181102362	0.182795698924731	0.00259268506876703	0.0343517936537034	-0.98360397304073	3	10	Down
MARCH6:chr5:10433830-10434623:1	UTR3	0.047244094488189	0.159274193548387	0.00289863637778338	0.0376597592305798	-1.10909799432198	1	10	Down
FOXG1:chr14:28768980-28769286:1	UTR3	0.0236220472440945	0.112903225806452	0.00283704425757441	0.0369479956598927	-1.3684645138214	1	2	Down
SEPTIN7:chr7:35898258-35899404:1	UTR3	0.078740157480315	0.133064516129032	0.00311181701198438	0.0397350527236403	-0.895719589174187	2	3	Down
PPFIBP1:chr12:27523817-27646114:1	UTR3	0.145669291338583	0.358870967741935	0.00317469707959345	0.0401524801569326	-0.410980152957461	1	3	Down
LUC7L3:chr17:50750822-50751794:1	UTR3	0.062992125984252	0.202956989247312	0.00318143116490544	0.0401524801569326	-1.02233949842823	2	5	Down
