genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
SPIN1:chr9:88478195-88478694:1	UTR3	0.122199592668024	0.128198567041965	0.000636317586217008	0.0124955991930747	0.403990899006179	2	2	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.132382892057026	0.180399181166837	0.00112216888520248	0.0193438822944389	0.509179687012261	2	2	Up
TCF25:chr16:89910530-89911424:1	UTR3	0.136456211812627	0.189611054247697	0.00238328639658455	0.0328452400310791	0.457516312085403	1	2	Up
MXI1:chr10:110285991-110286711:1	UTR3	0.232179226069246	0.275076765609007	0.00114049895579888	0.0194720219810122	0.499060511086559	4	4	Up
FMNL2:chr2:152649357-152649826:1	UTR3	0.191446028513238	0.258700102354145	0.0012796074330166	0.02123831408174	0.438674661692192	4	4	Up
MARCH6:chr5:10436643-10437119:1	UTR3	0.107942973523422	0.137154554759468	0.00131850697166253	0.0217883234465646	0.649112804104478	6	7	Up
MARCH6:chr5:10436453-10437013:1	UTR3	0.0957230142566191	0.118219037871034	0.00158937015923583	0.0248414385529542	0.686079109245608	5	7	Up
MAST4:chr5:67169141-67169595:1	UTR3	0.124236252545825	0.152763561924258	0.00146787601913314	0.0234815097630703	0.438552917488793	3	3	Up
RBL2:chr16:53491124-53491648:1	UTR3	0.09979633401222	0.10849539406346	0.00147170066785891	0.0234815097630703	0.597448240810314	2	2	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.136456211812627	0.145854657113613	0.00161290493368237	0.0251359981089279	0.617102655649111	6	6	Up
OSBPL9:chr1:51745612-51750656:1	UTR3	0.0814663951120163	0.100051177072671	0.00174607273749498	0.0266049875130638	0.751963368531362	3	3	Up
HMGXB4:chr22:35264714-35265768:1	UTR3	0.065173116089613	0.129222108495394	0.00186659764424197	0.0276479655213048	0.491720239268174	2	2	Up
ARFGAP1:chr20:63289497-63289676:1	UTR3	0.142566191446029	0.145087001023541	0.0020589712786821	0.0292788992705961	0.456234080670048	2	2	Up
HSPB1:chr7:76302939-76303423:1	UTR3	0.116089613034623	0.1489252814739	0.00216469424146763	0.0301426644896311	0.469160768880511	2	3	Up
NCAM1:chr11:113277965-113278436:1	UTR3	0.185336048879837	0.274053224155578	0.00228691047085455	0.0316799148171866	0.416939972694285	8	8	Up
NTM:chr11:132335754-132336636:1	UTR3	0.293279022403259	0.446008188331627	0.0025939337384813	0.0352406799702149	0.318743899888746	5	7	Up
CPEB4:chr5:173959837-173960365:1	UTR3	0.103869653767821	0.167604912998976	0.00277148033477751	0.0369599653600553	0.558490576458838	5	5	Up
GPR37L1:chr1:202130910-202131484:1	UTR3	0.15071283095723	0.251535312180143	0.00276842069760476	0.0369599653600553	0.426461368285552	2	3	Up
SGK3:chr8:66861405-66862022:1	UTR3	0.10183299389002	0.111054247697032	0.00345742697145668	0.0437152499858002	0.553336490945788	4	4	Up
MAST4:chr5:67166800-67167309:1	UTR3	0.0285132382892057	0.16171954964176	3.69577769625635e-10	6.70320064640894e-08	-1.81758873357325	1	3	Down
ARHGEF4:chr2:131046581-131046887:1	UTR3	0.0610997963340122	0.142528147389969	3.91227563165546e-09	4.76675219575112e-07	-1.24144495779134	1	2	Down
DTNA:chr18:34866932-34867384:1	UTR3	0.118126272912424	0.390992835209826	1.43400254042276e-08	1.50738972925616e-06	-0.973361811212644	3	5	Down
DTNA:chr18:34866488-34867065:1	UTR3	0.185336048879837	0.455220061412487	1.80059153998161e-06	0.000101610223640436	-0.668116057441388	2	5	Down
SLC15A2:chr3:121940260-121941677:1	UTR3	0.0488798370672098	0.125639713408393	1.97978242689515e-08	1.96548399825646e-06	-1.1553960808362	1	2	Down
CPE:chr4:165497799-165498383:1	UTR3	0.421588594704684	0.714431934493347	4.09695773939739e-08	3.54254684530797e-06	-0.381407983929353	5	5	Down
CPE:chr4:165495654-165497903:1	UTR3	0.167006109979633	0.509467758444217	2.92120489318616e-06	0.000152684751406972	-0.624167497157259	2	5	Down
CPE:chr4:165497403-165497873:1	UTR3	0.144602851323829	0.451893551688843	0.000350246455751195	0.00805867488962299	-0.525257355192966	3	5	Down
CPE:chr4:165497516-165497846:1	UTR3	0.136456211812627	0.429119754350051	0.00268116375816299	0.036114871626914	-0.455498802955416	4	5	Down
LUC7L3:chr17:50750822-50751794:1	UTR3	0.0407331975560081	0.143551688843398	1.44008725189574e-07	1.08736728977649e-05	-1.46326231551737	2	4	Down
TPCN1:chr12:113292914-113296221:1	UTR3	0.10183299389002	0.185005117707267	2.18337725689515e-07	1.50065198387371e-05	-0.842661017161529	1	3	Down
APC:chr5:112843733-112844186:1	UTR3	0.0162932790224033	0.13510747185261	2.64471111330068e-06	0.000140379171073316	-1.81920657106121	1	4	Down
APC:chr5:112843844-112844739:1	UTR3	0.0712830957230143	0.27021494370522	1.79407490968546e-05	0.000672589901456205	-0.891728409824248	2	4	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.19959266802444	0.399437052200614	2.93350669556391e-06	0.000152684751406972	-0.572667400034956	2	10	Down
SLC25A37:chr8:23571726-23572267:1	UTR3	0.0855397148676171	0.284288638689867	4.08801220912916e-06	0.000201062692230655	-0.714774107574589	1	2	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.0264765784114053	0.132548618219038	6.27211355964712e-05	0.00193890169338585	-1.27400290185697	2	2	Down
CADM2:chr3:86067786-86069160:1	UTR3	0.0162932790224033	0.13050153531218	6.71889582898138e-06	0.000310517246027321	-1.73917149730371	2	6	Down
CADM2:chr3:86068054-86069078:1	UTR3	0.0162932790224033	0.111821903787103	0.000244606814694863	0.00588043557658816	-1.474812793121	3	6	Down
SLC14A1:chr18:45739427-45749926:1	UTR3	0.336048879837067	0.363101330603889	8.3005948560579e-06	0.000372448799538093	-0.337798120945478	1	6	Down
SLC14A1:chr18:45751829-45752165:1	UTR3	0.109979633401222	0.170419651995906	0.00155634038420979	0.0244678615828408	-0.572783622587168	5	6	Down
RYR3:chr15:33815847-33819804:1	UTR3	0.0896130346232179	0.272006141248721	1.3686928911732e-05	0.000547579297729816	-0.883851456950291	2	2	Down
NTM:chr11:132314530-132335287:1	UTR3	0.427698574338086	0.70496417604913	1.41156301714684e-05	0.000554366204962861	-0.288740175940347	2	8	Down
NTRK2:chr9:84810552-84810947:1	UTR3	0.152749490835031	0.465199590583419	1.40242328265167e-05	0.000554366204962861	-0.615077898643712	1	10	Down
NTRK2:chr9:84814890-84815298:1	UTR3	0.0773930753564155	0.297338792221085	0.000930952585951604	0.01674777454123	-0.710414639046287	6	10	Down
QKI:chr6:163564959-163565847:1	UTR3	0.0203665987780041	0.102865916069601	1.77807317901304e-05	0.000671285233287951	-1.63713778127057	3	11	Down
QKI:chr6:163565465-163568531:1	UTR3	0.164969450101833	0.328812691914023	0.000666087418510489	0.0127531951808383	-0.503866868604943	4	11	Down
QKI:chr6:163568521-163569165:1	UTR3	0.044806517311609	0.136898669396111	0.000818336098637819	0.0152040980178781	-0.937233496412647	9	11	Down
QKI:chr6:163569681-163570193:1	UTR3	0.179226069246436	0.327021494370522	0.0011259160735568	0.0193462694562116	-0.444938250551465	11	11	Down
QKI:chr6:163567851-163568925:1	UTR3	0.0936863543788187	0.215455475946776	0.00136210521192798	0.022262945247396	-0.65196038525601	7	11	Down
FAM171B:chr2:186762837-186764025:1	UTR3	0.136456211812627	0.365660184237462	2.07525761993907e-05	0.000762017541129681	-0.442064524665502	2	8	Down
FAM171B:chr2:186763077-186763863:1	UTR3	0.0977596741344195	0.312180143295803	6.82846374237605e-05	0.0020688985449531	-0.533717374635905	3	8	Down
FAM171B:chr2:186763188-186763734:1	UTR3	0.0733197556008147	0.263306038894575	7.34916614671634e-05	0.00220105473254449	-0.608325862964516	4	8	Down
FAM171B:chr2:186762746-186763318:1	UTR3	0.044806517311609	0.186028659160696	0.000194230852753711	0.00500611346929156	-0.748422240754271	1	8	Down
FAM171B:chr2:186765461-186765959:1	UTR3	0.14867617107943	0.336489252814739	0.000536791777004316	0.0111109680174523	-0.266590905862054	8	8	Down
FAM171B:chr2:186763337-186763733:1	UTR3	0.0672097759674134	0.228505629477994	0.000830899588144513	0.0153073975671572	-0.530500374350131	5	8	Down
ID4:chr6:19837824-19839401:1	UTR3	0.181262729124236	0.356192425793245	2.73829892354832e-05	0.000972186790009442	-0.560103241411855	1	8	Down
GPR37L1:chr1:202129045-202129545:1	UTR3	0.116089613034623	0.32906857727738	3.04163426623418e-05	0.00105884424034295	-0.56920669742882	1	3	Down
ILK:chr11:6610411-6610874:1	UTR3	0.0570264765784114	0.144575230296827	4.61710676549747e-05	0.00150928715669707	-0.904037500433485	2	2	Down
ILK:chr11:6610204-6610874:1	UTR3	0.0590631364562118	0.146366427840328	6.20828162567814e-05	0.0019350347555384	-0.874935381040856	1	2	Down
RASSF4:chr10:44984786-44991972:1	UTR3	0.193482688391039	0.297850562947799	4.8898499398444e-05	0.00155879842371381	-0.493744796121393	1	4	Down
TMEM144:chr4:158211029-158241523:1	UTR3	0.193482688391039	0.283520982599795	4.91395138234722e-05	0.00155879842371381	-0.394297036871939	1	5	Down
ANKRD12:chr18:9136446-9211828:1	UTR3	0.423625254582485	0.702661207778915	5.07802941973612e-05	0.00160137151289443	-0.305015019848215	1	4	Down
NKTR:chr3:42636959-42637883:1	UTR3	0.0936863543788187	0.266120777891505	5.88791687685904e-05	0.00184591358928897	-0.753596884519228	4	7	Down
NKTR:chr3:42635333-42637975:1	UTR3	0.160896130346232	0.376151484135107	0.000846680985627336	0.0155447149450279	-0.464877832203623	3	7	Down
NKTR:chr3:42637703-42638303:1	UTR3	0.0835030549898167	0.222364380757421	0.00125101073007216	0.0208281631177542	-0.672831187048336	5	7	Down
ATP1A2:chr1:160142162-160142372:1	UTR3	0.144602851323829	0.408393039918117	6.86931432571633e-05	0.0020688985449531	-0.586679034146913	2	5	Down
ATP1A2:chr1:160142107-160142347:1	UTR3	0.134419551934827	0.384851586489253	0.000215870998420326	0.00551087820253032	-0.566863462470471	1	5	Down
EIF1:chr17:41689796-41691040:1	UTR3	0.09979633401222	0.280194472876151	9.98871808655946e-05	0.00283330781280663	-0.532454156070925	1	2	Down
OGFRL1:chr6:71301106-71302414:1	UTR3	0.0875763747454175	0.145342886386899	0.000102681868861678	0.00286534569454102	-0.716113905983168	1	4	Down
OGFRL1:chr6:71305139-71305772:1	UTR3	0.0610997963340122	0.10849539406346	0.00375310679854653	0.04604211795654	-0.652732236868641	3	4	Down
MSI2:chr17:57679859-57680441:1	UTR3	0.0753564154786151	0.253070624360287	0.000109074575781323	0.00298341224879423	-0.83051736382473	1	11	Down
MSI2:chr17:57681734-57682198:1	UTR3	0.0977596741344195	0.288894575230297	0.00290002251633866	0.0380975070289358	-0.569595117567139	8	11	Down
MACF1:chr1:39322490-39324813:1	UTR3	0.158859470468432	0.408393039918117	0.000153785663478902	0.00410171612890743	-0.511424894520123	5	5	Down
ACACB:chr12:109265395-109267066:1	UTR3	0.0672097759674134	0.127430910951894	0.000156504631170731	0.00415357092923905	-0.778122068043436	1	2	Down
INTU:chr4:127716284-127716836:1	UTR3	0.0672097759674134	0.182190378710338	0.0001937419362587	0.00500611346929156	-0.73213473235307	1	4	Down
NFAT5:chr16:69694727-69696105:1	UTR3	0.0142566191446029	0.104657113613101	0.000258191106739419	0.00617929697870547	-1.57650954720758	2	2	Down
SLC6A1:chr3:11038399-11038969:1	UTR3	0.0855397148676171	0.268167860798362	0.000380044096810314	0.00852475482426816	-0.667103342785977	3	4	Down
SYT11:chr1:155884590-155884722:1	UTR3	0.0183299389002037	0.162998976458547	0.0003970829452599	0.00879653582453853	-1.40780287200003	5	7	Down
CAPN2:chr1:223771742-223775301:1	UTR3	0.142566191446029	0.285568065506653	0.000404794470676954	0.00893046566789775	-0.466819086286429	1	3	Down
ZNF138:chr7:64794388-64832097:1	UTR3	0.193482688391039	0.380245649948823	0.000561888712488164	0.0114535566070306	-0.269251422665186	1	3	Down
CD46:chr1:207794419-207795271:1	UTR3	0.0427698574338086	0.105424769703173	0.000577656413294462	0.0116421655326	-0.805279147084806	1	2	Down
ITGAV:chr2:186679714-186680355:1	UTR3	0.0244399185336049	0.122824974411464	0.000639226726062311	0.0125001203645838	-1.06407894645541	1	2	Down
SPIN1:chr9:88475477-88476011:1	UTR3	0.0407331975560081	0.102610030706244	0.000641211173337166	0.0125001203645838	-0.808691783280736	1	2	Down
CIRBP:chr19:1271270-1272315:1	UTR3	0.0855397148676171	0.192425793244626	0.000862166783261783	0.0157497371230142	-0.646689569170122	1	7	Down
NPAS3:chr14:33801221-33801959:1	UTR3	0.0468431771894094	0.162743091095189	0.000863723692252598	0.0157497371230142	-0.770770661677269	1	3	Down
SLCO1C1:chr12:20750473-20752713:1	UTR3	0.0468431771894094	0.185005117707267	0.00106968763936643	0.0187405079563511	-0.861638615776791	2	3	Down
SEPTIN7:chr7:35904341-35904874:1	UTR3	0.0285132382892057	0.110798362333675	0.0011073449613055	0.0192118975325527	-1.11866958217908	1	2	Down
RHOB:chr2:20448579-20449071:1	UTR3	0.0773930753564155	0.125639713408393	0.00132229416153686	0.0217883234465646	-0.626623997909695	2	3	Down
SLC1A3:chr5:36686796-36687674:1	UTR3	0.20162932790224	0.564738996929376	0.00135893469605075	0.022262945247396	-0.403429469779365	5	9	Down
HSPB1:chr7:76303781-76304295:1	UTR3	0.120162932790224	0.246417604912999	0.00146264661799317	0.0234815097630703	-0.438799274514784	3	3	Down
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.144602851323829	0.234135107471853	0.00168997973297924	0.0261094563357397	-0.416485292308739	1	2	Down
PHYHIPL:chr10:59245477-59246563:1	UTR3	0.0794297352342159	0.153019447287615	0.0017671449663949	0.0266790428729795	-0.660996733905002	1	2	Down
PHYHIPL:chr10:59246230-59247310:1	UTR3	0.0753564154786151	0.133828045035824	0.0039035021259763	0.0477777965693126	-0.645106922307892	2	2	Down
STX16:chr20:58676075-58677407:1	UTR3	0.0570264765784114	0.144575230296827	0.0017989267431936	0.0268636386358242	-0.733887646386877	2	4	Down
DDIT4:chr10:72274296-72275784:1	UTR3	0.281059063136456	0.150204708290686	0.00180777991121646	0.0269208558445318	-0.260970116669248	1	2	Down
HMGXB4:chr22:35262360-35265036:1	UTR3	0.0183299389002037	0.105936540429887	0.00186692100703457	0.0276479655213048	-1.07691386821684	1	2	Down
MAT2A:chr2:85542339-85543836:1	UTR3	0.134419551934827	0.216990788126919	0.00189751152812447	0.0278700254856856	-0.277660091360351	1	5	Down
MAT2A:chr2:85543655-85544687:1	UTR3	0.0610997963340122	0.127175025588536	0.00266746248102944	0.0360505942970204	-0.489479627365579	4	5	Down
NAV2:chr11:20118089-20118646:1	UTR3	0.065173116089613	0.145342886386899	0.00190541114219053	0.0279095877958563	-0.660764182312711	1	4	Down
MYO6:chr6:75817409-75830516:1	UTR3	0.105906313645621	0.24078812691914	0.00191554835292849	0.0279156102865424	-0.592887374971454	2	2	Down
SPTBN1:chr2:54655732-54660364:1	UTR3	0.0529531568228106	0.160696008188332	0.00193147843568856	0.0280613980859794	-0.742892700386775	1	5	Down
TTC14:chr3:180608747-180610055:1	UTR3	0.0631364562118126	0.182190378710338	0.00202243896386812	0.0290061291301088	-0.686999694056023	5	12	Down
ARFGAP1:chr20:63289174-63289790:1	UTR3	0.185336048879837	0.289662231320369	0.00205422903403187	0.0292788992705961	-0.264120069807743	1	2	Down
ITPRID2:chr2:181891781-181901850:1	UTR3	0.0610997963340122	0.172722620266121	0.0021164673043779	0.0297809061956614	-0.652993984950774	1	4	Down
SCG3:chr15:51720552-51721026:1	UTR3	0.0305498981670061	0.146622313203685	0.00245590186902829	0.0335884719866927	-0.957492337579386	3	3	Down
NCAN:chr19:19248611-19249969:1	UTR3	0.0468431771894094	0.188843398157625	0.00259654329196697	0.0352406799702149	-0.811138876718796	1	4	Down
MT1M:chr16:56632659-56633975:1	UTR3	0.19755600814664	0.337001023541453	0.00279253039320067	0.0371482765209647	-0.262345761081473	1	3	Down
RUFY3:chr4:70783095-70791556:1	UTR3	0.138492871690428	0.307830092118731	0.00290652497198932	0.0380975070289358	-0.44550848763256	2	6	Down
AHCYL1:chr1:110022391-110022769:1	UTR3	0.0224032586558045	0.103121801432958	0.00327360175447019	0.0419851172385519	-1.1159800618147	1	3	Down
SLC1A2:chr11:35260766-35286782:-1	UTR3	0.790224032586558	0.866427840327533	2.83529550395505e-42	1.5200019196703e-38	0.458516285495335	7	25	Up
SLC1A2:chr11:35260766-35265880:-1	UTR3	0.712830957230143	0.814738996929376	1.44582061549654e-21	9.39044254664271e-19	0.433890145066046	6	23	Up
SLC1A2:chr11:35264908-35265459:-1	UTR3	0.311608961303462	0.426049129989765	1.12172327629417e-11	2.61459064531001e-09	0.798442021064966	2	4	Up
AQP4:chr18:26855966-26861360:-1	UTR3	0.657841140529532	0.839815762538383	9.24447021724642e-38	1.65198682782194e-34	0.603241024224085	2	13	Up
DDX5:chr17:64499590-64500022:-1	UTR3	0.668024439918534	0.695240532241556	6.44115193694634e-25	8.63275388349233e-22	0.468655035432743	2	3	Up
ATP13A4:chr3:193398967-193399338:-1	UTR3	0.45213849287169	0.395598771750256	6.38699171742868e-14	1.90225903317418e-11	0.738591441954577	3	3	Up
PLD5:chr1:242265401-242524439:-1	UTR3	0.0509164969450102	0.113868986693961	7.06827407679356e-13	1.89465086628451e-10	1.90937537722365	1	2	Up
DDX17:chr22:38483438-38483821:-1	UTR3	0.702647657841141	0.666581371545548	1.41208850845922e-12	3.44100295174994e-10	0.371541683198483	10	10	Up
DDX17:chr22:38483633-38484807:-1	UTR3	0.560081466395112	0.567297850562948	3.79773787138724e-09	4.7348076112807e-07	0.396410591913189	8	10	Up
ACSL6:chr5:131949973-131950229:-1	UTR3	0.364562118126273	0.377686796315251	2.21161555394737e-10	4.23445392311138e-08	0.565856819945739	6	7	Up
ACSL6:chr5:131949973-131950334:-1	UTR3	0.366598778004073	0.394831115660184	3.03637964239375e-09	3.97025152752998e-07	0.517189971273794	7	7	Up
SPARCL1:chr4:87473676-87480565:-1	UTR3	0.403258655804481	0.580603889457523	1.14507949591635e-09	1.66218551799335e-07	0.404019583619446	1	2	Up
PNISR:chr6:99398581-99399193:-1	UTR3	0.177189409368635	0.175025588536336	1.50146939021665e-09	2.06394292332089e-07	0.994603753049136	3	3	Up
PON2:chr7:95404862-95405306:-1	UTR3	0.45213849287169	0.519447287615148	4.59859552111349e-09	5.47846013081987e-07	0.431978414242397	4	4	Up
SAFB2:chr19:5586999-5587424:-1	UTR3	0.162932790224033	0.154810644831116	2.45365831328753e-08	2.22950207076855e-06	0.956343015263767	2	2	Up
SAFB2:chr19:5586999-5587912:-1	UTR3	0.167006109979633	0.16914022517912	2.86996868259677e-07	1.92323776342516e-05	0.856593535019924	1	2	Up
DST:chr6:56458385-56458523:-1	UTR3	0.169042769857434	0.206243602865916	1.13170990202403e-07	8.66728112107257e-06	0.866920086374764	6	12	Up
DST:chr6:56458074-56459623:-1	UTR3	0.39918533604888	0.549129989764585	6.2551205026733e-07	3.99210726367042e-05	0.447889885234887	10	12	Up
DST:chr6:56458393-56458612:-1	UTR3	0.169042769857434	0.207267144319345	7.84868987055418e-07	4.78145754500465e-05	0.818594001196069	5	12	Up
DST:chr6:56458412-56458573:-1	UTR3	0.14867617107943	0.176816786079836	1.14852656919772e-06	6.91825948030222e-05	0.868337778826446	4	12	Up
DST:chr6:56457987-56459031:-1	UTR3	0.393075356415479	0.537615148413511	1.85886875752015e-06	0.000102736035145005	0.435041190840083	12	12	Up
DST:chr6:56458205-56459171:-1	UTR3	0.321792260692464	0.471852610030706	3.60662741240675e-05	0.00120844559736954	0.428405483313328	7	12	Up
DST:chr6:56458048-56458245:-1	UTR3	0.226069246435845	0.315762538382804	0.000431176222514772	0.00939648670285242	0.485238560701363	11	12	Up
SORBS1:chr10:95311771-95312083:-1	UTR3	0.366598778004073	0.459058341862845	1.99840362336577e-07	1.42845890998185e-05	0.451115289083729	6	6	Up
LSAMP:chr3:115805325-115805922:-1	UTR3	0.264765784114053	0.323950870010235	2.08608439086038e-07	1.4524023921302e-05	0.678690078247892	7	10	Up
