genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
TTYH2:chr17:74261554-74262020:1	UTR3	0.297698589458055	0.528696112139646	1.46397682478432e-21	1.20592359641562e-19	0.267333263987311	2	2	Up
KCNH8:chr3:19535170-19535642:1	UTR3	0.0898292501855976	0.158291457286432	1.56746706470079e-20	1.20150704584496e-18	0.896085166936249	3	3	Up
EMC10:chr19:50482729-50483522:1	UTR3	0.0463994060876021	0.15987833906374	7.46230330238087e-20	5.56546647646486e-18	1.25042584269871	1	8	Up
EMC10:chr19:50487815-50488381:1	UTR3	0.0352635486265776	0.155977254694525	2.40063265636048e-06	2.72055269619168e-05	0.728466357116857	3	8	Up
SLC48A1:chr12:47782286-47782751:1	UTR3	0.139198218262806	0.215617561491669	1.3239762032009e-19	9.42976805841297e-18	0.511498642184702	2	2	Up
CADM2:chr3:85912454-86066827:1	UTR3	0.440608760207869	0.490148108965882	2.70947800659804e-19	1.82361086809934e-17	0.549264238606783	1	12	Up
MOG:chr6:29659603-29660577:1	UTR3	0.214179658500371	0.441483734461783	4.71979865354599e-18	2.92680547965397e-16	0.503532474026157	5	5	Up
SLC44A1:chr9:105393048-105393426:1	UTR3	0.174832962138085	0.298664374504099	1.92314172294762e-16	1.02055953547576e-14	0.553536348620432	4	6	Up
ENDOD1:chr11:95132123-95132645:1	UTR3	0.110987379361544	0.246032795556731	1.53322819782855e-15	7.17109018967438e-14	0.513014935354431	4	4	Up
SH3GL3:chr15:83587058-83587568:1	UTR3	0.140682999257609	0.276183549325575	5.55037076775426e-15	2.4120075800973e-13	0.60601556609719	2	3	Up
SH3GL3:chr15:83587073-83589273:1	UTR3	0.1818856718634	0.367495371594816	5.21312866243756e-14	2.08487370202847e-12	0.490841037410823	3	3	Up
SH3GL3:chr15:83586919-83588747:1	UTR3	0.159613956941351	0.330203649828088	1.33809469331745e-12	4.36978971149054e-11	0.503673695760843	1	3	Up
GNAO1:chr16:56356141-56357444:1	UTR3	0.158129175946548	0.332319492197831	6.34916542630408e-14	2.4851804246647e-12	0.522228824898097	2	3	Up
GNAO1:chr16:56357036-56357444:1	UTR3	0.0842613214550854	0.200409944459138	5.34446800680185e-06	5.47237828006297e-05	0.465761895384211	3	3	Up
GNAO1:chr16:56354812-56356398:1	UTR3	0.0523385300668151	0.137199153663052	8.19504735032439e-05	0.000632765727238779	0.495658491089153	1	3	Up
ADD1:chr4:2929555-2930076:1	UTR3	0.218634001484781	0.311557788944724	1.43770140307289e-13	5.4347082490132e-12	0.422636365275906	3	3	Up
MYO6:chr6:75885967-75890302:1	UTR3	0.198589458054937	0.380587146257604	2.34492579674171e-13	8.45859181190685e-12	0.443254533743367	3	3	Up
MYO6:chr6:75881724-75890314:1	UTR3	0.234224201930215	0.461121396455964	8.89223098342e-11	2.34814463145909e-09	0.34403380462253	2	3	Up
CIRBP:chr19:1274131-1274854:1	UTR3	0.259836674090572	0.415035704839989	5.8821559124888e-13	2.05465939753327e-11	0.363469969220608	7	7	Up
CIRBP:chr19:1272709-1274868:1	UTR3	0.331477357089829	0.532663316582915	8.54973738915341e-10	1.9660833604474e-08	0.252489895862148	5	7	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.104305864884929	0.180375562020629	7.63355358609067e-13	2.58463694733954e-11	0.621009992363047	2	2	Up
PLEKHG3:chr14:64743771-64744467:1	UTR3	0.125835189309577	0.273737106585559	1.32744611646691e-12	4.36081852189338e-11	0.424309954151791	1	3	Up
MTURN:chr7:30157974-30158588:1	UTR3	0.0820341499628805	0.14513356254959	2.80187300791192e-12	8.88709030498039e-11	0.774396492136757	3	5	Up
MTURN:chr7:30162208-30162762:1	UTR3	0.0571640682999258	0.107643480560698	2.15861893886605e-08	3.77006896316511e-07	0.713155522133214	5	5	Up
PDCD6IP:chr3:33866345-33867205:1	UTR3	0.0827765404602821	0.133760909812219	1.45655352853846e-11	4.23090469684408e-10	0.640714950478259	1	4	Up
NKTR:chr3:42635167-42635437:1	UTR3	0.0723830734966592	0.105924358635282	2.65944334070597e-11	7.48850397824299e-10	0.771149772941869	3	4	Up
NKTR:chr3:42634570-42637045:1	UTR3	0.169636228656273	0.300515736577625	1.3189054283019e-08	2.43262933041421e-07	0.400057945704796	2	4	Up
NKTR:chr3:42633635-42637045:1	UTR3	0.17260579064588	0.309508066649035	8.79312518705221e-08	1.35936296659219e-06	0.37437831938632	1	4	Up
SRSF5:chr14:69770151-69770465:1	UTR3	0.160727542687454	0.301375297540333	3.43617388392526e-11	9.52977068612236e-10	0.455101245533358	7	8	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.0653303637713437	0.10678391959799	4.51320706719318e-11	1.24541949019196e-09	0.71686616607253	2	2	Up
TCF25:chr16:89910530-89911424:1	UTR3	0.0660727542687454	0.11313144670722	2.73459120005891e-09	5.65251267158245e-08	0.634423227374533	1	2	Up
TARDBP:chr1:11024960-11025649:1	UTR3	0.0475129918337045	0.100039672044433	1.36646346353755e-10	3.47535108537501e-09	0.838727061559263	2	2	Up
SLC5A11:chr16:24911301-24911628:1	UTR3	0.0935412026726058	0.145265802697699	1.37480824833459e-10	3.48053519383422e-09	0.558190732620101	2	2	Up
SLC5A11:chr16:24910287-24911628:1	UTR3	0.108017817371938	0.174887595874107	2.92693089653236e-08	4.95513239814788e-07	0.433329662302934	1	2	Up
ANKRD12:chr18:9254592-9255701:1	UTR3	0.194506310319228	0.359627082782333	2.14192884952218e-10	5.30103377601475e-09	0.37677214123554	4	8	Up
ANKRD12:chr18:9254214-9254802:1	UTR3	0.100593912397921	0.1828881248347	2.29562680358845e-08	3.97165025987607e-07	0.5090060279613	2	8	Up
ANKRD12:chr18:9255013-9256087:1	UTR3	0.204899777282851	0.388389314996033	8.1972911271533e-07	1.02820113024452e-05	0.278906738167905	6	8	Up
VSTM2B:chr19:29563930-29564479:1	UTR3	0.0720118782479584	0.229370536895001	2.24364143643366e-10	5.47905180870681e-09	0.515136685137898	2	2	Up
P2RX7:chr12:121185529-121186135:1	UTR3	0.0846325167037862	0.216609362602486	8.80926321306179e-10	2.01735782875054e-08	0.6000473855737	3	6	Up
P2RX7:chr12:121187561-121188032:1	UTR3	0.0879732739420935	0.238561227188574	6.20625678029335e-06	6.23904028605446e-05	0.447456198571762	6	6	Up
CNTN2:chr1:205077547-205078071:1	UTR3	0.263919821826281	0.54734197302301	9.77650155053057e-10	2.20317704268397e-08	0.250255456942357	5	5	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.0608760207869339	0.130454906109495	1.56227123561877e-09	3.34192827495348e-08	0.692263270661811	2	2	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.0482553823311062	0.116305210261835	3.4395286643419e-09	7.00470800682766e-08	0.715819106630663	4	4	Up
BTBD3:chr20:11926075-11926609:1	UTR3	0.0541945063103192	0.150753768844221	3.56943373478837e-09	7.24253852290332e-08	0.576920276614299	3	3	Up
STX16:chr20:58678139-58678695:1	UTR3	0.14550853749072	0.247289076963766	4.56317020567983e-09	9.11615249636425e-08	0.391602630126099	3	4	Up
CNDP1:chr18:74585518-74586100:1	UTR3	0.141796585003712	0.209270034382439	5.16681927293409e-09	1.01841698454726e-07	0.428081256491938	8	9	Up
CNDP1:chr18:74584023-74584845:1	UTR3	0.104305864884929	0.178788680243322	0.00243637313819983	0.012027140742151	0.255136759841069	4	9	Up
MACF1:chr1:39486496-39487054:1	UTR3	0.0965107646622123	0.19690558053425	5.45381076226576e-09	1.06736104953705e-07	0.538687664126578	5	5	Up
MACF1:chr1:39485933-39486659:1	UTR3	0.0805493689680772	0.195186458608834	0.00315244155825853	0.0150374459464381	0.288238755824145	4	5	Up
RBPJ:chr4:26430422-26431284:1	UTR3	0.205642167780252	0.378074583443533	5.76040492665319e-09	1.123380734636e-07	0.32703272030637	1	4	Up
RBPJ:chr4:26434368-26435004:1	UTR3	0.151447661469933	0.272017984660143	1.97937561990931e-07	2.8155087748143e-06	0.358697272694251	4	4	Up
LUC7L3:chr17:50752184-50752755:1	UTR3	0.268745360059391	0.426871198095742	6.09210891275236e-09	1.17560661152029e-07	0.293644110201955	3	3	Up
ASPA:chr17:3489151-3489667:1	UTR3	0.106904231625835	0.238957947632901	6.1479889386243e-09	1.18225613074103e-07	0.497639923411994	5	5	Up
ASPA:chr17:3481538-3489896:1	UTR3	0.169265033407572	0.391100238032267	1.22269405672736e-05	0.000114373703374209	0.276346937931441	4	5	Up
ADIPOR2:chr12:1788173-1788674:1	UTR3	0.132516703786192	0.267786299920656	1.32232070868684e-08	2.43262933041421e-07	0.332472108711478	3	3	Up
CREB5:chr7:28825456-28825894:1	UTR3	0.0924276169265033	0.183350965353081	1.387101752843e-08	2.53490548805978e-07	0.524100199512574	5	5	Up
CD46:chr1:207795065-207795513:1	UTR3	0.113214550853749	0.224014810896588	2.66247906640548e-08	4.53525369367033e-07	0.290609312963524	2	2	Up
BPTF:chr17:67982157-67982605:1	UTR3	0.0645879732739421	0.119545093890505	5.86742947139618e-08	9.35905874353628e-07	0.600633561312774	2	2	Up
ZNF493:chr19:21405451-21405997:1	UTR3	0.0575352635486266	0.101362073525522	6.41133086490871e-08	1.0138720642817e-06	0.640947775754158	3	3	Up
CCP110:chr16:19552886-19553408:1	UTR3	0.162954714179659	0.318764877016662	7.60190992468809e-08	1.19190172938504e-06	0.303306481959279	3	3	Up
DIP2B:chr12:50748225-50748657:1	UTR3	0.139940608760208	0.283787357841841	1.10716865649496e-07	1.66497651640209e-06	0.252035504718328	3	3	Up
MEGF10:chr5:127460584-127461354:1	UTR3	0.0965107646622123	0.218592964824121	1.35754367604504e-07	1.99262860321611e-06	0.362216837190307	4	4	Up
PPP1R21:chr2:48490957-48495817:1	UTR3	0.130660727542687	0.302234858503042	2.73113303286668e-07	3.7967564756653e-06	0.357359781628776	1	3	Up
PPP1R21:chr2:48490970-48491674:1	UTR3	0.0579064587973274	0.149629727585295	0.00447202692718751	0.0200659484643479	0.327513451981236	2	2	Up
ATP1B1:chr1:169131512-169132058:1	UTR3	0.135486265775798	0.303887860354404	3.46684942390325e-07	4.74777716390124e-06	0.351386380061234	4	6	Up
ATM:chr11:108368541-108369102:1	UTR3	0.0471417965850037	0.102155514414176	5.84454680839411e-07	7.58965972600637e-06	0.691639391828741	3	3	Up
ATM:chr11:108367798-108368350:1	UTR3	0.0456570155902004	0.111015604337477	0.000769617725563225	0.00449949176629602	0.472837881170682	2	3	Up
TF:chr3:133782098-133783028:1	UTR3	0.0549368968077209	0.129330864850569	9.3989545490045e-07	1.15787567312401e-05	0.636845148428269	3	3	Up
HHIP:chr4:144740277-144740894:1	UTR3	0.148106904231626	0.328418407828617	1.20210123902344e-06	1.44226016047182e-05	0.328211025206341	9	15	Up
HHIP:chr4:144742977-144743418:1	UTR3	0.0720118782479584	0.165696905580534	0.000145112026722931	0.00105656104945099	0.400568589168201	12	15	Up
DNM3:chr1:172411055-172411588:1	UTR3	0.134372680029696	0.278563871991537	1.2486746175112e-06	1.49488833276449e-05	0.387174799608698	2	3	Up
DNM3:chr1:172412234-172412792:1	UTR3	0.0887156644394952	0.204046548532134	0.00716444933765589	0.0295520148688512	0.267458559209312	3	3	Up
CCDC144A:chr17:16727534-16734947:1	UTR3	0.141796585003712	0.358899761967733	1.66145046239473e-06	1.92233649936196e-05	0.325943921804246	3	7	Up
CCDC144A:chr17:16731748-16734833:1	UTR3	0.0879732739420935	0.244115313409151	0.000203544706714338	0.00143286127086279	0.334173041068103	4	7	Up
SRRM1:chr1:24646790-24647376:1	UTR3	0.11358574610245	0.201137265273737	1.93329327320778e-06	2.21826311327105e-05	0.405930621277006	6	6	Up
DAZAP1:chr19:1435241-1435687:1	UTR3	0.0631031922791388	0.124570219518646	2.69328305915387e-06	2.99079058419924e-05	0.498769993371131	4	4	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.0567928730512249	0.12595874107379	2.73747452754317e-06	3.02767974298813e-05	0.546145289763039	6	6	Up
PPFIBP1:chr12:27634925-27654752:1	UTR3	0.0671863400148478	0.202129066384554	9.24780372227922e-06	8.96988202869227e-05	0.444235302954826	3	3	Up
SYNJ2:chr6:158098672-158099176:1	UTR3	0.0820341499628805	0.198690822533721	9.41784794502213e-06	9.11878996641705e-05	0.406891042623275	3	3	Up
APC:chr5:112766217-112767465:1	UTR3	0.0694135115070527	0.116040729965618	1.97318315951758e-05	0.000176213557562743	0.477052859982287	5	5	Up
NCOA7:chr6:125930638-125931180:1	UTR3	0.0389755011135857	0.10103147315525	2.27984659207039e-05	0.000200039321806622	0.450690790527092	2	2	Up
BEST1:chr11:61963984-61964542:1	UTR3	0.0779510022271715	0.119016133298069	2.5319628057664e-05	0.00021937052943524	0.419004421855982	4	4	Up
RBM25:chr14:73096880-73099856:1	UTR3	0.108389012620638	0.218130124305739	2.8527188455248e-05	0.00024523606399457	0.371371736645871	5	8	Up
OSBPL9:chr1:51745612-51750656:1	UTR3	0.0642167780252413	0.13362866966411	4.24393690804673e-05	0.000352214854067818	0.469620722202231	3	3	Up
KLF13:chr15:31377321-31377973:1	UTR3	0.0794357832219748	0.198426342237503	4.77145075919715e-05	0.000390706776557998	0.361603579197082	3	3	Up
ATP6AP2:chrX:40606187-40606681:1	UTR3	0.062731997030438	0.137728114255488	7.0685327174095e-05	0.000554136819138964	0.284519064993357	2	2	Up
PRKACB:chr1:84196499-84214521:1	UTR3	0.0935412026726058	0.251124041258926	8.50887878198184e-05	0.00065404598882671	0.355924172080809	2	2	Up
PRKACB:chr1:84196440-84235499:1	UTR3	0.119896065330364	0.31843427664639	0.000125965081434806	0.000930657676624759	0.3005859714141	1	2	Up
TTC17:chr11:43389736-43392597:1	UTR3	0.0827765404602821	0.146654324252843	0.000123319582326955	0.000912333478367912	0.318552883301337	2	2	Up
SFSWAP:chr12:131714046-131714982:1	UTR3	0.076837416481069	0.170391430838403	0.000131744941644601	0.000968176208970108	0.387044989078866	2	3	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.0541945063103192	0.124570219518646	0.000151650350598927	0.00109837045269748	0.427188104605573	4	4	Up
CAPN7:chr3:15206579-15223765:1	UTR3	0.0790645879732739	0.18864057127744	0.000156019797741394	0.00112558596566634	0.32248820775157	3	4	Up
VAPA:chr18:9936061-9936885:1	UTR3	0.0642167780252413	0.112800846336948	0.000275989060686271	0.00187552324927404	0.414609836512883	6	6	Up
VAPA:chr18:9936023-9937162:1	UTR3	0.0697847067557535	0.125033060037027	0.000854841681693364	0.00491957376565764	0.362373077683413	5	6	Up
GRAMD2B:chr5:126493665-126494517:1	UTR3	0.0452858203414996	0.111676805078022	0.000276282007910817	0.00187552324927404	0.475634532188463	2	2	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.0619896065330364	0.139711716477122	0.000348729530636402	0.00229944836270287	0.392400846833521	1	6	Up
TDRD3:chr13:60509798-60529206:1	UTR3	0.0664439495174462	0.152539010843692	0.000349980285221379	0.00230494175911312	0.381796435987175	2	2	Up
NIPAL3:chr1:24472469-24472976:1	UTR3	0.0657015590200445	0.207418672308913	0.000374003134752806	0.00241135899614572	0.301156923474602	3	3	Up
ALCAM:chr3:105576403-105576900:1	UTR3	0.14105419450631	0.297870933615446	0.000381711411792747	0.00245246249322954	0.280868661325517	11	11	Up
CUL5:chr11:108046299-108054988:1	UTR3	0.0567928730512249	0.112668606188839	0.000586421668328174	0.00354098598195098	0.356600237212508	2	2	Up
RCOR3:chr1:211276155-211278316:1	UTR3	0.0564216778025241	0.118619412853742	0.000700986617935796	0.0041599410154706	0.398398708955478	4	4	Up
PAFAH1B1:chr17:2685068-2685615:1	UTR3	0.0716406829992576	0.153729172176673	0.0012345297015649	0.00675259605841096	0.381439135197959	2	2	Up
ZNF638:chr2:71434670-71435069:1	UTR3	0.0560504825538233	0.137661994181433	0.00128297441227992	0.00696922813127249	0.403619451812702	4	4	Up
ZNF638:chr2:71433168-71435069:1	UTR3	0.0671863400148478	0.169597989949749	0.00356337834595764	0.0166522312373753	0.339476031967274	3	4	Up
ZNF638:chr2:71431331-71435069:1	UTR3	0.0801781737193764	0.206426871198096	0.0108115382316057	0.0417556889434791	0.287731344505131	2	4	Up
ARL6IP5:chr3:69104437-69105021:1	UTR3	0.0835189309576837	0.17832583972494	0.00130410988179754	0.00705625729180451	0.280160053110357	3	4	Up
IFNAR1:chr21:33343386-33353768:1	UTR3	0.0549368968077209	0.135083311293309	0.00162636199126396	0.00853221656823743	0.290404139364466	2	2	Up
KLHL24:chr3:183678986-183679508:1	UTR3	0.0582776540460282	0.150489288548003	0.00175994655164282	0.00917199718462391	0.347664385351592	2	6	Up
HSD17B4:chr5:119541852-119542392:1	UTR3	0.0556792873051225	0.144935202327427	0.00176999324798901	0.00921565352419936	0.367874084594388	3	3	Up
NFIX:chr19:13098380-13098796:1	UTR3	0.0657015590200445	0.240743189632372	0.00178011187420562	0.00925088270597066	0.330594288568695	5	5	Up
SOX2:chr3:181713763-181714009:1	UTR3	0.0504825538233111	0.103411795821211	0.00237715600092275	0.0118015907604207	0.377181092314826	4	5	Up
ARFGEF3:chr6:138338299-138338876:1	UTR3	0.0634743875278396	0.130124305739222	0.00271583572169071	0.0131942758345167	0.311508526828114	1	5	Up
DUT:chr15:48341358-48342600:1	UTR3	0.0619896065330364	0.134554350700873	0.0029106626161577	0.0139929851729742	0.287826590859692	2	2	Up
RAD50:chr5:132575796-132588713:1	UTR3	0.0798069784706756	0.16563078550648	0.00301259389240756	0.0144578310366933	0.291519847637717	3	5	Up
CASD1:chr7:94535283-94537808:1	UTR3	0.0727542687453601	0.155778894472362	0.0031452091248154	0.0150159248787684	0.300955306291931	2	2	Up
PAIP2:chr5:139363726-139369198:1	UTR3	0.0764662212323682	0.192078815128273	0.00359408570764578	0.0167815220139569	0.259013762600753	2	3	Up
SCG5:chr15:32696382-32697098:1	UTR3	0.0560504825538233	0.1246363395927	0.00420946335808814	0.0192159042789813	0.31420507963271	3	3	Up
HNRNPA1:chr12:54286373-54287088:1	UTR3	0.0482553823311062	0.111346204707749	0.00432166389936619	0.0195662535361788	0.34743170143182	3	3	Up
TTC14:chr3:180604952-180607959:1	UTR3	0.0534521158129176	0.111742925152076	0.00502664310672981	0.0220876140971671	0.347845775944944	4	10	Up
ZFYVE16:chr5:80478935-80480051:1	UTR3	0.0846325167037862	0.207418672308913	0.00537686462205436	0.0234584315012791	0.265446600825268	12	12	Up
PSMD1:chr2:231153467-231165352:1	UTR3	0.0608760207869339	0.130124305739222	0.00576841188341399	0.0248329681626847	0.262796580270242	2	2	Up
NFIC:chr19:3465085-3465442:1	UTR3	0.0296956198960653	0.108965882041788	0.00709885558296524	0.0293472539044084	0.42071655446019	4	5	Up
RPL35A:chr3:197953926-197954202:1	UTR3	0.048626577579807	0.120338534779159	0.00823518024879164	0.0333210848922882	0.270781094718892	2	2	Up
ZKSCAN1:chr7:100041219-100041689:1	UTR3	0.0857461024498886	0.168407828616768	0.00868718176329636	0.0348687681102783	0.250718679650993	14	14	Up
STAG2:chrX:124045037-124047571:1	UTR3	0.0400890868596882	0.100105792118487	0.00877190125166551	0.0350812485564797	0.367698774081634	2	2	Up
CLCN4:chrX:10233636-10234124:1	UTR3	0.0397178916109874	0.115577889447236	0.0087968749761523	0.0351556502486492	0.282498902525047	2	2	Up
UBE2K:chr4:39774835-39778644:1	UTR3	0.0619896065330364	0.106056598783391	0.00986102658413986	0.038762824585376	0.256878148971657	2	2	Up
SLF2:chr10:100964645-100965134:1	UTR3	0.0478841870824053	0.126355461518117	0.00988399675873617	0.0388254648480177	0.327334759448402	2	2	Up
PHF3:chr6:63680073-63684616:1	UTR3	0.0504825538233111	0.109428722560169	0.00992129461637879	0.0389165778164851	0.33230827529532	2	6	Up
LUC7L2:chr7:139405554-139407440:1	UTR3	0.0612472160356347	0.133496429516001	0.0100131695946655	0.0392490646256812	0.294310851219926	4	4	Up
NXPE3:chr3:101826552-101827106:1	UTR3	0.0519673348181143	0.129330864850569	0.011268661828839	0.0433090143686369	0.305847832711501	8	8	Up
TAOK1:chr17:29550413-29551097:1	UTR3	0.0549368968077209	0.130454906109495	0.0113920846732403	0.0436617467441759	0.27227602923432	4	5	Up
AKAP6:chr14:32830611-32832135:1	UTR3	0.0534521158129176	0.118487172705633	0.0116911329651401	0.0445603334493151	0.309677999681173	3	3	Up
TRMT11:chr6:125998042-125999600:1	UTR3	0.0523385300668151	0.101824914043904	0.0117604462205513	0.0447935836378349	0.268703947812673	2	2	Up
NCAM1:chr11:113277965-113278436:1	UTR3	0.0671863400148478	0.153729172176673	0.0122586430903208	0.0464666560545882	0.27461975903812	7	7	Up
PLP1:chrX:103791286-103791785:1	UTR3	0.449517446176689	0.807127743983073	6.85782705886831e-102	1.89241737689471e-98	-0.573112567567929	2	4	Down
PLP1:chrX:103790590-103791159:1	UTR3	0.460282108389013	0.787093361544565	2.16841845986717e-23	2.13753929928817e-21	-0.286734957648045	1	4	Down
QKI:chr6:163565465-163568531:1	UTR3	0.237936154417223	0.632570748479238	5.02566861069922e-59	3.46708313280612e-56	-0.771938198069986	7	16	Down
QKI:chr6:163564392-163573602:1	UTR3	0.697847067557535	0.90987833906374	2.14740149698896e-38	5.64357564851527e-36	-0.290976766511056	4	16	Down
QKI:chr6:163569681-163570193:1	UTR3	0.236080178173719	0.561028828352288	3.75242715726822e-26	4.60214344021407e-24	-0.555369940483143	16	16	Down
QKI:chr6:163567263-163568145:1	UTR3	0.0727542687453601	0.293374768579741	2.58761276168408e-24	2.85620696634689e-22	-0.928434828654079	11	16	Down
QKI:chr6:163566164-163567208:1	UTR3	0.105048255382331	0.370272414705104	5.32345204256352e-23	4.89668863715134e-21	-0.775011618500161	8	16	Down
QKI:chr6:163567851-163568925:1	UTR3	0.137713437268003	0.40855593758265	7.10344131154937e-20	5.37039624636178e-18	-0.606943605717891	12	16	Down
QKI:chr6:163568166-163568740:1	UTR3	0.0909428359317001	0.312351229833377	2.20660106407144e-17	1.2955565183628e-15	-0.700944485598172	13	16	Down
QKI:chr6:163566730-163567138:1	UTR3	0.0571640682999258	0.240148108965882	1.03260534815067e-16	5.69894891644354e-15	-0.881660058025105	10	16	Down
QKI:chr6:163564959-163565847:1	UTR3	0.0686711210096511	0.245636075112404	1.14561476280711e-13	4.42143208107162e-12	-0.718851949534635	6	16	Down
TMEM144:chr4:158219247-158233070:1	UTR3	0.558277654046028	0.825839724940492	1.08301017280733e-38	3.48972871438462e-36	-0.329185800003948	2	5	Down
TMEM144:chr4:158233611-158234001:1	UTR3	0.0438010393466964	0.157630256545887	5.41459259206729e-08	8.71228469843131e-07	-0.672689121301556	5	5	Down
SEPTIN7:chr7:35898342-35903270:1	UTR3	0.295100222717149	0.65855593758265	4.55862114091298e-27	5.99024525635685e-25	-0.46627849728536	3	5	Down
SEPTIN7:chr7:35898258-35899404:1	UTR3	0.152932442464736	0.438838931499603	7.06402434440565e-13	2.40656483683795e-11	-0.469619170416731	2	4	Down
PLEKHH1:chr14:67587886-67588246:1	UTR3	0.0549368968077209	0.310632107907961	3.63712050999312e-26	4.56210638514819e-24	-1.05307180067711	3	7	Down
PLEKHH1:chr14:67587785-67588903:1	UTR3	0.206013363028953	0.607907960856916	5.67523878944647e-26	6.66417933594788e-24	-0.516271631727443	2	7	Down
PLEKHH1:chr14:67587952-67588216:1	UTR3	0.0463994060876021	0.272943665696906	4.46234436906609e-22	3.73146645043572e-20	-1.05269712553836	4	7	Down
PLEKHH1:chr14:67588169-67588706:1	UTR3	0.179287305122494	0.547804813541391	1.7816297049305e-15	8.19401195125952e-14	-0.436912794348423	5	7	Down
PLEKHH1:chr14:67587207-67588035:1	UTR3	0.0326651818856719	0.169201269505422	3.59247238680275e-08	6.0081379099286e-07	-0.765954180438328	1	7	Down
ANKRD12:chr18:9136446-9211828:1	UTR3	0.313288789903489	0.677400158688178	4.40703841834116e-26	5.28748805017932e-24	-0.420674753781597	1	4	Down
ANKRD12:chr18:9180897-9211738:1	UTR3	0.185226429101708	0.486247024596668	1.53897430715753e-12	4.99623482423672e-11	-0.400489769628482	2	4	Down
ANKRD12:chr18:9195528-9211722:1	UTR3	0.148106904231626	0.396522084104734	9.84758326544421e-08	1.50968922338852e-06	-0.357583187781552	3	4	Down
TTYH2:chr17:74260238-74261614:1	UTR3	0.0230141054194506	0.151282729436657	3.0346213283516e-21	2.42725726248876e-19	-1.36579093715415	1	2	Down
SLC48A1:chr12:47781187-47781725:1	UTR3	0.101336302895323	0.280547474213171	1.33270865837328e-19	9.42976805841297e-18	-0.513119111900378	1	2	Down
PLEKHG3:chr14:64746407-64746935:1	UTR3	0.0523385300668151	0.256281407035176	2.55969596361135e-18	1.60533659354216e-16	-0.800460228195487	2	3	Down
NFASC:chr1:204981833-204984330:1	UTR3	0.0438010393466964	0.202724147051045	1.53717231069069e-17	9.22136302467599e-16	-0.92124500146237	1	2	Down
NFASC:chr1:204983898-204984343:1	UTR3	0.0319227913882702	0.142356519439302	5.23052880892443e-09	1.0273056404432e-07	-0.777302775924353	2	2	Down
LUC7L3:chr17:50750822-50751794:1	UTR3	0.0330363771343727	0.155712774398307	2.30270739613349e-17	1.33775180202744e-15	-1.13658549286447	2	4	Down
LUC7L3:chr17:50745851-50750561:1	UTR3	0.0760950259836674	0.234858503041523	5.81933632346824e-11	1.55907364899132e-09	-0.605843683256588	1	2	Down
