genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
RBM6:chr3:50075094-50077306:1	UTR3	0.154929577464789	0.0804681784930505	4.20875438382566e-09	2.13957768312301e-07	0.750200195887394	3	3	Up
RBM6:chr3:50068723-50077323:1	UTR3	0.17797695262484	0.115581565471836	8.18622409697448e-06	0.000193971886230005	0.356596396524211	2	3	Up
DENND3:chr8:141195396-141195808:1	UTR3	0.238156209987196	0.196049743964887	5.80160845624509e-09	2.70354954061021e-07	0.819423751251885	3	3	Up
CHCHD7:chr8:56218176-56218685:1	UTR3	0.111395646606914	0.0658376005852231	6.04256039943938e-08	2.37957730659613e-06	0.841737602696072	2	2	Up
HAMP:chr19:35284720-35285143:1	UTR3	0.166453265044814	0.120702267739576	2.67931571881189e-07	8.41726601100905e-06	0.536260820557534	2	2	Up
MDM4:chr1:204551509-204552023:1	UTR3	0.216389244558259	0.17629846378932	2.95228252888791e-07	9.07096917667097e-06	0.663763502646002	6	6	Up
BTG2:chr1:203309038-203309602:1	UTR3	0.117797695262484	0.122165325530358	2.60071476160727e-06	6.92533187947992e-05	0.846947807201089	3	3	Up
YWHAH:chr22:31957066-31957603:1	UTR3	0.134443021766965	0.11777615215801	3.84402237038865e-06	9.77080595236971e-05	0.714454245962065	2	2	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.121638924455826	0.0958302852962692	4.38438018168301e-06	0.000109452919535587	0.859831189038793	8	8	Up
SLC1A3:chr5:36687872-36688334:1	UTR3	0.197183098591549	0.285296269202634	4.84053344717716e-06	0.000119771075383251	0.517380967026809	7	7	Up
SLC1A3:chr5:36687062-36688160:1	UTR3	0.225352112676056	0.348939283101683	0.000775422146409009	0.00860349333872853	0.319672047045257	5	7	Up
HSP90B1:chr12:103947276-103947977:1	UTR3	0.139564660691421	0.10680321872714	4.94812282662662e-06	0.000121359223010948	0.725820903805438	4	4	Up
HSP90B1:chr12:103946851-103947977:1	UTR3	0.148527528809219	0.122165325530358	7.43806179505897e-06	0.00017928293774987	0.66640290294804	3	4	Up
HSP90B1:chr12:103946548-103948129:1	UTR3	0.154929577464789	0.138258961228969	0.000145524802606692	0.00218756638757157	0.5330462089412	2	4	Up
FGD2:chr6:37028680-37029069:1	UTR3	0.152368758002561	0.179956108266277	1.55989262797349e-05	0.000337837625499657	0.388839249991916	2	2	Up
QKI:chr6:163571129-163571849:1	UTR3	0.216389244558259	0.184345281638625	1.79364016050675e-05	0.000379925597634612	0.623723892352904	2	4	Up
QKI:chr6:163564392-163573602:1	UTR3	0.536491677336748	0.504754937820044	4.22601875911499e-05	0.000752608181559586	0.34135816844788	1	4	Up
LUC7L3:chr17:50752184-50752755:1	UTR3	0.284250960307298	0.258229700073153	2.44600229273466e-05	0.000480696435453553	0.542396532730936	2	2	Up
XAF1:chr17:6774785-6775647:1	UTR3	0.151088348271447	0.169714703730797	3.12453809465168e-05	0.000586322718969537	0.49842023671707	3	3	Up
NCKAP1L:chr12:54542468-54543165:1	UTR3	0.144686299615877	0.184345281638625	7.13961470628957e-05	0.0011812048946027	0.3966087036865	1	2	Up
OGFRL1:chr6:71308417-71309059:1	UTR3	0.163892445582586	0.125091441111924	0.000124392277392894	0.00190055086115045	0.512277037552032	3	3	Up
PTMA:chr2:231712943-231713541:1	UTR3	0.271446862996159	0.217264081931236	0.000280072190531693	0.00383863649375791	0.336796551672442	2	2	Up
SRSF11:chr1:70251592-70252055:1	UTR3	0.119078104993598	0.110460863204097	0.000321253589424933	0.00429772744512973	0.750261847571212	3	3	Up
SRSF11:chr1:70251096-70251690:1	UTR3	0.148527528809219	0.155815654718361	0.000881566084811791	0.00962835458255378	0.542345553703322	2	3	Up
TCF25:chr16:89910987-89911443:1	UTR3	0.131882202304738	0.1016825164594	0.000373001722981643	0.00487342438063866	0.579215572591734	2	2	Up
TCF25:chr16:89910530-89911424:1	UTR3	0.134443021766965	0.105340160936357	0.00060636610622977	0.00697695322229809	0.547720088536644	1	2	Up
MAT2A:chr2:85544856-85545281:1	UTR3	0.154929577464789	0.15508412582297	0.000397944150367674	0.00513669499592719	0.311680865689082	2	2	Up
CBWD3:chr9:68247771-68248611:1	UTR3	0.139564660691421	0.130943672275055	0.000421753809119252	0.00533982253180789	0.561675263451603	3	3	Up
SRSF5:chr14:69771357-69772005:1	UTR3	0.227912932138284	0.307973664959766	0.000423938724780887	0.00533982253180789	0.407203889987402	7	7	Up
SRSF5:chr14:69770298-69772005:1	UTR3	0.364916773367478	0.488661302121434	0.00111960153278174	0.0116806189763349	0.262872837797257	4	4	Up
PNN:chr14:39180856-39182560:1	UTR3	0.176696542893726	0.199707388441843	0.000449873026155637	0.00561537938004983	0.499640138464319	1	2	Up
PNN:chr14:39181414-39182332:1	UTR3	0.125480153649168	0.131675201170446	0.000489803522301939	0.00605969313431956	0.612068147014645	2	2	Up
RAC1:chr7:6403486-6403967:1	UTR3	0.154929577464789	0.14996342355523	0.000513791342363117	0.00620076579293092	0.562775816041128	3	3	Up
MEF2A:chr15:99715933-99716466:1	UTR3	0.166453265044814	0.179956108266277	0.000553789299921581	0.00655634582518753	0.486463675172438	7	7	Up
TTC14:chr3:180608263-180608875:1	UTR3	0.130601792573624	0.13386978785662	0.000555741759860317	0.00655634582518753	0.583800758781813	3	9	Up
TTC14:chr3:180609936-180610626:1	UTR3	0.181818181818182	0.207022677395757	0.00627065480210467	0.0499508570560817	0.382530433309568	9	9	Up
IL13RA1:chrX:118794103-118794535:1	UTR3	0.145966709346991	0.231894659839064	0.000564644579992141	0.00660563282702103	0.282852743617125	2	2	Up
OGT:chrX:71575332-71575892:1	UTR3	0.0998719590268886	0.110460863204097	0.000998536668102897	0.0106969675249644	0.42464549677722	2	2	Up
CSNK1G2:chr19:1980857-1981338:1	UTR3	0.0742637644046095	0.106071689831748	0.00154789575443669	0.015185672033	0.787709102862248	3	3	Up
IL17RA:chr22:17115189-17115694:1	UTR3	0.102432778489117	0.126554498902707	0.00156365208559714	0.0152333492380822	0.417452845731337	2	2	Up
SPATA13:chr13:24306618-24307074:1	UTR3	0.12932138284251	0.142648134601317	0.00347291716414924	0.0301561378601282	0.349270367613296	2	2	Up
H3F3A:chr1:226071535-226072007:1	UTR3	0.137003841229193	0.141185076810534	0.00359853783320959	0.0310540487088087	0.402237980692814	2	2	Up
GCC2:chr2:108470382-108472008:1	UTR3	0.166453265044814	0.217264081931236	0.00423755931883842	0.0361226093154641	0.374436661781345	4	7	Up
SLC11A1:chr2:218396478-218396894:1	UTR3	0.144686299615877	0.0980248719824433	0.00523588316313995	0.0424334183308386	0.433048708044831	3	3	Up
SPP1:chr4:87981703-87982961:1	UTR3	0.335467349551857	0.426481346013168	6.96670766124074e-21	2.16432384675879e-18	-0.346594085043846	1	3	Down
HIST1H2AC:chr6:26124145-26124998:1	UTR3	0.163892445582586	0.450621799561083	5.1335256011486e-19	1.19611146506762e-16	-0.832926826138798	2	3	Down
ITM2B:chr13:48253741-48253999:1	UTR3	0.152368758002561	0.346013167520117	1.81233803988399e-15	2.9807630350092e-13	-1.00230556380761	2	2	Down
PTPRC:chr1:198756035-198756695:1	UTR3	0.113956466069142	0.212143379663497	3.59337573741763e-14	4.78432312467604e-12	-1.13999461450112	1	3	Down
PTPRC:chr1:198756282-198756678:1	UTR3	0.0845070422535211	0.170446232626189	1.90967705489355e-12	2.13578281819295e-10	-1.26257858165277	2	3	Down
PLP1:chrX:103792115-103792619:1	UTR3	0.211267605633803	0.39063643013899	1.45917340164796e-10	1.19566641363313e-08	-0.403048957794654	2	2	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.0947503201024328	0.31016825164594	1.49672119017023e-10	1.19566641363313e-08	-1.00538211159655	2	10	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.0819462227912932	0.223116313094367	0.00161448523005048	0.015565864493866	-0.578725398460335	3	10	Down
HSP90B1:chr12:103930145-103932986:1	UTR3	0.0473751600512164	0.143379663496708	1.6915691242905e-10	1.31378535319896e-08	-1.3297255019716	2	3	Down
HSP90B1:chr12:103930119-103934085:1	UTR3	0.0614596670934699	0.156547183613753	5.0659612529785e-09	2.4007504514115e-07	-1.10154469611132	1	3	Down
ITGAX:chr16:31356913-31359983:1	UTR3	0.125480153649168	0.195318215069495	4.56008029761747e-08	1.84782384233891e-06	-0.699407378150315	1	2	Down
CHCHD7:chr8:56211720-56217539:1	UTR3	0.0704225352112676	0.125822970007315	5.9616258420723e-08	2.37957730659613e-06	-0.762768043365033	1	2	Down
TCF25:chr16:89873570-89885850:1	UTR3	0.419974391805378	0.537673738112655	6.54932779546158e-08	2.54332229390425e-06	-0.327575840610342	1	2	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.11651728553137	0.278712509144111	2.00673237351065e-07	6.60096907804209e-06	-0.583339515872169	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.1101152368758	0.241404535479151	0.000517743500667122	0.00620076579293092	-0.395402010000664	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0614596670934699	0.157278712509144	0.00195157471916211	0.0183107480361653	-0.520397832493489	3	3	Down
HAMP:chr19:35282539-35285143:1	UTR3	0.198463508322663	0.163862472567666	2.37656425176543e-07	7.55099278174563e-06	-0.30450428874695	1	2	Down
CIRBP:chr19:1272166-1272814:1	UTR3	0.088348271446863	0.179224579370885	3.53023414804965e-07	1.07288420412465e-05	-0.880625268107988	4	6	Down
CIRBP:chr19:1271555-1272748:1	UTR3	0.134443021766965	0.236283833211412	4.22370039508476e-07	1.25632620262308e-05	-0.706992133671202	3	6	Down
CIRBP:chr19:1271270-1272315:1	UTR3	0.0704225352112676	0.130212143379663	0.000783052029534108	0.00865380819991053	-0.707886857789482	1	6	Down
MEF2A:chr15:99715353-99715744:1	UTR3	0.029449423815621	0.117044623262619	9.89106794343036e-07	2.79347737069003e-05	-1.41446910781845	6	7	Down
YWHAH:chr22:31944522-31956434:1	UTR3	0.19078104993598	0.302121433796635	1.49745529932198e-06	4.10478923225906e-05	-0.322107965304457	1	2	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.0768245838668374	0.194586686174104	3.07618197214087e-06	8.03832223748212e-05	-0.820019031945156	2	3	Down
SLC25A37:chr8:23571726-23572267:1	UTR3	0.227912932138284	0.381858083394294	0.000148245917161979	0.00221655392719194	-0.342819835655845	1	3	Down
RGS1:chr1:192578744-192579314:1	UTR3	0.0512163892445583	0.179956108266277	1.66095312392822e-05	0.000354505720191091	-0.891380156284193	3	3	Down
RGS1:chr1:192577820-192578504:1	UTR3	0.0845070422535211	0.227505486466715	0.00484700865787843	0.0401352377582562	-0.444220426014321	1	3	Down
FGD2:chr6:37028183-37028549:1	UTR3	0.060179257362356	0.145574250182882	1.81133960126296e-05	0.000380358259282098	-0.756592718965136	1	2	Down
SLC1A3:chr5:36683583-36686598:1	UTR3	0.058898847631242	0.212143379663497	1.89017796131947e-05	0.000391476857766611	-0.89362446854963	2	7	Down
SLC1A3:chr5:36680218-36686526:1	UTR3	0.225352112676056	0.496708119970739	4.60799825283514e-05	0.000815440703476396	-0.412909773887707	1	7	Down
DIP2A:chr21:46567897-46568647:1	UTR3	0.0371318822023047	0.125091441111924	2.28698217475056e-05	0.000460028932417451	-1.47475381510939	1	4	Down
SRSF11:chr1:70230882-70244766:1	UTR3	0.145966709346991	0.291880029261156	3.91276359222361e-05	0.000701287628452385	-0.503304822445112	1	3	Down
SRSF11:chr1:70230964-70237425:1	UTR3	0.0845070422535211	0.177761521580102	0.00298662846692735	0.0263426283707535	-0.513408924974229	2	3	Down
SRSF11:chr1:70235526-70244872:1	UTR3	0.10371318822023	0.209217264081931	0.00437045341870557	0.0371422120325251	-0.463618698162493	3	3	Down
NKTR:chr3:42638909-42639713:1	UTR3	0.0256081946222791	0.107534747622531	7.0573981251356e-05	0.001174552687969	-1.17232698764429	7	7	Down
MICOS10:chr1:19597059-19626650:1	UTR3	0.258642765685019	0.278712509144111	7.36894290481187e-05	0.00121197437422671	-0.277319445808179	1	3	Down
MERTK:chr2:112028515-112029067:1	UTR3	0.0729833546734955	0.166788588149232	8.8912682532669e-05	0.00142100340299845	-0.724888654941275	1	2	Down
FOS:chr14:75278826-75281289:1	UTR3	0.0473751600512164	0.234089246525238	8.89397695009761e-05	0.00142100340299845	-0.663487713323544	1	2	Down
NCKAP1L:chr12:54545850-54546450:1	UTR3	0.058898847631242	0.142648134601317	9.12555151444832e-05	0.00143247907334808	-0.715934162148282	2	2	Down
DENND3:chr8:141141202-141141796:1	UTR3	0.10371318822023	0.223847841989759	9.8450051354492e-05	0.00152080852810585	-0.544647795381276	1	2	Down
DENND3:chr8:141141264-141141708:1	UTR3	0.0998719590268886	0.212143379663497	0.000287707154901278	0.00392404490294621	-0.520657290814624	2	2	Down
ATM:chr11:108227404-108229422:1	UTR3	0.113956466069142	0.262618873445501	0.000328267898656354	0.00432942002190172	-0.632418211905087	3	5	Down
MAT2A:chr2:85542339-85543836:1	UTR3	0.0499359795134443	0.100219458668617	0.000474909206078347	0.00590153840086692	-0.718879264805009	1	2	Down
CLTC:chr17:59647566-59656332:1	UTR3	0.0742637644046095	0.110460863204097	0.00058520190549009	0.00678931339315473	-0.657526669068496	2	2	Down
LUC7L3:chr17:50751716-50752340:1	UTR3	0.0985915492957746	0.191660570592538	0.000641832750432688	0.00732475253146855	-0.564660090736989	1	2	Down
IL13RA1:chrX:118792266-118792698:1	UTR3	0.0422535211267606	0.138258961228969	0.000674705993041606	0.00760676595380779	-0.750527391601972	1	2	Down
SRSF3:chr6:36594353-36602104:1	UTR3	0.113956466069142	0.253108997805413	0.000715450464872993	0.00803373293086301	-0.429405975297206	1	4	Down
OGFRL1:chr6:71301106-71302414:1	UTR3	0.12291933418694	0.186539868324799	0.000792756695974388	0.00869234400762506	-0.423409186160425	1	3	Down
XAF1:chr17:6773360-6774242:1	UTR3	0.0947503201024328	0.206291148500366	0.00100980049287221	0.0107763441911095	-0.426202694281402	2	3	Down
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.152368758002561	0.218727139722019	0.00123319088257524	0.0127232535338759	-0.326854395070885	1	2	Down
OGT:chrX:71567360-71573933:1	UTR3	0.0460947503201024	0.1016825164594	0.00131098560989436	0.0134761609017082	-0.663128685746618	1	2	Down
IL17RA:chr22:17109992-17110604:1	UTR3	0.0653008962868118	0.136064374542794	0.00164669473179336	0.0157676659934734	-0.51055641033411	1	2	Down
HNRNPA3:chr2:177219738-177220146:1	UTR3	0.0473751600512164	0.10680321872714	0.00182313058293649	0.017221192938819	-0.75392568841938	4	8	Down
SPATA13:chr13:24303444-24303958:1	UTR3	0.089628681177977	0.147768836869056	0.00354207972517458	0.0306614703145143	-0.40416076167988	1	2	Down
CELF2:chr10:11332789-11333137:1	UTR3	0.057618437900128	0.100950987564009	0.00448592928126468	0.0379451605354467	-0.67794651903395	4	7	Down
RPL13A:chr19:49491866-49492308:1	UTR3	0.088348271446863	0.133138258961229	0.00574792647626293	0.0463147044023953	-0.478768947470267	2	2	Down
DDX5:chr17:64499590-64500022:-1	UTR3	0.749039692701664	0.594732991953182	6.16905261916491e-66	1.72486711231851e-62	1.11432173839582	2	2	Up
ZFP36L2:chr2:43222402-43222751:-1	UTR3	0.332906530089629	0.359912216532553	2.14934120646625e-20	5.46323455752695e-18	0.782801766590686	4	4	Up
ZFP36L2:chr2:43222608-43223538:-1	UTR3	0.282970550576184	0.37966349670812	9.75611074515543e-06	0.000225438724326071	0.376732040472176	3	4	Up
HNRNPDL:chr4:82424583-82425063:-1	UTR3	0.265044814340589	0.254572055596196	1.29438749979827e-15	2.26194215589748e-13	0.95567463715031	3	7	Up
HNRNPDL:chr4:82424580-82426518:-1	UTR3	0.340588988476312	0.412582297000732	4.29256631592008e-09	2.14321703916295e-07	0.561368300861665	4	7	Up
KCNMA1:chr10:77636159-77636648:-1	UTR3	0.120358514724712	0.0607168983174835	2.18605385959829e-11	2.03740219714561e-09	1.40611752977891	2	2	Up
KCNMA1:chr10:77636216-77637386:-1	UTR3	0.131882202304738	0.0753474762253109	1.797898940627e-09	9.85671654508452e-08	1.19616526249445	1	2	Up
SIGLEC10:chr19:51410020-51410332:-1	UTR3	0.208706786171575	0.226042428675933	9.00345968268802e-10	5.13748434138688e-08	0.442293172736489	2	2	Up
ZFP36L1:chr14:68787660-68788127:-1	UTR3	0.384122919334187	0.414045354791514	3.04142203915341e-09	1.63534923489864e-07	0.306101271010299	4	4	Up
IFNGR1:chr6:137197484-137197878:-1	UTR3	0.338028169014085	0.411119239209949	3.13099548994885e-09	1.65174780941453e-07	0.557798822748459	2	2	Up
CX3CR1:chr3:39263494-39263749:-1	UTR3	0.291933418693982	0.37966349670812	1.33821488748464e-08	5.84632628969851e-07	0.348269610669539	3	3	Up
SRSF7:chr2:38746650-38750277:-1	UTR3	0.367477592829705	0.366495976591075	2.91594420015644e-08	1.23529999752082e-06	0.259356463848516	2	3	Up
ARGLU1:chr13:106543293-106543769:-1	UTR3	0.22663252240717	0.186539868324799	3.1135335518047e-08	1.29931937475313e-06	0.646147681658131	2	2	Up
SRSF2:chr17:76734115-76734499:-1	UTR3	0.192061459667093	0.220921726408193	8.38086101852816e-08	3.16885712131729e-06	0.616274976373653	4	4	Up
HNRNPU:chr1:244840638-244841183:-1	UTR3	0.106274007682458	0.063643013899049	1.03748245482056e-07	3.81684334694511e-06	1.13962211321392	4	4	Up
C6orf62:chr6:24704861-24705439:-1	UTR3	0.338028169014085	0.246525237746891	1.3226441802399e-07	4.68115585816553e-06	0.532031628156068	5	5	Up
TIAM1:chr21:31118416-31118755:-1	UTR3	0.142125480153649	0.151426481346013	1.41632113092452e-07	4.88893071859872e-06	0.658191589647753	3	3	Up
RBM39:chr20:35703544-35704089:-1	UTR3	0.115236875800256	0.0790051207022677	6.82667039617752e-07	1.96777014718684e-05	1.09491085613532	2	2	Up
MS4A6A:chr11:60172482-60172878:-1	UTR3	0.231754161331626	0.0570592538405267	7.29698146776284e-07	2.08187348814948e-05	0.738075535034735	1	2	Up
DDX17:chr22:38483633-38484807:-1	UTR3	0.341869398207426	0.3050475493782	1.13054428905297e-06	3.12970478434862e-05	0.454061197986936	8	10	Up
DDX17:chr22:38483438-38483821:-1	UTR3	0.422535211267606	0.402340892465252	0.000501544438520789	0.00612366048080405	0.257779657589741	10	10	Up
KCTD12:chr13:76880175-76880500:-1	UTR3	0.268886043533931	0.283833211411851	1.55939431183555e-05	0.000337837625499657	0.257835258318416	2	2	Up
CLK1:chr2:200853009-200853440:-1	UTR3	0.185659411011524	0.174103877103146	2.47568979632731e-05	0.000480696435453553	0.551877388120558	2	2	Up
CLK1:chr2:200853009-200853981:-1	UTR3	0.189500640204866	0.17629846378932	2.76967420198931e-05	0.000526803338011028	0.540758439120414	1	2	Up
LUC7L:chr16:188969-190125:-1	UTR3	0.119078104993598	0.106071689831748	2.53861090057723e-05	0.000489514212276823	0.75523925271692	1	2	Up
LUC7L:chr16:188969-189425:-1	UTR3	0.1101152368758	0.0972933430870519	5.60012599538855e-05	0.000960610569515729	0.762946286919174	2	2	Up
ANKRD44:chr2:196986607-196987145:-1	UTR3	0.11651728553137	0.0980248719824433	2.87974594634349e-05	0.000544038490944351	0.796373820983219	5	5	Up
HP1BP3:chr1:20743064-20743619:-1	UTR3	0.12291933418694	0.131675201170446	3.253670139351e-05	0.000602467662889099	0.652483618972272	3	4	Up
HP1BP3:chr1:20742679-20743046:-1	UTR3	0.138284250960307	0.149231894659839	0.000413642299812605	0.0052810222387034	0.503706620609439	4	4	Up
CCNL2:chr1:1386385-1387213:-1	UTR3	0.126760563380282	0.124359912216533	3.2784985470849e-05	0.000603071180108511	0.629866797254661	1	2	Up
NAIP:chr5:70968534-70969254:-1	UTR3	0.197183098591549	0.155815654718361	3.75649114372894e-05	0.000677622531475234	0.556494339482093	2	2	Up
MGAT4A:chr2:98619106-98619542:-1	UTR3	0.131882202304738	0.0972933430870519	5.52962910873686e-05	0.000959027328635107	0.555568988678124	3	3	Up
MGAT4A:chr2:98619880-98620387:-1	UTR3	0.1101152368758	0.0841258229700073	0.0014681109000963	0.0145561633924442	0.379312173989688	2	3	Up
SLC2A5:chr1:9036886-9037368:-1	UTR3	0.39820742637644	0.384052670080468	9.01694682183035e-05	0.0014243719386349	0.329894468344676	3	3	Up
PTK2:chr8:140717696-140804010:-1	UTR3	0.244558258642766	0.27286027798098	0.000208724287638649	0.00299278517044955	0.371222209208157	3	7	Up
PTK2:chr8:140739035-140764838:-1	UTR3	0.124199743918054	0.144842721287491	0.000518948210137996	0.00620076579293092	0.550754670829924	1	3	Up
FYB1:chr5:39107039-39107522:-1	UTR3	0.203585147247119	0.168251645940015	0.000235324191358664	0.00332306282342841	0.472417258290468	2	2	Up
LHFPL2:chr5:78485215-78485582:-1	UTR3	0.154929577464789	0.250182882223848	0.00039813232926041	0.00513669499592719	0.443739711910493	4	4	Up
ARL5A:chr2:151800964-151801503:-1	UTR3	0.113956466069142	0.0673006583760059	0.000400718166054571	0.00513948620315862	0.713816672751466	3	3	Up
ARL5A:chr2:151802547-151803120:-1	UTR3	0.207426376440461	0.16020482809071	0.00586522985353641	0.0471240881335857	0.322666163311217	2	3	Up
GOLGB1:chr3:121722320-121749767:-1	UTR3	0.17157490396927	0.239209948792977	0.000562126713285555	0.00660380794263198	0.479664103709437	2	2	Up
PICALM:chr11:86011802-86012360:-1	UTR3	0.211267605633803	0.236283833211412	0.000669636559324554	0.00758017740838645	0.44597796408809	1	5	Up
HMGB1:chr13:30460870-30461420:-1	UTR3	0.234314980793854	0.301389904901244	0.000730329780796411	0.00816800826842706	0.366377146568507	4	6	Up
SIGLEC8:chr19:51450974-51451347:-1	UTR3	0.169014084507042	0.196049743964887	0.00111602722357841	0.0116806189763349	0.330089645953655	2	2	Up
TMC6:chr17:78112879-78113693:-1	UTR3	0.112676056338028	0.0936356986100951	0.00147616928571555	0.0145843438970342	0.551368240606359	2	2	Up
RTN4:chr2:54972753-54974710:-1	UTR3	0.17797695262484	0.182150694952451	0.00158982273485313	0.0153811223759493	0.435468248806439	3	5	Up
RTN4:chr2:54972730-54973865:-1	UTR3	0.163892445582586	0.163130943672275	0.00292661997326625	0.0258966820902868	0.441333214541074	4	5	Up
HNRNPD:chr4:82353752-82354261:-1	UTR3	0.121638924455826	0.119970738844184	0.0016970081851797	0.0161939757193257	0.56184466327483	2	2	Up
HNRNPD:chr4:82353756-82355439:-1	UTR3	0.142125480153649	0.143379663496708	0.00398577481986791	0.034080203046944	0.465204353269414	1	2	Up
OGA:chr10:101784443-101784820:-1	UTR3	0.139564660691421	0.0936356986100951	0.00184647650149358	0.0173829909029497	0.493992423654055	2	2	Up
MAF:chr16:79596472-79596832:-1	UTR3	0.323943661971831	0.25676664228237	0.00251733266897205	0.0230015102694309	0.303690967148079	5	6	Up
P2RY13:chr3:151327882-151328308:-1	UTR3	0.166453265044814	0.174835405998537	0.00279024780470298	0.0251662350385468	0.252139951076313	1	2	Up
PSAP:chr10:71816673-71816917:-1	UTR3	0.243277848911652	0.222384784198976	0.00292680670262182	0.0258966820902868	0.323271180620167	1	2	Up
H3F3B:chr17:75777405-75777914:-1	UTR3	0.0934699103713188	0.100219458668617	0.00347181888872678	0.0301561378601282	0.512946748988065	2	2	Up
DOCK10:chr2:224852895-224854797:-1	UTR3	0.137003841229193	0.169714703730797	0.00620199759127506	0.0495451007577288	0.450932547236441	3	5	Up
FTH1:chr11:61965041-61967561:-1	UTR3	0.249679897567222	0.349670811997074	7.71315149829443e-47	1.07829857946156e-43	-1.25160322226276	1	3	Down
ADAM10:chr15:58593119-58593215:-1	UTR3	0.00128040973111396	0.116313094367228	3.82975595812765e-24	1.78466627648749e-21	-6.09919191379765	4	5	Down
ADAM10:chr15:58593123-58593618:-1	UTR3	0.0256081946222791	0.135332845647403	4.06984599995923e-12	4.37664977534078e-10	-1.95318438686507	3	5	Down
ADAM10:chr15:58592828-58593716:-1	UTR3	0.0268886043533931	0.136064374542794	9.39240954548559e-12	9.37899181756346e-10	-1.89284240151237	5	5	Down
DDX5:chr17:64504088-64506573:-1	UTR3	0.334186939820743	0.561814191660571	5.68633821372463e-17	1.05993344303827e-14	-0.509326677121329	2	2	Down
DDX5:chr17:64504166-64504769:-1	UTR3	0.0614596670934699	0.209948792977323	3.8145655621242e-11	3.44049203603202e-09	-1.22072526880812	1	2	Down
ZFP36L2:chr2:43222970-43224110:-1	UTR3	0.248399487836108	0.483540599853694	4.20871178347958e-10	2.5581648144802e-08	-0.548321158192779	2	4	Down
ZFP36L2:chr2:43223968-43224516:-1	UTR3	0.36235595390525	0.602048280907096	5.03913413127826e-07	1.48309674011095e-05	-0.434517988179963	1	4	Down
HNRNPDL:chr4:82427265-82429467:-1	UTR3	0.391805377720871	0.664959765910753	6.90165273499211e-10	4.0202127181329e-08	-0.437633158786618	1	6	Down
HNRNPDL:chr4:82425841-82428063:-1	UTR3	0.194622279129321	0.427212874908559	0.00109993502530799	0.0115617230479742	-0.369398688755747	3	6	Down
SIGLEC10:chr19:51410574-51411132:-1	UTR3	0.0524967989756722	0.165325530358449	1.21483447777268e-09	6.79335439970482e-08	-1.10162984662738	1	2	Down
ARL5A:chr2:151803129-151812499:-1	UTR3	0.175416133162612	0.234820775420629	8.29654394030961e-09	3.75301194353367e-07	-0.614400228558531	1	3	Down
