genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
TTC14:chr3:180608778-180617828:1	UTR3	0.782258064516129	0.627791563275434	0.000223372982301864	0.00475594134515359	0.30215870020074	6	12	Up
TTC14:chr3:180609936-180610626:1	UTR3	0.536290322580645	0.37468982630273	0.00077967495098133	0.0123146369050909	0.446176869827315	11	12	Up
TTC14:chr3:180609828-180610152:1	UTR3	0.350806451612903	0.220843672456576	0.00273570260772227	0.0308164080224563	0.568945131230647	10	12	Up
FAHD2A:chr2:95412671-95413279:1	UTR3	0.137096774193548	0.168734491315136	1.6667453034996e-05	0.000606414306591271	1.05140275650349	1	5	Up
NTM:chr11:132336190-132336822:1	UTR3	0.306451612903226	0.240694789081886	2.06894461239598e-05	0.000730360521907517	0.903117976402059	7	7	Up
MAPKBP1:chr15:41827380-41827855:1	UTR3	0.141129032258065	0.114143920595533	2.41492812629917e-05	0.000833781039629126	0.770771611087973	2	2	Up
IPO5:chr13:98023830-98024296:1	UTR3	0.112903225806452	0.054590570719603	2.66084141423929e-05	0.000890340519862024	1.79857239274299	3	3	Up
IPO5:chr13:98022617-98023139:1	UTR3	0.108870967741935	0.0794044665012407	0.0003992153239632	0.00746249747313888	1.21645916506453	2	3	Up
MTR:chr1:236859784-236861341:1	UTR3	0.201612903225806	0.13151364764268	3.87273691430672e-05	0.00122995015847012	1.11733591443761	2	2	Up
MSI2:chr17:57681307-57681931:1	UTR3	0.100806451612903	0.0446650124069479	4.34184346298524e-05	0.00133864108845805	1.7417596871978	2	2	Up
MSI2:chr17:57680882-57682109:1	UTR3	0.116935483870968	0.0620347394540943	0.000101355328289666	0.00255297134599116	1.51361429122063	1	2	Up
ARHGEF7:chr13:111294777-111295243:1	UTR3	0.213709677419355	0.138957816377171	4.81828289574932e-05	0.00142850812388231	1.06033328818389	4	4	Up
ARHGEF7:chr13:111294458-111295412:1	UTR3	0.237903225806452	0.168734491315136	0.00031672432184482	0.00616314377098035	0.860554458737978	3	4	Up
GDAP1:chr8:74366113-74367547:1	UTR3	0.330645161290323	0.230769230769231	5.33049472082653e-05	0.00153855251881364	0.744102106945714	4	7	Up
WSB1:chr17:27312703-27313926:1	UTR3	0.44758064516129	0.493796526054591	7.31006930069035e-05	0.00198359001985987	0.489146782799581	1	3	Up
DYNC2LI1:chr2:43804585-43810010:1	UTR3	0.30241935483871	0.290322580645161	8.94678212193622e-05	0.00233402865466776	0.757472877785932	2	4	Up
DYNC2LI1:chr2:43801663-43810010:1	UTR3	0.306451612903226	0.300248138957816	0.000250457761591504	0.00517031935668027	0.695204783225278	1	4	Up
CPSF6:chr12:69260150-69269924:1	UTR3	0.5	0.622828784119107	9.2416380413458e-05	0.00239777581531748	0.372819685602423	3	6	Up
DAAM1:chr14:59369238-59369850:1	UTR3	0.181451612903226	0.0769230769230769	9.33968070394887e-05	0.00241661057124519	1.44955459030427	1	4	Up
BTBD8:chr1:92181096-92181748:1	UTR3	0.266129032258065	0.295285359801489	9.47452346262266e-05	0.00243956807684809	0.814631202574454	6	10	Up
MATR3:chr5:139329920-139330500:1	UTR3	0.370967741935484	0.334987593052109	9.50842200852463e-05	0.00244032365926892	0.692222790289043	4	4	Up
SEPTIN11:chr4:77036373-77037069:1	UTR3	0.213709677419355	0.119106699751861	9.74636061912189e-05	0.00249464799027443	1.05698782552636	1	2	Up
SEPTIN11:chr4:77036768-77037518:1	UTR3	0.25	0.166253101736973	0.00117345451105765	0.016883521268187	0.748835486781477	2	2	Up
KPNA5:chr6:116734236-116734785:1	UTR3	0.165322580645161	0.0744416873449131	9.86761883777572e-05	0.00249874422622715	0.8640957893674	2	2	Up
C14orf132:chr14:96093375-96093889:1	UTR3	0.112903225806452	0.0818858560794045	9.95895505383471e-05	0.00251516588274506	1.01316441966999	2	2	Up
SPTAN1:chr9:128632909-128633662:1	UTR3	0.524193548387097	0.461538461538462	0.000103619872775418	0.00258940608388255	0.432410171749718	1	2	Up
SPTAN1:chr9:128633193-128633662:1	UTR3	0.524193548387097	0.461538461538462	0.000135555713230866	0.00317836309343285	0.425027808603123	2	2	Up
GNAL:chr18:11885216-11885685:1	UTR3	0.0846774193548387	0.133995037220844	0.000118207171449026	0.0028491331890931	1.29606460679098	3	3	Up
SRRM4:chr12:119162643-119163051:1	UTR3	0.229838709677419	0.116625310173697	0.000128081287326823	0.00304064976113878	0.627499024773645	2	2	Up
KIZ:chr20:21228982-21246622:1	UTR3	0.358870967741935	0.240694789081886	0.000135483165527882	0.00317836309343285	0.569795839216239	2	2	Up
MAP1LC3B:chr16:87404196-87404779:1	UTR3	0.125	0.119106699751861	0.000154993238539062	0.00358106032400713	1.1043062081491	5	5	Up
TMEM106B:chr7:12233433-12234537:1	UTR3	0.185483870967742	0.101736972704715	0.000165324417412175	0.00377384775900484	1.07828453000132	2	3	Up
TMEM106B:chr7:12232197-12233025:1	UTR3	0.149193548387097	0.0843672456575682	0.00159158285004664	0.0212569208776975	1.11585691083207	1	3	Up
DNAJC6:chr1:65414777-65415371:1	UTR3	0.217741935483871	0.173697270471464	0.000167708579041654	0.00380086077942613	0.846424393754996	7	7	Up
CELSR2:chr1:109275143-109275751:1	UTR3	0.225806451612903	0.235732009925558	0.000167678608140468	0.00380086077942613	0.916058266661038	4	4	Up
PRDM2:chr1:13824629-13825079:1	UTR3	0.262096774193548	0.205955334987593	0.000173713087764294	0.00390895611708468	0.811141761311431	2	2	Up
SENP6:chr6:75713408-75715535:1	UTR3	0.209677419354839	0.116625310173697	0.000196241987715309	0.00432369817945377	0.975558569630643	4	5	Up
CADM3:chr1:159201568-159202078:1	UTR3	0.0967741935483871	0.124069478908189	0.000197128178470415	0.00433316940452561	1.50818016095389	3	3	Up
MAST4:chr5:67169141-67169595:1	UTR3	0.104838709677419	0.0719602977667494	0.000225206173751733	0.00478424569562965	1.06322839262916	2	2	Up
PIK3R1:chr5:68297992-68298892:1	UTR3	0.411290322580645	0.429280397022333	0.000241016735373685	0.00504117823592183	0.766497977831306	2	4	Up
UBE2K:chr4:39780484-39780982:1	UTR3	0.133064516129032	0.0694789081885856	0.000251404800818801	0.0051786116888836	1.30913632694758	4	5	Up
GPI:chr19:34399840-34400415:1	UTR3	0.298387096774194	0.183622828784119	0.000252884452581428	0.00519781550154381	1.08198416442453	1	4	Up
PNN:chr14:39181414-39182332:1	UTR3	0.17741935483871	0.188585607940447	0.000275917745341337	0.00557471257396028	0.978779450750176	2	2	Up
SLC35F3:chr1:234324109-234324511:1	UTR3	0.100806451612903	0.0818858560794045	0.000282324356531556	0.00567998324072809	1.22137635860462	3	3	Up
ULK1:chr12:131922699-131923150:1	UTR3	0.209677419354839	0.225806451612903	0.000291351619037338	0.00582457889342855	0.394096562356832	2	2	Up
ZNF365:chr10:62401930-62402532:1	UTR3	0.112903225806452	0.138957816377171	0.000293409425248258	0.00582890356099886	0.711598470626538	2	2	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.278225806451613	0.258064516129032	0.00030298858801654	0.00596925234814328	0.548055721401264	2	2	Up
PHF3:chr6:63684462-63684966:1	UTR3	0.161290322580645	0.0942928039702233	0.000304057766551622	0.00597791418462568	1.32651807008786	4	9	Up
INPP5F:chr10:119828652-119829147:1	UTR3	0.225806451612903	0.260545905707196	0.00032057487359261	0.00619995722940005	0.384562440516762	2	2	Up
STXBP5:chr6:147388886-147389346:1	UTR3	0.112903225806452	0.0471464019851117	0.000349252217358207	0.00669999809299704	1.27701723848162	3	3	Up
YWHAH:chr22:31957066-31957603:1	UTR3	0.326612903225806	0.339950372208437	0.00050329616225906	0.00890000066445444	0.433130010270239	4	4	Up
ERCC5:chr13:102875368-102876001:1	UTR3	0.342741935483871	0.300248138957816	0.000515918675057917	0.00910625230176577	0.525836679582797	2	2	Up
PBX1:chr1:164849770-164850534:1	UTR3	0.30241935483871	0.196029776674938	0.000568325901763217	0.0098482167210648	0.624362057644208	2	4	Up
LPIN1:chr2:11826043-11826555:1	UTR3	0.229838709677419	0.11166253101737	0.000579542704171202	0.00993382223611865	0.679927219924407	1	2	Up
MRPS30:chr5:44813021-44815530:1	UTR3	0.161290322580645	0.19106699751861	0.000581041832702352	0.0099369849381636	0.516831295604783	1	2	Up
SRRM1:chr1:24648312-24651909:1	UTR3	0.467741935483871	0.45409429280397	0.000590104130056427	0.0100165771490707	0.467127444117714	5	6	Up
SRRM1:chr1:24647978-24652973:1	UTR3	0.495967741935484	0.498759305210918	0.00127601215458103	0.0179925874822024	0.411533694886844	4	6	Up
SRRM1:chr1:24648654-24648930:1	UTR3	0.290322580645161	0.245657568238213	0.00152365163118063	0.0204647749500584	0.643760438701387	6	6	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.145161290322581	0.203473945409429	0.00068289348238019	0.0112193019181354	0.878491043341857	4	4	Up
PPP1R9A:chr7:95295933-95296415:1	UTR3	0.149193548387097	0.0967741935483871	0.000772290414250363	0.0122574810919493	0.902190002097536	3	3	Up
ATL1:chr14:50591367-50628099:1	UTR3	0.608870967741935	0.578163771712159	0.000780687807167727	0.0123146369050909	0.312485497312301	2	3	Up
ACSL3:chr2:222942614-222943172:1	UTR3	0.205645161290323	0.138957816377171	0.000805162229143469	0.0126072335765601	0.763382027560572	3	5	Up
CCND2:chr12:4301070-4301612:1	UTR3	0.165322580645161	0.121588089330025	0.000805875187549701	0.0126072335765601	1.04452996687003	3	4	Up
TPP2:chr13:102646362-102657319:1	UTR3	0.258064516129032	0.267990074441687	0.000873743831019368	0.0134911730396096	0.486910907445892	1	2	Up
TERF2IP:chr16:75656945-75657515:1	UTR3	0.237903225806452	0.300248138957816	0.000913634298842771	0.013970807249293	0.630061923246018	6	6	Up
DNM1L:chr12:32744789-32745650:1	UTR3	0.189516129032258	0.213399503722084	0.000942538024670459	0.0143665185911247	0.76242974022211	2	3	Up
ATP6AP2:chrX:40606187-40606681:1	UTR3	0.189516129032258	0.163771712158809	0.000952513663380994	0.0144721115959455	0.498307848051827	2	2	Up
FAM217B:chr20:59947573-59948113:1	UTR3	0.145161290322581	0.121588089330025	0.00101434201054919	0.0151688058774411	0.930187685930451	3	4	Up
NFIC:chr19:3468602-3469217:1	UTR3	0.125	0.133995037220844	0.00102149720023596	0.015251788385913	1.05016737436142	5	5	Up
VPS13A:chr9:77420102-77420504:1	UTR3	0.141129032258065	0.0397022332506203	0.00108043638530868	0.0159067037440174	1.30551581251326	3	3	Up
TNRC6B:chr22:40326218-40326740:1	UTR3	0.221774193548387	0.101736972704715	0.00110077407723786	0.0161310966627326	0.971772308243894	5	9	Up
RAC1:chr7:6403486-6403967:1	UTR3	0.19758064516129	0.178660049627792	0.00118708465467429	0.0170537910450637	0.917292309417654	3	3	Up
CEP57:chr11:95790372-95822209:1	UTR3	0.588709677419355	0.652605459057072	0.00126662579284136	0.0179119485607068	0.303660017805647	1	6	Up
TNRC6A:chr16:24824182-24824998:1	UTR3	0.375	0.307692307692308	0.0012770644442928	0.0179925874822024	0.459209251928508	2	6	Up
TNRC6A:chr16:24823957-24825169:1	UTR3	0.391129032258065	0.325062034739454	0.00215874019708716	0.0263827502079018	0.413165870913772	1	6	Up
PSMG4:chr6:3270342-3270882:1	UTR3	0.104838709677419	0.0843672456575682	0.00128942548166915	0.0181258528678318	1.13122831096265	2	2	Up
MBNL1:chr3:152465327-152465780:1	UTR3	0.157258064516129	0.0620347394540943	0.00135366937453837	0.0186837854369424	0.697542934325636	3	3	Up
FGFR1OP2:chr12:26966168-26966650:1	UTR3	0.125	0.0645161290322581	0.00137512743012023	0.0189524093997412	1.21647117393129	3	3	Up
UFM1:chr13:38362389-38363133:1	UTR3	0.129032258064516	0.086848635235732	0.00150823254349687	0.0203729391650729	0.987078704504274	3	3	Up
CIRBP:chr19:1274131-1274854:1	UTR3	0.435483870967742	0.508684863523573	0.00160211234454191	0.0213674983479915	0.410125804740198	7	8	Up
PCMTD2:chr20:64275402-64276458:1	UTR3	0.173387096774194	0.0893300248138958	0.00160947644211443	0.0214055858463847	0.896439662684346	8	8	Up
MAP2:chr2:209731373-209731810:1	UTR3	0.125	0.0570719602977667	0.00167148916023699	0.0219232887646554	1.23376341607597	3	6	Up
RUFY3:chr4:70794308-70794893:1	UTR3	0.112903225806452	0.0421836228287841	0.00166968039209273	0.0219232887646554	1.40273896665432	1	2	Up
PRKACB:chr1:84236699-84237201:1	UTR3	0.274193548387097	0.223325062034739	0.00173231800251282	0.0225343722628243	0.65404108398768	3	6	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.125	0.158808933002481	0.00181328509069724	0.023300345360299	0.891329167604902	4	4	Up
SPTBN1:chr2:54669216-54669736:1	UTR3	0.233870967741935	0.253101736972705	0.00184222211944643	0.0235613766695956	0.5219250301869	2	2	Up
ATCAY:chr19:3927585-3928082:1	UTR3	0.258064516129032	0.285359801488834	0.00186379153176738	0.0235980858475507	0.596494727028293	4	4	Up
DDX3X:chrX:41349808-41350295:1	UTR3	0.141129032258065	0.205955334987593	0.00189244868555643	0.0238022420106541	0.868525173051987	2	2	Up
CAMSAP2:chr1:200860234-200860704:1	UTR3	0.161290322580645	0.11166253101737	0.00191268329831644	0.0239931844132272	0.897994833617822	3	3	Up
PLCB1:chr20:8884242-8885064:1	UTR3	0.241935483870968	0.161290322580645	0.00204262014045412	0.02525614694499	0.859864794486154	2	3	Up
PLCB1:chr20:8884488-8884937:1	UTR3	0.225806451612903	0.146401985111663	0.00446459636893837	0.0438426133603297	0.808402190359251	3	3	Up
YPEL2:chr17:59401236-59401729:1	UTR3	0.104838709677419	0.0620347394540943	0.00216792064338074	0.026454342267331	1.05049249514259	2	2	Up
MARCH6:chr5:10435945-10437915:1	UTR3	0.30241935483871	0.258064516129032	0.00217016982163552	0.026454342267331	0.545743053290155	4	7	Up
RYR2:chr1:237832855-237833347:1	UTR3	0.395161290322581	0.158808933002481	0.00220312590282654	0.0266848004760725	0.567275114853774	2	2	Up
CYP46A1:chr14:99710949-99711477:1	UTR3	0.149193548387097	0.0918114143920596	0.00227586390213963	0.0273564602717949	0.908817534212309	4	5	Up
LARP1B:chr4:128209834-128210232:1	UTR3	0.120967741935484	0.054590570719603	0.00249832390771128	0.0291809149171296	0.916643386634754	2	2	Up
CAST:chr5:96662306-96740086:1	UTR3	0.342741935483871	0.307692307692308	0.00254740156680252	0.0295722802913896	0.343468439390651	1	3	Up
APC:chr5:112840770-112842210:1	UTR3	0.262096774193548	0.228287841191067	0.002567008936716	0.0296845607362405	0.65125337464537	1	5	Up
SLF2:chr10:100925888-100927161:1	UTR3	0.108870967741935	0.106699751861042	0.00257430748587114	0.0296845607362405	1.11029121842097	4	4	Up
ATXN7L3B:chr12:74541042-74541489:1	UTR3	0.092741935483871	0.129032258064516	0.00258833766969554	0.0297205012230095	0.846304772910489	2	2	Up
FBXO44:chr1:11661819-11662386:1	UTR3	0.25	0.228287841191067	0.00268762431405822	0.0304918524328517	0.366111839637348	1	2	Up
P2RX7:chr12:121185529-121186135:1	UTR3	0.120967741935484	0.0992555831265509	0.00273302432940712	0.0308164080224563	1.19245317755875	3	6	Up
LUC7L2:chr7:139405554-139407440:1	UTR3	0.217741935483871	0.173697270471464	0.0027682857344069	0.0310728620968415	0.697410614636854	4	5	Up
PRPF39:chr14:45109942-45112815:1	UTR3	0.233870967741935	0.198511166253102	0.0028309794686509	0.0314789005085585	0.445142407864023	2	3	Up
PPWD1:chr5:65569101-65572054:1	UTR3	0.100806451612903	0.104218362282878	0.00289584734542992	0.031917814525907	0.916662502357154	1	2	Up
UBE2V2:chr8:48061034-48061658:1	UTR3	0.157258064516129	0.101736972704715	0.00299548190104187	0.0324715709272758	0.653501851760345	2	2	Up
KCTD16:chr5:144482725-144483194:1	UTR3	0.129032258064516	0.0992555831265509	0.00300379051472897	0.0325245093818315	0.721925808607948	2	2	Up
CNTN1:chr12:41071917-41072415:1	UTR3	0.330645161290323	0.208436724565757	0.00300724814367198	0.0325248614718783	0.620116064055748	5	5	Up
FOXO3:chr6:108684326-108684774:1	UTR3	0.129032258064516	0.11166253101737	0.00310672349730497	0.0333726768443529	0.811941082736181	3	3	Up
STX16:chr20:58678952-58679526:1	UTR3	0.185483870967742	0.168734491315136	0.003294693389732	0.0349178665501061	0.995577795866296	6	6	Up
MRPS6:chr21:34142538-34143034:1	UTR3	0.104838709677419	0.0570719602977667	0.00331053360416631	0.035007602566997	0.973323773520654	2	2	Up
ARF1:chr1:228098622-228099212:1	UTR3	0.185483870967742	0.307692307692308	0.00331743595969425	0.0350415704930552	0.892934895437419	3	3	Up
NCAM1:chr11:113276054-113277090:1	UTR3	0.274193548387097	0.240694789081886	0.00348655766239507	0.0363828039143996	0.556087692652621	4	9	Up
