genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
PAPOLA:chr14:96532737-96533589:1	UTR3	0.210271317829457	0.0630598351845217	5.91291808825315e-15	7.08584796208622e-13	1.41037569282095	2	2	Up
LRRK2:chr12:40367263-40367815:1	UTR3	0.234496124031008	0.173414546757435	1.81573080162631e-14	1.97443912354624e-12	0.865913038673139	2	4	Up
LRRK2:chr12:40367041-40367881:1	UTR3	0.25	0.204944464349695	6.92973202356194e-08	2.13043908075161e-06	0.700140748980829	1	4	Up
LRRK2:chr12:40367878-40368366:1	UTR3	0.299418604651163	0.278036546040846	1.24750495516704e-07	3.55599470715576e-06	0.476260548829242	3	4	Up
TMEM106B:chr7:12224184-12224692:1	UTR3	0.12984496124031	0.0634181297026156	9.72126751586526e-13	8.15475469330869e-11	1.14814927286709	3	3	Up
TMEM106B:chr7:12214647-12231863:1	UTR3	0.322674418604651	0.269079183088499	1.27546418646838e-06	2.84772840416057e-05	0.341925773617774	1	3	Up
ZNF207:chr17:32377331-32377826:1	UTR3	0.10077519379845	0.120745252597635	1.71186873383418e-12	1.39612405626032e-10	1.00791862383561	1	3	Up
CIRBP:chr19:1274131-1274854:1	UTR3	0.241279069767442	0.420996058760301	9.26992001454484e-12	6.63816711285455e-10	0.55924171464571	7	7	Up
SLITRK5:chr13:87680162-87680906:1	UTR3	0.169573643410853	0.13041920458617	1.03792954989845e-11	7.34303893614906e-10	0.511442447403993	2	2	Up
RBM6:chr3:50061586-50062097:1	UTR3	0.138565891472868	0.0884987459691867	3.11767588996118e-11	2.05696548605079e-09	0.917441889778413	2	4	Up
RBM6:chr3:50061476-50065065:1	UTR3	0.152131782945736	0.10820494446435	2.56839165369985e-09	1.14254513564587e-07	0.753644311495554	1	4	Up
CCDC144A:chr17:16711653-16731905:1	UTR3	0.255813953488372	0.407380867072734	3.93881865676069e-11	2.51399382092378e-09	0.558013679487226	1	4	Up
CCDC144A:chr17:16720457-16735063:1	UTR3	0.258720930232558	0.444643496954497	5.25106837666415e-06	9.43847011666418e-05	0.378126795576125	2	4	Up
COX20:chr1:244844283-244844847:1	UTR3	0.109496124031008	0.108921533500537	7.59247725960283e-11	4.4362382609414e-09	0.991292504613958	3	3	Up
TARDBP:chr1:11024960-11025649:1	UTR3	0.0920542635658915	0.115729129344321	1.28852348207766e-10	7.07122419323367e-09	0.999149508754788	2	2	Up
LUC7L3:chr17:50752184-50752755:1	UTR3	0.550387596899225	0.573629523468291	3.55662897464908e-10	1.83197590694205e-08	0.355982720581041	3	3	Up
FAM171B:chr2:186694060-186747260:1	UTR3	0.438953488372093	0.508419921175206	4.56467000220924e-10	2.33076019591066e-08	0.263508898529569	1	2	Up
FAM171B:chr2:186740445-186747440:1	UTR3	0.114341085271318	0.122536725188105	4.23526061125927e-06	7.82058185827498e-05	0.69137007235782	2	2	Up
SOX2:chr3:181712939-181713515:1	UTR3	0.383720930232558	0.314582586886421	1.61267921443983e-09	7.51559710094498e-08	0.414565060773682	1	4	Up
ANO4:chr12:100971325-101020084:1	UTR3	0.531007751937985	0.465066284485847	1.97346196130285e-09	8.91397587443871e-08	0.257984309668133	4	4	Up
BMERB1:chr16:15581234-15583677:1	UTR3	0.22577519379845	0.132210677176639	2.60520776896271e-09	1.15020902401121e-07	0.685130280345938	2	4	Up
BMERB1:chr16:15582903-15583743:1	UTR3	0.127906976744186	0.0655678968111788	2.53504609768612e-08	9.13238692368888e-07	0.909205316428652	3	4	Up
BMERB1:chr16:15583107-15583690:1	UTR3	0.117248062015504	0.0594768900035829	1.23380468616175e-07	3.53409810592282e-06	0.906792006978622	4	4	Up
PNN:chr14:39181757-39182063:1	UTR3	0.0862403100775194	0.131852382658545	7.85536743781476e-09	3.09575285871465e-07	1.01929273939534	3	3	Up
PNN:chr14:39181414-39182332:1	UTR3	0.102713178294574	0.185596560372626	1.72601562915798e-06	3.68551409978752e-05	0.741563041540261	2	3	Up
PNN:chr14:39180856-39182560:1	UTR3	0.133720930232558	0.260121820136152	2.75276280492786e-06	5.44249939075299e-05	0.605819765350418	1	3	Up
GRAMD2B:chr5:126480286-126484512:1	UTR3	0.151162790697674	0.146900752418488	1.6684127489523e-08	6.2005820644607e-07	0.718727230537858	3	3	Up
GRAMD2B:chr5:126472257-126483793:1	UTR3	0.277131782945736	0.307774991042637	3.82517766555556e-07	9.51756070006029e-06	0.399436130332974	2	3	Up
ANKRD12:chr18:9136446-9211828:1	UTR3	0.61531007751938	0.660695091365102	5.05546896345597e-08	1.65841976276053e-06	0.2730715851095	1	4	Up
PDGFRA:chr4:54281622-54282169:1	UTR3	0.156007751937984	0.213185238265855	5.56498199999151e-08	1.77595512521468e-06	0.653048597163321	2	2	Up
PDGFRA:chr4:54281439-54282261:1	UTR3	0.169573643410853	0.232891436761018	6.67124855053043e-08	2.07267574014363e-06	0.616613296512784	1	2	Up
QKI:chr6:163534202-163535264:1	UTR3	0.164728682170543	0.113579362235758	1.99577031317889e-07	5.30278881402101e-06	0.703653371143695	4	4	Up
SCN2A:chr2:165377547-165380804:1	UTR3	0.163759689922481	0.123611608742386	2.31269820749733e-07	6.06257315822514e-06	0.684705039184148	2	2	Up
SCN2A:chr2:165374767-165380874:1	UTR3	0.276162790697674	0.237549265496238	4.88321807817655e-07	1.1898031765582e-05	0.504270624188921	1	2	Up
PCDH17:chr13:57666619-57724809:1	UTR3	0.376937984496124	0.500179147259047	3.97716541444691e-07	9.85397270617395e-06	0.360254699385226	1	4	Up
OGT:chrX:71575332-71575892:1	UTR3	0.239341085271318	0.237549265496238	5.20897151295738e-07	1.25872760181423e-05	0.256714925961477	2	2	Up
TPM1:chr15:63062796-63063330:1	UTR3	0.147286821705426	0.093156574704407	5.96362459967934e-07	1.42351234346817e-05	0.728968039264886	2	2	Up
TPM1:chr15:63062184-63066140:1	UTR3	0.341085271317829	0.289860265137943	8.66687453351377e-07	1.98022907629544e-05	0.346985419013923	1	2	Up
SMARCAD1:chr4:94226261-94236983:1	UTR3	0.187015503875969	0.166965245431745	2.65373358341337e-06	5.28227918705196e-05	0.492836850106956	3	4	Up
PLP1:chrX:103791625-103792255:1	UTR3	0.122093023255814	0.235757792905769	2.87616112335188e-06	5.5980921334944e-05	0.435064235670866	1	2	Up
PGRMC1:chrX:119244019-119244466:1	UTR3	0.249031007751938	0.498387674668578	4.16329523867921e-06	7.71194625915593e-05	0.273708408420216	3	3	Up
SLC6A1:chr3:11019138-11019870:1	UTR3	0.119186046511628	0.160515944106055	5.45377952108053e-06	9.6751037304486e-05	0.779342494929461	2	2	Up
SLC6A1:chr3:11018447-11019455:1	UTR3	0.0881782945736434	0.124686492296668	3.25759066803745e-05	0.000463161559387795	0.706175572162632	1	2	Up
LMO4:chr1:87339943-87345045:1	UTR3	0.161821705426357	0.17484772482981	1.00829792023795e-05	0.000168100039542739	0.410430404618557	1	2	Up
ATP1A2:chr1:160142797-160143282:1	UTR3	0.130813953488372	0.251164457183805	1.89074017265854e-05	0.000292169112996078	0.487522977197524	4	4	Up
CAPN7:chr3:15212151-15223752:1	UTR3	0.138565891472868	0.172697957721247	2.11573398249403e-05	0.000320195617144458	0.531510903152801	4	4	Up
CAPN7:chr3:15206579-15223765:1	UTR3	0.195736434108527	0.259763525618058	0.000892509428262401	0.00714007542609921	0.322965726518849	3	4	Up
TPCN2:chr11:69090050-69091130:1	UTR3	0.136627906976744	0.118953780007166	2.13806209097815e-05	0.000321915399954454	0.4014192826401	2	2	Up
TRIB2:chr2:12742243-12742734:1	UTR3	0.137596899224806	0.207094231458259	2.39257755161704e-05	0.000353884518465875	0.560996197407898	3	3	Up
CADM2:chr3:85912454-86066827:1	UTR3	0.668604651162791	0.757434611250448	2.5548466453235e-05	0.000375051487533489	0.252453312572746	1	19	Up
RTN3:chr11:63749684-63758975:1	UTR3	0.331395348837209	0.463274811895378	3.43402940181917e-05	0.00048378023986534	0.274245013865769	1	8	Up
RTN3:chr11:63750037-63753098:1	UTR3	0.103682170542636	0.137585094948047	0.00496527932030597	0.0288960556678262	0.477008653396268	2	2	Up
MKLN1:chr7:131494515-131495421:1	UTR3	0.232558139534884	0.193837334288785	3.50142183696484e-05	0.00049187437862817	0.428596011885527	6	8	Up
MKLN1:chr7:131495028-131495694:1	UTR3	0.229651162790698	0.202794697241132	0.00203908141083839	0.0140945544390921	0.320657352653503	7	8	Up
MKLN1:chr7:131492891-131493491:1	UTR3	0.106589147286822	0.0834826227158725	0.00213357152850538	0.014584786979492	0.503575087519526	4	8	Up
MKLN1:chr7:131494020-131494812:1	UTR3	0.101744186046512	0.0741669652454317	0.00667660456248873	0.036881488232299	0.542208248827861	5	8	Up
HNRNPA1:chr12:54286373-54287088:1	UTR3	0.137596899224806	0.133285560730921	4.72352051503573e-05	0.000632848195592895	0.55050104561436	5	5	Up
RBM5:chr3:50101802-50102064:1	UTR3	0.156007751937984	0.0945897527767825	5.05555219092821e-05	0.000668608163629064	0.546003649945309	5	6	Up
RBM5:chr3:50101693-50102114:1	UTR3	0.181201550387597	0.12396990326048	0.00099075238330048	0.00778808299162037	0.384795569987223	3	6	Up
VAPA:chr18:9936023-9937162:1	UTR3	0.211240310077519	0.148692225008957	7.48347543647501e-05	0.000932971714712978	0.446443187795592	5	6	Up
VAPA:chr18:9936061-9936885:1	UTR3	0.187984496124031	0.134002149767109	0.000175890150259512	0.00182478261894674	0.452168782582953	6	6	Up
P2RX7:chr12:121185529-121186135:1	UTR3	0.175387596899225	0.13686850591186	7.94044129743684e-05	0.00097748996433017	0.602577568100957	3	4	Up
P2RX7:chr12:121184511-121185237:1	UTR3	0.231589147286822	0.183088498745969	0.0003080113462307	0.00296013522924169	0.428403613555348	1	4	Up
GTF2H2C:chr5:69578511-69580201:1	UTR3	0.102713178294574	0.0752418487997134	8.22882063850583e-05	0.00100040651737694	0.628245494639405	2	2	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.108527131782946	0.116804012898603	8.99785684291255e-05	0.00106523014882223	0.491431792820472	2	2	Up
MRPS6:chr21:34142538-34143034:1	UTR3	0.143410852713178	0.0544607667502687	0.000125547308619668	0.00140421675469465	0.503004625767145	2	2	Up
ZNF483:chr9:111533629-111541923:1	UTR3	0.25	0.175922608384092	0.000149748120750077	0.00161343296338432	0.418844298042673	2	3	Up
CLIP4:chr2:29152705-29157328:1	UTR3	0.173449612403101	0.150125403081333	0.00015030848367989	0.00161631144637051	0.440793676339592	3	3	Up
TTC14:chr3:180610473-180611091:1	UTR3	0.157945736434109	0.14797563597277	0.000217020058987036	0.00218209209995184	0.480193329192992	10	10	Up
TTC14:chr3:180609455-180610278:1	UTR3	0.215116279069767	0.226800429953422	0.000665638573509567	0.00563203127326827	0.3574735886048	7	10	Up
TTC14:chr3:180609936-180610626:1	UTR3	0.234496124031008	0.245790039412397	0.00127934062751133	0.00969327505128588	0.321034200853784	9	10	Up
TTC14:chr3:180608263-180608875:1	UTR3	0.162790697674419	0.161949122178431	0.00279794445069883	0.0181561585706132	0.423789154509585	3	10	Up
ATP2A2:chr12:110292083-110327737:1	UTR3	0.242248062015504	0.284485847366535	0.000266160774789257	0.00259617287302744	0.315890166983902	3	4	Up
MACF1:chr1:39319637-39322624:1	UTR3	0.176356589147287	0.151558581153708	0.000300868999242505	0.00291054821013507	0.488722304388174	3	5	Up
MACF1:chr1:39317096-39322610:1	UTR3	0.203488372093023	0.190612683625941	0.00155923559752154	0.0113737036380702	0.349566990846915	1	5	Up
PLEKHH2:chr2:43767541-43767987:1	UTR3	0.124031007751938	0.15263346470799	0.000346596504338839	0.00324595641702976	0.465716872167748	2	2	Up
WSB1:chr17:27312904-27313232:1	UTR3	0.222868217054264	0.354711572912934	0.000367146788309491	0.00339509597000524	0.391879234016335	3	4	Up
WSB1:chr17:27313084-27313249:1	UTR3	0.152131782945736	0.257613758509495	0.00897718252493066	0.046240364724906	0.373900711990821	4	4	Up
SETD5:chr3:9442176-9443306:1	UTR3	0.126937984496124	0.140451451092798	0.000434550683679152	0.00392566402240613	0.548931383120935	4	4	Up
RPL15:chr3:23920320-23920906:1	UTR3	0.0794573643410853	0.166248656395557	0.000532215670713564	0.00462988210137785	0.600337606753852	6	6	Up
SRRM1:chr1:24646790-24647376:1	UTR3	0.114341085271318	0.113579362235758	0.000637747326891019	0.00545102227584289	0.532567280785858	6	6	Up
HECTD2:chr10:91461792-91482534:1	UTR3	0.163759689922481	0.194553923324973	0.000681855092090825	0.00573617922744602	0.346367604335014	2	2	Up
PSMA3:chr14:58252050-58267775:1	UTR3	0.142441860465116	0.213543532783948	0.00071820283806814	0.00599046458115926	0.376686034186334	1	3	Up
NKTR:chr3:42635167-42635437:1	UTR3	0.104651162790698	0.109996417054819	0.000741208796551417	0.00614742662902532	0.547065413980393	3	4	Up
NKTR:chr3:42634570-42637045:1	UTR3	0.188953488372093	0.220351128627732	0.0010604630803897	0.00826964038253431	0.369703387540287	2	4	Up
NKTR:chr3:42633635-42637045:1	UTR3	0.197674418604651	0.231816553206736	0.00150381839944695	0.0110105007999408	0.350395405059354	1	4	Up
RASSF4:chr10:44989712-44991389:1	UTR3	0.103682170542636	0.0913651021139377	0.000772386799892741	0.00632694600020752	0.521838879885528	3	3	Up
WDFY2:chr13:51758004-51760086:1	UTR3	0.114341085271318	0.0910068075958438	0.000789568990909604	0.0064304426000294	0.406223556031946	2	2	Up
UBXN4:chr2:135741734-135754188:1	UTR3	0.201550387596899	0.255105696882838	0.000933736785389606	0.0074093275727132	0.325933069391501	1	3	Up
RCN2:chr15:76948312-76949454:1	UTR3	0.224806201550388	0.271587244715156	0.00102879111948595	0.00806550260830639	0.317846120944163	1	3	Up
VXN:chr8:66518013-66518524:1	UTR3	0.141472868217054	0.244715155858115	0.00116270535138695	0.00897162394657581	0.344141763428609	3	3	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.113372093023256	0.201719813686851	0.00119759642245451	0.00916856087699203	0.46850952558755	1	13	Up
MYO6:chr6:75841333-75848442:1	UTR3	0.128875968992248	0.137585094948047	0.00156554302839774	0.0113914109823439	0.42617798992273	4	4	Up
CYB5R4:chr6:83908925-83921260:1	UTR3	0.239341085271318	0.195628806879255	0.00158300823351321	0.0114696149362119	0.25018769644553	2	2	Up
SSBP1:chr7:141741931-141750676:1	UTR3	0.190891472868217	0.245790039412397	0.00191313147389254	0.0134376890127954	0.2635291371633	2	2	Up
PCMTD2:chr20:64276007-64276193:1	UTR3	0.0881782945736434	0.102113937656754	0.002091994936698	0.0143674786763633	0.523068085671832	14	14	Up
H3F3A:chr1:226071535-226072007:1	UTR3	0.140503875968992	0.235041203869581	0.00219249695504757	0.0149008589352307	0.297871319714521	2	2	Up
CEP95:chr17:64514148-64516951:1	UTR3	0.153100775193798	0.115370834826227	0.00271368908475219	0.017685662936365	0.386808874882929	2	2	Up
NFIA:chr1:61456953-61458651:1	UTR3	0.140503875968992	0.172697957721247	0.00309955943899031	0.0198263758450447	0.336712519770996	2	3	Up
SRSF6:chr20:43461105-43461945:1	UTR3	0.0901162790697674	0.107846649946256	0.00337369469601048	0.021190294162164	0.459702030600229	3	4	Up
SPPL2B:chr19:2353461-2353977:1	UTR3	0.0998062015503876	0.120745252597635	0.0037975202580945	0.0231558036921401	0.37810105909295	1	2	Up
RAB5A:chr3:19947097-19978540:1	UTR3	0.38468992248062	0.503045503403798	0.00391995676644994	0.0237298826109217	0.280683165133059	1	2	Up
ATCAY:chr19:3927585-3928082:1	UTR3	0.164728682170543	0.291651737728413	0.00401247245635868	0.0241901830223185	0.285133943128002	4	4	Up
HSD17B4:chr5:119473920-119502479:1	UTR3	0.224806201550388	0.229666786098173	0.00426612883655394	0.0255358904467327	0.252036435501056	2	2	Up
SEPTIN7:chr7:35898342-35903270:1	UTR3	0.186046511627907	0.191329272662128	0.00430225589792309	0.0256736246266305	0.323373759990345	3	3	Up
CREM:chr10:35211546-35212650:1	UTR3	0.0765503875968992	0.10641347187388	0.0044288475322164	0.0262954425775275	0.421946344223485	2	2	Up
POU3F2:chr6:98838070-98839143:1	UTR3	0.063953488372093	0.102113937656754	0.00500700304183155	0.029110021645183	0.50884081839565	4	4	Up
SMCHD1:chr18:2726346-2732390:1	UTR3	0.123062015503876	0.140451451092798	0.00507251419945133	0.029403557136405	0.382126500566756	1	4	Up
TNRC6C:chr17:78105563-78106298:1	UTR3	0.14922480620155	0.23862414905052	0.00549400333227634	0.0314432627359909	0.260998435577296	1	2	Up
DNAJC24:chr11:31414623-31430615:1	UTR3	0.116279069767442	0.158724471515586	0.00625708927021103	0.035058805529274	0.30974106021449	2	2	Up
SYT11:chr1:155882520-155883000:1	UTR3	0.061046511627907	0.140093156574704	0.0070778972382949	0.0387338421092895	0.527664115587094	3	7	Up
PRRC2B:chr9:131499735-131500197:1	UTR3	0.0872093023255814	0.111787889645288	0.00718716721861381	0.0391493932353435	0.408847856365989	3	3	Up
GRIA4:chr11:105974236-105979799:1	UTR3	0.0968992248062016	0.111787889645288	0.00722282990272271	0.039270793693322	0.529270134244376	1	5	Up
PDCD6IP:chr3:33798580-33825246:1	UTR3	0.152131782945736	0.222859190254389	0.0074351258409598	0.0401278115240036	0.282248428556343	1	2	Up
NAV1:chr1:201802779-201803916:1	UTR3	0.145348837209302	0.215693299892512	0.0075930019417985	0.0407924129938159	0.327786551385207	2	2	Up
RPL13A:chr19:49491866-49492308:1	UTR3	0.0513565891472868	0.114295951271946	0.00762678433603389	0.04093645120767	0.543101975266052	2	2	Up
RAB3IP:chr12:69815244-69815748:1	UTR3	0.239341085271318	0.228950197061985	0.0076517925485537	0.0410331742877692	0.303367851869842	2	11	Up
PSMD1:chr2:231153467-231165352:1	UTR3	0.10562015503876	0.130060910068076	0.00872501038553412	0.0453793277093502	0.328918473445207	2	2	Up
NPEPPS:chr17:47590580-47592788:1	UTR3	0.131782945736434	0.137585094948047	0.0087916376871108	0.0455644276246378	0.368357954428075	2	3	Up
SLC5A3:chr21:34098750-34099158:1	UTR3	0.108527131782946	0.0419204586169832	0.0093129307511948	0.0474700775790069	0.458214209869936	1	4	Up
RBM6:chr3:49968562-50058537:1	UTR3	0.459302325581395	0.630598351845217	1.93343908453666e-37	2.83828857609981e-34	-0.614076164437422	1	2	Down
MAPT:chr17:46027917-46028334:1	UTR3	0.0271317829457364	0.111429595127195	2.10332651453373e-23	8.23382219556139e-21	-2.28180188984599	3	3	Down
MAPT:chr17:46018433-46024625:1	UTR3	0.116279069767442	0.133285560730921	0.00770068017088769	0.0412576587257778	-0.369611382901502	2	3	Down
BCAN:chr1:156648697-156652339:1	UTR3	0.271317829457364	0.482264421354353	4.73574540995001e-20	1.15867904363443e-17	-0.594393148670898	1	2	Down
BCAN:chr1:156651382-156651776:1	UTR3	0.229651162790698	0.409172339663203	3.84484695706357e-13	3.52764708310582e-11	-0.509915630581586	2	2	Down
SRSF5:chr14:69766907-69769668:1	UTR3	0.166666666666667	0.311357936223576	1.25065367836229e-18	2.5323580687391e-16	-0.922248141689012	2	10	Down
SRSF5:chr14:69767921-69769605:1	UTR3	0.153100775193798	0.25438910784665	8.45007062327199e-09	3.30792097999021e-07	-0.674448343188533	3	10	Down
SRSF5:chr14:69768479-69769561:1	UTR3	0.140503875968992	0.217126477964887	9.34314415674524e-05	0.00109725884976816	-0.499815463042079	5	7	Down
LRRK2:chr12:40310384-40310636:1	UTR3	0.104651162790698	0.248656395557148	1.06878247220308e-17	1.90178505356863e-15	-1.08847350446758	2	4	Down
LRRK2:chr12:40310421-40310577:1	UTR3	0.0930232558139535	0.226083840917234	3.55577245325324e-17	5.6431069852711e-15	-1.14704048365653	3	4	Down
MYT1:chr20:64240937-64241849:1	UTR3	0.197674418604651	0.396990326048011	2.57895442848325e-17	4.32674868687247e-15	-0.604826845692823	1	2	Down
VSTM2B:chr19:29529981-29564127:1	UTR3	0.292635658914729	0.411322106771766	1.90333678551182e-16	2.72594965964034e-14	-0.414341626096046	1	2	Down
OLIG1:chr21:33071381-33072023:1	UTR3	0.0968992248062016	0.32282336080258	1.25716500279979e-14	1.41962940316161e-12	-0.93606040180204	1	2	Down
NDFIP1:chr5:142152349-142152865:1	UTR3	0.126937984496124	0.256897169473307	5.44232999986969e-14	5.41650199309065e-12	-0.913833153441479	3	3	Down
SOX2:chr3:181713565-181713979:1	UTR3	0.0978682170542636	0.175206019347904	1.30526179401508e-12	1.07950665555726e-10	-0.93422093979543	3	4	Down
MSI2:chr17:57256515-57401558:1	UTR3	0.60077519379845	0.742386241490505	2.10360592715762e-12	1.69210602798213e-10	-0.268439053922894	3	3	Down
MSI2:chr17:57256332-57262398:1	UTR3	0.0978682170542636	0.21927624507345	1.210769909229e-07	3.48511809166308e-06	-0.756082946376405	1	3	Down
ANO4:chr12:100794896-100974849:1	UTR3	0.558139534883721	0.612683625940523	5.49173118256175e-12	4.13428788512854e-10	-0.292650586577127	1	4	Down
HSPB1:chr7:76303781-76304295:1	UTR3	0.171511627906977	0.0913651021139377	1.32577324581403e-11	9.05225639467442e-10	-0.716328543018687	3	3	Down
SLITRK5:chr13:87678483-87678935:1	UTR3	0.0445736434108527	0.10175564313866	1.58022908598646e-11	1.0665638152773e-09	-1.17772463250218	1	2	Down
CHL1:chr3:408943-409417:1	UTR3	0.24515503875969	0.494446434969545	1.63260845469939e-11	1.08939509613578e-09	-0.606793412804063	6	6	Down
CHL1:chr3:407996-408915:1	UTR3	0.0910852713178295	0.247581512002866	3.25052056271242e-09	1.36336119601766e-07	-0.900744544931094	5	6	Down
CHL1:chr3:405371-406445:1	UTR3	0.062984496124031	0.18774632748119	5.7797365467658e-09	2.37332958060201e-07	-1.0201917622588	1	6	Down
CHL1:chr3:406379-406973:1	UTR3	0.112403100775194	0.253314224292368	4.20818531577567e-05	0.000574661957540343	-0.578923508584888	3	6	Down
CHL1:chr3:405812-406232:1	UTR3	0.0474806201550388	0.118953780007166	0.00140677964041842	0.01046972122755	-0.687318999407944	2	6	Down
CHST11:chr12:104757080-104758670:1	UTR3	0.0562015503875969	0.154066642780365	7.72887034444414e-11	4.44940457476235e-09	-1.13569225372052	1	3	Down
CHST11:chr12:104761550-104762014:1	UTR3	0.116279069767442	0.193479039770692	0.00206406443104036	0.0141922556663571	-0.424988591272851	3	3	Down
MACF1:chr1:39322490-39324813:1	UTR3	0.0687984496124031	0.154783231816553	1.16633053908037e-10	6.52256469093329e-09	-1.0639744812144	5	5	Down
GRAMD2B:chr5:126423051-126480659:1	UTR3	0.469961240310078	0.659978502328914	1.11373463936457e-09	5.36053262487601e-08	-0.253359748148089	1	4	Down
CAMTA1:chr1:7766555-7768919:1	UTR3	0.151162790697674	0.307416696524543	2.89496691988594e-09	1.24628327502088e-07	-0.632656793191479	1	3	Down
CAMTA1:chr1:7766852-7768622:1	UTR3	0.138565891472868	0.284485847366535	3.99508010646955e-08	1.33677844004075e-06	-0.612330120286388	2	3	Down
CAMTA1:chr1:7767706-7768270:1	UTR3	0.0707364341085271	0.160874238624149	5.46857155929192e-05	0.000715177109045928	-0.649464128778895	3	3	Down
PDGFRA:chr4:54297273-54297957:1	UTR3	0.333333333333333	0.658187029738445	5.89899407554103e-09	2.4054786952484e-07	-0.354280243984466	2	3	Down
TMEM106B:chr7:12236832-12237315:1	UTR3	0.0891472868217054	0.163382300250806	7.08575478935848e-09	2.81132108939953e-07	-0.858518451248472	3	3	Down
TMEM106B:chr7:12232197-12233025:1	UTR3	0.0765503875968992	0.142959512719455	4.87003975340843e-06	8.85352118638213e-05	-0.840296421536086	1	3	Down
RAB31:chr18:9859148-9859631:1	UTR3	0.0988372093023256	0.223575779290577	1.04448090044377e-08	4.03499463645118e-07	-0.791006355960092	1	2	Down
RAB31:chr18:9862125-9862551:1	UTR3	0.116279069767442	0.227517018989609	6.39325009462551e-06	0.000112063177778033	-0.575374940682015	2	2	Down
GRIA2:chr4:157364417-157364687:1	UTR3	0.0310077519379845	0.103547115729129	1.17030490070972e-08	4.46235738764123e-07	-1.34097097407445	4	6	Down
GRIA2:chr4:157364258-157364756:1	UTR3	0.062015503875969	0.156216409888929	4.90710012461761e-08	1.61879168155925e-06	-0.950305064955644	3	6	Down
GRIA2:chr4:157364959-157365446:1	UTR3	0.150193798449612	0.28126119670369	1.62971928350642e-07	4.47182786577089e-06	-0.608353321616034	5	6	Down
HSD17B12:chr11:43855821-43856617:1	UTR3	0.172480620155039	0.326764600501612	1.25478888999593e-08	4.75362604003619e-07	-0.535838596171565	2	2	Down
EIF4A2:chr3:186783560-186786641:1	UTR3	0.0881782945736434	0.27660336796847	1.69518891074087e-08	6.26047124771723e-07	-0.533024288249809	1	3	Down
EIF4A2:chr3:186784449-186786676:1	UTR3	0.0794573643410853	0.243998566821928	2.56328295962851e-06	5.17237028829506e-05	-0.46207784375437	2	3	Down
EIF4A2:chr3:186785732-186786445:1	UTR3	0.0474806201550388	0.157649587961304	0.000485281964981652	0.00428507623815378	-0.471049542211673	3	3	Down
