genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
CAMTA1:chr1:7766852-7768622:1	UTR3	0.55219623502567	0.497983870967742	1.48306980540431e-32	1.49482584654471e-30	0.589321361901646	3	6	Up
CAMTA1:chr1:7767097-7767493:1	UTR3	0.185966913861951	0.131048387096774	8.19526134706719e-17	1.80623560089361e-15	0.999452922978687	4	6	Up
CAMTA1:chr1:7767706-7768270:1	UTR3	0.370222475755847	0.362903225806452	1.62419738560951e-07	1.08960969091417e-06	0.354824445237196	5	6	Up
CAMTA1:chr1:7769231-7769706:1	UTR3	0.2156303479749	0.20497311827957	1.38365094952187e-06	7.88681041227469e-06	0.473309103787815	6	6	Up
STXBP5L:chr3:121114993-121157657:1	UTR3	0.725042783799201	0.635752688172043	8.8310054896117e-33	9.23902030020769e-31	0.452303302796102	3	3	Up
EPB41L1:chr20:36232353-36232799:1	UTR3	0.183685111237878	0.162634408602151	5.38970640751971e-31	4.69023427280239e-29	1.26103944054122	8	8	Up
SRSF6:chr20:43463114-43463660:1	UTR3	0.109526525955505	0.0799731182795699	1.2813584982988e-30	1.09179669983914e-28	1.2669583498371	2	2	Up
PDE4A:chr19:10469214-10469630:1	UTR3	0.253280091272105	0.094758064516129	9.72612715948564e-30	7.37490284157328e-28	1.0330009682204	2	2	Up
TTC3:chr21:37202619-37203112:1	UTR3	0.338277239018825	0.245967741935484	1.7779764165121e-29	1.32387162905158e-27	0.902931743347891	2	2	Up
CELF5:chr19:3296525-3297076:1	UTR3	0.310895607529949	0.331989247311828	1.30509695055701e-28	8.84149696422432e-27	0.801874714152942	5	5	Up
PRKCB:chr16:24220204-24220611:1	UTR3	0.156303479749002	0.0793010752688172	1.71346464012033e-27	1.08105230920569e-25	1.31503312129775	4	4	Up
SPTBN1:chr2:54669216-54669736:1	UTR3	0.286366229321164	0.1875	3.36457358151234e-27	2.07523885456713e-25	0.722379750923725	2	2	Up
PRDM2:chr1:13823545-13824058:1	UTR3	0.216200798630918	0.0719086021505376	3.96130558410738e-27	2.42519930760352e-25	1.47598070278627	1	2	Up
PRDM2:chr1:13824629-13825079:1	UTR3	0.138619509412436	0.0934139784946237	0.0013326272158361	0.00423296077589753	0.456919278464432	2	2	Up
ZNF483:chr9:111553060-111553912:1	UTR3	0.51625784369652	0.344758064516129	7.58107989380932e-27	4.54040763205319e-25	0.652150745428441	8	8	Up
EIF4B:chr12:53041750-53042209:1	UTR3	0.247575584711922	0.141129032258065	8.68670147036878e-27	5.16515019083439e-25	1.14826561107449	5	5	Up
SRRM1:chr1:24646017-24647273:1	UTR3	0.337706788362807	0.147177419354839	9.26354278112096e-27	5.46879864899748e-25	1.14949983937546	5	6	Up
SRRM1:chr1:24646790-24647376:1	UTR3	0.237877923559612	0.0826612903225806	4.22794137039293e-25	2.25444744685791e-23	1.49702139238903	6	6	Up
SRRM1:chr1:24642947-24647686:1	UTR3	0.393040501996577	0.262096774193548	1.23077620462643e-10	1.30582353417683e-09	0.528996294185035	2	6	Up
SRRM1:chr1:24646006-24650030:1	UTR3	0.490587564175699	0.391801075268817	3.17043017695401e-06	1.69441370968997e-05	0.300686527026508	4	6	Up
VDAC3:chr8:42403363-42403939:1	UTR3	0.462065031374786	0.0940860215053763	5.48250902683424e-26	3.02086247378567e-24	0.930822815911593	2	2	Up
TMEM106B:chr7:12224184-12224692:1	UTR3	0.203080433542499	0.0450268817204301	2.24974059294921e-25	1.21530104579903e-23	1.7667538793905	3	3	Up
RTN3:chr11:63753034-63753178:1	UTR3	0.273245864232744	0.108198924731183	7.83792020827003e-25	4.07423965543093e-23	1.18121582664408	3	3	Up
RTN3:chr11:63750037-63753098:1	UTR3	0.382772390188249	0.209005376344086	5.46675199828058e-15	9.77980633458637e-14	0.654866897219833	2	3	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.260125499144324	0.0813172043010753	2.08019183361961e-24	1.04834057956501e-22	1.32512835269034	8	9	Up
TNRC6B:chr22:40327910-40328450:1	UTR3	0.123217341699943	0.0651881720430108	0.00585624770098615	0.0159636831295022	0.457779216721147	6	9	Up
ITPR1:chr3:4846954-4847549:1	UTR3	0.155162578436965	0.0786290322580645	1.49750997259798e-22	6.18845996176114e-21	1.16646417667782	2	2	Up
CLTC:chr17:59694263-59694851:1	UTR3	0.308043354249857	0.205645161290323	6.72980114654281e-22	2.67412531135463e-20	0.776133222720389	2	2	Up
MATR3:chr5:139329920-139330500:1	UTR3	0.374215630347975	0.325940860215054	7.7907621577345e-22	3.08089230783137e-20	0.664912229411358	4	4	Up
PLP1:chrX:103791625-103792255:1	UTR3	0.217341699942955	0.169354838709677	8.06793171061902e-22	3.17530740896506e-20	0.746552813730156	1	2	Up
ANKS1A:chr6:35090879-35091406:1	UTR3	0.218482601254991	0.110215053763441	1.22625457584034e-21	4.80331472479641e-20	1.44955389720345	5	5	Up
PRKACB:chr1:84237928-84238498:1	UTR3	0.458071876782658	0.301075268817204	1.52999358591653e-21	5.90906401289725e-20	0.5641728925112	6	6	Up
PRKACB:chr1:84237709-84238498:1	UTR3	0.464346833998859	0.306451612903226	1.86191275176281e-21	7.12440226542577e-20	0.553552604560146	4	6	Up
PRKACB:chr1:84237788-84238129:1	UTR3	0.227609811751284	0.163306451612903	0.00346364369167394	0.00993303785971031	0.297846059270814	5	6	Up
VSTM2B:chr19:29563930-29564479:1	UTR3	0.150028522532801	0.170698924731183	2.60464441218417e-21	9.87494773701936e-20	0.99905002742493	2	2	Up
CIRBP:chr19:1272715-1273213:1	UTR3	0.360524814603537	0.227822580645161	3.59855102989836e-21	1.35191019373227e-19	0.8060195517297	6	7	Up
CIRBP:chr19:1271270-1272315:1	UTR3	0.112949229891614	0.0920698924731183	0.00888360645484681	0.0231180753618731	0.410649504850559	1	7	Up
MFN1:chr3:179392239-179393508:1	UTR3	0.101540216771249	0.0692204301075269	4.87381831374927e-21	1.81450938572692e-19	1.89002236217151	2	2	Up
SLC6A1:chr3:11038666-11039247:1	UTR3	0.629207073588135	0.436155913978495	3.48605707254959e-20	1.17123015059441e-18	0.366174891540863	4	4	Up
BMERB1:chr16:15581234-15583677:1	UTR3	0.138619509412436	0.0705645161290323	4.23963455484346e-20	1.39603902772037e-18	1.44652089351479	2	2	Up
GRIA3:chrX:123490437-123490915:1	UTR3	0.252709640616087	0.20497311827957	6.70197248196374e-20	2.13045394474732e-18	0.826169311836734	5	5	Up
GRIA3:chrX:123489723-123490681:1	UTR3	0.286366229321164	0.341397849462366	0.000215611193680594	0.000805982141913212	0.262682416602503	3	5	Up
ARHGEF7:chr13:111283160-111301702:1	UTR3	0.499714774671991	0.401209677419355	1.55828699705065e-19	4.80568732485956e-18	0.526230826396126	1	4	Up
ARHGEF7:chr13:111294458-111295412:1	UTR3	0.223046206503137	0.119623655913978	7.6084594598152e-16	1.50439993864528e-14	0.971353039615014	3	4	Up
ARHGEF7:chr13:111294777-111295243:1	UTR3	0.208214489446663	0.106854838709677	4.80898561716422e-15	8.65931723874996e-14	1.02274245110206	4	4	Up
ARHGEF7:chr13:111292953-111293500:1	UTR3	0.136337706788363	0.0651881720430108	5.71133878021897e-14	9.09522447370131e-13	1.22606615048515	2	4	Up
MAP1B:chr5:72209085-72209565:1	UTR3	0.549343981745579	0.325940860215054	2.2309335761676e-19	6.75409011246344e-18	0.472103319855505	6	6	Up
DIXDC1:chr11:112022118-112022652:1	UTR3	0.201939532230462	0.0719086021505376	1.47090044064471e-18	4.10709193984072e-17	1.07982751011946	2	2	Up
VSTM2A:chr7:54570675-54571080:1	UTR3	0.225898459783229	0.151209677419355	2.01286867894701e-18	5.527029777906e-17	0.665491121527578	3	3	Up
MACF1:chr1:39486496-39487054:1	UTR3	0.173987450085568	0.118951612903226	2.5664783339706e-18	6.93200765695001e-17	1.07700784288438	5	5	Up
MACF1:chr1:39485933-39486659:1	UTR3	0.142612664004564	0.120295698924731	1.45326597584175e-07	9.83721809200008e-07	0.680212346810444	4	5	Up
MACF1:chr1:39484698-39486208:1	UTR3	0.181973759269823	0.192876344086022	0.00102073312273011	0.00332140128321433	0.341549017206489	1	5	Up
MACF1:chr1:39485515-39486388:1	UTR3	0.18311466058186	0.19489247311828	0.00106163385049966	0.00343824599309548	0.336002243903526	2	5	Up
COQ4:chr9:128323049-128323605:1	UTR3	0.217912150598973	0.0470430107526882	2.81519286804604e-18	7.52995762278334e-17	1.16052883283514	2	2	Up
COQ4:chr9:128322847-128323903:1	UTR3	0.225898459783229	0.0584677419354839	1.05950659561161e-12	1.4570419322346e-11	0.844204245708268	1	2	Up
MAT2A:chr2:85544856-85545281:1	UTR3	0.297204791785511	0.19758064516129	5.37065798456563e-18	1.37425660193297e-16	0.549406075759696	3	3	Up
RAPGEF4:chr2:173052499-173052893:1	UTR3	0.169423844837422	0.0793010752688172	7.55031253837869e-18	1.92010255783692e-16	0.780623206636323	2	2	Up
NRXN3:chr14:79863937-79864495:1	UTR3	0.324586423274387	0.250672043010753	9.26224685436216e-18	2.32682280399098e-16	0.662747635137874	4	4	Up
PRKAR1A:chr17:68523777-68525352:1	UTR3	0.149458071876783	0.0483870967741935	1.23394732451835e-17	3.05346546022281e-16	1.449030410139	2	3	Up
PRKAR1A:chr17:68524816-68525356:1	UTR3	0.124928693667998	0.0336021505376344	1.71093086059142e-17	4.136130514541e-16	1.66944085112877	2	2	Up
YWHAB:chr20:44904915-44906587:1	UTR3	0.365088419851683	0.167338709677419	1.53997429539803e-17	3.76564720457536e-16	0.76241879742126	3	7	Up
YWHAB:chr20:44904026-44906564:1	UTR3	0.367940673131774	0.174731182795699	8.51813770596612e-16	1.67226622659881e-14	0.719754674644117	2	7	Up
YWHAB:chr20:44906936-44907528:1	UTR3	0.185966913861951	0.102822580645161	0.00166048001436735	0.00517296167310446	0.42236714757887	3	6	Up
PPP1CB:chr2:28800611-28801087:1	UTR3	0.216771249286937	0.138440860215054	1.71150228187903e-17	4.136130514541e-16	0.831825261215295	2	2	Up
DAAM1:chr14:59370417-59371405:1	UTR3	0.326297775242442	0.23252688172043	2.74400407695492e-17	6.53579069049926e-16	0.732067552586145	2	5	Up
DAAM1:chr14:59370681-59371152:1	UTR3	0.265259555048488	0.198924731182796	1.29753460136905e-11	1.55647655737521e-10	0.645821227130504	3	5	Up
DAAM1:chr14:59369238-59369850:1	UTR3	0.240159726183685	0.141129032258065	1.82905323982095e-08	1.43290284617252e-07	0.933043426948658	1	5	Up
DAAM1:chr14:59371017-59371405:1	UTR3	0.193382772390188	0.151209677419355	0.000158528861428587	0.000607436736071985	0.556365911586441	4	5	Up
DAAM1:chr14:59371117-59371405:1	UTR3	0.148317170564746	0.104166666666667	0.000191059919328411	0.000720068505813642	0.695597010678122	5	5	Up
RBM4:chr11:66640665-66641233:1	UTR3	0.199657729606389	0.0974462365591398	4.379807536356e-17	1.00553081355506e-15	0.693523842967922	2	2	Up
RBPJ:chr4:26434368-26435004:1	UTR3	0.126640045636052	0.0678763440860215	8.5855864970933e-17	1.88723064889564e-15	1.29876943550012	2	2	Up
RBPJ:chr4:26430422-26431284:1	UTR3	0.160296634341129	0.148521505376344	5.33860397282174e-05	0.000226506990941333	0.484336121235438	1	2	Up
SEPTIN7:chr7:35872655-35882566:1	UTR3	0.689104392470051	0.45497311827957	1.09825274625143e-16	2.38869972309686e-15	0.419513505792873	3	5	Up
SEPTIN7:chr7:35872655-35880004:1	UTR3	0.631488876212208	0.399193548387097	1.51616055516191e-15	2.88070505480763e-14	0.439473833418377	4	5	Up
SEPTIN7:chr7:35863576-35882573:1	UTR3	0.723901882487165	0.533602150537634	2.43075717894488e-08	1.86365566641739e-07	0.251288648577573	2	5	Up
GRIK2:chr6:102069435-102070083:1	UTR3	0.352538505419281	0.326612903225806	1.18624338336203e-16	2.55986985991832e-15	0.643530809296919	3	5	Up
CEP95:chr17:64506865-64517226:1	UTR3	0.381061038220194	0.25739247311828	1.4551744359616e-16	3.1158074386587e-15	0.867830027152087	1	2	Up
CEP95:chr17:64514148-64516951:1	UTR3	0.165430690245294	0.115591397849462	1.26157008976774e-06	7.24088666106275e-06	0.704178822933037	2	2	Up
PLCB1:chr20:8884488-8884937:1	UTR3	0.244723331431831	0.175403225806452	1.49705457919725e-16	3.197197957898e-15	0.704117112072927	3	3	Up
PLCB1:chr20:8884242-8885064:1	UTR3	0.258414147176269	0.19489247311828	1.5425065172318e-14	2.65048157274862e-13	0.630157952355022	2	3	Up
PLCB1:chr20:8882980-8883425:1	UTR3	0.139189960068454	0.0920698924731183	2.03846608826621e-09	1.81943004530456e-08	0.770095749083728	1	3	Up
TTC14:chr3:180602926-180604291:1	UTR3	0.218482601254991	0.11760752688172	1.65226922565846e-16	3.50153978206851e-15	1.01473896590966	3	9	Up
TTC14:chr3:180603124-180606600:1	UTR3	0.438106103822019	0.34005376344086	1.80694996266598e-15	3.38649465792162e-14	0.553838351763959	5	9	Up
TTC14:chr3:180602421-180604273:1	UTR3	0.215059897318882	0.126344086021505	3.63932938235408e-13	5.34263896006332e-12	0.8681969532304	1	9	Up
TTC14:chr3:180602911-180607721:1	UTR3	0.448944666286366	0.361559139784946	1.24090439279177e-12	1.69521897626843e-11	0.475886585547536	2	9	Up
TTC14:chr3:180604413-180604695:1	UTR3	0.172846548773531	0.0994623655913978	9.45575035696816e-11	1.02426968152479e-09	0.861469831659599	7	9	Up
TTC14:chr3:180603079-180603451:1	UTR3	0.111808328579578	0.0638440860215054	1.90227210099782e-05	8.7249050581282e-05	0.941330443182166	4	9	Up
ZNF451:chr6:57169709-57170305:1	UTR3	0.167712492869367	0.0685483870967742	3.20747304534989e-16	6.67752259945008e-15	1.24792151940812	2	2	Up
GRIA1:chr5:153812926-153813869:1	UTR3	0.358813462635482	0.374327956989247	3.40810932961991e-16	7.06698741011334e-15	0.344188866212528	3	3	Up
COX20:chr1:244844283-244844847:1	UTR3	0.171705647461495	0.0651881720430108	5.30572003723725e-16	1.07479843401387e-14	1.09759624351722	3	3	Up
SCN2A:chr2:165391355-165392310:1	UTR3	0.404449515116942	0.288978494623656	5.4010632295567e-16	1.09143734944465e-14	0.586778304305426	5	6	Up
SCN2A:chr2:165391000-165391948:1	UTR3	0.376497432972048	0.275537634408602	3.91270899297261e-12	4.95989874645991e-11	0.516847362069318	2	6	Up
SCN2A:chr2:165391109-165391775:1	UTR3	0.293211637193383	0.218413978494624	1.26868976676487e-10	1.3408850284286e-09	0.569544569713684	3	6	Up
ATP6AP2:chrX:40606187-40606681:1	UTR3	0.388476896748431	0.17002688172043	7.57741570132568e-16	1.50185469475915e-14	0.547368673775663	3	3	Up
RAD50:chr5:132557029-132579969:1	UTR3	0.333713633770679	0.317204301075269	1.27394779621581e-15	2.44723365204304e-14	0.619822216944893	1	7	Up
RAD50:chr5:132557299-132588901:1	UTR3	0.394751853964632	0.418010752688172	7.25479819138344e-09	6.00810691901645e-08	0.376586979543148	5	7	Up
RAD50:chr5:132557221-132559466:1	UTR3	0.160296634341129	0.141129032258065	2.39076641116248e-08	1.83640189481951e-07	0.761532714677521	3	5	Up
RAD50:chr5:132557284-132557530:1	UTR3	0.10781517398745	0.0913978494623656	1.67531696983192e-05	7.7876798400792e-05	0.765785626602485	4	5	Up
RAD50:chr5:132557131-132557611:1	UTR3	0.115801483171706	0.102822580645161	2.35765424995875e-05	0.000106714197020313	0.702570279421379	2	5	Up
RBM6:chr3:50068723-50077323:1	UTR3	0.197946377638334	0.175403225806452	2.14139461638e-15	3.97721943918667e-14	0.811114017965438	3	4	Up
RBM6:chr3:50075094-50077306:1	UTR3	0.130062749572162	0.101478494623656	3.56134245893375e-14	5.840177663311e-13	1.01815904308545	3	3	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.213918996006845	0.134408602150538	2.54893896260772e-15	4.67881160879664e-14	0.911541064156035	9	9	Up
HNRNPA3:chr2:177222562-177223157:1	UTR3	0.239018824871649	0.225806451612903	3.41024698403774e-05	0.000149209588793393	0.38622003282403	7	9	Up
HNRNPA3:chr2:177222691-177222995:1	UTR3	0.17969195664575	0.180779569892473	0.0156784207242834	0.0381498981700827	0.268504838053252	8	9	Up
ABI2:chr2:203429266-203429801:1	UTR3	0.118083285795779	0.0483870967741935	3.52471968848775e-15	6.38855443538404e-14	1.36727810649757	1	3	Up
ABI2:chr2:203431159-203431921:1	UTR3	0.221334854535083	0.186827956989247	4.6942138108194e-06	2.43857178795867e-05	0.376973023473532	2	3	Up
MCF2L:chr13:113098068-113098607:1	UTR3	0.188819167142042	0.135752688172043	7.21585954145247e-15	1.27706807516284e-13	0.758232219085451	2	2	Up
MRPL33:chr2:27779342-27779781:1	UTR3	0.163148887621221	0.0833333333333333	1.05746507593849e-14	1.85561546765003e-13	0.78923846603726	2	2	Up
UBE2B:chr5:134390311-134390851:1	UTR3	0.36280661722761	0.163306451612903	1.65828875719689e-14	2.83121818648785e-13	0.711367841926948	4	5	Up
UBE2B:chr5:134390425-134390819:1	UTR3	0.278379920136908	0.116263440860215	3.29446367861211e-12	4.23464110477901e-11	0.789550728893874	5	5	Up
UBE2B:chr5:134388201-134390517:1	UTR3	0.45750142612664	0.26008064516129	1.13991508072576e-09	1.05977481914492e-08	0.45368597962123	3	5	Up
ARMCX3:chrX:101626045-101626527:1	UTR3	0.252709640616087	0.151881720430108	3.15579956647647e-14	5.22699066471503e-13	0.905717718553123	1	4	Up
CPE:chr4:165484433-165498263:1	UTR3	0.501996577296064	0.379704301075269	3.93263111257011e-14	6.41088681368677e-13	0.324349113391746	1	5	Up
CPE:chr4:165497799-165498383:1	UTR3	0.395892755276669	0.270161290322581	3.81567174147313e-12	4.8443205750039e-11	0.412043570554518	5	5	Up
MRPS6:chr21:34142538-34143034:1	UTR3	0.231602966343411	0.0739247311827957	8.23013899001093e-14	1.29565902385601e-12	0.7646885366239	2	2	Up
CDC42:chr1:22090392-22090848:1	UTR3	0.236166571591557	0.0873655913978495	8.26401271764857e-14	1.29851834812482e-12	0.928095755100474	5	5	Up
SRSF5:chr14:69770151-69770465:1	UTR3	0.370792926411865	0.253360215053763	1.4626676227122e-13	2.2512007265766e-12	0.625073953201963	7	8	Up
UCHL1:chr4:41261653-41268125:1	UTR3	0.4968625213919	0.348118279569892	1.74653543893782e-13	2.67316951904094e-12	0.470522417559462	2	5	Up
YWHAH:chr22:31957066-31957603:1	UTR3	0.41814033086138	0.235887096774194	1.78795834483991e-13	2.73151122367872e-12	0.416141628150788	3	3	Up
TTC19:chr17:15999984-16006674:1	UTR3	0.442099258414147	0.311155913978495	2.18507441499795e-13	3.31978677205112e-12	0.40636147621273	1	4	Up
RABGEF1:chr7:66810734-66811280:1	UTR3	0.161437535653166	0.0510752688172043	3.02052496591146e-13	4.51151239119862e-12	1.03901243651492	3	4	Up
RABGEF1:chr7:66811014-66811464:1	UTR3	0.132915002852253	0.0443548387096774	2.3213846678157e-09	2.05640345975314e-08	0.953988579995706	4	4	Up
RABGEF1:chr7:66810460-66811464:1	UTR3	0.170564746149458	0.0719086021505376	2.92038217720044e-08	2.21439988023501e-07	0.681946905993068	2	4	Up
CAMSAP2:chr1:200860234-200860704:1	UTR3	0.195664575014261	0.147849462365591	4.12701206800837e-13	5.99468448894362e-12	0.803012694318118	2	2	Up
KCTD16:chr5:144482725-144483194:1	UTR3	0.167712492869367	0.0813172043010753	6.27665031910904e-13	8.86778032263866e-12	0.694649938517717	2	2	Up
APLP2:chr11:130120640-130121772:1	UTR3	0.229891614375357	0.0833333333333333	6.46983900497496e-13	9.1251227604297e-12	0.926702252166494	2	2	Up
SENP6:chr6:75601999-75634796:1	UTR3	0.529948659440958	0.526209677419355	7.81733500469263e-13	1.09323644354965e-11	0.337067643428129	1	2	Up
EID1:chr15:48878412-48878984:1	UTR3	0.464917284654877	0.278897849462366	9.04727454246988e-13	1.25673485871451e-11	0.368710714831881	1	3	Up
RASA1:chr5:87391435-87391931:1	UTR3	0.144324015972618	0.0504032258064516	9.39386706163327e-13	1.2961654635125e-11	0.953587493807071	2	2	Up
PPFIBP1:chr12:27645990-27648105:1	UTR3	0.209925841414718	0.124327956989247	1.98840293601899e-12	2.63790533967848e-11	0.779481890489997	3	4	Up
PPFIBP1:chr12:27647792-27649019:1	UTR3	0.177980604677695	0.116935483870968	1.72653664847493e-07	1.15265148623953e-06	0.634642479917188	4	4	Up
PPFIBP1:chr12:27634925-27654752:1	UTR3	0.318881916714204	0.259408602150538	1.17387581429486e-05	5.62439629283885e-05	0.316114630529662	2	4	Up
PLEKHA5:chr12:19375960-19376400:1	UTR3	0.138619509412436	0.073252688172043	2.23514701517517e-12	2.93230001276552e-11	0.893208707161653	3	3	Up
PLEKHA5:chr12:19375508-19376400:1	UTR3	0.15687393040502	0.0940860215053763	2.53757925551987e-10	2.56708599104918e-09	0.683499094363559	2	3	Up
PLEKHA5:chr12:19372673-19376400:1	UTR3	0.188819167142042	0.140456989247312	5.98976080114735e-07	3.66978302605507e-06	0.411563364583643	1	3	Up
PXK:chr3:58425575-58426087:1	UTR3	0.138049058756418	0.0719086021505376	2.30449935490133e-12	3.01849241969247e-11	1.06306720747478	2	2	Up
PXK:chr3:58424026-58426048:1	UTR3	0.171705647461495	0.122983870967742	7.95526080710365e-08	5.58625578340796e-07	0.652023308359965	1	2	Up
CCDC66:chr3:56558874-56564109:1	UTR3	0.373645179691957	0.342069892473118	2.90374226568576e-12	3.74991091029575e-11	0.460071685381497	1	5	Up
ANO4:chr12:100971325-101020084:1	UTR3	0.657159155733029	0.555779569892473	3.95382713308896e-12	5.00434628713327e-11	0.332985284235807	4	4	Up
ANO4:chr12:100971286-100990017:1	UTR3	0.366229321163719	0.286290322580645	8.30089985718908e-06	4.09105171852521e-05	0.316633995971583	3	4	Up
MAPT:chr17:46023686-46024669:1	UTR3	0.244723331431831	0.172715053763441	5.13411509743665e-12	6.41958567024416e-11	0.691977370165702	3	5	Up
MAPT:chr17:46025606-46026126:1	UTR3	0.249286936679977	0.182123655913978	1.11629364881158e-08	8.95744369653179e-08	0.611341210349262	4	5	Up
MAPT:chr17:46018433-46024625:1	UTR3	0.295493439817456	0.243279569892473	7.24190890627261e-07	4.3625639293253e-06	0.413910821497981	2	5	Up
TMEM35A:chrX:101095071-101095587:1	UTR3	0.215059897318882	0.0833333333333333	5.21902351200906e-12	6.5060677717579e-11	0.695153905767437	1	2	Up
NAV1:chr1:201826514-201826969:1	UTR3	0.104962920707359	0.0698924731182796	6.04816975527018e-12	7.49447121848697e-11	1.19646281056451	2	2	Up
VSNL1:chr2:17653922-17656034:1	UTR3	0.535082715345123	0.362231182795699	6.85776452069818e-12	8.45961548710007e-11	0.294626240771283	2	9	Up
VSNL1:chr2:17654646-17656092:1	UTR3	0.557900741585853	0.376344086021505	1.90756163167231e-10	1.97568883280347e-09	0.252007692932764	3	9	Up
VSNL1:chr2:17656037-17656457:1	UTR3	0.38220193953223	0.240591397849462	8.52445230799133e-06	4.18873949616815e-05	0.259143172004023	7	9	Up
SRRM4:chr12:119162643-119163051:1	UTR3	0.151739874500856	0.0846774193548387	7.15710380928109e-12	8.81571728520242e-11	0.704844033786212	2	2	Up
MXI1:chr10:110285991-110286711:1	UTR3	0.261266400456361	0.165322580645161	8.83233876401554e-12	1.07351882183218e-10	0.863978391579508	4	4	Up
MXI1:chr10:110284725-110285180:1	UTR3	0.115231032515687	0.0759408602150538	0.00200468084717757	0.00612294427269867	0.637728287571595	3	4	Up
MXI1:chr10:110279281-110285452:1	UTR3	0.172846548773531	0.131048387096774	0.00528559560921532	0.0145715302568928	0.436380984530618	2	4	Up
CHL1:chr3:319571-341964:1	UTR3	0.337706788362807	0.236559139784946	1.48077947896424e-11	1.76858994127737e-10	0.487945200590543	3	7	Up
