genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
SPTBN1:chr2:54655732-54660364:1	UTR3	0.146544715447154	0.1629859825443	1.77385753179084e-09	1.78907127339561e-08	0.373383236873662	1	7	Up
SPTBN1:chr2:54659237-54660625:1	UTR3	0.0865853658536585	0.103279555673102	0.000135217394249008	0.000571803013017804	0.286995063141016	3	7	Up
PAFAH1B2:chr11:117170130-117170750:1	UTR3	0.103252032520325	0.133231949219783	1.30887330473762e-10	1.5294170729989e-09	0.299784109120763	1	2	Up
CCP110:chr16:19551990-19552719:1	UTR3	0.160569105691057	0.204641629198625	2.19314133727499e-10	2.46584167728043e-09	0.316489446810401	1	3	Up
YPEL2:chr17:59397242-59397737:1	UTR3	0.0926829268292683	0.121264215815922	2.24829160120245e-10	2.51544689875424e-09	0.351774035477791	1	2	Up
SLC31A2:chr9:113163008-113163596:1	UTR3	0.0928861788617886	0.129000264480296	7.88023410721718e-10	8.32773497334405e-09	0.38053646241712	1	2	Up
BPTF:chr17:67893446-67894281:1	UTR3	0.133130081300813	0.140571277439831	9.00948869435269e-10	9.4309553056226e-09	0.369692072251642	2	2	Up
MAN2A2:chr15:90921248-90922316:1	UTR3	0.0904471544715447	0.122256016926739	1.5709385478765e-09	1.60387102522077e-08	0.37705451002474	2	2	Up
FOXN2:chr2:48374905-48375493:1	UTR3	0.107520325203252	0.133496429516001	3.26559108410154e-09	3.12265085152754e-08	0.288114565576879	1	2	Up
POU3F3:chr2:104857245-104857860:1	UTR3	0.118089430894309	0.162721502248083	8.62471803825934e-09	7.73844425283432e-08	0.295477057775202	1	2	Up
HNRNPA3:chr2:177222125-177222725:1	UTR3	0.0981707317073171	0.108635281671515	1.04778940572885e-08	9.17770530184363e-08	0.396933138080709	3	6	Up
HNRNPA3:chr2:177222691-177222995:1	UTR3	0.128252032520325	0.152010050251256	1.30880790100626e-05	6.67234360408208e-05	0.2546027156356	5	6	Up
MAT2A:chr2:85543655-85544687:1	UTR3	0.120121951219512	0.120603015075377	1.4937331763887e-08	1.27013281013852e-07	0.310675188120846	4	5	Up
MAT2A:chr2:85543197-85544097:1	UTR3	0.134349593495935	0.139050515736578	5.55934201075644e-08	4.29741025083229e-07	0.269493614753691	3	5	Up
DIPK2A:chr3:143985772-143989928:1	UTR3	0.0876016260162602	0.117429251520762	1.57765496070196e-08	1.33943148506908e-07	0.320916995637035	1	2	Up
KAT2B:chr3:20152434-20153658:1	UTR3	0.0621951219512195	0.109825443004496	1.6269311995273e-08	1.37493099996749e-07	0.376636544545568	1	2	Up
MOBP:chr3:39525624-39526859:1	UTR3	0.202235772357724	0.319359957683153	1.83755228805127e-08	1.54348806930994e-07	0.254272617497028	7	12	Up
MOBP:chr3:39525599-39525983:1	UTR3	0.0808943089430894	0.136207352552235	0.000344097090191563	0.00134976906848032	0.277313613256361	6	12	Up
NCAM1:chr11:113270151-113275753:1	UTR3	0.109959349593496	0.139182755884687	4.73648181744148e-08	3.71220922707838e-07	0.358735278367474	1	7	Up
NCAM1:chr11:113271663-113275654:1	UTR3	0.0892276422764228	0.121131975667813	0.000163546792959206	0.000678620964478629	0.277725616929845	2	7	Up
RHOB:chr2:20448579-20449071:1	UTR3	0.0869918699186992	0.110089923300714	5.02017303440224e-08	3.91346916236124e-07	0.387278163817689	2	3	Up
NDUFB2:chr7:140696730-140706670:1	UTR3	0.101016260162602	0.181896323723883	8.6203891113463e-08	6.44721117975792e-07	0.254709329528186	1	3	Up
SGK3:chr8:66859955-66860517:1	UTR3	0.0941056910569106	0.105527638190955	9.84129714941577e-08	7.31086684742218e-07	0.36724757801576	2	4	Up
OCIAD1:chr4:48832596-48842681:1	UTR3	0.148577235772358	0.195252578682888	1.52972582525822e-07	1.09660112012999e-06	0.279959328000137	1	3	Up
SFSWAP:chr12:131755278-131766164:1	UTR3	0.19979674796748	0.247553557259984	1.56083876132631e-07	1.11600981032995e-06	0.268134847881811	2	3	Up
SFSWAP:chr12:131764150-131778419:1	UTR3	0.131910569105691	0.164176143877281	4.21912619160993e-06	2.35546570313415e-05	0.273427059045828	3	3	Up
QKI:chr6:163573935-163575147:1	UTR3	0.182317073170732	0.203253107643481	1.64480987561491e-07	1.16466046185644e-06	0.273078971790737	10	18	Up
QKI:chr6:163574762-163575590:1	UTR3	0.120121951219512	0.130653266331658	3.12906587792193e-07	2.1142233627475e-06	0.343822533706494	11	18	Up
AKIRIN1:chr1:39004606-39005484:1	UTR3	0.0953252032520325	0.104668077228246	7.33205707524151e-07	4.65796315573101e-06	0.299546949993232	2	3	Up
PXK:chr3:58413034-58413646:1	UTR3	0.146951219512195	0.175681036762761	8.24030200764557e-07	5.19317550698484e-06	0.286983416017587	1	3	Up
COL4A5:chrX:108624134-108626749:1	UTR3	0.119308943089431	0.156770695583179	1.2920167389042e-06	7.87318248723651e-06	0.291192110818804	1	8	Up
COL4A5:chrX:108625581-108626673:1	UTR3	0.0945121951219512	0.123975138852156	1.00201865954048e-05	5.23950532760667e-05	0.309568822396979	2	8	Up
COL4A5:chrX:108626059-108626635:1	UTR3	0.0804878048780488	0.104800317376355	1.89882009847309e-05	9.34530604119392e-05	0.325948709570535	4	8	Up
OLIG1:chr21:33071381-33072023:1	UTR3	0.0709349593495935	0.103147315524993	1.91464925449366e-06	1.1281733933461e-05	0.377209914167363	1	2	Up
VXN:chr8:66513525-66516417:1	UTR3	0.0878048780487805	0.114850568632637	3.87019824032323e-06	2.17163306337731e-05	0.296233913975524	1	2	Up
P2RX7:chr12:121165909-121167768:1	UTR3	0.145528455284553	0.162589262099974	7.58673977657178e-06	4.0280413780127e-05	0.256160605502771	4	4	Up
SLC1A3:chr5:36680218-36686526:1	UTR3	0.0975609756097561	0.126686061888389	1.11767660430871e-05	5.78408107866504e-05	0.316202474129298	1	4	Up
RPL5:chr1:92834726-92837500:1	UTR3	0.084349593495935	0.11121396455964	1.19989947608521e-05	6.151974574513e-05	0.284420354819876	1	2	Up
MBNL2:chr13:97391987-97392539:1	UTR3	0.0961382113821138	0.114850568632637	1.60022658721962e-05	8.02666999604735e-05	0.33321976008408	2	5	Up
CNP:chr17:41976946-41977343:1	UTR3	0.109756097560976	0.157498016397778	1.6997450349236e-05	8.45588731595208e-05	0.292480197607835	5	6	Up
TMEM144:chr4:158233611-158234001:1	UTR3	0.120934959349594	0.157630256545887	1.7983670764176e-05	8.9064290603585e-05	0.323970282811477	5	5	Up
ITGB8:chr7:20411966-20412470:1	UTR3	0.0833333333333333	0.137529754033325	1.90061212487185e-05	9.34580357132271e-05	0.31022745151822	3	6	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.0827235772357724	0.139711716477122	4.50953411040383e-05	0.000210153415077588	0.291397583430568	1	6	Up
ITGB8:chr7:20411870-20412592:1	UTR3	0.0880081300813008	0.147910605659878	6.32465003436536e-05	0.000285824535894827	0.276790556725984	2	6	Up
CALM1:chr14:90404780-90405068:1	UTR3	0.114024390243902	0.129330864850569	3.4512096843465e-05	0.000162893560421717	0.31383842807051	5	9	Up
DOCK5:chr8:25304744-25305578:1	UTR3	0.111382113821138	0.150357048399894	3.79455396127832e-05	0.00017810896484535	0.268285410644896	2	2	Up
HSD17B12:chr11:43838043-43855799:1	UTR3	0.100609756097561	0.108965882041788	9.23680406590625e-05	0.000403571668555445	0.26426297211782	1	2	Up
LDB3:chr10:86734609-86734801:1	UTR3	0.0863821138211382	0.138257074847924	0.00010392324258477	0.000449806624497671	0.286319443922848	5	9	Up
LDB3:chr10:86734676-86734802:1	UTR3	0.0798780487804878	0.13111610685004	0.000885038937064527	0.00317637026308808	0.254876400096932	6	9	Up
CCDC144A:chr17:16761562-16764339:1	UTR3	0.0896341463414634	0.139711716477122	0.000164519466405021	0.000682144854328994	0.273791656695594	4	4	Up
MDH1:chr2:63588685-63604744:1	UTR3	0.0916666666666667	0.128537423961915	0.000370450533034382	0.00144392108327294	0.307630294022029	1	2	Up
LUC7L3:chr17:50745902-50746040:1	UTR3	0.0983739837398374	0.106056598783391	0.000440783040845771	0.00169416402416869	0.315916572644179	5	5	Up
IQGAP1:chr15:90491319-90492793:1	UTR3	0.0932926829268293	0.106717799523935	0.000518864339492504	0.00196961758542244	0.259955673835617	3	3	Up
RTN3:chr11:63750037-63753098:1	UTR3	0.0664634146341463	0.1150489288548	0.00117928704769925	0.00412787809539819	0.287019242120053	2	2	Up
PLP1:chrX:103792115-103792619:1	UTR3	0.828048780487805	0.955567310235387	0	0	-0.261067377692095	4	4	Down
CNTN2:chr1:205077547-205078071:1	UTR3	0.289837398373984	0.54734197302301	7.51326056451502e-145	1.03814477850186e-141	-0.748385136077202	5	5	Down
MOG:chr6:29671822-29672372:1	UTR3	0.479674796747967	0.73466014281936	7.85826268388834e-143	8.68652357077017e-140	-0.579156127461356	4	4	Down
MOG:chr6:29671124-29672138:1	UTR3	0.542886178861789	0.76209997355197	6.40529167784879e-68	1.53921943928132e-65	-0.362951979736682	2	4	Down
TMEM144:chr4:158254702-158255416:1	UTR3	0.37520325203252	0.638389314996033	4.27932551053879e-67	9.85493004031162e-65	-0.543685774554978	5	5	Down
TMEM144:chr4:158253268-158253778:1	UTR3	0.110772357723577	0.218328484527903	1.12385893252072e-08	9.79742637230603e-08	-0.370533716109547	2	5	Down
VSTM2B:chr19:29563930-29564479:1	UTR3	0.138821138211382	0.229370536895001	3.06292030852784e-61	5.83750363628737e-59	-0.750326873544709	2	2	Down
P2RX7:chr12:121187561-121188032:1	UTR3	0.101626016260163	0.238561227188574	8.11930924835758e-59	1.44759426502169e-56	-1.02688465412345	6	6	Down
P2RX7:chr12:121186304-121187055:1	UTR3	0.0973577235772358	0.156836815657234	1.98968923829428e-08	1.66369325568117e-07	-0.384299937131638	4	6	Down
P2RX7:chr12:121186561-121186819:1	UTR3	0.0684959349593496	0.111147844485586	1.18242788302612e-05	6.07367928390832e-05	-0.364492491078775	5	6	Down
PXK:chr3:58425575-58426087:1	UTR3	0.30609756097561	0.5	1.32696968659606e-58	2.29192545556763e-56	-0.521922489300941	7	7	Down
LUC7L3:chr17:50752184-50752755:1	UTR3	0.244918699186992	0.426871198095742	5.46546511812459e-50	6.86536947906241e-48	-0.549556169610417	3	3	Down
LUC7L3:chr17:50751716-50752340:1	UTR3	0.170121951219512	0.290796085691616	1.9089383029178e-20	5.64208663113727e-19	-0.451163803213657	2	3	Down
GNAO1:chr16:56357036-56357444:1	UTR3	0.0943089430894309	0.200409944459138	2.92038647345302e-44	2.98906963681015e-42	-0.808391648378217	3	3	Down
GNAO1:chr16:56356141-56357444:1	UTR3	0.205081300813008	0.332319492197831	5.4223748940385e-30	2.43654195441877e-28	-0.44693791498446	2	3	Down
FMNL2:chr2:152649357-152649826:1	UTR3	0.163617886178862	0.339592700343824	1.41815711749098e-43	1.39967042649512e-41	-0.752214195376139	5	5	Down
FMNL2:chr2:152648086-152649394:1	UTR3	0.0754065040650407	0.13230626818302	1.86521898357734e-05	9.19631161662084e-05	-0.346787666530859	4	5	Down
GNAI1:chr7:80218953-80219460:1	UTR3	0.0989837398373984	0.259190690293573	6.49038080893314e-43	6.29339205806552e-41	-0.869029041531603	4	4	Down
GNAI1:chr7:80217524-80218334:1	UTR3	0.129878048780488	0.273208145993123	7.1281852524091e-23	2.27731097630434e-21	-0.538864928557258	3	4	Down
NFASC:chr1:205022360-205022822:1	UTR3	0.219512195121951	0.418275588468659	1.77176986453654e-42	1.68837448987819e-40	-0.456340373305181	2	2	Down
PLEKHH1:chr14:67588996-67589612:1	UTR3	0.453658536585366	0.700409944459138	2.59786502785094e-40	2.27911111252892e-38	-0.329743795572062	7	7	Down
PTMA:chr2:231712943-231713541:1	UTR3	0.466056910569106	0.68097064268712	9.45054974314729e-39	7.79599827319031e-37	-0.258502567286421	3	3	Down
HSD17B12:chr11:43855821-43856617:1	UTR3	0.101219512195122	0.201533985718064	3.204544588691e-37	2.39344837049934e-35	-0.717192761101971	2	2	Down
PLEKHG3:chr14:64743771-64744467:1	UTR3	0.158739837398374	0.273737106585559	3.29679908904125e-37	2.42952114201746e-35	-0.552607958631347	1	3	Down
DOCK5:chr8:25415249-25415779:1	UTR3	0.134959349593496	0.305078021687384	4.64417839163977e-36	3.24916126210038e-34	-0.653586724495261	4	4	Down
CNDP1:chr18:74584529-74585125:1	UTR3	0.136991869918699	0.198756942607776	2.35906180926976e-34	1.44872606887044e-32	-0.644976745125904	5	9	Down
CNDP1:chr18:74584795-74584975:1	UTR3	0.0853658536585366	0.131248346998149	2.34668586845508e-26	8.94491916893188e-25	-0.747468583087392	6	9	Down
CNDP1:chr18:74583410-74585326:1	UTR3	0.246138211382114	0.29218460724676	1.70803772401256e-18	4.53861754837377e-17	-0.33431903167744	2	9	Down
CNDP1:chr18:74584023-74584845:1	UTR3	0.133739837398374	0.178788680243322	2.11623638122788e-16	4.58683861923393e-15	-0.443216841571213	4	9	Down
CNDP1:chr18:74586758-74587212:1	UTR3	0.126829268292683	0.161928061359429	2.51470089781285e-11	3.18778712436047e-10	-0.461034823849888	9	9	Down
CNDP1:chr18:74583499-74584779:1	UTR3	0.145934959349593	0.175945517058979	4.74184858751102e-08	3.71220922707838e-07	-0.292606712043305	3	9	Down
SLC48A1:chr12:47781187-47781725:1	UTR3	0.144308943089431	0.280547474213171	1.58415397488406e-33	8.9343051216165e-32	-0.505684100666967	1	2	Down
CLIC4:chr1:24843761-24844321:1	UTR3	0.14979674796748	0.294234329542449	4.24808231592558e-33	2.34791509601207e-31	-0.49244675094822	6	6	Down
CLIC4:chr1:24843414-24843948:1	UTR3	0.0636178861788618	0.119478973816451	1.34780305807436e-06	8.18605219997473e-06	-0.300293209776384	5	6	Down
SYNJ2:chr6:158098672-158099176:1	UTR3	0.104878048780488	0.198690822533721	5.28493883063483e-33	2.89206504127908e-31	-0.680654066214136	3	3	Down
CCP110:chr16:19552886-19553408:1	UTR3	0.157520325203252	0.318764877016662	2.69491684640539e-32	1.41855289619834e-30	-0.505027529285821	3	3	Down
TMEM165:chr4:55425535-55426436:1	UTR3	0.272967479674797	0.416159746098916	5.87744982942448e-32	3.03595001936721e-30	-0.42531460222509	3	3	Down
TRIM2:chr4:153338870-153339317:1	UTR3	0.241463414634146	0.381843427664639	1.82059294504275e-31	8.82668176074676e-30	-0.431747154699517	8	8	Down
SLC44A1:chr9:105438203-105438539:1	UTR3	0.106910569105691	0.263554615181169	2.19401017715102e-31	1.05446036948815e-29	-0.717001685852177	2	3	Down
AIF1L:chr9:131122697-131123152:1	UTR3	0.075	0.16622586617297	1.46981122961817e-28	6.20125699702261e-27	-0.655995712711558	2	2	Down
SLF2:chr10:100964645-100965134:1	UTR3	0.0534552845528455	0.126355461518117	6.66832292158138e-27	2.67071165127394e-25	-0.919037290256691	2	2	Down
SLF2:chr10:100963280-100964018:1	UTR3	0.091260162601626	0.134488230626818	0.000347376995869306	0.00136166855047493	-0.252766517199233	1	2	Down
QKI:chr6:163569681-163570193:1	UTR3	0.39390243902439	0.561028828352288	4.92580461917045e-24	1.74518731603558e-22	-0.384511436110781	16	16	Down
SRRM1:chr1:24672829-24673281:1	UTR3	0.0839430894308943	0.178193599576832	3.47762405489212e-23	1.16489867584174e-21	-0.677710941992332	2	2	Down
SRRM1:chr1:24671728-24673210:1	UTR3	0.13109756097561	0.231684739486908	6.29249094181128e-14	1.06682814218991e-12	-0.414221535831265	1	2	Down
RHOU:chr1:228744465-228745035:1	UTR3	0.101626016260163	0.208741073790003	5.24925733205144e-22	1.63913250136996e-20	-0.5857998320028	7	9	Down
RHOU:chr1:228746181-228746664:1	UTR3	0.191260162601626	0.315987833906374	3.35276563025303e-10	3.66945260166504e-09	-0.282534237654209	9	9	Down
ITM2B:chr13:48261377-48261980:1	UTR3	0.21260162601626	0.443268976461254	5.66738898111515e-22	1.74992507813539e-20	-0.302887065269179	2	2	Down
KLF13:chr15:31377321-31377973:1	UTR3	0.132723577235772	0.198426342237503	1.42350254835064e-21	4.3229113102934e-20	-0.495660496897171	3	3	Down
AGAP1:chr2:236131237-236131800:1	UTR3	0.130894308943089	0.235916424226395	2.91501765249037e-20	8.47963292911278e-19	-0.50988204078629	3	3	Down
AGAP1:chr2:236124897-236125594:1	UTR3	0.0902439024390244	0.159084898175086	4.56053434995399e-09	4.24344669228884e-08	-0.42065789582502	2	3	Down
AGAP1:chr2:236124362-236125268:1	UTR3	0.0987804878048781	0.163779423432954	1.09869073844986e-06	6.76974772732708e-06	-0.328881188628483	1	3	Down
NFIX:chr19:13097047-13097455:1	UTR3	0.0786585365853659	0.158159217138323	2.54486508795353e-18	6.63465534958452e-17	-0.62058570377876	4	5	Down
NFIX:chr19:13098380-13098796:1	UTR3	0.13739837398374	0.240743189632372	7.27120787639e-18	1.81845999695962e-16	-0.489574428599314	5	5	Down
NFIX:chr19:13096850-13097432:1	UTR3	0.140447154471545	0.243387992594552	1.59559183449606e-17	3.80122244364644e-16	-0.444708615001499	3	5	Down
ARFGEF3:chr6:138344124-138344663:1	UTR3	0.0902439024390244	0.192938376090981	6.46395912351286e-18	1.63133799432217e-16	-0.517247549280635	5	5	Down
SEPTIN7:chr7:35904875-35905357:1	UTR3	0.361788617886179	0.539804284580799	9.03092287199483e-18	2.2282995854248e-16	-0.27358880552894	2	2	Down
MAT2A:chr2:85544856-85545281:1	UTR3	0.272357723577236	0.389711716477122	1.12125920066145e-16	2.48883518154852e-15	-0.335469187502714	5	5	Down
DMTF1:chr7:87195679-87196337:1	UTR3	0.115447154471545	0.218460724676012	1.2641937401175e-16	2.79487952065176e-15	-0.468893451859194	2	2	Down
DMTF1:chr7:87195254-87196148:1	UTR3	0.114430894308943	0.212576038085163	2.3806288077581e-14	4.37134067125548e-13	-0.442287410344981	1	2	Down
CADM2:chr3:86071944-86072466:1	UTR3	0.103658536585366	0.166027505950807	1.7020237230033e-15	3.32405834524354e-14	-0.25777376699565	9	12	Down
MXI1:chr10:110285991-110286711:1	UTR3	0.163617886178862	0.300383496429516	4.49772289085278e-15	8.57203945439425e-14	-0.376502113557541	5	5	Down
MXI1:chr10:110284725-110285180:1	UTR3	0.0745934959349594	0.153200211584237	1.46714097445344e-08	1.25137163052534e-07	-0.421286978572535	3	5	Down
MXI1:chr10:110284782-110285028:1	UTR3	0.0516260162601626	0.114255487966147	5.77685087339919e-08	4.44183447709802e-07	-0.485518887567867	4	5	Down
MXI1:chr10:110279281-110285452:1	UTR3	0.139634146341463	0.250528960592436	7.78981570368978e-07	4.91487572994217e-06	-0.25954883360477	2	5	Down
DNAJC6:chr1:65414777-65415371:1	UTR3	0.161991869918699	0.348254430044962	6.2972782106729e-15	1.19195399556127e-13	-0.384511084714163	8	8	Down
DNAJC6:chr1:65414387-65415017:1	UTR3	0.107317073170732	0.231684739486908	0.000119801534724164	0.000512891620774944	-0.255831156648217	6	8	Down
DNAJC6:chr1:65414542-65414996:1	UTR3	0.0745934959349594	0.165763025654589	0.00038708123187286	0.00150449927465633	-0.276271331385202	7	8	Down
ZNF146:chr19:36238191-36238774:1	UTR3	0.0619918699186992	0.111346204707749	2.9432982615414e-14	5.31621225213704e-13	-0.571122027351594	4	4	Down
DNM3:chr1:172412234-172412792:1	UTR3	0.108943089430894	0.204046548532134	6.48828956513246e-14	1.09665982955618e-12	-0.475394527833536	3	3	Down
LIMCH1:chr4:41699573-41700044:1	UTR3	0.083130081300813	0.146852684475007	1.78850570429558e-13	2.88194490601799e-12	-0.502592523904325	3	3	Down
MTURN:chr7:30157974-30158588:1	UTR3	0.0754065040650407	0.14513356254959	2.29308108881011e-13	3.62110262224386e-12	-0.565450643217233	3	5	Down
SGK3:chr8:66861405-66862022:1	UTR3	0.0485772357723577	0.105263157894737	2.32950111503196e-13	3.66813466176115e-12	-0.633793076137933	4	4	Down
CA2:chr8:85481290-85481470:1	UTR3	0.0528455284552846	0.122586617297011	3.46757671145301e-13	5.33852269754896e-12	-0.542374112639235	7	7	Down
ZNF638:chr2:71434670-71435069:1	UTR3	0.0719512195121951	0.137661994181433	4.04749981599367e-13	6.19682312548394e-12	-0.5864064911118	4	4	Down
ZNF638:chr2:71433168-71435069:1	UTR3	0.0989837398373984	0.169597989949749	1.45574039815074e-09	1.49830115094584e-08	-0.43106472934981	3	4	Down
ANLN:chr7:36453215-36453791:1	UTR3	0.174390243902439	0.350833112933086	1.48594750900479e-12	2.1499559901229e-11	-0.313596690734181	3	3	Down
SLC6A1:chr3:11038666-11039247:1	UTR3	0.0971544715447154	0.227915895265803	1.48583502424207e-12	2.1499559901229e-11	-0.368210891090011	2	2	Down
SLC6A1:chr3:11038399-11038969:1	UTR3	0.0439024390243902	0.110156043374769	0.000304853098487526	0.00121304757043956	-0.328769255719472	1	2	Down
KIF1B:chr1:10381140-10381603:1	UTR3	0.166666666666667	0.29350700872785	2.09671784201587e-12	2.9638259623585e-11	-0.309240456983728	6	6	Down
CD82:chr11:44619892-44620358:1	UTR3	0.0546747967479675	0.130124305739222	2.09628980346602e-12	2.9638259623585e-11	-0.53994857142821	3	3	Down
CALM1:chr14:90405114-90405534:1	UTR3	0.0815040650406504	0.154192012695054	6.67645274641114e-12	9.04430253171921e-11	-0.50599022723225	7	9	Down
ANKIB1:chr7:92400657-92401383:1	UTR3	0.103455284552846	0.213832319492198	8.72762238968439e-12	1.16235105898279e-10	-0.369994120335816	3	3	Down
ACTN4:chr19:38730152-38730554:1	UTR3	0.0922764227642276	0.193864057127744	9.02175937940083e-12	1.19863615600837e-10	-0.375622093688361	2	2	Down
MAP1B:chr5:72209085-72209565:1	UTR3	0.12479674796748	0.189037291721767	1.43498845902607e-11	1.87498373830664e-10	-0.432782626120863	2	2	Down
SLC12A2:chr5:128189181-128189677:1	UTR3	0.179065040650407	0.328815128272944	1.58004848979636e-11	2.0499830993203e-10	-0.2798909031257	4	4	Down
SLC12A2:chr5:128186664-128187676:1	UTR3	0.0817073170731707	0.162589262099974	9.28418818705239e-05	0.000405321549050857	-0.262748995029391	2	4	Down
