genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
DDX17:chr22:38483633-38484807:-1	UTR3	0.299056603773585	0.3050475493782	1.96843238007555e-07	5.54474269437123e-06	0.474640403951966	8	10	Up
ARGLU1:chr13:106543293-106543769:-1	UTR3	0.199056603773585	0.186539868324799	6.67521924295868e-20	1.46084605740134e-17	0.96213465535012	2	2	Up
ARL5A:chr2:151802547-151803120:-1	UTR3	0.177358490566038	0.16020482809071	7.76640277497374e-15	6.90481746712509e-13	0.83231378932604	2	2	Up
CLK1:chr2:200853009-200853440:-1	UTR3	0.197169811320755	0.174103877103146	1.54098825742591e-11	1.01956083543645e-09	0.861799375493554	2	2	Up
CLK1:chr2:200853009-200853981:-1	UTR3	0.20188679245283	0.17629846378932	1.80364013207666e-11	1.16621731267229e-09	0.85249711331329	1	2	Up
ZFP36L2:chr2:43222402-43222751:-1	UTR3	0.215094339622642	0.359912216532553	2.5729606435289e-10	1.43530843741955e-08	0.641296017455	4	4	Up
ZFP36L2:chr2:43222608-43223538:-1	UTR3	0.188679245283019	0.37966349670812	0.00346147656232383	0.0301159046477409	0.293364306656877	3	4	Up
CTSB:chr8:11844205-11844847:-1	UTR3	0.389622641509434	0.42794440380395	4.15981529441266e-10	2.27589894473154e-08	0.355260357143906	1	4	Up
POLR2J3:chr7:102564322-102565373:-1	UTR3	0.133962264150943	0.193855157278712	1.03382065677178e-08	4.32532318899368e-07	0.629801012912215	1	3	Up
PAG1:chr8:80974131-80974637:-1	UTR3	0.130188679245283	0.0746159473299195	1.34531399535327e-08	5.52979537296123e-07	0.747901126518647	1	2	Up
HNRNPDL:chr4:82424583-82425063:-1	UTR3	0.214150943396226	0.254572055596196	3.3604371549393e-08	1.24161606568861e-06	0.64927522577395	3	7	Up
HNRNPDL:chr4:82424580-82426518:-1	UTR3	0.30188679245283	0.412582297000732	6.91926436048259e-05	0.0010640706543553	0.357796311209824	4	7	Up
HP1BP3:chr1:20742679-20743046:-1	UTR3	0.167924528301887	0.149231894659839	6.76568820373485e-08	2.21245780915237e-06	0.649582568185244	4	4	Up
SIGLEC10:chr19:51410020-51410332:-1	UTR3	0.171698113207547	0.226042428675933	2.21267373747895e-07	6.17162429718394e-06	0.385873319855077	2	2	Up
IL6ST:chr5:55936588-55937114:-1	UTR3	0.128301886792453	0.254572055596196	5.0584683924357e-07	1.32030665839262e-05	0.742377072840944	9	9	Up
NAIP:chr5:70968534-70969254:-1	UTR3	0.162264150943396	0.155815654718361	1.06754856739627e-06	2.66418918793193e-05	0.651825294909741	2	2	Up
IFNGR1:chr6:137197484-137197878:-1	UTR3	0.25377358490566	0.411119239209949	2.08141751404909e-06	4.97616203989047e-05	0.437266165773108	2	2	Up
ITPR2:chr12:26486344-26550419:-1	UTR3	0.571698113207547	0.693489392831017	3.68318715822048e-06	8.18645895713849e-05	0.279164846832144	1	2	Up
CCNL2:chr1:1386385-1387213:-1	UTR3	0.141509433962264	0.124359912216533	5.58292542810195e-06	0.000118533006290672	0.568174850435165	1	2	Up
MAF:chr16:79596472-79596832:-1	UTR3	0.177358490566038	0.25676664228237	5.81818744909502e-06	0.000122612913279076	0.496148651612466	5	6	Up
PTK2:chr8:140717696-140804010:-1	UTR3	0.224528301886792	0.27286027798098	6.19860239364044e-06	0.000128722801532168	0.419439264866972	3	7	Up
SLC38A2:chr12:46358188-46358533:-1	UTR3	0.143396226415094	0.13386978785662	7.11208212568238e-06	0.000145567436313427	0.603673668914841	3	3	Up
ASAH1:chr8:18062831-18064460:-1	UTR3	0.178301886792453	0.140453547915143	1.31342656150979e-05	0.000252479632938875	0.565782133371219	2	2	Up
MGAT4A:chr2:98619106-98619542:-1	UTR3	0.116037735849057	0.0972933430870519	1.71708076650552e-05	0.000321387814520276	0.936418868049041	2	2	Up
TIAL1:chr10:119574900-119575762:-1	UTR3	0.140566037735849	0.106071689831748	2.25599612573716e-05	0.000416773310241703	0.667354254125211	7	7	Up
TIAL1:chr10:119575350-119575777:-1	UTR3	0.136792452830189	0.105340160936357	5.45066997433856e-05	0.000881088413465523	0.641617182470986	2	7	Up
TIAL1:chr10:119575138-119577143:-1	UTR3	0.184905660377358	0.154352596927579	8.94125874902783e-05	0.00131123098664867	0.510367473284685	5	7	Up
TIAL1:chr10:119575335-119577715:-1	UTR3	0.191509433962264	0.166788588149232	0.000405029913553979	0.00501004393070031	0.446458314387599	3	7	Up
GOLGB1:chr3:121722320-121749767:-1	UTR3	0.139622641509434	0.239209948792977	2.93522376785081e-05	0.000525201988650035	0.521599700606887	2	2	Up
CCDC88A:chr2:55371816-55419895:-1	UTR3	0.271698113207547	0.386978785662034	3.02132931236236e-05	0.000533893285321175	0.468149380930766	2	2	Up
CCDC88A:chr2:55388503-55419734:-1	UTR3	0.190566037735849	0.290416971470373	0.000199399824671799	0.00265578565609157	0.47684779581706	1	2	Up
C6orf62:chr6:24704861-24705439:-1	UTR3	0.165094339622642	0.246525237746891	3.26447861350575e-05	0.00056914881537924	0.503009351460483	5	5	Up
DENND11:chr7:141660785-141661338:-1	UTR3	0.140566037735849	0.217264081931236	3.70301974661214e-05	0.000634644046934431	0.406811835372521	1	3	Up
SRGAP2B:chr1:144890797-144891211:-1	UTR3	0.154716981132075	0.170446232626189	4.70673883878604e-05	0.00077852744164804	0.543723616169872	2	17	Up
SRGAP2B:chr1:144890564-144891218:-1	UTR3	0.156603773584906	0.174835405998537	0.000100846318954179	0.00144902917891232	0.514188410279734	3	17	Up
SRGAP2B:chr1:144890518-144891563:-1	UTR3	0.184905660377358	0.212874908558888	0.000683710103338564	0.00793940915917639	0.407660811388613	4	17	Up
RTN4:chr2:54972187-54972651:-1	UTR3	0.233018867924528	0.214337966349671	7.2579058863864e-05	0.00110421081533526	0.445165918693337	4	4	Up
RTN4:chr2:54972730-54973865:-1	UTR3	0.180188679245283	0.163130943672275	0.000200700849230119	0.00265578565609157	0.521895786602098	3	4	Up
RTN4:chr2:54972753-54974710:-1	UTR3	0.193396226415094	0.182150694952451	0.000395506340544333	0.00491360497313811	0.471802437355628	2	4	Up
OGA:chr10:101784443-101784820:-1	UTR3	0.104716981132075	0.0936356986100951	0.000240721384222002	0.00312717962608035	0.650117307305721	2	2	Up
TMC6:chr17:78112879-78113693:-1	UTR3	0.116981132075472	0.0936356986100951	0.000279656975097323	0.00360010902331169	0.582000849519789	2	2	Up
MS4A6A:chr11:60172482-60172878:-1	UTR3	0.155660377358491	0.0570592538405267	0.000452023033356082	0.00547162391295376	0.535336900037048	1	2	Up
PICALM:chr11:85974457-85977162:-1	UTR3	0.226415094339623	0.339429407461595	0.000688865404188456	0.00796445843959177	0.371327740739934	2	3	Up
CSNK1A1:chr5:149494454-149495894:-1	UTR3	0.102830188679245	0.099487929773226	0.00082603324124994	0.00936280705719553	0.66516672406427	2	2	Up
LHFPL2:chr5:78485215-78485582:-1	UTR3	0.130188679245283	0.250182882223848	0.000904028276581402	0.0101258285310004	0.39029324156833	4	4	Up
FYB1:chr5:39107039-39107522:-1	UTR3	0.139622641509434	0.168251645940015	0.0013212787991408	0.0139741196414705	0.442089412130865	2	2	Up
ARPC5:chr1:183627334-183635543:-1	UTR3	0.195283018867925	0.22457937088515	0.0013777260831835	0.014463581943384	0.278269951417251	2	3	Up
TIAM1:chr21:31118416-31118755:-1	UTR3	0.0716981132075472	0.151426481346013	0.00150059371137882	0.015468076481423	0.474724005731224	3	3	Up
TGOLN2:chr2:85318020-85318470:-1	UTR3	0.141509433962264	0.121433796634967	0.0016504338357818	0.0165333952915465	0.333178475933565	2	2	Up
HNRNPD:chr4:82353752-82354261:-1	UTR3	0.117924528301887	0.119970738844184	0.0017771989333606	0.0173750204996938	0.59198273997952	2	2	Up
SRSF2:chr17:76734115-76734499:-1	UTR3	0.176415094339623	0.220921726408193	0.00246998062436915	0.0229863892310356	0.339968230308803	4	4	Up
RNF130:chr5:179955460-179963580:-1	UTR3	0.166037735849057	0.220190197512802	0.00252001631111977	0.0232020919260057	0.360361983097961	1	3	Up
RNF130:chr5:179955363-179970514:-1	UTR3	0.206603773584906	0.275054864667154	0.00526968670042227	0.0422317145428207	0.282740497710313	3	3	Up
RGS10:chr10:119499873-119500317:-1	UTR3	0.134905660377358	0.258961228968544	0.00482353516816157	0.039433786073045	0.318503094894679	1	3	Up
SRSF7:chr2:38744850-38745287:-1	UTR3	0.107547169811321	0.0673006583760059	0.00517625101362592	0.041717943721716	0.519485943130265	3	4	Up
FBXW11:chr5:171996771-172006873:-1	UTR3	0.15188679245283	0.182882223847842	0.00537075413201401	0.0424485211146533	0.356486738677863	1	3	Up
DDX5:chr17:64504088-64506573:-1	UTR3	0.271698113207547	0.561814191660571	2.80711163758065e-35	1.59724652178339e-32	-0.846939857561129	2	2	Down
DDX5:chr17:64504166-64504769:-1	UTR3	0.0632075471698113	0.209948792977323	4.36919767479287e-17	6.32910444060176e-15	-1.28333689101215	1	2	Down
ARGLU1:chr13:106543856-106557719:-1	UTR3	0.186792452830189	0.41185076810534	3.21554003634434e-20	7.62350950283305e-18	-0.703458755933562	1	2	Down
DDX17:chr22:38485661-38486231:-1	UTR3	0.118867924528302	0.337234820775421	1.36301669340209e-17	2.28104852513467e-15	-1.17830249368659	1	10	Down
ADAM10:chr15:58593119-58593215:-1	UTR3	0.00943396226415094	0.116313094367228	1.22579907729634e-16	1.59863368232011e-14	-2.90228861973938	4	5	Down
ADAM10:chr15:58592828-58593716:-1	UTR3	0.0235849056603774	0.136064374542794	4.28639081881802e-12	3.1268671485993e-10	-1.82999964966578	5	5	Down
ADAM10:chr15:58593123-58593618:-1	UTR3	0.0235849056603774	0.135332845647403	5.35644673639687e-12	3.80977274126227e-10	-1.82320438958652	3	5	Down
HSP90AA1:chr14:102084344-102084979:-1	UTR3	0.314150943396226	0.152889539136796	6.51568977617766e-16	6.86560644934276e-14	-0.705972815669135	4	5	Down
HSP90AA1:chr14:102084593-102084929:-1	UTR3	0.199056603773585	0.100219458668617	2.14132952133399e-11	1.35379610848782e-09	-0.857290792629368	2	4	Down
TIAL1:chr10:119575724-119597029:-1	UTR3	0.283018867924528	0.399414776883687	3.8559043991185e-13	3.04723555985892e-11	-0.601721481979902	3	9	Down
TIAL1:chr10:119588162-119596516:-1	UTR3	0.100943396226415	0.17117776152158	1.36774097431215e-06	3.33017108973701e-05	-0.749911246933931	1	3	Down
