genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
CLDN10:chr13:95577174-95578303:1	UTR3	0.169332406119611	0.190122824974411	1.03112678412448e-09	3.50067543210261e-08	0.279932129648816	1	2	Up
CLDN10:chr13:95577844-95578270:1	UTR3	0.157162726008345	0.172466734902764	1.6349127354656e-09	5.41514998722508e-08	0.299972785267087	2	2	Up
CAPN2:chr1:223775344-223775902:1	UTR3	0.236091794158554	0.318065506653019	4.74214131937664e-09	1.46359725266215e-07	0.276362178287952	3	3	Up
SLC14A1:chr18:45749860-45750395:1	UTR3	0.0931849791376912	0.150204708290686	2.09246556361711e-08	6.17732225085224e-07	0.555838796301031	2	6	Up
ILK:chr11:6603984-6605351:1	UTR3	0.216620305980529	0.140736949846469	4.87973291604977e-08	1.32533545999912e-06	0.358121748808956	1	3	Up
ILK:chr11:6604154-6605166:1	UTR3	0.19923504867872	0.132292732855681	1.61277788227958e-06	3.0847216396277e-05	0.329832442971318	2	3	Up
ILK:chr11:6604902-6605421:1	UTR3	0.145340751043115	0.0908393039918117	2.25097553188982e-05	0.000326933130727954	0.380848838335909	3	3	Up
NTRK2:chr9:84810847-84811340:1	UTR3	0.416203059805285	0.610542476970317	4.92050698208961e-07	1.06064261613932e-05	0.265422386730634	2	10	Up
RBM6:chr3:50061586-50062097:1	UTR3	0.105702364394993	0.108751279426817	7.17141597210106e-07	1.50405913360822e-05	0.459300052811178	2	4	Up
RBM6:chr3:50061476-50065065:1	UTR3	0.12134909596662	0.128454452405322	3.88637791020022e-06	6.80993703490568e-05	0.394684632102805	1	4	Up
SRRM1:chr1:24646790-24647376:1	UTR3	0.156467315716273	0.138178096212897	1.69858737765139e-06	3.22612819419662e-05	0.412914776261254	6	6	Up
SLCO1C1:chr12:20717127-20722025:1	UTR3	0.109874826147427	0.228249744114637	1.71799743671889e-06	3.25162441681429e-05	0.530674496406815	1	2	Up
STX16:chr20:58678139-58678695:1	UTR3	0.22009735744089	0.259467758444217	2.09250520936611e-06	3.87934754173266e-05	0.268513322678696	3	4	Up
ANKRD12:chr18:9254214-9254802:1	UTR3	0.193324061196106	0.191658137154555	2.18510866988699e-06	4.02356281180547e-05	0.374877093271483	2	8	Up
PDIA3:chr15:43756561-43765651:1	UTR3	0.0966620305980529	0.100562947799386	2.19925955335642e-06	4.03535310487296e-05	0.56126893111585	1	2	Up
SLC1A4:chr2:65022411-65022897:1	UTR3	0.0740611961057024	0.133060388945752	2.30661330105416e-06	4.19047607067765e-05	0.413562997567087	1	2	Up
EHMT1:chr9:137716782-137728663:1	UTR3	0.143254520166898	0.158648925281474	1.0613628846327e-05	0.000168085224178567	0.344526354053716	2	2	Up
ALDH2:chr12:111809532-111810028:1	UTR3	0.187413073713491	0.208802456499488	1.12497492157397e-05	0.000176614559941902	0.266876763718477	3	3	Up
ITSN1:chr21:33771975-33774886:1	UTR3	0.15125173852573	0.154298874104401	1.78967560331096e-05	0.000267810409839811	0.359737362522682	2	3	Up
MYO6:chr6:75841333-75848442:1	UTR3	0.152294853963839	0.171699078812692	5.32349118643352e-05	0.000700174434012273	0.344483045359888	5	5	Up
BAALC:chr8:103227934-103228414:1	UTR3	0.174895688456189	0.111310133060389	5.72900325109369e-05	0.000740951087141451	0.307628407696448	2	3	Up
NPEPPS:chr17:47587165-47592794:1	UTR3	0.150208623087622	0.17835209825998	7.92697600847141e-05	0.000978621219954925	0.323319261525505	1	3	Up
NPEPPS:chr17:47590580-47592788:1	UTR3	0.107093184979138	0.126663254861822	0.00160363620870661	0.0122516904158851	0.317254464749555	2	3	Up
ITGB8:chr7:20404659-20410108:1	UTR3	0.108484005563282	0.140736949846469	8.72509586383687e-05	0.00105556170896129	0.353282430914189	1	6	Up
NOTCH2NLC:chr1:149463330-149464237:1	UTR3	0.143949930458971	0.147134083930399	9.1241292160546e-05	0.0010989416829625	0.310582145201815	2	4	Up
ZNF638:chr2:71431331-71435069:1	UTR3	0.14221140472879	0.160184237461617	0.000117838686319261	0.00137952531053066	0.342924948441135	2	4	Up
ZNF638:chr2:71434670-71435069:1	UTR3	0.102920723226704	0.112589559877175	0.00623678390412949	0.0377683502421755	0.390631877330287	4	4	Up
RCN2:chr15:76948312-76949454:1	UTR3	0.0917941585535466	0.120777891504606	0.000134111087188829	0.0015379026200145	0.380192017252464	1	2	Up
TNRC6B:chr22:40332209-40332713:1	UTR3	0.0928372739916551	0.132292732855681	0.000310942847063245	0.00313948242611068	0.351238706651537	5	6	Up
CABLES1:chr18:23258173-23258713:1	UTR3	0.0907510431154381	0.10388945752303	0.000434473368328428	0.00416971614268555	0.42036013796718	1	2	Up
SGK3:chr8:66859955-66860517:1	UTR3	0.102573018080668	0.107215967246673	0.000447215245448063	0.00426188283030505	0.340353284531377	2	4	Up
SLC48A1:chr12:47781187-47781725:1	UTR3	0.0865785813630042	0.127430910951894	0.000679915842923251	0.00607817973363456	0.257461269483722	1	2	Up
MKLN1:chr7:131490748-131491266:1	UTR3	0.130737134909597	0.149692937563971	0.000734640243448747	0.00648803614269662	0.307894434856733	2	6	Up
NCAN:chr19:19248611-19249969:1	UTR3	0.0994436717663421	0.188843398157625	0.000842113981088835	0.00728401774725247	0.303365681864879	1	4	Up
HNRNPA3:chr2:177223323-177223958:1	UTR3	0.122044506258693	0.145854657113613	0.000850166330250789	0.00734197695695117	0.294599295268182	6	6	Up
GCC2:chr2:108469570-108470121:1	UTR3	0.10778859527121	0.109518935516888	0.000967743571223699	0.00821372356076115	0.319162834272716	3	4	Up
MYL6:chr12:56161225-56161385:1	UTR3	0.149165507649513	0.099539406345957	0.0010165785760701	0.00854807248484955	0.283052089105076	2	2	Up
SRSF3:chr6:36602269-36602981:1	UTR3	0.117872044506259	0.133828045035824	0.00119531774515911	0.00974919818574216	0.282327317228203	4	4	Up
RUFY3:chr4:70790851-70791691:1	UTR3	0.188803894297636	0.177072671443193	0.00134644863301978	0.0106616748900342	0.251401824694385	4	6	Up
DZIP3:chr3:108644425-108648299:1	UTR3	0.07336578581363	0.104145342886387	0.00158141621241524	0.0121502869389528	0.390867460589199	1	2	Up
RASSF4:chr10:44989712-44991389:1	UTR3	0.0782336578581363	0.122569089048106	0.00195228613398278	0.0144892085696665	0.309115070158145	3	3	Up
LUC7L3:chr17:50737295-50737571:1	UTR3	0.117872044506259	0.126151484135107	0.00207648435004898	0.0152425175533325	0.375239734839028	3	3	Up
LUC7L3:chr17:50737210-50737612:1	UTR3	0.122392211404729	0.130757420675537	0.00301046093844459	0.0211276793509444	0.378366379907456	2	3	Up
HSP90B1:chr12:103932342-103938618:1	UTR3	0.0778859527121001	0.134339815762538	0.00221160070223638	0.0160822155482571	0.31296862663944	2	2	Up
DYNC2LI1:chr2:43794521-43796134:1	UTR3	0.111961057023644	0.157625383828045	0.00234812632061297	0.0169840508303191	0.268771951464801	2	3	Up
WDFY2:chr13:51756193-51760161:1	UTR3	0.13769123783032	0.172978505629478	0.0035686590661507	0.0243291449473883	0.273808894886382	1	2	Up
DAAM1:chr14:59371117-59371405:1	UTR3	0.106745479833102	0.0834186284544524	0.00404814256679661	0.0270141405685985	0.343559738757014	5	5	Up
ATP1B2:chr17:7655486-7656205:1	UTR3	0.0757997218358832	0.197287615148414	0.00422848155057873	0.027976993645242	0.262084263582621	1	3	Up
TTC14:chr3:180604413-180604695:1	UTR3	0.113699582753825	0.126919140225179	0.00575718305481485	0.035577950345568	0.268652976440664	6	8	Up
MAP2K4:chr17:12095503-12107977:1	UTR3	0.0956189151599444	0.115660184237462	0.0065108530930883	0.0389933340701826	0.294538139038703	4	4	Up
HIF3A:chr19:46339445-46340117:1	UTR3	0.102225312934631	0.131525076765609	0.0069519031690817	0.0407804946160387	0.258156377528628	1	3	Up
TIMP3:chr22:32859240-32859738:1	UTR3	0.0681502086230876	0.146878198567042	0.00770577009152874	0.0442003623412715	0.272234560121249	1	2	Up
DTNA:chr18:34884654-34888012:1	UTR3	0.287899860917942	0.502047082906858	1.34950922993744e-32	6.66412194274563e-30	-0.554664698132038	2	7	Down
DTNA:chr18:34882119-34887978:1	UTR3	0.385952712100139	0.592886386898669	1.17802880763702e-31	4.92234806391101e-29	-0.442858066442275	1	7	Down
DTNA:chr18:34890448-34891464:1	UTR3	0.567802503477051	0.715711361310133	1.85472789373029e-18	2.65128471545867e-16	-0.251690587025616	5	7	Down
DTNA:chr18:34887420-34888194:1	UTR3	0.152642559109875	0.285056294779939	2.18548105836805e-13	1.44774794012869e-11	-0.515304246517319	3	7	Down
DTNA:chr18:34891008-34891458:1	UTR3	0.364742698191933	0.526356192425793	7.83616016815012e-12	4.09288673397995e-10	-0.304295801710722	7	7	Down
DTNA:chr18:34887628-34888019:1	UTR3	0.113699582753825	0.220061412487206	5.83071565436924e-11	2.61755763921766e-09	-0.541628593695346	4	7	Down
HSPE1:chr2:197500414-197503449:1	UTR3	0.323018080667594	0.232599795291709	1.78389417375347e-28	5.70006655989933e-26	-0.278041261186396	1	2	Down
MSI2:chr17:57680882-57682109:1	UTR3	0.305980528511822	0.542732855680655	8.43700293728281e-27	2.29148999776601e-24	-0.513787757815836	3	11	Down
MSI2:chr17:57679859-57680441:1	UTR3	0.102920723226704	0.253070624360287	2.00489389023474e-19	3.20311282698679e-17	-0.748813008187868	1	11	Down
MSI2:chr17:57681614-57682292:1	UTR3	0.196453407510431	0.388689866939611	4.27178943531563e-17	4.46237696396818e-15	-0.529303864680884	7	11	Down
MSI2:chr17:57681734-57682198:1	UTR3	0.126912378303199	0.288894575230297	1.63754170357535e-15	1.4119248466383e-13	-0.61051370799451	8	11	Down
MSI2:chr17:57681307-57681931:1	UTR3	0.25904033379694	0.460337768679631	8.19456737638425e-14	5.85695920901569e-12	-0.442552958301574	6	11	Down
MSI2:chr17:57680662-57681202:1	UTR3	0.0462447844228095	0.12410440122825	1.54426560690507e-09	5.14628882006646e-08	-0.793383878283858	2	11	Down
MSI2:chr17:57682773-57683763:1	UTR3	0.0966620305980529	0.225690890481064	4.58118002312887e-08	1.25681666089071e-06	-0.471492410830772	10	11	Down
MSI2:chr17:57681234-57681416:1	UTR3	0.128998609179416	0.255885363357216	6.98841064500264e-07	1.47135839626567e-05	-0.373057828227214	5	11	Down
MSI2:chr17:57681217-57681349:1	UTR3	0.0872739916550765	0.18474923234391	3.66642207964454e-05	0.000511979556211546	-0.383193654305846	4	11	Down
MSI2:chr17:57683408-57684074:1	UTR3	0.0493741307371349	0.118986693961105	5.00237812035098e-05	0.000661141555954903	-0.524266948734309	11	11	Down
MSI2:chr17:57682137-57682581:1	UTR3	0.0570236439499305	0.123848515864893	0.000866662767836238	0.00744891163747855	-0.39805197204111	9	11	Down
DNM3:chr1:172253418-172379225:1	UTR3	0.40855354659249	0.496673490276356	3.71703023549263e-21	6.61904949974104e-19	-0.284612317950593	2	2	Down
GPR37L1:chr1:202133063-202133592:1	UTR3	0.0605006954102921	0.223132036847492	3.77743988387283e-21	6.61904949974104e-19	-0.956473459655751	3	3	Down
SLC25A37:chr8:23571726-23572267:1	UTR3	0.183240611961057	0.284288638689867	3.9140428806288e-21	6.64408778986738e-19	-0.497511945889943	1	2	Down
SLC25A37:chr8:23572230-23572578:1	UTR3	0.0796244784422809	0.132548618219038	1.78716447608474e-10	7.52548638301731e-09	-0.630302127408243	2	2	Down
APC:chr5:112844020-112844644:1	UTR3	0.0855354659248957	0.199334698055271	1.6763524306676e-17	2.06953327349692e-15	-0.830161697168197	3	4	Down
APC:chr5:112843844-112844739:1	UTR3	0.134909596662031	0.27021494370522	1.95925318636273e-17	2.26439644857922e-15	-0.644046100876405	2	4	Down
APC:chr5:112843733-112844186:1	UTR3	0.0598052851182197	0.13510747185261	3.39234671124136e-09	1.09036848138835e-07	-0.69138357072311	1	4	Down
APC:chr5:112844409-112845288:1	UTR3	0.12586926286509	0.232599795291709	2.87433715920784e-08	8.30499970681755e-07	-0.450264094676674	4	4	Down
MSMO1:chr4:165342581-165343164:1	UTR3	0.2336578581363	0.175025588536336	2.44423985920134e-17	2.70961447248605e-15	-0.476164147713235	2	2	Down
QKI:chr6:163565465-163568531:1	UTR3	0.219054242002782	0.328812691914023	1.16707156433215e-16	1.11219872586881e-14	-0.523366665067245	4	11	Down
QKI:chr6:163564392-163573602:1	UTR3	0.652642559109875	0.720061412487206	1.35200264316269e-09	4.5333817022591e-08	-0.263985990662633	2	11	Down
QKI:chr6:163567263-163568145:1	UTR3	0.0674547983310153	0.111821903787103	4.13590131737902e-07	9.13260811219628e-06	-0.609204287416524	6	11	Down
QKI:chr6:163567851-163568925:1	UTR3	0.144645340751043	0.215455475946776	1.15984508269809e-06	2.29101035971492e-05	-0.533793349355828	7	11	Down
QKI:chr6:163568166-163568740:1	UTR3	0.094923504867872	0.15353121801433	6.86423293123177e-06	0.000112989434189245	-0.607946341619978	8	11	Down
QKI:chr6:163568521-163569165:1	UTR3	0.0869262865090403	0.136898669396111	2.69397664741945e-05	0.000386112959070778	-0.546461370276937	9	11	Down
SOX2:chr3:181713565-181713979:1	UTR3	0.134214186369958	0.243858751279427	1.32982766626587e-15	1.18420063658299e-13	-0.583417634992252	3	5	Down
SOX2:chr3:181713763-181714009:1	UTR3	0.0768428372739917	0.138433981576254	1.99079300448322e-07	4.82767303587182e-06	-0.544197456928266	4	5	Down
ILK:chr11:6610411-6610874:1	UTR3	0.116481223922114	0.144575230296827	3.76748420319491e-13	2.35229588410974e-11	-0.687202505308501	2	2	Down
ILK:chr11:6610204-6610874:1	UTR3	0.119262865090403	0.146366427840328	1.17787518912584e-12	6.80661492269318e-11	-0.672737444393397	1	2	Down
FAM171B:chr2:186762837-186764025:1	UTR3	0.147079276773296	0.365660184237462	1.53211909927871e-11	7.70599161785366e-10	-0.388626704630509	2	8	Down
FAM171B:chr2:186765461-186765959:1	UTR3	0.136995827538248	0.336489252814739	6.50981525067228e-11	2.89846856079113e-09	-0.423595057910505	8	8	Down
FAM171B:chr2:186763519-186764430:1	UTR3	0.0792767732962448	0.234902763561924	5.57259281893841e-10	2.00465723128963e-08	-0.537293604149172	6	8	Down
FAM171B:chr2:186763077-186763863:1	UTR3	0.12134909596662	0.312180143295803	1.69318337801473e-08	5.08142105490386e-07	-0.369628956966893	3	8	Down
FAM171B:chr2:186763188-186763734:1	UTR3	0.0973574408901252	0.263306038894575	1.13292603784029e-06	2.25423232144632e-05	-0.363322197982769	4	8	Down
FAM171B:chr2:186763337-186763733:1	UTR3	0.084144645340751	0.228505629477994	1.9838196197718e-05	0.00029090689882766	-0.349737243051052	5	8	Down
FAM171B:chr2:186763709-186764183:1	UTR3	0.0507649513212796	0.151484135107472	3.09883444920763e-05	0.000439500488984226	-0.45504954963445	7	8	Down
FAM171B:chr2:186762746-186763318:1	UTR3	0.0688456189151599	0.186028659160696	0.000196726704279394	0.00215013975381422	-0.343722083203637	1	8	Down
HILPDA:chr7:128457408-128457997:1	UTR3	0.21557719054242	0.117963152507677	3.83613410436056e-11	1.7963690047316e-09	-0.291451972760192	1	2	Down
HSD17B12:chr11:43855821-43856617:1	UTR3	0.153685674547983	0.251023541453429	3.821681018632e-10	1.46872403033058e-08	-0.604060597854989	2	2	Down
EIF1:chr17:41689796-41691040:1	UTR3	0.255215577190542	0.280194472876151	4.2994810890744e-10	1.62185981082307e-08	-0.258162792806846	1	2	Down
ANKRD12:chr18:9255752-9256960:1	UTR3	0.153685674547983	0.261514841351075	5.25334331012571e-10	1.90241072404019e-08	-0.509578914840016	8	8	Down
ANKRD12:chr18:9255560-9256568:1	UTR3	0.189499304589708	0.291965199590583	2.99874000091245e-07	6.99105394204139e-06	-0.344346622783607	7	8	Down
ALDH2:chr12:111799947-111809558:1	UTR3	0.133866481223922	0.20675537359263	5.95251488848395e-10	2.11333731204214e-08	-0.448289287001945	1	3	Down
CIRBP:chr19:1274131-1274854:1	UTR3	0.30076495132128	0.591606960081883	5.2655910119076e-09	1.61597120772215e-07	-0.268791679597744	7	8	Down
LUC7L3:chr17:50750822-50751794:1	UTR3	0.066759388038943	0.143551688843398	1.10942919332143e-08	3.34801076562332e-07	-0.65199974310902	2	4	Down
LUC7L3:chr17:50751716-50752340:1	UTR3	0.175591098748261	0.291197543500512	2.13455290959075e-07	5.10788167616607e-06	-0.370866233313107	2	3	Down
ATG4B:chr2:241673362-241673857:1	UTR3	0.110917941585535	0.129222108495394	1.75164768425145e-08	5.22799462684278e-07	-0.517433990061929	2	2	Down
MYO6:chr6:75906832-75907654:1	UTR3	0.0817107093184979	0.170675537359263	5.01702772008336e-08	1.3558455012683e-06	-0.584194448491017	2	3	Down
MYO6:chr6:75906769-75908095:1	UTR3	0.105354659248957	0.201381780962129	1.01360014052434e-07	2.58491829264235e-06	-0.480380118446623	1	3	Down
SLCO1C1:chr12:20752702-20753386:1	UTR3	0.130737134909597	0.380757420675537	6.20876168647865e-08	1.66137898920946e-06	-0.35063348261309	3	3	Down
SLCO1C1:chr12:20750473-20752713:1	UTR3	0.0486787204450626	0.185005117707267	8.15834345204302e-05	0.00100490071726752	-0.464418982825448	2	3	Down
SCARA3:chr8:27672575-27673066:1	UTR3	0.125173852573018	0.191914022517912	8.83978571974465e-08	2.28650763066628e-06	-0.395602163981097	2	2	Down
MAPT:chr17:46014090-46024648:1	UTR3	0.188456189151599	0.2003582395087	1.92815694002947e-07	4.71790472893698e-06	-0.345133594769856	1	2	Down
MAPT:chr17:46018433-46024625:1	UTR3	0.111613351877608	0.12128966223132	0.000399967528145496	0.00388662542555695	-0.316823499478498	2	2	Down
RASSF4:chr10:44994280-44994756:1	UTR3	0.190542420027816	0.392272262026612	2.07924968126902e-07	4.99755941090856e-06	-0.399504496962567	2	2	Down
RASSF4:chr10:44993871-44994345:1	UTR3	0.0368567454798331	0.101586489252815	0.000436401331576631	0.00418083250991933	-0.560823535822783	1	2	Down
MSL1:chr17:40129846-40130358:1	UTR3	0.0385952712100139	0.1489252814739	3.09042169465966e-07	7.14347687037926e-06	-0.563138185107315	2	2	Down
CHD2:chr15:92985303-92997271:1	UTR3	0.219749652294854	0.297850562947799	3.57202409820274e-07	8.08468120893221e-06	-0.312986143196403	1	3	Down
CHD2:chr15:92991414-92997174:1	UTR3	0.139429763560501	0.20496417604913	4.86069320583293e-06	8.32718109099846e-05	-0.366043409376314	2	2	Down
ATP2A2:chr12:110346881-110347373:1	UTR3	0.0792767732962448	0.161463664278403	4.57435396226962e-07	9.93915628921944e-06	-0.50676183443582	1	2	Down
ATP2A2:chr12:110350582-110351093:1	UTR3	0.109179415855355	0.19396110542477	6.13021266834503e-05	0.000783513299163534	-0.346917849131013	2	2	Down
ITGAV:chr2:186679714-186680355:1	UTR3	0.0768428372739917	0.122824974411464	4.82560982229638e-07	1.04433117747864e-05	-0.490295579519815	1	2	Down
SLC1A4:chr2:65023407-65023865:1	UTR3	0.0778859527121001	0.214431934493347	2.13234622249408e-06	3.93976349679858e-05	-0.302932223894155	2	2	Down
CANX:chr5:179730370-179731078:1	UTR3	0.0924895688456189	0.228505629477994	2.6026047844618e-06	4.68124145337633e-05	-0.353853290978206	4	4	Down
ID4:chr6:19841389-19842197:1	UTR3	0.118219749652295	0.276100307062436	3.46783754405686e-06	6.13592623430516e-05	-0.370759777920268	7	8	Down
ID4:chr6:19841681-19842197:1	UTR3	0.10326842837274	0.244114636642784	4.0338979733139e-05	0.000557323699810028	-0.35425439990424	8	8	Down
EIF4A1:chr17:7578641-7579006:1	UTR3	0.100834492350487	0.129733879222108	6.36480736871174e-06	0.000105729766442942	-0.414277325141621	3	3	Down
INTU:chr4:127726314-127726737:1	UTR3	0.0657162726008345	0.134595701125896	8.33402506138331e-06	0.000135947219619922	-0.475833851981725	4	4	Down
RPL14:chr3:40457292-40461653:1	UTR3	0.0730180806675939	0.136131013306039	8.80154037812958e-06	0.000142291569446428	-0.465760215151843	1	3	Down
CAPN2:chr1:223771742-223775301:1	UTR3	0.154381084840056	0.285568065506653	1.11136698478642e-05	0.000174983926416227	-0.259451934859017	1	3	Down
CABLES1:chr18:23260015-23260467:1	UTR3	0.0570236439499305	0.121801432958035	1.31660715241872e-05	0.000203176421930071	-0.539047873008999	2	2	Down
NPEPPS:chr17:47622024-47622888:1	UTR3	0.0479833101529903	0.10388945752303	1.86536578521018e-05	0.000276686288651443	-0.58478386893689	3	4	Down
NPEPPS:chr17:47622790-47623276:1	UTR3	0.0761474269819193	0.14431934493347	0.000386938552547449	0.00378711750889683	-0.480041256677325	4	4	Down
NPEPPS:chr17:47621691-47622190:1	UTR3	0.106050069541029	0.186284544524053	0.00484257816697061	0.0310932442115654	-0.319720347009199	2	4	Down
STX16:chr20:58675997-58676867:1	UTR3	0.0611961057023644	0.121545547594678	2.34506524513648e-05	0.000339690517642169	-0.488518063618646	1	4	Down
STX16:chr20:58676075-58677407:1	UTR3	0.0785813630041725	0.144575230296827	4.24663299111707e-05	0.000581050639993651	-0.411487946946404	2	4	Down
RBM25:chr14:73103062-73106284:1	UTR3	0.212100139082058	0.331883316274309	2.58644271350168e-05	0.000371681397347649	-0.264369795909259	5	7	Down
RBM25:chr14:73103442-73112182:1	UTR3	0.20201668984701	0.307318321392016	4.04244362527892e-05	0.000557323699810028	-0.267352353754307	6	7	Down
TMBIM6:chr12:49764817-49764934:1	UTR3	0.0514603616133519	0.134851586489253	2.98742552343539e-05	0.000424808781238247	-0.508843320519725	6	6	Down
TMBIM6:chr12:49764737-49764934:1	UTR3	0.0959666203059805	0.201637666325486	0.0036850765878074	0.0248971841106589	-0.258445912201382	5	6	Down
MARCH6:chr5:10434363-10435047:1	UTR3	0.0681502086230876	0.137666325486182	3.83037266888464e-05	0.000533502162496959	-0.463287804293143	2	7	Down
MARCH6:chr5:10433830-10434623:1	UTR3	0.0591098748261474	0.115916069600819	0.000470585433944055	0.00445334508220228	-0.429553292182044	1	7	Down
NOTCH2NLC:chr1:149464510-149465944:1	UTR3	0.129694019471488	0.197543500511771	6.66973554922441e-05	0.000844522226186178	-0.297373461402347	3	4	Down
NOTCH2NLC:chr1:149465097-149466441:1	UTR3	0.109874826147427	0.17093142272262	0.000203807562027389	0.00221812258332717	-0.308590227809607	4	4	Down
RGL1:chr1:183922246-183926807:1	UTR3	0.0674547983310153	0.100307062436029	7.47831950223859e-05	0.000935996118344701	-0.423240566530938	1	3	Down
GJA1:chr6:121447147-121448497:1	UTR3	0.146036161335188	0.280450358239509	8.54571593386579e-05	0.00104315345961256	-0.265875695843027	1	3	Down
SNAP23:chr15:42531091-42534517:1	UTR3	0.0629346314325452	0.122824974411464	0.000128652759928557	0.00149006778663523	-0.425073772167948	1	2	Down
SNAP23:chr15:42532125-42533379:1	UTR3	0.0577190542420028	0.109518935516888	0.000966459019025519	0.00821372356076115	-0.388170829904687	2	2	Down
ZNRF3:chr22:29055640-29056114:1	UTR3	0.0552851182197497	0.154298874104401	0.000133699547879755	0.0015379026200145	-0.485571270041162	3	4	Down
DMTF1:chr7:87195679-87196337:1	UTR3	0.112656467315716	0.213408393039918	0.000176313438842277	0.00195456040773725	-0.311141636053966	2	2	Down
DMTF1:chr7:87195254-87196148:1	UTR3	0.110222531293463	0.204452405322416	0.00120680290902733	0.00979873453189303	-0.274457479956701	1	2	Down
