genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
WSB1:chr17:27313084-27313249:1	UTR3	0.146715328467153	0.186104218362283	0.00345199338557699	0.0265707612735133	0.572733324506554	3	3	Up
CCDC144A:chr17:16777088-16777628:1	UTR3	0.703649635036496	0.699751861042184	2.59299208645346e-12	4.9958173029101e-10	0.44054511599079	7	8	Up
CCDC144A:chr17:16776453-16777791:1	UTR3	0.81970802919708	0.823821339950372	2.77241340521017e-10	3.2099571105709e-08	0.288116109384607	3	8	Up
CCDC144A:chr17:16776580-16777264:1	UTR3	0.418978102189781	0.377171215880893	5.09970268919166e-07	2.08395542923484e-05	0.529267880041933	5	8	Up
CCDC144A:chr17:16776483-16777107:1	UTR3	0.317518248175182	0.310173697270471	0.00660362858966898	0.0438832743144228	0.345732700235773	4	8	Up
CNKSR2:chrX:21563125-21591211:1	UTR3	0.702189781021898	0.62531017369727	7.21186602409712e-12	1.25250696276194e-09	0.307362485880011	2	3	Up
RBM25:chr14:73102971-73107882:1	UTR3	0.740875912408759	0.655086848635236	1.83703822600877e-11	2.8603952101871e-09	0.430216961277616	4	11	Up
RBM25:chr14:73103062-73106284:1	UTR3	0.708759124087591	0.617866004962779	1.02189177032089e-09	1.01414336019428e-07	0.456820087119247	5	9	Up
RBM25:chr14:73103442-73112182:1	UTR3	0.721897810218978	0.635235732009926	2.52313986704055e-07	1.12804337322986e-05	0.359632157039299	6	9	Up
RBM25:chr14:73106054-73109578:1	UTR3	0.367883211678832	0.30272952853598	0.00552278258034345	0.038131689207249	0.333657768381461	5	6	Up
UCHL1:chr4:41257663-41268107:1	UTR3	0.398540145985401	0.535980148883375	3.32027898821234e-11	4.75959357818184e-09	0.601799685828931	2	6	Up
UCHL1:chr4:41256780-41260962:1	UTR3	0.218978102189781	0.32258064516129	1.13661183013914e-06	4.24162869338288e-05	0.674034990142856	1	2	Up
CALM1:chr14:90404741-90406272:1	UTR3	0.703649635036496	0.672456575682382	1.17359489664598e-10	1.55863757523675e-08	0.415939626152864	4	10	Up
CALM1:chr14:90404780-90405068:1	UTR3	0.469343065693431	0.397022332506204	4.01595989573994e-10	4.31763497838422e-08	0.623800125525565	5	10	Up
CALM1:chr14:90404922-90405900:1	UTR3	0.534306569343066	0.518610421836228	0.000112202989714101	0.00181168819058464	0.324022757717521	6	10	Up
GAP43:chr3:115676382-115721112:1	UTR3	0.516058394160584	0.451612903225806	1.72725820535575e-10	2.19702378205181e-08	0.427301580622997	1	2	Up
SRSF11:chr1:70235526-70244872:1	UTR3	0.705839416058394	0.627791563275434	2.53014397370331e-10	3.00654345085719e-08	0.380228800311246	4	4	Up
FAHD2A:chr2:95414959-95415536:1	UTR3	0.134306569343066	0.109181141439206	8.04624757037979e-10	8.44949555908138e-08	1.14000700051933	3	5	Up
LUC7L3:chr17:50743694-50745869:1	UTR3	0.831386861313869	0.774193548387097	8.97443747286489e-10	9.21001645652759e-08	0.281959932851996	3	6	Up
LUC7L3:chr17:50745851-50750561:1	UTR3	0.424817518248175	0.397022332506204	0.000467369068661609	0.00556101457059683	0.336487451539224	4	5	Up
LUC7L3:chr17:50745902-50746040:1	UTR3	0.261313868613139	0.225806451612903	0.00203631913433062	0.0176318294363757	0.42510717569267	5	5	Up
UPF3A:chr13:114281601-114291961:1	UTR3	0.603649635036496	0.672456575682382	2.07471096287821e-09	1.93162007275805e-07	0.264053315389494	1	3	Up
MAP1LC3B:chr16:87404196-87404779:1	UTR3	0.151094890510949	0.119106699751861	2.47421863098092e-09	2.28006820983558e-07	1.10480812098579	5	5	Up
NRGN:chr11:124745878-124746792:1	UTR3	0.342335766423358	0.354838709677419	2.86000450917395e-09	2.55729710122276e-07	0.670153197793566	1	4	Up
NRGN:chr11:124746300-124746840:1	UTR3	0.374452554744526	0.431761786600496	1.06888469893944e-07	5.33320315807848e-06	0.537285665918124	2	4	Up
CELF2:chr10:11332795-11333989:1	UTR3	0.625547445255474	0.439205955334988	3.48672892079644e-09	2.99891894130597e-07	0.529947218536765	5	8	Up
CELF2:chr10:11333079-11333613:1	UTR3	0.508029197080292	0.32258064516129	2.43666924385479e-07	1.10027799706263e-05	0.582123184808317	6	8	Up
CELF2:chr10:11330821-11331394:1	UTR3	0.613868613138686	0.466501240694789	8.69870556689562e-07	3.40077965258157e-05	0.428983093696236	3	8	Up
CELF2:chr10:11329903-11331079:1	UTR3	0.456204379562044	0.342431761786601	0.00091563465403627	0.00927028762399277	0.364239182732014	2	8	Up
CELF2:chr10:11333528-11333906:1	UTR3	0.318978102189781	0.225806451612903	0.00532048321065581	0.0372818560199472	0.391969356878665	7	8	Up
RBM33:chr7:155776814-155777834:1	UTR3	0.162773722627737	0.1712158808933	4.24712919759212e-09	3.54462169070242e-07	0.879163929229888	1	3	Up
RBM33:chr7:155777247-155778051:1	UTR3	0.0970802919708029	0.109181141439206	0.00115970023141911	0.0113224354485903	0.68724315488019	2	3	Up
STX16:chr20:58678139-58678695:1	UTR3	0.243065693430657	0.176178660049628	4.31601914886901e-09	3.54462169070242e-07	0.891729659175416	5	6	Up
EIF1:chr17:41691178-41691718:1	UTR3	0.232846715328467	0.387096774193548	6.56866711736879e-09	5.07022502025278e-07	0.405075832576136	2	2	Up
CPEB4:chr5:173959837-173960365:1	UTR3	0.207299270072993	0.114143920595533	1.26674128650523e-08	8.86817097552616e-07	1.059933010656	5	5	Up
EPHX4:chr1:92052543-92063538:1	UTR3	0.459124087591241	0.464019851116625	1.70818781193197e-08	1.13431206834983e-06	0.250206872745111	1	3	Up
SRRM3:chr7:76269073-76269584:1	UTR3	0.31021897810219	0.287841191066998	1.98831170898591e-08	1.28260307456084e-06	0.541401734450717	1	2	Up
HNRNPA3:chr2:177222691-177222995:1	UTR3	0.197810218978102	0.168734491315136	2.0352383342118e-08	1.30356293590545e-06	0.9317390533593	8	9	Up
HNRNPA3:chr2:177222562-177223157:1	UTR3	0.224087591240876	0.223325062034739	3.54124015556884e-07	1.53018850932738e-05	0.734531564892749	7	9	Up
MGRN1:chr16:4686909-4687737:1	UTR3	0.200729927007299	0.163771712158809	2.05190022616379e-08	1.30497964383698e-06	0.729526240103929	1	3	Up
TRIO:chr5:14508239-14508737:1	UTR3	0.204379562043796	0.153846153846154	2.35332791481778e-08	1.45086994615855e-06	0.908208948642451	1	3	Up
P2RX7:chr12:121184511-121185237:1	UTR3	0.316788321167883	0.210918114143921	2.36161977727059e-08	1.45086994615855e-06	0.842471943219728	1	6	Up
P2RX7:chr12:121185529-121186135:1	UTR3	0.205109489051095	0.0992555831265509	5.64501845827581e-08	3.01657761518869e-06	1.13282953697592	3	6	Up
DPP6:chr7:154892974-154893518:1	UTR3	0.267153284671533	0.203473945409429	3.89520303214693e-08	2.22642902426069e-06	0.617297834407679	1	2	Up
KCNT1:chr9:135794824-135795508:1	UTR3	0.118248175182482	0.0719602977667494	4.63034225577946e-08	2.54979395804538e-06	1.27894165282616	2	2	Up
ATP1B1:chr1:169132215-169132722:1	UTR3	0.448175182481752	0.511166253101737	1.1117672785277e-07	5.48654114337906e-06	0.535871879538138	6	6	Up
MAPT:chr17:46025606-46026126:1	UTR3	0.335766423357664	0.280397022332506	1.15953341441066e-07	5.69116644866448e-06	0.697984498429962	4	5	Up
KPNA5:chr6:116734236-116734785:1	UTR3	0.115328467153285	0.0744416873449131	1.18034287757971e-07	5.70036177937023e-06	0.884131118828056	2	2	Up
PIK3R1:chr5:68297992-68298892:1	UTR3	0.490510948905109	0.429280397022333	1.42622490116643e-07	6.67369797017308e-06	0.474047597399482	2	4	Up
NFIC:chr19:3464256-3465768:1	UTR3	0.232846715328467	0.166253101736973	1.95028254058372e-07	8.8954553656624e-06	0.77840393979908	3	5	Up
ZNF483:chr9:111543936-111544524:1	UTR3	0.231386861313869	0.215880893300248	2.99176629942633e-07	1.32444320833917e-05	0.919520141993048	3	6	Up
ZNF483:chr9:111543830-111544652:1	UTR3	0.248905109489051	0.235732009925558	3.51256974607637e-07	1.52509698926998e-05	0.888865118696498	2	6	Up
PCBP2:chr12:53471160-53480277:1	UTR3	0.262043795620438	0.471464019851117	4.43794496012646e-07	1.87285424929449e-05	0.428033307433982	1	4	Up
SCG5:chr15:32643733-32696820:1	UTR3	0.481751824817518	0.575682382133995	8.68046594936568e-07	3.40077965258157e-05	0.372329736517367	1	6	Up
EVL:chr14:100139613-100140160:1	UTR3	0.433576642335766	0.372208436724566	1.14146704923317e-06	4.24221766322008e-05	0.435449485781248	1	2	Up
SLC44A1:chr9:105389931-105390506:1	UTR3	0.205109489051095	0.114143920595533	1.22288207079895e-06	4.50769305362666e-05	0.951372101103489	2	3	Up
PRKCB:chr16:24215210-24215692:1	UTR3	0.48029197080292	0.521091811414392	1.5617409942811e-06	5.55278855092624e-05	0.384331406771009	1	5	Up
GRIA2:chr4:157364959-157365446:1	UTR3	0.341605839416058	0.292803970223325	1.63223584625253e-06	5.72663228891009e-05	0.614120663136787	5	6	Up
SRSF5:chr14:69771201-69771683:1	UTR3	0.257664233576642	0.312655086848635	1.6655100529026e-06	5.8074213466268e-05	0.649455697407944	6	7	Up
RAD50:chr5:132603573-132618304:1	UTR3	0.435766423357664	0.481389578163772	2.37330752076173e-06	7.87990449264675e-05	0.453348381916722	3	5	Up
RAD50:chr5:132608618-132616255:1	UTR3	0.256204379562044	0.238213399503722	4.51900003232433e-05	0.000879549338187952	0.600133046670531	3	4	Up
RAD50:chr5:132603291-132609455:1	UTR3	0.37956204379562	0.41439205955335	0.000126219561509226	0.0019687199654401	0.410632097846256	1	4	Up
RAD50:chr5:132608669-132609427:1	UTR3	0.124087591240876	0.121588089330025	0.00713566242987135	0.0466634086923737	0.59888953973286	4	4	Up
DSTN:chr20:17570168-17607415:1	UTR3	0.497080291970803	0.580645161290323	2.40800297809375e-06	7.9658149799138e-05	0.25706396591717	1	5	Up
FBXO44:chr1:11661819-11662386:1	UTR3	0.205109489051095	0.228287841191067	2.80226700121439e-06	8.97421038580395e-05	0.389868773308858	1	2	Up
GABRG2:chr5:162154283-162154991:1	UTR3	0.254014598540146	0.248138957816377	2.90982947461862e-06	9.15633100532432e-05	0.574213226249999	5	6	Up
KIF1B:chr1:10376445-10376880:1	UTR3	0.24014598540146	0.173697270471464	3.15971600335881e-06	9.83979145735635e-05	0.74994139546327	2	6	Up
KIF1B:chr1:10375185-10376933:1	UTR3	0.261313868613139	0.203473945409429	7.01563130555877e-06	0.000189695108744016	0.670031100134819	1	6	Up
CAMTA1:chr1:7767706-7768270:1	UTR3	0.286131386861314	0.198511166253102	4.42052963351753e-06	0.000130038446645918	0.650059150236356	5	6	Up
CAMTA1:chr1:7766555-7768919:1	UTR3	0.489051094890511	0.409429280397022	7.70450707036394e-06	0.000204645303977814	0.427327523657668	2	6	Up
CAMTA1:chr1:7766852-7768622:1	UTR3	0.447445255474453	0.372208436724566	2.33216021376034e-05	0.000515736621333037	0.423080995292861	3	6	Up
CAMTA1:chr1:7769231-7769706:1	UTR3	0.214598540145985	0.148883374689826	8.4205235798431e-05	0.00143212332296729	0.723370097019362	6	6	Up
SLC4A10:chr2:161958477-161964273:1	UTR3	0.536496350364963	0.451612903225806	4.86232028898897e-06	0.000141194902025271	0.385084312142903	2	4	Up
ZNF493:chr19:21423870-21425819:1	UTR3	0.199270072992701	0.13151364764268	8.4833544978579e-06	0.000221425359740331	0.789360295558704	1	2	Up
ZNF493:chr19:21424537-21426210:1	UTR3	0.132116788321168	0.0942928039702233	0.00127837887435917	0.0122169731368653	0.735895114318982	2	2	Up
PSMD11:chr17:32480109-32481010:1	UTR3	0.217518248175182	0.186104218362283	9.45138100386484e-06	0.000245274200706619	0.491313992963763	1	2	Up
PNN:chr14:39180856-39182560:1	UTR3	0.283941605839416	0.312655086848635	1.06348251496873e-05	0.000272849732746665	0.550735836136444	1	2	Up
PNN:chr14:39181414-39182332:1	UTR3	0.171532846715328	0.188585607940447	0.000154272191231279	0.0023066757599498	0.705093327825502	2	2	Up
NDFIP2:chr13:79554502-79554910:1	UTR3	0.124087591240876	0.0694789081885856	1.11714481611791e-05	0.000285805519386992	1.1025243988079	2	4	Up
ACTN4:chr19:38729632-38730193:1	UTR3	0.439416058394161	0.392059553349876	1.13451678654258e-05	0.000289429974555539	0.264493620091987	1	2	Up
AASDHPPT:chr11:106098004-106098699:1	UTR3	0.152554744525547	0.153846153846154	1.56310166112004e-05	0.000373448970941139	0.761372734531751	4	4	Up
RASGRF2:chr5:81228008-81228746:1	UTR3	0.113138686131387	0.0645161290322581	1.57237223353069e-05	0.000373797986539477	0.970550414731338	2	3	Up
PCM1:chr8:18028653-18029233:1	UTR3	0.143795620437956	0.0942928039702233	1.80498758704698e-05	0.000421210410817087	0.908557931126532	3	3	Up
SELENOT:chr3:150628619-150630445:1	UTR3	0.103649635036496	0.0843672456575682	2.16660498818588e-05	0.000491623357997655	0.732600960669	2	2	Up
CCDC66:chr3:56563754-56593285:1	UTR3	0.621167883211679	0.699751861042184	2.3554481734219e-05	0.000516051090116098	0.269184154073364	4	9	Up
MARCH6:chr5:10434906-10435441:1	UTR3	0.262773722627737	0.176178660049628	3.51216071030992e-05	0.000714376652585786	0.780625963090199	3	6	Up
ATL1:chr14:50591367-50628099:1	UTR3	0.624087591240876	0.578163771712159	3.73841972891049e-05	0.000750758728439754	0.273866650644456	2	3	Up
MAP1B:chr5:72194834-72195626:1	UTR3	0.686131386861314	0.62531017369727	3.74090829141722e-05	0.000750758728439754	0.270345024550631	3	3	Up
GPC1:chr2:240465442-240466391:1	UTR3	0.140875912408759	0.106699751861042	3.89045888819963e-05	0.000777317128746259	0.767912571455149	1	3	Up
GPC1:chr2:240465980-240466409:1	UTR3	0.105839416058394	0.086848635235732	0.00079198737341064	0.00831152375786055	0.755820511488974	2	3	Up
DUT:chr15:48331854-48342931:1	UTR3	0.423357664233577	0.483870967741935	4.15820900082541e-05	0.000821723971257205	0.26044531736398	1	3	Up
PLP1:chrX:103791625-103792255:1	UTR3	0.0956204379562044	0.161290322580645	4.45208636716512e-05	0.000868687231456864	0.649861199757141	1	2	Up
EID1:chr15:48879274-48879922:1	UTR3	0.147445255474453	0.129032258064516	4.9638202992694e-05	0.000945995795548202	0.587633328176763	2	2	Up
GNAO1:chr16:56356626-56356860:1	UTR3	0.155474452554745	0.0967741935483871	5.29633544509317e-05	0.000988248045550339	0.873619778971116	4	6	Up
GNAO1:chr16:56356780-56356846:1	UTR3	0.101459854014599	0.0521091811414392	0.000218155297588515	0.00300329343372237	1.06624668242653	5	6	Up
GNAO1:chr16:56356141-56357444:1	UTR3	0.506569343065693	0.421836228287841	0.00179712077851063	0.0159742103845763	0.329843381165087	3	6	Up
TTC3:chr21:37099080-37099542:1	UTR3	0.161313868613139	0.106699751861042	5.38715476149382e-05	0.00100105750310804	0.885799387015964	2	2	Up
PGRMC1:chrX:119244019-119244466:1	UTR3	0.203649635036496	0.210918114143921	5.55877065601873e-05	0.00102451546519398	0.584976568559525	3	3	Up
PCMT1:chr6:149793570-149811086:1	UTR3	0.28029197080292	0.337468982630273	7.92798391355549e-05	0.00136636684586488	0.333043598780322	2	3	Up
PCMT1:chr6:149793312-149802652:1	UTR3	0.198540145985401	0.228287841191067	0.0002181193485813	0.00300329343372237	0.464746430313538	1	2	Up
UBN2:chr7:139307010-139307530:1	UTR3	0.126277372262774	0.0818858560794045	9.09034148508691e-05	0.00153162078268321	0.91773964081695	3	3	Up
MTURN:chr7:30162208-30162762:1	UTR3	0.266423357664234	0.295285359801489	0.000101624001866227	0.00167170557532585	0.513971143989404	8	8	Up
PSMD1:chr2:231146291-231165324:1	UTR3	0.311678832116788	0.297766749379653	0.000109205099509331	0.00177061266367822	0.413213811814014	1	4	Up
ZNF207:chr17:32379748-32380729:1	UTR3	0.170802919708029	0.133995037220844	0.000115472791092892	0.00185228201840126	0.676340290334231	4	5	Up
ZNF207:chr17:32380467-32381013:1	UTR3	0.194890510948905	0.173697270471464	0.00225333579507768	0.0192161242354547	0.460575857411432	5	5	Up
ZBTB16:chr11:114252947-114253476:1	UTR3	0.114598540145985	0.0719602977667494	0.000119616304977353	0.0018985146753084	0.990465120871019	3	6	Up
ZBTB16:chr11:114254886-114256692:1	UTR3	0.286131386861314	0.287841191066998	0.00585725981859817	0.0397123974637839	0.297079790862379	5	6	Up
GPATCH2L:chr14:76212031-76213567:1	UTR3	0.169343065693431	0.143920595533499	0.000122684230859312	0.00193699526029799	0.549545138916075	2	2	Up
WNK1:chr12:908883-909517:1	UTR3	0.248175182481752	0.161290322580645	0.000145702446852804	0.00221521683085467	0.627827621028135	2	5	Up
WNK1:chr12:908841-909693:1	UTR3	0.252554744525547	0.173697270471464	0.000270496823535865	0.00359772726561472	0.584624769559067	1	5	Up
SYN2:chr3:12183360-12183864:1	UTR3	0.136496350364963	0.143920595533499	0.000146592151049362	0.0022212646243738	0.632148707560019	1	2	Up
PLEKHA1:chr10:122430093-122430624:1	UTR3	0.214598540145985	0.15136476426799	0.000150772942948602	0.00226938407961471	0.596383939809195	2	3	Up
TCF25:chr16:89873570-89885850:1	UTR3	0.737956204379562	0.821339950372208	0.000151890449721189	0.00228240041835617	0.341693880684094	1	5	Up
LRRTM3:chr10:67098710-67100264:1	UTR3	0.129197080291971	0.086848635235732	0.000169334751496789	0.00247854479865073	0.621071006657856	2	2	Up
ACSL3:chr2:222942614-222943172:1	UTR3	0.171532846715328	0.138957816377171	0.000194409884990497	0.0027605592316811	0.639788820728261	3	5	Up
MGST3:chr1:165649957-165655659:1	UTR3	0.281021897810219	0.377171215880893	0.000204157788264111	0.00285410059723404	0.251127365926963	1	2	Up
DGKZ:chr11:46368001-46371628:1	UTR3	0.295620437956204	0.354838709677419	0.000211115381874318	0.00293283389094389	0.35438011970784	1	2	Up
NDUFB2:chr7:140696730-140706670:1	UTR3	0.135766423357664	0.369727047146402	0.000280096013496517	0.00368738644006857	0.379644913012833	1	3	Up
KMT2A:chr11:118526057-118526832:1	UTR3	0.348905109489051	0.292803970223325	0.000340424115525027	0.00429981844378534	0.383969527210499	3	4	Up
KMT2A:chr11:118525777-118526832:1	UTR3	0.356204379562044	0.307692307692308	0.000530200453999516	0.00609190877871454	0.362048476991196	2	4	Up
DYNC2LI1:chr2:43804585-43810010:1	UTR3	0.284671532846715	0.290322580645161	0.00034178170424307	0.00431093655170275	0.425814068306966	2	4	Up
DYNC2LI1:chr2:43801663-43810010:1	UTR3	0.299270072992701	0.300248138957816	0.000434623727904765	0.00524043643085172	0.404022023912552	1	4	Up
GRIA4:chr11:105903733-105918994:1	UTR3	0.536496350364963	0.518610421836228	0.000347497613707873	0.00436474401863116	0.261719713572393	1	5	Up
GRIA4:chr11:105912037-105912521:1	UTR3	0.176642335766423	0.146401985111663	0.0026867719786275	0.0220784692802411	0.577289536636106	4	5	Up
CCDC84:chr11:119001803-119002347:1	UTR3	0.11970802919708	0.1712158808933	0.000371451156890394	0.00462753834074859	0.662578698346896	3	3	Up
GCC2:chr2:108470139-108470775:1	UTR3	0.247445255474453	0.208436724565757	0.000375448375343469	0.00465113069647033	0.563988841304663	4	11	Up
ZNF37A:chr10:38120693-38121292:1	UTR3	0.124087591240876	0.0669975186104218	0.00038387072672741	0.00474895415489759	0.873267985315019	2	3	Up
KLHL24:chr3:183680506-183682598:1	UTR3	0.108029197080292	0.086848635235732	0.000385286518078063	0.00475344609940299	0.984082084752233	3	3	Up
MAP2:chr2:209731373-209731810:1	UTR3	0.102189781021898	0.0570719602977667	0.00039356529081704	0.00483723583255432	1.29226077214783	3	6	Up
BRSK2:chr11:1461763-1462091:1	UTR3	0.129197080291971	0.126550868486352	0.000393684900556685	0.00483723583255432	0.724734375057501	2	3	Up
FZD3:chr8:28563964-28564528:1	UTR3	0.132116788321168	0.0967741935483871	0.000400860433245149	0.00491871001716976	0.673971029098342	1	3	Up
SLC35E3:chr12:68775257-68777315:1	UTR3	0.118248175182482	0.106699751861042	0.000447310009414565	0.00535053866890455	0.500938014397244	2	2	Up
NOP56:chr20:2656335-2657985:1	UTR3	0.237226277372263	0.357320099255583	0.000497611754920619	0.00580611338331797	0.382101192246102	1	4	Up
MTR:chr1:236899074-236899968:1	UTR3	0.116058394160584	0.0893300248138958	0.00052292046690126	0.00602359022523633	0.814116625459869	2	7	Up
LMO4:chr1:87339943-87345045:1	UTR3	0.354744525547445	0.312655086848635	0.00054518566131911	0.00623006972173585	0.345769948671456	1	3	Up
PEA15:chr1:160214930-160215376:1	UTR3	0.208029197080292	0.230769230769231	0.000552338296200803	0.00629024861663235	0.2999035039689	2	2	Up
GNAL:chr18:11883046-11883514:1	UTR3	0.104379562043796	0.0694789081885856	0.00060917591767942	0.0068171842782687	0.858379125514037	3	4	Up
SH3GL3:chr15:83559057-83576937:1	UTR3	0.509489051094891	0.411910669975186	0.000612368005514332	0.00684442507153457	0.326764707224663	2	6	Up
TSPYL2:chrX:53084796-53086300:1	UTR3	0.297080291970803	0.392059553349876	0.000662601679913998	0.00730641730317866	0.258032869216605	2	3	Up
ARHGAP26:chr5:143222763-143223231:1	UTR3	0.145255474452555	0.0794044665012407	0.00067180450118095	0.00738085942842477	0.63218179449122	1	2	Up
TBC1D24:chr16:2505064-2505868:1	UTR3	0.151824817518248	0.129032258064516	0.000689104241926114	0.00750699687434829	0.495805888529032	2	2	Up
HOOK3:chr8:42966480-42998165:1	UTR3	0.35985401459854	0.357320099255583	0.000697853115452393	0.00757489361256077	0.360496019914814	1	3	Up
ITM2B:chr13:48233209-48256359:1	UTR3	0.462773722627737	0.493796526054591	0.000709516064577829	0.00767381985533218	0.364808199695872	1	2	Up
TARDBP:chr1:11024960-11025649:1	UTR3	0.127007299270073	0.138957816377171	0.00073936817555592	0.00792079951772896	0.766314312298128	5	5	Up
VXN:chr8:66513525-66516417:1	UTR3	0.123357664233577	0.0918114143920596	0.000840592811324123	0.00866597451948419	0.69793353698677	1	2	Up
SNX27:chr1:151692759-151694655:1	UTR3	0.0948905109489051	0.101736972704715	0.00087732467333453	0.00898496329259933	0.596382322695249	1	2	Up
EWSR1:chr22:29290561-29291863:1	UTR3	0.191970802919708	0.141439205955335	0.0009790860391286	0.00985744260799374	0.515570616611213	1	2	Up
EWSR1:chr22:29290680-29292156:1	UTR3	0.171532846715328	0.126550868486352	0.00205398037964427	0.0177507146493468	0.527879402260988	2	2	Up
PBX1:chr1:164849420-164850110:1	UTR3	0.244525547445255	0.186104218362283	0.00103786683433034	0.0103454474402177	0.458295626451701	1	4	Up
NECAB1:chr8:90958780-90958954:1	UTR3	0.100729927007299	0.0496277915632754	0.0010884177352932	0.0107426235709649	1.06260224651666	7	8	Up
NECAB1:chr8:90957726-90959393:1	UTR3	0.405109489051095	0.295285359801489	0.00127034024741468	0.0121530114135614	0.382590331160419	6	8	Up
SLF2:chr10:100925888-100927161:1	UTR3	0.108759124087591	0.106699751861042	0.00109505999537797	0.010784609398319	0.751124390268199	4	4	Up
CIRBP:chr19:1271555-1272748:1	UTR3	0.188321167883212	0.320099255583127	0.00112508861847192	0.0110322207528989	0.490912394106628	3	7	Up
MLXIP:chr12:122143939-122144464:1	UTR3	0.158394160583942	0.143920595533499	0.00113920113555803	0.0111463981096691	0.508783501783181	1	3	Up
CALM3:chr19:46608812-46609341:1	UTR3	0.168613138686131	0.272952853598015	0.00117454634374794	0.0114180064912677	0.363133435902067	2	3	Up
CALM3:chr19:46608288-46609344:1	UTR3	0.186131386861314	0.32258064516129	0.00189438560508541	0.0166909233166111	0.308144157148288	1	3	Up
MYO6:chr6:75885967-75890302:1	UTR3	0.314598540145985	0.238213399503722	0.00121577956256668	0.0117304543050638	0.430764062420026	3	3	Up
MYO6:chr6:75881724-75890314:1	UTR3	0.378832116788321	0.312655086848635	0.00229991350546714	0.019429858622894	0.346562002650937	2	3	Up
CSPP1:chr8:67153844-67161848:1	UTR3	0.243795620437956	0.19106699751861	0.00123105774545357	0.0118525399778157	0.512562056650044	2	4	Up
CSPP1:chr8:67153921-67159063:1	UTR3	0.227737226277372	0.176178660049628	0.0023608848541332	0.0198520960127345	0.499142528124669	3	4	Up
PRKACB:chr1:84236699-84237201:1	UTR3	0.257664233576642	0.223325062034739	0.00123709953377743	0.0118853679675999	0.507270728124745	3	6	Up
UBXN4:chr2:135784167-135784793:1	UTR3	0.121167883211679	0.0744416873449131	0.00136160494508062	0.0128307096313702	0.797745437778273	2	3	Up
MCF2L:chr13:113097113-113097738:1	UTR3	0.267883211678832	0.198511166253102	0.0015005187257404	0.0138986508842683	0.507130646276557	1	2	Up
PCDH7:chr4:30731966-30733099:1	UTR3	0.125547445255474	0.0794044665012407	0.00150875629824705	0.0139463440424454	0.754839058394595	1	2	Up
PCDH7:chr4:30732232-30733036:1	UTR3	0.112408759124088	0.0694789081885856	0.00480911036758215	0.0344417729814706	0.721071109233133	2	2	Up
NDUFA13:chr19:19516292-19528230:1	UTR3	0.216788321167883	0.431761786600496	0.00156571956605704	0.0143665073064825	0.284886668652586	1	3	Up
ISCU:chr12:108564179-108568946:1	UTR3	0.101459854014599	0.176178660049628	0.0015795570206352	0.0144675248005644	0.479948836039538	1	2	Up
